,Announcement Date,Fiscal Quarter End,Estimated EPS,Actual EPS
0,2024-10-29,2024-09-30,$0.03,$0.00
1,2024-07-31,2024-06-30,$-0.06,$-0.12
2,2024-04-25,2024-03-31,$0.00,$0.01
3,2024-02-14,2023-12-31,$0.11,$-0.03
4,2023-10-26,2023-09-30,$-0.07,$-0.01
5,2023-08-02,2023-06-30,$-0.03,$-0.14
6,2023-05-02,2023-03-31,$-0.04,$0.02
7,2023-02-14,2022-12-31,$0.09,$0.12
8,2022-11-02,2022-09-30,$-0.12,$-0.09
9,2022-08-04,2022-06-30,$-0.10,$-0.14
10,2022-05-03,2022-03-31,$-0.14,$-0.16
11,2022-02-24,2021-12-31,$-0.20,$-0.13
