,Announcement Date,Fiscal Quarter End,Estimated EPS,Actual EPS
0,2024-11-05,2024-09-30,--,$-0.94
1,2024-08-16,2024-06-30,--,$-9.94
2,2024-05-20,2024-03-31,--,$-40.00
3,2024-03-28,2023-12-31,--,$-100.00
4,2023-11-13,2023-09-30,--,$-80.00
5,2023-08-11,2023-06-30,--,$-40.00
6,2023-05-10,2023-03-31,--,$-160.00
7,2023-04-04,2022-12-31,--,$-3000.00
8,2022-11-07,2022-09-30,--,$-160.00
9,2022-08-03,2022-06-30,--,$-60.00
10,2022-05-06,2022-03-31,--,$-460.00
11,2021-11-09,2021-09-30,--,$-20.00
12,2021-08-09,2021-06-30,--,$-20.00
13,2021-05-11,2021-03-31,--,$-20.00
