,Announcement Date,Fiscal Quarter End,Estimated EPS,Actual EPS
0,2024-10-28,2024-09-30,$0.64,$0.32
1,2024-07-29,2024-06-30,$0.64,$0.31
2,2024-04-25,2024-03-31,$0.60,$0.29
3,2024-02-08,2023-12-31,$0.61,$0.30
4,2023-10-26,2023-09-30,$0.60,$-1.94
5,2023-07-27,2023-06-30,$0.59,$0.27
6,2023-04-27,2023-03-31,$0.57,$0.70
7,2023-02-09,2022-12-31,$0.59,$0.45
8,2022-10-27,2022-09-30,$0.58,$0.27
9,2022-07-28,2022-06-30,$0.58,$0.29
10,2022-04-28,2022-03-31,$0.57,$0.27
11,2022-02-10,2021-12-31,$0.57,$0.11
12,2021-10-28,2021-09-30,$0.56,$0.24
13,2021-07-29,2021-06-30,$0.56,$0.38
14,2021-04-29,2021-03-31,$0.55,$-0.06
15,2021-02-04,2020-12-31,$0.54,$0.76
16,2020-10-29,2020-09-30,$0.52,$-0.29
17,2020-07-30,2020-06-30,$0.50,$0.21
18,2020-04-30,2020-03-31,$0.49,$0.21
19,2020-02-06,2019-12-31,$0.50,$0.38
20,2019-10-28,2019-09-30,$0.51,$0.19
21,2019-07-29,2019-06-30,$0.51,$0.95
22,2019-04-30,2019-03-31,$0.50,$0.19
23,2019-02-07,2018-12-31,$0.50,$0.16
24,2018-10-25,2018-09-30,$0.50,$0.18
25,2018-07-26,2018-06-30,$0.50,$0.19
26,2018-04-26,2018-03-31,$0.49,$0.17
27,2018-02-08,2017-12-31,$0.53,$0.10
28,2017-10-26,2017-09-30,$0.52,$0.19
29,2017-07-27,2017-06-30,$0.48,$0.08
30,2017-04-27,2017-03-31,$0.46,$0.18
31,2017-02-09,2016-12-31,$0.51,$0.22
32,2016-10-27,2016-09-30,$0.51,$0.25
33,2016-07-28,2016-06-30,$0.50,$-0.54
34,2016-04-29,2016-03-31,$0.46,$0.03
35,2016-02-12,2015-12-31,$0.52,$0.59
36,2015-10-29,2015-09-30,$0.52,$0.91
37,2015-07-28,2015-06-30,$0.50,$0.13
38,2015-04-28,2015-03-31,$0.46,$0.10
39,2015-02-10,2014-12-31,$0.48,$0.01
