,Announcement Date,Fiscal Quarter End,Estimated EPS,Actual EPS
0,2024-11-07,2024-09-30,$-0.70,$-0.26
1,2024-08-05,2024-06-30,$-1.85,$-0.64
2,2024-05-08,2024-03-31,$-1.17,$-1.00
3,2024-03-07,2023-12-31,$-1.69,$-0.32
4,2023-11-14,2023-09-30,$-1.79,$-0.61
5,2023-08-07,2023-06-30,$0.09,$-1.98
6,2023-05-09,2023-03-31,$2.92,$0.88
7,2023-03-28,2022-12-31,$-1.86,$4.33
8,2022-11-09,2022-09-30,$-2.01,$-1.33
9,2022-08-09,2022-06-30,$-1.84,$-0.82
10,2022-05-09,2022-03-31,$-1.29,$-1.94
11,2022-02-28,2021-12-31,$-1.77,$-1.47
12,2021-11-08,2021-09-30,$-1.40,$-2.05
13,2021-08-09,2021-06-30,$-1.99,$-2.07
14,2021-05-10,2021-03-31,$-1.16,$-2.15
15,2021-03-01,2020-12-31,$-0.90,$-1.25
16,2020-11-09,2020-09-30,$-0.47,$-0.92
17,2020-08-10,2020-06-30,$-0.53,$-0.55
18,2020-05-07,2020-03-31,$-0.49,$-0.67
19,2020-03-11,2019-12-31,$-0.49,$-0.76
20,2019-11-07,2019-09-30,$-0.24,$-0.56
21,2019-08-15,2019-06-30,$-0.53,$-0.07
22,2019-05-13,2019-03-31,$-0.44,$-0.68
23,2019-03-18,2018-12-31,$-0.62,$-0.10
24,2018-11-07,2018-09-30,$-0.35,$-0.42
25,2018-10-01,2018-06-30,--,$-0.50
26,2017-11-09,2017-09-30,$-0.56,$-0.63
27,2017-08-11,2017-06-30,$-0.91,$-0.91
28,2017-05-30,2017-03-31,$-1.40,$-0.91
29,2017-02-15,2016-12-31,$-1.82,$-1.54
30,2016-11-15,2016-09-30,$-1.89,$-1.96
31,2016-08-30,2016-06-30,$-1.54,$-1.47
32,2016-05-16,2016-03-31,$-1.61,$-1.26
33,2016-02-17,2015-12-31,$-1.68,$-1.40
34,2015-11-12,2015-09-30,$-2.10,$-1.40
35,2015-08-13,2015-06-30,$-2.10,$-1.68
36,2015-05-06,2015-03-31,$-2.17,$-1.82
37,2015-02-12,2014-12-31,$-3.99,$-3.50
