,Announcement Date,Fiscal Quarter End,Estimated EPS,Actual EPS
0,2024-11-07,2024-09-30,$-0.05,$0.04
1,2024-08-01,2024-06-30,$-0.60,$-0.58
2,2024-05-16,2024-03-31,$0.07,$0.14
3,2024-02-01,2023-12-31,$1.07,$1.01
4,2023-11-01,2023-09-30,$-0.17,$0.12
5,2023-08-03,2023-06-30,$-0.64,$-0.52
6,2023-05-18,2023-03-31,$0.06,$0.10
7,2023-02-02,2022-12-31,$1.17,$0.94
8,2022-11-02,2022-09-30,$0.04,$0.17
9,2022-08-11,2022-06-30,$-0.49,$-0.44
10,2022-05-19,2022-03-31,$0.02,$0.03
11,2022-02-10,2021-12-31,$1.01,$1.13
12,2021-11-05,2021-09-30,$-0.08,$0.10
13,2021-08-11,2021-06-30,$-0.30,$-0.37
14,2021-05-13,2021-03-31,$-0.04,$0.01
15,2021-02-04,2020-12-31,$0.73,$0.78
16,2020-11-05,2020-09-30,$-0.04,$0.08
17,2020-08-11,2020-06-30,$-0.30,$-0.25
18,2020-06-03,2020-03-31,$-0.09,$-0.09
19,2020-02-07,2019-12-31,$0.87,$0.82
20,2019-11-13,2019-09-30,$0.35,$0.43
21,2019-08-14,2019-06-30,$-0.17,$-0.16
22,2019-05-29,2019-03-31,$0.02,$0.06
23,2019-02-14,2018-12-31,$0.58,$0.72
24,2018-11-14,2018-09-30,$0.19,$0.35
25,2018-08-09,2018-06-30,$-0.18,$-0.12
26,2018-06-15,2018-03-31,$-0.08,$0.07
27,2018-02-08,2017-12-31,$0.36,$0.46
28,2017-11-09,2017-09-30,$0.16,$0.23
29,2017-08-10,2017-06-30,$-0.15,$-0.10
30,2017-06-02,2017-03-31,$-0.15,$-0.12
