Date,revenue,cost-goods-sold,gross-profit,selling-general-administrative-expenses,operating-expenses,operating-income,total-non-operating-income-expense,pre-tax-income,total-provision-income-taxes,income-after-taxes,income-from-continuous-operations,net-income,basic-shares-outstanding,shares-outstanding,eps-basic-net-earnings-per-share,eps-earnings-per-share-diluted,long-term-debt-capital,debt-equity-ratio,pre-tax-profit-margin,net-profit-margin,asset-turnover,roe,return-on-tangible-equity,roa,roi,book-value-per-share,operating-cash-flow-per-share,free-cash-flow-per-share
2020-09-30,43.56700,4.97500,38.59200,25.78900,131.65000,-93.05800,,-93.05800,-2.65300,-90.40500,-90.40500,-90.40500,15.04000,15.04000,-6.01000,-6.01000,0.17880,0.75020,-246.33510,-239.31230,0.00980,-22.47920,-25.57640,-2.33870,-18.46100,27.07680,0.8118,0.7945
2020-06-30,43.66500,5.04200,38.62300,35.46300,36.43700,2.18600,,2.18600,0.49700,1.68900,1.68900,1.68900,15.20900,15.30400,0.11000,0.11000,0.10380,0.94220,8.36810,6.46560,0.00620,0.35200,0.51940,0.04020,0.31550,31.52620,1.0622,0.8573
2020-03-31,45.86300,8.46200,37.40100,34.89600,35.69800,1.70300,,1.70300,0.44500,1.25800,1.25800,1.25800,15.38800,15.59500,0.08000,0.08000,0.10270,1.00840,6.20150,4.58100,0.00700,0.26350,0.39090,0.03190,0.23650,31.40670,0.54820,0.47500
2019-12-31,49.62500,10.57900,39.04600,25.08100,25.90100,13.14500,0.00000,13.14500,3.13100,10.01400,10.01400,10.01400,15.61990,15.84310,0.64000,0.63000,0.04700,0.80250,34.60030,26.35890,0.00960,2.09470,3.11260,0.25350,1.99640,30.95440,1.0976,1.049
2019-09-30,51.12100,13.02300,38.09800,24.11800,24.90200,13.19600,,13.19600,2.79000,10.40600,10.40600,10.40600,15.51400,15.70800,0.67000,0.66000,0.05890,1.02770,35.26550,27.80940,0.00920,2.22800,3.35800,0.25540,2.09670,30.24940,0.7754,0.7493
2019-06-30,51.21500,13.47600,37.73900,24.93600,25.72100,12.01800,-0.27600,11.74200,2.51000,9.23200,9.23200,9.23200,15.72300,15.91800,0.59000,0.58000,0.06090,1.12470,31.93800,25.11080,0.00880,2.01390,3.07260,0.22090,1.89130,29.45300,0.3829,0.1172
2019-03-31,48.52600,12.56300,35.96300,39.77100,40.55000,-4.58700,-0.63900,-5.22600,-1.15300,-4.07300,-4.07300,-4.07300,15.80500,15.80500,-0.26000,-0.26000,0.04790,0.73040,-25.72230,-20.04730,0.00500,-0.89820,-1.38190,-0.10020,-0.85510,28.66390,0.80670,0.73220
2018-12-31,51.02900,12.24400,38.78500,24.21000,24.95000,13.83500,-0.93800,12.89700,2.97200,9.92500,9.92500,9.92500,15.39390,15.70840,0.63000,0.62000,0.06120,1.01920,33.90830,26.09440,0.00940,2.17680,3.28090,0.24440,2.04360,28.54450,0.5012,0.3865
2018-09-30,48.45500,10.26700,38.18800,23.48700,24.18100,14.00700,-0.75700,13.25000,2.92800,10.32200,10.32200,10.32200,15.78900,16.13700,0.65000,0.64000,0.08010,1.47270,35.91080,27.97520,0.00940,2.32880,3.57100,0.26260,2.14220,28.06540,0.837,0.5279
2018-06-30,43.42300,7.91100,35.51200,20.86400,21.48900,14.02300,-5.23600,8.78700,1.92000,6.86700,6.86700,6.86700,15.36500,15.69000,0.45000,0.44000,0.06980,1.45750,25.27760,19.75430,0.00940,1.58490,2.38440,0.18500,1.47430,27.45590,0.3121,0.2394
2018-03-31,38.37400,6.33600,32.03800,19.88200,20.26600,11.77200,-0.53100,11.24100,2.53000,8.71100,8.71100,8.71100,14.61100,14.89400,0.60000,0.58000,0.04140,1.08630,36.41640,28.22020,0.00970,2.28340,3.25380,0.27430,2.18890,26.11320,0.68390,0.71180
2017-12-31,33.91200,5.21900,28.69300,17.61600,17.95400,10.73900,-3.26700,7.47200,3.19800,4.27400,4.27400,4.27400,12.44860,12.70720,0.31000,0.30000,0.04220,1.07350,26.50580,15.16140,0.00890,1.14230,1.65340,0.13480,1.09420,25.61580,0.8385,0.6702
2017-09-30,28.62300,4.26700,24.35600,15.84900,16.09200,8.26400,-1.02300,7.24100,2.08400,5.15700,5.15700,5.15700,12.21200,12.47700,0.42000,0.41000,0.04550,0.80560,30.64460,21.82490,0.00980,1.76710,2.32540,0.21440,1.68680,23.86030,0.2075,0.085
2017-06-30,29.04400,3.88300,25.16100,15.38800,15.62300,9.53800,-0.13600,9.40200,3.04800,6.35400,6.35400,6.35400,12.20500,12.44500,0.52000,0.51000,0.04610,1.02180,38.32390,25.89980,0.01020,2.22120,2.94500,0.26380,2.11880,23.43390,0.59,0.46
2017-03-31,26.55400,3.32200,23.23200,15.18600,15.39500,7.83700,-0.92600,6.91100,2.04700,4.86400,4.86400,4.86400,11.81400,12.08100,0.41000,0.40000,0.04690,1.03340,31.21920,21.97230,0.00920,1.74210,2.33030,0.20270,1.66030,22.88010,0.53820,0.43180
2016-12-31,21.09600,2.64400,18.45200,12.26100,12.41400,6.03800,-5.05700,0.98100,0.56400,0.41700,0.41700,0.41700,8.62410,8.75550,0.00000,0.00000,0.05040,1.13930,5.54490,2.35700,0.00810,0.16170,0.21450,0.01900,0.15350,22.08600,0.1802,0.1097
2016-09-30,16.77700,2.26800,14.50900,10.51400,10.60100,3.90800,-0.23700,3.67100,1.00000,2.67100,2.67100,2.67100,8.21900,8.34800,0.32000,0.32000,0.05530,1.26250,25.48420,18.54220,0.00930,1.65650,1.88330,0.17150,1.56490,19.61890,0.7227,0.5803
2016-06-30,16.83200,2.18600,14.64600,10.38700,10.47300,4.17300,,4.17300,1.32700,2.84600,2.84600,2.84600,8.21600,8.32900,0.35000,0.34000,0.05590,1.13660,29.56640,20.16440,0.00910,1.79910,2.05220,0.18420,1.69850,19.24660,0.339,0.2743
2016-03-31,17.56000,2.10400,15.45600,10.32500,10.41200,5.04400,,5.04400,1.60400,3.44000,3.44000,3.43900,8.21200,8.32400,0.42000,0.41000,0.05660,0.84240,34.23610,23.34220,0.00960,2.21800,2.53870,0.22500,2.09240,18.88600,0.53390,0.51600
2015-12-31,17.75500,2.11700,15.63800,11.13700,11.23000,4.40800,-1.61400,2.79400,0.24000,2.55400,2.55400,2.50600,6.51530,6.56000,0.34000,0.33000,0.14280,1.16040,19.32500,17.33300,0.00910,1.69290,1.73090,0.16110,1.30910,20.36450,0.3029,0.2892
2015-09-30,15.23100,1.74900,13.48200,9.26500,9.32600,4.15600,-0.07700,4.07900,1.34300,2.73600,2.73600,2.69300,6.27100,6.29600,0.43000,0.43000,0.18270,1.91390,31.51020,20.80340,0.00920,2.49430,2.55710,0.19350,1.77400,20.10110,0.8242,0.7794
2015-06-30,15.01500,1.50100,13.51400,9.57100,9.63200,3.88200,,3.88200,1.31300,2.56900,2.56900,2.52600,6.27100,6.27100,0.40000,0.40000,,,30.07200,19.56770,,,,,,,0.4182,-0.3832
2015-03-31,14.82900,1.39900,13.43000,9.68300,9.74300,3.68700,,3.68700,1.24600,2.44100,2.44100,2.39800,6.27100,6.28700,0.38000,0.38000,,,29.02010,18.87450,,,,,,,0.53090,0.51870
2014-12-31,,,,,,,,,,,,,,,,0.00000,,,,,,,,,,,-1.4048,-1.0678
2014-09-30,14.58500,1.48000,13.10500,9.49500,9.56400,3.54100,,3.54100,1.10800,2.43300,2.43300,2.33200,6.10000,6.16300,0.38000,0.38000,,,27.65330,18.21160,,,,,,,1.4048,1.0678
2013-12-31,,,,,,,,,,,,,,,,0.00000,,,,,,,,,,,0,0
