,Announcement Date,Fiscal Quarter End,Estimated EPS,Actual EPS
0,2024-11-04,2024-09-30,$-0.21,$-0.17
1,2024-08-06,2024-06-30,$-0.24,$-0.22
2,2024-05-07,2024-03-31,$-0.23,$-0.19
3,2024-02-29,2023-12-31,$-0.19,$-0.15
4,2023-11-07,2023-09-30,$-0.35,$-0.23
5,2023-08-08,2023-06-30,$-0.48,$-0.39
6,2023-05-09,2023-03-31,$-0.54,$-0.45
7,2023-02-28,2022-12-31,$-0.49,$-0.38
8,2022-11-08,2022-09-30,$-0.53,$-0.50
9,2022-08-09,2022-06-30,$-0.57,$-0.54
10,2022-05-10,2022-03-31,$-0.64,$-0.61
11,2022-02-23,2021-12-31,$-0.50,$-0.55
12,2021-11-08,2021-09-30,$-0.63,$-0.61
13,2021-08-09,2021-06-30,$-0.55,$-0.64
14,2021-05-10,2021-03-31,$-0.54,$-0.62
15,2021-02-22,2020-12-31,$-0.46,$-0.57
16,2020-11-09,2020-09-30,$-0.42,$-0.49
17,2020-08-06,2020-06-30,$-0.41,$-0.48
18,2020-05-06,2020-03-31,$-0.46,$-0.43
19,2020-02-25,2019-12-31,$-0.22,$-0.20
20,2019-11-04,2019-09-30,$-0.32,$-0.30
21,2019-08-13,2019-06-30,$-0.48,$-0.42
