,Announcement Date,Fiscal Quarter End,Estimated EPS,Actual EPS
0,2024-11-14,2024-09-30,$-0.08,$-0.05
1,2024-08-13,2024-06-30,$-0.10,$-0.07
2,2024-05-14,2024-03-31,$-0.16,$-0.11
3,2024-03-21,2023-12-31,$-0.15,$-0.16
4,2023-11-09,2023-09-30,$-0.18,$-0.15
5,2023-08-10,2023-06-30,$-0.19,$-0.18
6,2023-05-11,2023-03-31,$-0.24,$-0.17
7,2023-03-21,2022-12-31,$-0.21,$-0.23
8,2022-11-03,2022-09-30,$-0.23,$-0.19
9,2022-08-09,2022-06-30,$-0.24,$-0.18
10,2022-05-10,2022-03-31,$-0.21,$-0.23
11,2022-03-18,2021-12-31,$-0.24,$-0.18
12,2021-11-29,2021-09-30,--,$-0.59
