Date,revenue,gross-profit,selling-general-administrative-expenses,other-operating-income-expenses,operating-income,total-non-operating-income-expense,pre-tax-income,total-provision-income-taxes,income-after-taxes,income-from-continuous-operations,net-income,ebitda,ebit,basic-shares-outstanding,shares-outstanding,eps-basic-net-earnings-per-share,eps-earnings-per-share-diluted,current-ratio,long-term-debt-capital,debt-equity-ratio,gross-margin,operating-margin,ebit-margin,pre-tax-profit-margin,net-profit-margin,asset-turnover,receiveable-turnover,days-sales-in-receivables,roe,return-on-tangible-equity,roa,roi,book-value-per-share,operating-cash-flow-per-share,free-cash-flow-per-share
2018-03-31,26.07610,26.07610,5.76140,,20.31470,-5.79230,14.52250,0.05080,14.47170,14.47170,14.47170,19.76090,20.31470,47.89900,47.89900,0.30000,0.30000,115.63150,0.45480,0.83420,100.00000,77.90560,77.90560,55.69260,55.49780,0.02200,3.34050,26.94210,2.25590,2.25590,1.21910,1.22990,13.35790,1.30200,1.30200
2017-12-31,31.71200,31.71200,5.95290,,25.75920,-1.51220,24.24700,0.56620,23.68070,23.68070,23.68070,23.94540,25.75920,46.49800,46.49800,0.45000,0.45000,51.72740,0.46870,0.88230,100.00000,81.22840,81.22830,76.45980,74.67420,0.02590,4.06210,22.15630,3.69280,3.69280,1.93620,1.96180,13.43240,2.312,2.312
2017-09-30,29.88810,29.88810,5.34290,,24.54520,-82.04090,-57.49570,0.00100,-57.49670,-57.49670,-57.49670,23.25510,24.54520,47.74400,47.74400,-1.20000,-1.20000,56.86500,0.46610,0.87320,100.00000,82.12360,82.12360,-192.37010,-192.37340,0.02510,3.06720,29.34260,-9.12080,-9.12080,-4.83450,-4.86910,13.20440,0.4844,0.4841
2017-06-30,31.21380,31.21380,4.74900,,26.46480,-28.18840,-1.72360,0.30420,-2.02770,-2.02770,-2.02770,26.16230,26.46480,47.69500,47.69500,-0.04000,-0.04000,18.38940,0.43010,0.75460,100.00000,84.78560,84.78560,-5.52180,-6.49630,0.02500,3.40940,26.39770,-0.28640,-0.28640,-0.16210,-0.16320,14.82730,-0.5366,-0.5366
2017-03-31,30.19080,30.19080,5.46100,,24.72970,-17.53650,7.19320,,7.19320,7.19320,7.19320,23.90210,24.72970,42.74300,42.74300,0.17000,0.17000,64.74660,0.40660,0.68520,100.00000,81.91160,81.91160,23.82600,23.82600,0.02450,5.49470,16.37940,0.98640,0.98640,0.58280,0.58540,15.29350,-2.08850,-2.08900
2016-12-31,31.18940,31.18940,7.40100,,23.78840,-16.04310,7.74530,0.48260,7.26270,7.26270,7.26270,23.40490,23.78840,36.40500,36.40500,0.16000,0.16000,27.11100,0.46690,0.87560,100.00000,76.27070,76.27070,24.83300,23.28570,0.02690,3.06080,29.40360,1.18830,1.18830,0.62630,0.63360,15.12730,-2.1,-2.1002
2016-09-30,27.41250,27.41250,4.82360,,22.58890,-14.74560,7.84320,-0.03640,7.87970,7.87970,7.87970,21.95020,22.58890,38.11500,38.11500,0.21000,0.21000,117.00280,0.44630,0.80600,100.00000,82.40370,82.40370,28.61200,28.74490,0.02430,3.93490,22.87220,1.27220,1.27220,0.69870,0.70450,15.32870,-0.4323,-0.4327
2016-06-30,28.42190,28.42190,5.31830,,23.10360,-16.41650,6.68710,0.00030,6.68680,6.68680,6.68680,21.28650,23.10360,33.58400,33.58400,0.20000,0.20000,36.27570,0.52890,1.12280,100.00000,81.28800,81.28800,23.52790,23.52710,0.02660,3.01540,29.84690,1.34210,1.34210,0.62480,0.63220,14.81570,0.5787,0.5783
2016-03-31,26.65590,26.65590,10.53920,,16.11670,-3.70060,12.41610,-0.01120,12.42730,12.42730,12.42730,16.31850,16.11670,33.48000,33.48000,0.37000,0.37000,48.81220,0.49960,0.99830,100.00000,60.46190,60.46190,46.57920,46.62110,0.02620,3.92960,22.90320,2.46400,2.46400,1.22300,1.23310,15.02110,1.31810,1.31710
2015-12-31,31.83870,31.83870,6.22840,,25.61030,-15.51530,10.09490,0.63960,9.45530,9.45530,9.45540,24.80800,25.61030,33.23400,33.23400,0.28000,0.28000,13.91810,0.50280,1.01120,100.00000,80.43750,80.43750,31.70650,29.69770,0.03060,6.50810,13.82890,1.85990,1.85990,0.90980,0.92480,15.23200,0.215,0.215
2015-09-30,30.84340,30.84340,5.76420,,25.07930,-7.60040,17.47890,-0.39340,17.87240,17.87240,17.87240,23.85170,25.07930,33.27500,33.27500,0.54000,0.54000,47.90920,0.49380,0.97550,100.00000,81.31160,81.31160,56.66990,57.94550,0.02990,5.52220,16.29780,3.46540,3.46540,1.73270,1.75420,15.47770,-2.3627,-2.3633
2015-06-30,27.82490,27.82490,4.33340,,23.49150,-11.31590,12.17560,,12.17560,12.17560,12.17560,23.97360,23.49150,33.23500,33.23500,0.37000,0.37000,6.25020,0.47770,0.91450,100.00000,84.42630,84.42630,43.75790,43.75790,0.02740,4.07120,22.10650,2.36500,2.36500,1.20110,1.23540,15.47300,0.8856,0.8851
2015-03-31,30.77960,30.77960,6.57750,,24.20200,-15.71020,8.49180,0.13790,8.35390,8.35390,8.35390,21.50820,24.20200,33.09900,33.09900,0.25000,0.25000,80.18460,0.47480,0.90390,100.00000,78.63020,78.63020,27.58910,27.14120,0.03090,4.27160,21.06950,1.60770,1.60770,0.83780,0.84440,15.63880,0.32230,0.32170
2014-12-31,30.65720,30.65720,6.97010,,23.68720,-21.06270,2.62440,2.14650,0.47790,0.47790,0.47790,22.87870,23.68720,29.77500,29.77500,-0.08000,-0.08000,14.96060,0.44640,0.80620,100.00000,77.26460,77.26460,8.56060,1.55900,0.03140,4.13780,21.75080,0.09000,0.09000,0.04900,0.04980,16.11010,-1.4176,-1.4185
2014-09-30,24.87580,24.87580,4.16620,,20.70960,-29.39950,-8.68990,0.12240,-8.81230,-8.81230,-8.81230,20.10810,20.70960,30.41200,30.41200,-0.29000,-0.29000,65.74090,0.41290,0.70320,100.00000,83.25210,83.25210,-34.93310,-35.42530,0.02640,5.53870,16.24920,-1.60970,-1.60970,-0.93600,-0.94510,16.63680,-3.6819,-3.683
2014-06-30,24.93980,24.93980,5.12290,,19.81690,4.96420,24.78110,0.58680,24.19430,24.19430,24.19430,19.02910,19.81690,27.91000,27.91000,0.87000,0.87000,27.54760,0.45630,0.83930,100.00000,79.45900,79.45900,99.36390,97.01110,0.03000,6.12820,14.68630,5.42750,5.42750,2.91190,2.95090,15.95470,-0.452,-0.4522
2014-03-31,24.03890,24.03890,5.05610,,18.98290,-6.21380,12.76910,0.26660,12.50250,12.50250,12.50250,18.25390,18.98290,27.80500,27.80500,0.45000,0.45000,99.38220,0.44640,0.80640,100.00000,78.96710,78.96710,53.11820,52.00940,0.03010,6.48660,13.87480,2.85030,2.85030,1.56520,1.57800,15.71930,-0.77100,-0.77200
2013-12-31,21.99110,21.99110,3.61120,,18.37990,0.39770,18.77760,1.00570,17.77190,17.77190,17.77190,18.04660,18.37990,27.57600,27.57600,0.64000,0.64000,36.85660,0.44260,0.79410,100.00000,83.57860,83.57860,85.38730,80.81420,0.02700,4.18420,21.50950,3.98660,3.98660,2.18090,2.22210,16.09530,-0.4372,-0.4378
2013-09-30,27.31520,27.31520,5.53800,,21.77720,0.90810,22.68530,-0.48640,23.17170,23.17170,23.17170,20.63820,21.77720,27.61900,27.61900,0.84000,0.84000,158.27260,0.44540,0.80310,100.00000,79.72560,79.72560,83.05000,84.83080,0.03390,7.03040,12.80150,5.25120,5.25120,2.87250,2.91230,15.94280,1.6382,1.6379
2013-06-30,27.25620,27.25620,5.99470,,21.26150,0.58700,21.84850,,21.84850,21.84850,21.84850,19.81480,21.26150,27.57000,27.57000,0.79000,0.79000,41.89640,0.44290,0.79490,100.00000,78.00610,78.00610,80.15980,80.15980,0.03480,6.52210,13.79910,5.06820,5.06820,2.78750,2.82360,15.61930,3.4422,3.4418
2013-03-31,24.46590,24.46590,4.12100,,20.34500,-1.90490,18.44010,0.02030,18.41980,18.41980,18.41980,19.65710,20.34500,27.43300,27.43300,0.67000,0.67000,40.97650,0.44790,0.81140,100.00000,83.15630,83.15630,75.37060,75.28760,0.03180,5.92160,15.19860,4.36160,4.36160,2.39570,2.40790,15.32180,-0.02470,-0.02500
2012-12-31,24.96750,24.96750,4.51500,,20.45240,-4.33970,16.11270,0.52470,15.58800,15.58800,15.58800,19.43290,20.45240,26.74100,26.74100,0.59000,0.59000,13.81270,0.46530,0.87010,100.00000,81.91640,81.91640,64.53480,62.43340,0.03140,9.42100,9.55310,3.73510,3.73510,1.96190,1.99730,15.29540,-1.9429,-1.9433
2012-09-30,24.32670,24.32670,4.40350,,19.92320,-3.65710,16.26620,0.03440,16.23180,16.23180,16.23180,18.74770,19.92320,27.29000,27.29000,0.59000,0.59000,62.83430,0.39950,0.66530,100.00000,81.89860,81.89860,66.86550,66.72410,0.03450,6.12770,14.68740,3.87670,3.87670,2.30390,2.32790,15.32590,-0.5321,-0.5324
2012-06-30,21.96250,21.96250,3.76740,,18.19510,-2.56880,15.62620,,15.62620,15.62620,15.62620,17.01300,18.19510,27.26300,27.26300,0.57000,0.57000,28.46450,0.40530,0.68150,100.00000,82.84610,82.84610,71.14960,71.14960,0.03110,4.93760,18.22740,3.76390,3.76390,2.21540,2.23850,15.21340,-1.1993,-1.1994
2012-03-31,19.11190,19.11190,3.60730,,15.50460,-2.89430,12.61030,-0.00720,12.61750,12.61750,12.61750,14.92760,15.50460,25.07500,25.07500,0.50000,0.50000,109.39090,0.40700,0.68630,100.00000,81.12550,81.12550,65.98150,66.01930,0.02740,6.96220,12.92690,3.06140,3.06140,1.80580,1.81540,15.11730,-1.20810,-1.20850
2011-12-31,18.30400,18.30400,3.20450,,15.25170,-1.87730,13.37440,0.97000,12.40430,12.40430,12.40430,14.30840,15.25170,19.55500,19.55500,0.52000,0.52000,15.44390,0.41710,0.71570,100.00000,83.32420,83.32420,73.06790,67.76830,0.03140,9.71860,9.26060,3.71070,3.71070,2.12700,2.16280,14.67780,-1.3051,-1.3059
2011-09-30,16.22080,16.22080,2.92750,,13.29330,4.14260,17.43600,-0.03430,17.47020,17.47020,17.47020,13.06060,13.29330,20.01500,20.01500,0.87000,0.87000,115.82860,0.40350,0.67640,100.00000,81.95240,81.95240,107.49140,107.70270,0.02900,6.96600,12.91990,5.27090,5.27090,3.12270,3.14420,14.59140,-1.7542,-1.7545
2011-06-30,16.41380,16.41380,3.43650,,12.97730,1.56800,14.54520,,14.54520,14.54520,14.54520,12.68630,12.97730,18.57100,18.57100,0.78000,0.78000,24.78030,0.46610,0.87290,100.00000,79.06340,79.06340,88.61620,88.61620,0.03370,10.39090,8.66150,5.66400,5.66400,2.98830,3.02430,13.78790,-0.0817,-0.0815
2011-03-31,12.42540,12.42540,2.39750,,9.87570,2.44820,12.32390,-0.02740,12.35120,12.35120,12.35120,9.40110,9.87570,16.84900,16.84900,0.73000,0.73000,131.57390,0.46270,0.86110,100.00000,79.48000,79.48000,99.18300,99.40320,0.02670,8.87140,10.14500,4.95600,4.95600,2.65150,2.66290,13.42050,-2.90410,-2.90520
2010-12-31,10.41940,10.41940,2.19550,,8.88930,-1.55010,7.33920,0.14840,7.19080,7.19080,7.19080,8.27870,8.88930,12.76300,12.76300,0.48000,0.48000,23.97360,0.52870,1.12180,100.00000,85.31520,85.31520,70.43780,69.01350,0.02690,12.00900,7.49440,3.98430,3.98430,1.85310,1.87780,12.08920,-5.8235,-5.824
2010-09-30,9.78710,9.78710,1.84080,,7.47690,-0.31410,7.16280,-0.02040,7.18320,7.18320,7.18320,7.14480,7.47690,12.25900,12.25900,0.59000,0.59000,138.15570,0.43790,0.77910,100.00000,76.39550,76.39550,73.18600,73.39450,0.03060,16.20670,5.55330,4.02580,4.02580,2.24540,2.26280,11.98720,0.6819,0.681
2010-06-30,8.29410,8.29410,1.79790,,6.39660,0.51050,6.90710,0.03980,6.86730,6.86730,6.86730,6.10240,6.39660,12.00300,12.00300,0.57000,0.57000,20.45980,0.53590,1.15460,100.00000,77.12220,77.12220,83.27710,82.79670,0.02840,7.88670,11.41160,5.13210,5.13210,2.35000,2.38190,11.08240,-1.8,-1.8016
2010-03-31,7.48490,7.48490,1.85480,,5.53370,-1.33140,4.20220,0.05290,4.14930,4.14930,4.14930,5.30330,5.53370,11.87800,11.87800,0.35000,0.35000,8.74960,0.48450,0.94000,100.00000,73.93100,73.93100,56.14270,55.43600,0.02890,6.03470,14.91380,3.19930,3.19930,1.60330,1.64920,10.86660,-0.69390,-0.69390
2009-12-31,7.58440,7.58440,1.68220,,5.80730,2.55490,8.36210,0.11160,8.25060,8.25060,8.25900,5.57230,5.80730,8.59300,8.59300,1.00000,1.00000,8.32970,0.48570,0.94430,100.00000,76.56820,76.56820,110.25400,108.89400,0.02910,11.20370,8.03310,6.39090,6.39090,3.16050,3.28700,11.03130,-0.3146,-0.3146
2009-09-30,7.09660,7.09660,1.53870,,5.46750,-6.25450,-0.78710,-0.00840,-0.77870,-0.77870,-0.78710,5.32900,5.46750,9.12900,9.12900,-0.09000,-0.09000,8.11410,0.52480,1.10450,100.00000,77.04280,77.04280,-11.09080,-11.09080,0.03140,19.41460,4.63570,-0.74720,-0.74720,-0.34460,-0.35500,10.60400,-1.5184,-1.5188
2009-06-30,6.57640,6.57640,1.50890,,4.97990,-7.80080,-2.82100,0.03090,-2.85190,-2.85190,-2.85190,4.84800,4.97990,7.92500,7.92500,-0.36000,-0.36000,7.14750,0.54970,1.22090,100.00000,75.72330,75.72330,-42.89520,-43.36500,0.03040,12.63690,7.12200,-3.02490,-3.02490,-1.31690,-1.36200,11.31410,1.2261,1.2261
2009-03-31,6.50450,6.50450,1.71930,,4.69460,-5.26210,-0.56760,0.01580,-0.58340,-0.58340,-0.58340,4.50130,4.69460,6.99700,6.99700,-0.08000,-0.08000,6.49900,0.56730,1.31090,100.00000,72.17420,72.17420,-8.72570,-8.96850,0.03130,13.88000,6.48420,-0.66430,-0.66430,-0.28060,-0.28750,12.45870,-0.94950,-0.94950
