Date,revenue,cost-goods-sold,gross-profit,selling-general-administrative-expenses,other-operating-income-expenses,operating-expenses,operating-income,total-non-operating-income-expense,pre-tax-income,total-provision-income-taxes,income-after-taxes,income-from-continuous-operations,income-from-discontinued-operations,net-income,ebitda,ebit,basic-shares-outstanding,shares-outstanding,eps-basic-net-earnings-per-share,eps-earnings-per-share-diluted,current-ratio,long-term-debt-capital,debt-equity-ratio,gross-margin,operating-margin,ebit-margin,pre-tax-profit-margin,net-profit-margin,asset-turnover,receiveable-turnover,days-sales-in-receivables,roe,return-on-tangible-equity,roa,roi,book-value-per-share,operating-cash-flow-per-share,free-cash-flow-per-share
2020-09-30,928.50000,549.50000,379.00000,25.70000,-92.50000,278.50000,100.50000,-55.30000,45.20000,6.00000,39.20000,39.20000,,12.60000,261.80000,100.50000,489.70000,490.90000,0.03000,0.03000,1.15820,0.57680,1.36320,40.81850,10.82390,10.82390,4.86810,1.35700,0.10710,2.25800,39.85780,1.14920,1.73840,0.45230,0.48630,6.96520,0.4968,0.3938
2020-06-30,744.90000,397.70000,347.20000,23.50000,-94.80000,276.50000,70.70000,-29.20000,41.50000,11.70000,29.80000,29.80000,,4.10000,230.10000,70.70000,489.30000,490.40000,0.01000,0.01000,1.17930,0.58070,1.38470,46.61030,9.49120,9.49120,5.57120,0.55040,0.08540,9.08410,9.90740,0.86890,1.32890,0.34180,0.36440,7.00680,0.2736,0.0876
2020-03-31,1156.10000,755.30000,400.80000,30.40000,-453.10000,646.30000,-245.50000,-48.60000,-294.10000,-33.70000,-260.40000,-260.40000,,-286.80000,-81.70000,-245.50000,488.70000,488.70000,-0.59000,-0.59000,1.38510,0.58870,1.43160,34.66830,-21.23520,-21.23520,-25.43900,-24.80750,0.12770,33.80410,2.66240,-7.52380,-11.61460,-2.87570,-3.09420,7.07570,0.37240,0.14320
2019-12-31,1155.70000,729.49990,426.20010,30.50000,-1063.50000,1247.90010,-821.70030,-85.50000,-907.20000,4.20000,-911.40010,-911.40010,,-938.70010,-666.70030,-821.70030,463.90000,463.90000,-1.95000,-1.95000,0.99580,0.55590,1.25180,36.87810,-71.09980,-71.09980,-78.49790,-81.22350,0.12380,31.92540,2.81910,-23.94580,-38.42980,-9.76240,-10.63430,7.80270,0.5495,0.1398
2019-09-30,1408.00000,999.50000,408.50000,38.50000,-116.20000,312.00000,96.50000,-52.70000,43.80000,6.30000,37.50000,37.50000,,11.80000,254.80000,96.50000,487.40000,489.40000,0.02000,0.02000,0.94940,0.49080,0.96400,29.01280,6.85370,6.85370,3.11080,0.83810,0.13560,2.84730,31.60870,0.77110,1.52510,0.36110,0.39260,9.97420,0.5183,0.2108
2019-06-30,1710.00000,1300.10000,409.90000,32.20000,-170.90000,356.80000,53.10010,-49.40000,3.70000,-5.40000,9.10000,9.10000,,-16.10000,207.90010,53.10010,487.20000,487.20000,-0.03000,-0.03000,0.99210,0.48250,0.93240,23.97080,3.10530,3.10530,0.21640,-0.94150,0.16450,3.04110,29.59470,0.18400,0.36240,0.08760,0.09520,10.15240,0.3969,0.1337
2019-03-31,1779.20000,1363.40000,415.79990,51.40000,-301.00000,504.50000,-88.70010,-44.30000,-133.00000,1.80000,-134.80000,-134.80000,,-176.30000,65.19990,-88.70010,392.00000,392.00000,-0.45000,-0.45000,0.98300,0.46820,0.88040,23.37010,-4.98540,-4.98540,-7.47530,-9.90890,0.16930,2.40820,37.37190,-2.65170,-5.15070,-1.28300,-1.41020,10.43500,0.67350,0.05740
2018-12-31,2058.30000,1604.30000,454.00050,40.50000,-456.40000,644.10000,-190.09960,-46.10000,-236.20000,0.90000,-237.10000,-237.10000,,-61.30000,-41.99960,-190.09960,181.10000,181.10000,-0.33000,-0.33000,0.80950,0.44760,0.89080,22.05700,-9.23580,-9.23580,-11.47550,-2.97820,0.19250,16.20710,5.55310,-4.76660,-10.35190,-2.21710,-2.63290,27.43480,1.7269,0.5772
2018-09-30,2114.30000,1696.60000,417.70010,41.90000,-139.30000,327.90000,89.80010,-40.80000,49.00000,4.00000,45.00000,45.00000,,7.70000,239.90010,89.80010,181.20000,182.50000,0.04000,0.04000,0.79170,0.41640,0.80680,19.75600,4.24730,4.24730,2.31760,0.36420,0.18880,2.08120,43.24410,0.83710,1.85280,0.40180,0.48850,29.65020,0.5972,-0.6786
2018-06-30,1764.70000,1325.60000,439.10000,30.40000,-114.60000,290.30000,148.79990,-40.30000,108.50000,6.30000,102.20000,102.20000,,28.00000,292.49990,148.79990,181.00000,182.20000,0.15000,0.15000,0.67510,0.39800,0.75020,24.88240,8.43200,8.43200,6.14840,1.58670,0.16360,2.27620,39.54040,1.88200,4.16650,0.94770,1.13300,29.99410,1.2907,0.0696
2018-03-31,1761.70000,1381.50000,380.20000,27.50000,-109.30000,274.90000,105.29990,-41.20000,64.10000,7.00000,57.10000,57.10000,,12.40000,244.99990,105.29990,180.90000,181.80000,0.07000,0.07000,0.93740,0.41230,0.71540,21.58140,5.97720,5.97720,3.63850,0.70390,0.16600,2.22440,40.46090,1.04340,2.31760,0.53790,0.61320,30.22800,1.06550,0.06710
2017-12-31,1756.20000,1373.60000,382.60020,30.10000,-117.40000,285.70000,96.90050,-43.50000,53.40000,-206.10000,259.50000,259.50000,,202.60000,242.60050,96.90030,180.50000,181.80000,1.13000,1.12000,0.77750,0.38930,0.63740,21.78570,5.51760,5.51760,3.04070,11.53630,0.16670,11.48590,7.83570,4.67000,10.30830,2.46260,2.85200,30.76780,0.9444,0.2514
2017-09-30,1397.90000,1053.20000,344.70010,31.30000,-105.00000,272.60000,72.10000,-44.90000,27.20000,3.10000,24.10000,24.10000,,6.20000,215.90000,72.10000,180.60000,181.80000,0.03000,0.03000,0.84680,0.39440,0.65130,24.65840,5.15770,5.15770,1.94580,0.44350,0.13250,2.34390,38.39760,0.44330,1.01860,0.22850,0.26850,30.10350,1.0953,0.0472
2017-06-30,1263.60000,932.40000,331.20000,31.10000,-88.70000,262.30000,68.90000,-38.60000,30.30000,3.20000,27.10000,27.10000,,5.90000,218.40000,68.90000,180.60000,181.70000,0.03000,0.03000,0.66910,0.41920,0.72170,26.21080,5.45270,5.45270,2.39790,0.46690,0.12320,2.63360,34.17380,0.52900,1.34090,0.26420,0.30730,28.36910,0.8256,-0.3481
2017-03-31,1321.90000,1002.30000,319.60000,36.10000,-98.70000,263.10000,56.50010,-44.20000,12.30000,3.00000,9.30000,9.30000,,-1.90000,192.10010,56.50010,180.20000,180.20000,-0.01000,-0.01000,0.66610,0.40310,0.67530,24.17730,4.27420,4.27420,0.93050,-0.14370,0.12990,8.57260,10.49850,0.17840,0.44770,0.09140,0.10650,28.87880,0.98560,-0.43670
2016-12-31,1224.90000,908.70000,316.19990,27.80000,-118.30000,277.00000,39.20000,-69.80000,-30.60000,-1.40000,-29.20000,-29.20000,,-3.90000,183.70000,39.20010,179.70000,179.70000,-0.01390,-0.01390,0.87130,0.38490,0.62580,25.81440,3.20030,3.20030,-2.49820,-0.31840,0.11920,2.29510,39.21380,-0.55450,-1.39100,-0.28420,-0.34110,29.24540,0.8785,-4.3839
2016-09-30,1104.60000,788.20000,316.40000,29.30000,-95.00000,250.50000,65.90000,-47.20000,18.70000,7.60000,11.10000,11.10000,,0.70000,205.70000,65.90000,180.00000,181.10000,0.00390,0.00390,0.70810,0.37710,0.60550,28.64390,5.96600,5.96600,1.69290,0.06340,0.10830,2.53170,35.54860,0.20710,0.51230,0.10890,0.12900,29.76800,1.1474,0.4234
2016-06-30,1033.20000,732.40000,300.79990,30.30000,-100.40000,255.60010,45.19990,-45.80000,-0.60000,-1.80000,1.20000,1.20000,,0.80000,183.69990,45.19990,180.00000,180.80000,0.01000,0.01000,0.71150,0.38920,0.63710,29.11340,4.37470,4.37470,-0.05810,0.07740,0.10170,2.36540,38.04880,0.02270,0.05790,0.01180,0.01390,29.32930,0.5946,-0.2373
2016-03-31,889.70000,586.20000,303.50000,35.10000,-971.30000,1128.30000,-824.80000,-46.30000,-871.10000,0.20000,-871.30000,-871.30000,,-457.60000,-690.30000,-824.80000,178.70000,178.70000,-2.56000,-2.56000,0.64560,0.37410,0.59780,34.11260,-92.70540,-92.70540,-97.90940,-51.43310,0.08840,6.93450,12.97850,-16.25590,-41.04870,-8.65560,-10.17390,29.77160,1.08790,0.33020
2015-12-31,1066.50000,757.90000,308.60000,31.10000,-869.60000,1000.60000,-692.00000,-26.70000,-718.70000,4.70000,-723.39990,-723.39990,,-192.60000,-594.00000,-691.99980,164.20000,164.20000,-1.18000,-1.18000,1.14180,0.36110,0.56520,28.93580,-64.88510,-64.88510,-67.38870,-18.05910,0.11180,2.55690,35.19830,-13.33480,-31.16630,-7.58180,-8.51970,33.02990,0.8331,-3.0987
2015-09-30,1170.60000,861.80000,308.80000,34.80000,-907.40000,1040.60000,-731.80000,-23.90000,-755.70000,0.20000,-755.90000,-755.90000,,-193.40000,-631.40000,-731.80000,164.20000,164.20000,-1.18000,-1.18000,1.22140,0.31310,0.45580,26.37960,-62.51500,-62.51500,-64.55660,-16.52140,0.11390,2.42110,37.17320,-12.08400,-30.28690,-7.35750,-8.30030,38.08860,1.311,0.692
2015-06-30,1274.50000,968.20000,306.30000,28.10000,-109.10000,234.90000,71.40000,-16.60000,54.80000,10.20000,44.60000,44.60000,,14.50000,169.40000,71.40000,164.20000,164.60000,0.09000,0.09000,1.31500,0.28430,0.39720,24.03300,5.60220,5.60220,4.29970,1.13770,0.11450,7.15210,12.58380,0.62650,1.75110,0.40080,0.44840,43.34480,0.6452,-0.4964
2015-03-31,940.50000,657.40000,283.10000,42.90000,-98.40000,232.60010,50.49990,-14.90000,35.60000,10.60000,25.00000,25.00000,,16.30000,141.79990,50.49990,164.20000,164.50000,0.10000,0.10000,1.30760,0.25640,0.34480,30.10100,5.36950,5.36950,3.78520,1.73310,0.08630,1.91590,46.97610,0.34570,0.94520,0.22950,0.25700,44.04270,1.03770,0.05840
2014-12-31,1000.20000,696.50000,303.70000,30.60000,-83.60000,200.20000,103.49990,-11.90000,91.60000,16.90000,74.70000,74.70000,,28.40000,189.19990,103.50010,164.00000,164.30000,0.15000,0.16000,1.33680,0.22230,0.28590,30.36390,10.34790,10.34790,9.15820,2.83940,0.09800,3.83810,23.44930,1.05590,2.61450,0.73190,0.82110,43.12460,0.6033,-0.9556
2014-09-30,857.40000,597.20000,260.20000,24.40000,-73.70000,173.20000,87.00000,-5.50000,81.50000,17.30000,64.20000,64.20000,,26.50000,161.90000,87.00000,164.00000,164.40000,0.18000,0.17000,1.14610,0.21780,0.27850,30.34760,10.14700,10.14700,9.50550,3.09070,0.09000,5.28280,17.03640,0.96430,2.63050,0.67380,0.75420,40.58560,0.953,-0.283
2014-06-30,927.20000,661.90000,265.30000,26.60000,-73.90000,175.50000,89.80000,-8.90000,80.90000,18.50000,62.40000,62.40000,,28.80000,164.90000,89.80000,164.00000,164.30000,0.18000,0.18000,1.05260,0.20110,0.25450,28.61300,9.68510,9.68510,8.72520,3.10610,0.09890,5.60580,16.05480,0.93760,2.56970,0.66530,0.74910,40.58050,0.5173,-0.9382
2014-03-31,723.00000,538.90000,184.10000,15.70000,-46.20000,110.10010,73.99990,-1.90000,72.10000,23.70000,48.40000,48.40000,1.00000,6.80000,122.09990,73.99990,164.00000,164.70000,0.04000,0.04000,0.98860,0.18860,0.26250,25.46330,10.23510,10.23510,9.97230,0.94050,0.07730,6.51350,13.81740,0.73320,2.05580,0.51740,0.59500,40.24880,0.71950,0.12570
2013-12-31,602.79990,456.70000,146.09990,12.80000,-40.20000,101.40010,44.69980,4.60000,49.30000,17.80000,31.50000,31.50000,-8.50000,,93.29980,44.69980,,,,0.00000,1.01810,,,24.23690,7.41540,7.41540,8.17850,,0.26100,1507.00000,0.05970,1.76600,2.27930,1.36380,1.76600,,0,0
2013-09-30,578.20000,435.50000,142.70000,10.80000,-35.80000,94.60000,48.10000,5.80000,53.90000,19.30000,34.60000,34.60000,-4.30000,0.00000,96.20010,48.10000,,,,0.00000,0.91170,0.48390,0.93750,24.68000,8.31890,8.31890,9.32200,,0.21470,7.00360,12.85060,2.94250,4.96490,1.28500,1.51870,24.63290,0,0
2013-06-30,588.00000,448.70000,139.30000,11.30000,-39.20000,96.70000,42.60000,3.40000,46.00000,16.50000,29.50000,29.50000,3.30000,0.00000,88.90000,42.60000,,,,0.00000,0.98160,0.44230,0.79300,23.69050,7.24490,7.24490,7.82310,,0.21970,8.83270,10.18940,2.35670,4.24040,1.10230,1.31440,26.28870,0,0
2013-03-31,526.90000,395.40000,131.50000,10.20000,-41.00000,95.60000,35.90000,1.00000,36.90000,13.40000,23.50000,23.50000,5.90000,,80.40000,35.90000,,,,0.00000,0.99180,0.47320,0.89820,24.95730,6.81340,6.81340,7.00320,,0.20970,7.62120,11.80920,2.11130,4.29590,0.93530,1.11230,23.38310,0.00000,
2012-12-31,696.74210,506.84390,189.89810,-5.02900,-74.74400,104.95210,84.94600,59.95200,144.89800,48.81100,96.08700,96.08700,,82.61100,115.22000,84.94600,,,,0.00000,0.94230,0.52170,1.09060,27.25510,12.19190,12.19190,20.79650,11.85680,0.28710,10.12940,8.88500,10.11190,25.78770,3.95990,4.83690,20.04130,-0.9047,1.8306
2012-09-30,444.94700,345.20200,99.74500,17.34900,-36.41900,98.84600,0.89900,-17.27700,-16.37800,-1.82400,-14.55400,-14.55400,,-4.31400,49.07100,0.89900,47.39600,47.39600,-0.09000,-0.09000,1.12660,0.49320,0.97320,22.41730,0.20200,0.20200,-3.68090,-0.96960,0.18900,5.92730,15.18390,-1.45970,-3.63570,-0.61830,-0.73980,21.03460,-0.1806,-1.0281
2012-06-30,394.40200,304.09800,90.30400,13.77400,-25.26000,71.92300,18.38100,-21.30700,-2.92600,-0.72400,-2.20200,-2.20200,,-1.67200,51.81800,18.38100,47.36600,47.36600,-0.03000,-0.03000,0.98410,0.44400,1.06040,22.89640,4.66050,4.66050,-0.74190,-0.42390,0.17540,10.58570,8.50200,-0.23060,-0.41650,-0.09790,-0.12820,20.15090,0.852,-0.2724
2012-03-31,371.70900,271.95600,99.75300,15.60600,-29.87700,77.67900,22.07400,-19.36800,2.70600,-0.06300,2.76900,2.76900,,-0.82500,55.99100,22.07400,47.35000,47.35000,-0.02000,-0.02000,1.11070,0.51230,1.05040,26.83630,5.93850,5.93850,0.72800,-0.22190,0.19250,2.83900,31.70170,0.34100,0.74200,0.14340,0.16630,17.14660,0.23330,-0.53010
2011-12-31,480.93910,383.12800,97.81110,15.43200,-32.89700,80.43100,17.38010,-19.23000,-1.85000,-0.71400,-1.13600,-1.13600,,-1.81000,51.13910,17.38010,47.15000,47.15000,-0.03000,-0.03000,0.92560,0.49050,0.96280,20.33750,3.61380,3.61380,-0.38470,-0.37630,0.24510,18.60210,4.83820,-0.13700,-0.30070,-0.05790,-0.06980,17.57100,1.2558,0.5189
2011-09-30,517.49800,426.53900,90.95900,14.33100,-29.08600,75.34700,15.61200,-18.72000,-3.10800,-1.15600,-1.95200,-1.95200,,-1.58800,49.23100,15.61200,47.19100,47.19100,-0.04000,-0.04000,1.02000,0.48150,0.92850,17.57670,3.01680,3.01680,-0.60060,-0.30690,0.26530,21.30760,4.22380,-0.23000,-0.50790,-0.10010,-0.11930,17.98250,0.3866,0.115
2011-06-30,525.73500,429.17700,96.55800,13.27200,-29.38900,74.31500,22.24300,-20.91600,1.32700,-0.24800,1.57500,1.57500,,-1.07300,56.88400,22.24300,47.14000,47.14000,-0.02000,-0.02000,0.93090,0.46800,0.87960,18.36630,4.23080,4.23080,0.25240,-0.20410,0.26140,24.23970,3.71290,0.18120,0.40150,0.07830,0.09640,18.42250,1.3175,0.7245
2011-03-31,489.77000,399.93300,89.83700,12.48100,-28.44600,70.59900,19.23800,-19.65400,-0.41600,-0.65000,0.23400,0.23400,,-1.53600,50.93600,19.23800,47.07500,47.07500,-0.03000,-0.03000,0.96620,0.45150,0.83110,18.34270,3.92800,3.92800,-0.08490,-0.31360,0.24930,2.37240,37.93670,0.02650,0.05900,0.01190,0.01450,18.78130,0.03680,-0.42100
2010-12-31,427.23510,337.80300,89.43210,13.27200,-29.40900,72.15300,17.27910,-19.86400,-2.58500,-0.69600,-1.88900,-1.88900,,-2.08800,48.69210,17.27910,46.73200,46.73200,-0.04000,-0.04000,0.95100,0.44110,0.79710,20.93280,4.04440,4.04440,-0.60510,-0.48870,0.21460,22.16870,4.05980,-0.20950,-0.46930,-0.09490,-0.11710,19.22330,0.8683,0.48
2010-09-30,454.73500,371.07200,83.66300,11.96400,-27.47000,67.63700,16.02600,-20.22500,-4.19900,-1.53600,-2.66300,-2.66300,,-1.98000,46.16500,16.02600,46.88700,46.88700,-0.04000,-0.04000,0.95090,0.43680,0.78320,18.39820,3.52430,3.52430,-0.92340,-0.43540,0.23080,2.56670,35.06390,-0.29040,-0.65240,-0.13510,-0.16360,19.55300,0.6021,0.4082
2010-06-30,442.04800,358.03800,84.01000,12.45500,-27.89500,67.19000,16.82000,-19.97200,-3.15200,-1.20400,-1.94800,-1.94800,,-2.18100,45.75800,16.82000,46.59800,46.59800,-0.05000,-0.05000,0.94070,0.43510,0.77780,19.00470,3.80500,3.80500,-0.71300,-0.49340,0.22250,2.30530,39.04070,-0.21110,-0.48100,-0.09810,-0.11930,19.78790,0.8877,1.1201
2010-03-31,468.65800,387.46300,81.19500,13.48100,-16.81600,57.40700,23.78800,-41.38600,-17.59800,-2.58500,-15.01300,-15.01300,,-5.40200,53.28900,23.78800,46.57500,46.57500,-0.11000,-0.11000,0.97950,0.44980,0.82930,17.32500,5.07580,5.07580,-3.75500,-1.15270,0.23070,2.32050,38.78450,-1.62500,-3.77340,-0.73910,-0.89410,19.83660,-0.54370,0.11930
2009-12-31,491.31600,410.67100,80.64500,16.85200,-31.61800,77.65180,2.99320,-27.28800,-24.29500,-3.61300,-20.68200,-20.68200,69.80500,12.10400,36.33320,2.99320,46.47600,46.53500,0.26000,0.26000,0.85640,0.50880,1.07080,16.41410,0.60920,0.60920,-4.94490,2.46360,0.23620,14.22910,6.32510,-2.53480,-7.35980,-0.99420,-1.24510,17.53740,0.3819,5.0184
2009-09-30,389.82200,307.27200,82.55000,16.67400,-27.89900,74.84700,7.70300,-27.29300,-19.59000,-2.46200,-17.12800,-17.12800,81.46600,15.46600,43.99900,7.70300,46.48800,46.55000,0.33000,0.33000,0.89860,0.58720,1.45010,21.17630,1.97600,1.97600,-5.02540,3.96750,0.17790,2.31410,38.89130,-2.24360,-7.81630,-0.78180,-0.92630,16.42050,0.9357,5.6705
2009-06-30,349.25500,270.17400,79.08100,14.46500,-27.39600,72.79000,6.29100,-21.49200,-15.20100,-1.98600,-13.21500,-13.21500,3.90600,-3.08600,42.10500,6.29100,46.45800,46.45800,-0.07000,-0.07000,1.40100,0.65850,1.96320,22.64280,1.80130,1.80130,-4.35240,-0.88360,0.14340,1.65450,54.39810,-1.89700,-11.24800,-0.54250,-0.64780,14.99030,0.1608,-0.3028
2009-03-31,353.15800,284.21200,68.94600,14.50000,-22.71500,65.99200,2.95400,-22.22500,-19.27100,2.04100,-21.31200,-21.31200,3.26500,-8.84200,39.12800,2.95400,46.43900,46.43900,-0.19000,-0.19000,1.47930,0.65670,1.92610,19.52270,0.83640,0.83640,-5.45680,-2.50370,0.14500,1.72470,52.18400,-3.01890,-18.15390,-0.87510,-1.03640,15.19770,0.21600,-0.52850
