,Announcement Date,Fiscal Quarter End,Estimated EPS,Actual EPS
0,2024-11-20,2024-09-30,--,$0.13
1,2024-07-24,2024-06-30,--,$-0.42
2,2024-05-09,2024-03-31,--,$-1.40
3,2024-03-28,2023-12-31,--,$-3.80
4,2023-10-26,2023-09-30,--,$-2.20
5,2023-09-08,2023-06-30,--,$-1.40
6,2023-06-16,2023-03-31,--,$-1.40
7,2023-04-21,2022-12-31,--,$-1.40
8,2022-08-22,2022-06-30,--,$-1.20
9,2022-01-11,2021-06-30,--,$-12.00
10,2021-05-20,2021-03-31,$0.00,$-5.00
11,2021-03-16,2020-12-31,$14.00,$15.00
12,2020-11-12,2020-09-30,$3.00,$9.00
13,2020-08-13,2020-06-30,$-26.00,$-13.00
14,2020-05-14,2020-03-31,$-50.00,$-25.00
15,2020-03-12,2019-12-31,$8.00,$17.00
16,2019-11-14,2019-09-30,$9.00,$12.00
17,2019-08-15,2019-06-30,--,$6.00
18,2019-05-16,2019-03-31,$8.00,$10.00
19,2019-03-14,2018-12-31,$12.00,$9.00
20,2018-11-15,2018-09-30,$11.00,$8.00
21,2018-08-16,2018-06-30,$11.00,$11.00
22,2018-05-10,2018-03-31,$11.00,$10.00
23,2018-03-15,2017-12-31,$0.00,$-19.00
24,2017-11-27,2017-09-30,$8.00,$6.00
