,Announcement Date,Fiscal Quarter End,Estimated EPS,Actual EPS
0,2024-03-28,2023-12-31,$0.11,$0.04
1,2023-11-29,2023-09-30,$0.11,$0.10
2,2023-08-29,2023-06-30,$0.12,$0.08
3,2023-05-26,2023-03-31,$0.09,$0.09
4,2023-03-22,2022-12-31,$0.08,$0.06
5,2022-11-22,2022-09-30,$0.03,$0.09
6,2022-08-24,2022-06-30,$0.09,$0.04
7,2022-05-26,2022-03-31,$0.00,$0.10
8,2022-03-18,2021-12-31,$-0.15,$-0.24
9,2021-11-23,2021-09-30,$0.09,$0.04
10,2021-08-23,2021-06-30,$0.12,$0.15
11,2021-05-27,2021-03-31,$0.09,$0.18
12,2021-03-16,2020-12-31,$0.12,$0.22
13,2020-11-23,2020-09-30,$-0.06,$0.10
14,2020-08-24,2020-06-30,$-0.08,$0.05
15,2020-05-26,2020-03-31,--,$-0.14
16,2020-03-16,2019-12-31,--,$0.12
17,2019-11-20,2019-09-30,--,$0.33
18,2019-08-20,2019-06-30,--,$0.31
19,2019-05-22,2019-03-31,--,$0.27
20,2019-03-11,2018-12-31,--,$0.39
21,2018-12-17,2018-09-30,--,$0.50
