,Announcement Date,Fiscal Quarter End,Estimated EPS,Actual EPS
0,2024-10-31,2024-09-30,$0.03,$-0.13
1,2024-07-25,2024-06-30,$0.49,$0.72
2,2024-05-02,2024-03-31,$0.15,$0.32
3,2024-02-15,2023-12-31,$0.27,$0.34
4,2023-10-26,2023-09-30,$-0.01,$-0.16
5,2023-07-27,2023-06-30,$0.32,$0.50
6,2023-04-27,2023-03-31,$0.04,$0.15
7,2023-02-16,2022-12-31,$0.07,$0.17
8,2022-10-20,2022-09-30,$-0.28,$-0.25
9,2022-07-21,2022-06-30,$0.23,$0.10
10,2022-04-21,2022-03-31,$-0.26,$0.06
11,2022-02-17,2021-12-31,$-0.02,$-0.20
12,2021-10-21,2021-09-30,$0.08,$-0.13
13,2021-07-29,2021-06-30,$0.16,$0.26
14,2021-04-22,2021-03-31,$-0.67,$-0.14
15,2021-02-11,2020-12-31,$-0.80,$-0.80
16,2020-10-22,2020-09-30,$-0.70,$-0.44
17,2020-07-23,2020-06-30,$-1.81,$-0.99
18,2020-05-07,2020-03-31,$-0.38,$-0.10
19,2020-02-20,2019-12-31,$0.44,$0.53
20,2019-10-24,2019-09-30,$0.10,$0.18
21,2019-07-25,2019-06-30,$0.74,$0.68
22,2019-04-25,2019-03-31,$0.51,$0.62
23,2019-02-21,2018-12-31,$0.50,$0.49
24,2018-10-30,2018-09-30,$0.23,$0.39
25,2018-07-26,2018-06-30,$0.64,$0.79
26,2018-04-26,2018-03-31,$0.54,$0.67
27,2018-02-22,2017-12-31,$0.32,$0.37
28,2017-10-26,2017-09-30,$0.24,$0.15
29,2017-07-27,2017-06-30,$0.51,$0.49
30,2017-04-27,2017-03-31,$0.34,$0.42
31,2017-02-23,2016-12-31,$0.40,$0.55
32,2016-10-19,2016-09-30,$0.32,$0.30
33,2016-07-26,2016-06-30,$0.57,$0.56
34,2016-04-21,2016-03-31,$0.40,$0.47
35,2016-02-18,2015-12-31,$0.39,$0.43
36,2015-10-22,2015-09-30,$0.31,$0.39
37,2015-07-23,2015-06-30,$0.39,$0.47
38,2015-04-23,2015-03-31,$0.28,$0.36
39,2015-02-18,2014-12-31,$0.21,$0.31
