,Announcement Date,Fiscal Quarter End,Estimated EPS,Actual EPS
0,2024-10-28,2024-09-30,$0.54,$0.52
1,2024-07-24,2024-06-30,--,$0.51
2,2024-04-29,2024-03-31,$0.57,$0.62
3,2024-01-29,2023-12-31,$0.60,$0.63
4,2023-10-30,2023-09-30,$0.59,$0.64
5,2023-07-24,2023-06-30,$0.67,$0.74
6,2023-04-24,2023-03-31,$0.72,$0.77
7,2023-01-30,2022-12-31,$0.73,$0.77
8,2022-10-24,2022-09-30,$0.68,$0.68
9,2022-07-25,2022-06-30,$0.54,$0.58
10,2022-04-25,2022-03-31,$0.51,$0.58
11,2022-01-31,2021-12-31,$0.55,$0.66
12,2021-10-25,2021-09-30,$0.46,$0.64
13,2021-07-26,2021-06-30,$0.56,$0.67
14,2021-06-17,2021-03-31,--,$0.93
