Date,revenue,cost-goods-sold,gross-profit,selling-general-administrative-expenses,operating-expenses,operating-income,total-non-operating-income-expense,pre-tax-income,total-provision-income-taxes,income-after-taxes,income-from-continuous-operations,net-income,ebitda,ebit,basic-shares-outstanding,shares-outstanding,eps-basic-net-earnings-per-share,eps-earnings-per-share-diluted,current-ratio,long-term-debt-capital,debt-equity-ratio,gross-margin,operating-margin,ebit-margin,pre-tax-profit-margin,net-profit-margin,asset-turnover,inventory-turnover,receiveable-turnover,days-sales-in-receivables,roe,return-on-tangible-equity,roa,roi,book-value-per-share,operating-cash-flow-per-share,free-cash-flow-per-share
2024-10-31,1451.20000,819.30000,631.90000,418.90000,467.90000,164.00000,-1.50000,162.50000,37.90000,124.60000,124.60000,124.60000,,164.00000,16.10000,16.10000,7.73000,7.73000,,,,,,,,,,,,,,,,,,,
2024-07-31,1514.64600,930.33100,584.31500,433.65900,484.99100,99.32400,-2.21100,97.11300,22.63000,74.48300,74.48300,74.48300,146.19500,99.32400,16.23300,16.23300,4.59000,4.59000,3.14440,0.21110,0.26760,38.57770,6.55760,6.55760,6.41160,4.91750,0.41360,0.78090,15.15710,5.93780,3.82180,3.82180,2.03400,3.01500,120.45990,-4.2177,-5.8127
2024-04-30,1572.80900,857.82500,714.98390,426.67400,477.81700,237.16690,-2.35900,234.80800,54.77000,180.03800,180.03800,180.03800,283.68290,237.16690,16.23000,16.23000,11.09000,11.09000,2.39600,0.21760,0.27810,45.45910,15.07920,15.07920,14.92920,11.44690,0.39950,0.61820,31.93460,2.81830,9.60210,9.60210,4.57280,7.51260,115.50500,15.05720,12.90980
2024-01-31,2158.86100,1346.47500,812.38620,476.67210,528.26700,284.11880,-1.58600,282.53200,32.03000,250.50200,250.50200,250.50200,328.81880,284.11870,16.51700,16.51700,15.41000,15.41000,2.66770,0.23500,0.30730,37.63030,13.16060,13.16060,13.08710,11.60340,0.62600,1.23080,35.65600,2.52410,14.76090,14.76090,7.26320,11.29140,104.56370,26.1949,24.539
2023-10-31,1504.23400,834.53700,669.69700,421.82500,471.46400,198.23290,1.14600,199.37900,44.04000,155.33900,155.33900,155.33900,243.33890,198.23290,16.37700,16.37700,9.49000,9.49000,2.21730,0.22330,0.28750,44.52080,13.17830,13.17830,13.25450,10.32680,0.38590,0.51220,26.20070,3.43500,8.56510,8.56500,3.98520,6.65240,111.80110,3.1595,0.8892
2023-07-31,1597.41800,958.83500,638.58290,412.54300,462.32200,176.26090,-4.67000,171.59100,40.08000,131.51100,131.51100,131.51100,221.48190,176.26090,16.48000,16.48000,7.98000,7.98000,2.46030,0.23370,0.30500,39.97600,11.03410,11.03410,10.74180,8.23270,0.45480,0.80390,26.75700,3.36360,7.69290,7.69290,3.74420,5.89490,104.08010,7.6189,5.6707
2023-04-30,1613.90700,891.26100,722.64600,406.37500,456.50300,266.14290,-3.02800,263.11500,61.62000,201.49500,201.49500,201.49500,312.29790,266.14290,17.00400,17.00400,11.85000,11.85000,2.10210,0.23650,0.30980,44.77620,16.49060,16.49060,16.30300,12.48490,0.43050,0.63210,27.33120,3.29290,11.97140,11.97140,5.37460,9.14010,102.10710,16.52250,14.73110
2023-01-31,2162.47400,1325.26700,837.20680,458.37400,513.52300,323.68350,8.45200,332.13600,42.95000,289.18600,289.18600,289.18600,371.73550,323.68380,17.54900,17.54900,16.87000,16.87000,2.41200,0.24590,0.32610,38.71530,14.96820,14.96820,15.35910,13.37290,0.64960,1.18310,37.97010,2.37030,18.08950,18.08950,8.68650,13.64090,93.29660,21.4606,21.1019
2022-10-31,1573.07200,855.67700,717.39500,413.83800,465.77500,251.62010,-8.89100,242.72900,54.82000,187.90900,187.90900,187.90900,298.67610,251.62010,17.13900,17.13900,10.96000,10.96000,1.85470,0.24470,0.35180,45.60470,15.99550,15.99550,15.43030,11.94540,0.41480,0.52020,38.86430,2.31570,11.67610,11.67610,4.95460,8.81920,93.97690,16.7115,14.6686
2022-07-31,1617.88700,941.21700,676.67000,401.33200,454.56700,222.10290,-11.52400,210.57900,47.13000,163.44900,163.44900,163.44900,270.41890,222.10290,17.58300,17.58300,9.30000,9.30000,2.04030,0.26460,0.39070,41.82430,13.72800,13.72800,13.01570,10.10260,0.50220,0.78870,22.45480,4.00810,11.28010,11.28010,5.07350,8.29560,84.55890,-4.0294,-5.9963
2022-04-30,1642.78200,861.43700,781.34500,400.77300,452.06100,329.28410,-5.26100,324.02300,72.93000,251.09300,251.09300,251.09300,375.89000,329.28410,18.35100,18.35100,13.68000,13.68000,1.78530,0.25630,0.37430,47.56230,20.04430,20.04430,19.72400,15.28460,0.44900,0.63110,53.13010,1.69400,16.60300,16.60300,6.86270,12.34720,86.30560,19.89980,18.85240
