,Announcement Date,Fiscal Quarter End,Estimated EPS,Actual EPS
0,2024-08-01,2024-06-30,--,$0.12
1,2024-05-02,2024-03-31,--,$0.06
2,2024-01-31,2023-12-31,--,$-0.05
3,2023-12-14,2023-09-30,--,$-0.02
4,2023-08-03,2023-06-30,--,$0.07
5,2023-05-09,2023-03-31,--,$0.05
6,2023-02-02,2022-12-31,--,$-0.01
7,2022-12-15,2022-09-30,--,$0.01
8,2022-08-11,2022-06-30,--,$0.06
9,2022-05-05,2022-03-31,--,$0.00
10,2022-02-03,2021-12-31,--,$0.03
11,2021-12-16,2021-09-30,--,$0.10
12,2021-08-10,2021-06-30,--,$0.33
13,2021-05-06,2021-03-31,--,$0.09
14,2021-02-04,2020-12-31,--,$0.06
15,2020-12-15,2020-09-30,--,$0.15
16,2020-08-13,2020-06-30,--,$0.08
17,2020-05-14,2020-03-31,--,$-0.05
18,2020-02-11,2019-12-31,--,$-0.06
19,2019-12-12,2019-09-30,--,$-0.11
20,2019-08-08,2019-06-30,--,$0.04
21,2019-05-09,2019-03-31,--,$-0.04
22,2019-02-07,2018-12-31,$-0.09,$-0.08
23,2018-12-13,2018-09-30,$-0.07,$-0.03
24,2018-08-09,2018-06-30,$-0.01,$0.02
25,2018-05-10,2018-03-31,$-0.04,$-0.03
26,2018-02-01,2017-12-31,$-0.07,$-0.05
27,2017-12-07,2017-09-30,$-0.07,$-0.05
28,2017-08-10,2017-06-30,$0.01,$-0.02
29,2017-05-10,2017-03-31,$-0.07,$-0.06
30,2017-02-09,2016-12-31,$-0.07,$-0.05
31,2016-12-08,2016-09-30,$-0.04,$-0.01
32,2016-08-10,2016-06-30,$0.01,$0.04
33,2016-05-10,2016-03-31,$-0.07,$-0.05
34,2016-02-10,2015-12-31,$-0.08,$-0.09
35,2015-12-08,2015-09-30,$0.00,$0.00
36,2015-08-11,2015-06-30,$0.01,$0.01
37,2015-05-12,2015-03-31,$-0.04,$-0.04
38,2015-02-09,2014-12-31,$-0.03,$-0.04
