,Announcement Date,Fiscal Quarter End,Estimated EPS,Actual EPS
0,2024-10-31,2024-09-30,$1.49,$1.80
1,2024-07-26,2024-06-30,$1.64,$2.07
2,2024-04-25,2024-03-31,$-4.55,$-4.40
3,2024-02-02,2023-12-31,$1.52,$1.70
4,2023-10-26,2023-09-30,$1.76,$2.00
5,2023-07-27,2023-06-30,$1.99,$1.75
6,2023-04-27,2023-03-31,$1.98,$2.05
7,2023-02-02,2022-12-31,$1.71,$1.82
8,2022-10-25,2022-09-30,$1.83,$1.99
9,2022-07-27,2022-06-30,$1.79,$1.93
10,2022-04-29,2022-03-31,$1.92,$1.96
11,2022-02-04,2021-12-31,$1.83,$1.83
12,2021-10-27,2021-09-30,$1.91,$2.00
13,2021-07-28,2021-06-30,$1.88,$1.93
14,2021-04-29,2021-03-31,$1.80,$1.74
15,2021-02-04,2020-12-31,$1.37,$1.46
16,2020-11-05,2020-09-30,$1.49,$1.63
17,2020-08-06,2020-06-30,$1.46,$1.63
18,2020-05-07,2020-03-31,$1.48,$1.72
19,2020-02-06,2019-12-31,$1.30,$1.22
20,2019-10-31,2019-09-30,$1.06,$1.17
21,2019-07-25,2019-06-30,$1.06,$1.18
22,2019-04-25,2019-03-31,$1.09,$1.10
23,2019-01-24,2018-12-31,$0.85,$0.94
24,2018-10-25,2018-09-30,$0.91,$1.09
25,2018-07-26,2018-06-30,$0.87,$1.01
26,2018-04-26,2018-03-31,$0.85,$0.94
27,2018-02-05,2017-12-31,$0.67,$0.68
28,2017-10-26,2017-09-30,$0.77,$0.75
29,2017-07-27,2017-06-30,$0.73,$0.74
30,2017-04-27,2017-03-31,$0.72,$0.84
31,2017-01-26,2016-12-31,$0.66,$0.63
32,2016-10-27,2016-09-30,$0.65,$0.77
33,2016-07-28,2016-06-30,$0.67,$0.69
34,2016-04-28,2016-03-31,$0.66,$0.74
35,2016-01-28,2015-12-31,$0.28,$0.38
36,2015-10-27,2015-09-30,$0.35,$0.39
37,2015-07-23,2015-06-30,$0.35,$0.53
38,2015-04-28,2015-03-31,$0.50,$0.71
39,2015-01-27,2014-12-31,$0.40,$0.46
