Date,revenue,cost-goods-sold,gross-profit,selling-general-administrative-expenses,operating-expenses,operating-income,total-non-operating-income-expense,pre-tax-income,total-provision-income-taxes,income-after-taxes,income-from-continuous-operations,net-income,ebitda,ebit,basic-shares-outstanding,shares-outstanding,eps-basic-net-earnings-per-share,eps-earnings-per-share-diluted,current-ratio,long-term-debt-capital,debt-equity-ratio,gross-margin,operating-margin,ebit-margin,pre-tax-profit-margin,net-profit-margin,asset-turnover,receiveable-turnover,days-sales-in-receivables,roe,return-on-tangible-equity,roa,roi,book-value-per-share,operating-cash-flow-per-share,free-cash-flow-per-share
2013-12-31,2122.70000,1737.70000,384.99990,,60.60000,324.39980,-10.30000,314.10000,103.20000,210.90000,212.10000,193.10000,377.29980,324.39990,421.10000,429.60000,0.46000,0.46000,0.99000,0.33420,0.73860,18.13730,15.28240,15.28240,14.79720,9.09690,0.16450,0.34790,258.70920,9.42330,-15.38960,1.64350,6.27400,5.30220,2.3902,2.2025
2013-09-30,1700.40000,1558.90000,141.50000,,0.00000,141.50000,-64.50000,77.00000,28.40000,48.60000,49.20000,45.40000,191.40000,141.50000,419.70000,426.10000,0.11000,0.11000,1.04890,0.38830,0.71540,8.32160,8.32160,8.32160,4.52830,2.67000,0.14750,0.31600,284.82000,2.32950,-3.85640,0.42660,1.28980,5.60610,0.3091,0.1985
2013-06-30,1756.20000,1581.40000,174.79990,,0.00000,174.79990,-26.90000,147.90000,62.00000,85.90000,86.10000,79.90000,225.99990,174.79990,425.10000,448.30000,0.19000,0.18000,1.05310,0.38360,0.95080,9.95330,9.95330,9.95330,8.42160,4.54960,0.14240,0.31400,286.66040,3.99550,-7.14940,0.69790,2.23350,5.62930,0.5521,0.4907
2013-03-31,1543.00000,1585.40000,-42.40000,,0.00000,-42.40000,-28.60000,-71.00000,-12.40000,-58.60000,-58.50000,-59.20000,12.70000,-42.40000,414.20000,414.20000,-0.14000,-0.14000,1.16230,0.45490,0.89960,-2.74790,-2.74790,-2.74790,-4.60140,-3.83670,0.12630,0.28590,314.80170,-2.58750,5.28690,-0.47880,-1.28460,5.79460,-1.87130,-1.91430
2012-12-31,2063.30000,1654.60000,408.70020,,-1.20000,409.90040,66.90000,476.80000,140.50000,336.30000,337.10000,313.30000,457.10040,409.90030,432.50000,481.40000,0.72000,0.67000,1.13460,0.45620,0.99710,19.80810,19.86630,19.86630,23.10860,15.18440,0.15290,0.35480,253.66450,15.08210,-29.99110,2.49820,7.46230,5.88410,1.7183,1.5845
2012-09-30,1670.40000,1539.00000,131.40000,,0.00000,131.40000,-23.20000,108.20000,41.90000,66.30000,67.70000,68.70000,178.10000,131.40000,431.30000,456.10000,0.16000,0.15000,1.00870,0.34230,0.69260,7.86640,7.86640,7.86640,6.47750,4.11280,0.14240,0.31200,288.44290,3.07030,-5.89820,0.57720,1.83490,4.93190,-0.2633,-0.3592
2012-06-30,1715.70000,1539.30000,176.39990,,0.00000,176.39990,-21.30000,155.10000,50.10000,105.00000,105.50000,99.00000,226.89990,176.39990,437.40000,477.70000,0.23000,0.22000,1.03170,0.33560,0.66600,10.28150,10.28150,10.28150,9.04000,5.77020,0.14480,0.32710,275.15650,4.72900,-10.45280,0.89020,2.85820,4.98560,0.4262,0.3556
2012-03-31,1506.80000,1546.20000,-39.39990,,0.00000,-39.39990,-25.90000,-65.30000,-19.20000,-46.10000,-45.70000,-45.90000,10.20010,-39.39990,437.60000,437.60000,-0.10000,-0.10000,1.01790,0.33800,0.66760,-2.61480,-2.61480,-2.61480,-4.33370,-3.04620,0.12810,0.29090,309.36160,-2.07110,4.41590,-0.38840,-1.24600,5.48050,-1.13920,-1.19040
2011-12-31,2072.60000,1687.10000,385.50050,,0.20000,385.30050,-14.90000,370.40000,93.70000,276.70000,278.30000,259.00000,433.90050,385.30030,465.50000,540.60000,0.56000,0.50000,1.03940,0.32650,0.70840,18.59980,18.59020,18.59020,17.87130,12.49640,0.16060,0.36540,246.32540,12.22870,-29.38750,2.15590,7.50500,5.55570,1.3316,1.2271
2011-09-30,1726.50000,1553.30000,173.20000,,0.00000,173.20000,113.90000,287.10000,70.40000,216.70000,217.50000,208.10000,219.70000,173.20000,464.70000,537.60000,0.45000,0.40000,1.01580,0.32580,0.71460,10.03190,10.03190,10.03190,16.62900,12.05330,0.14600,0.33330,270.01040,9.92240,-21.92760,1.83920,6.07590,,0.2745,0.2166
2011-06-30,1740.70000,1566.70000,174.00000,,0.00000,174.00000,-18.10000,155.90000,47.60000,108.30000,108.90000,101.70000,223.40000,174.00000,473.10000,546.90000,0.21000,0.19000,1.01080,0.31880,0.70780,9.99600,9.99600,9.99600,8.95620,5.84250,0.14150,0.31590,284.86470,4.78890,-11.68960,0.88530,2.97270,,0.584,0.5224
2011-03-31,1474.80000,1519.30000,-44.50000,,0.80000,-45.30010,-29.70000,-75.00000,-21.50000,-53.50000,-53.20000,-48.10000,4.09990,-45.30010,476.00000,476.00000,-0.10000,-0.10000,1.02210,0.31520,0.68480,-3.01740,-3.07160,-3.07160,-5.08540,-3.26150,0.12110,0.27550,326.68020,-2.30170,6.08070,-0.43690,-1.43830,,-1.68420,-1.71970
2010-12-31,2005.20000,1676.80000,328.40000,,-2.30000,330.70010,-10.50000,320.20000,98.90000,221.30000,222.80000,195.00000,377.70010,330.69980,473.60000,542.10000,0.41000,0.39000,1.09210,0.38150,0.67670,16.37740,16.49210,16.49210,15.96850,9.72470,0.15340,0.36230,248.41560,9.49940,-27.79440,1.70460,5.36840,5.24820,1.8109,1.7264
2010-09-30,1553.40000,1451.80000,101.60000,,1.40000,100.20000,-31.00000,69.20000,24.40000,44.80000,45.60000,42.40000,148.30000,100.20000,474.70000,533.60000,0.09000,0.08000,1.06440,0.40530,0.83390,6.54050,6.45040,6.45040,4.45470,2.72950,0.13000,0.30250,297.49710,2.16110,-4.47540,0.38160,1.16310,,0.0679,0.0266
2010-06-30,1611.70000,1433.90000,177.79990,,0.60000,177.20000,-31.00000,146.20000,63.30000,82.90000,83.10000,105.30000,225.99990,177.20000,473.00000,544.90000,0.22000,0.15000,1.06610,0.42440,0.86690,11.03180,10.99460,10.99460,9.07120,6.53350,0.13770,0.32520,276.75130,4.18370,-7.76270,0.71000,2.16640,,0.8076,0.7756
2010-03-31,1337.00000,1396.10000,-59.10000,,0.30000,-59.40000,-25.60000,-85.00000,-15.30000,-69.70000,-70.30000,-71.50000,-9.30000,-59.40000,471.30000,471.30000,-0.15000,-0.15000,1.09750,0.39880,0.78570,-4.42030,-4.44280,-4.44280,-6.35750,-5.34780,0.11740,0.29460,305.54900,-3.62460,8.35310,-0.61720,-1.71510,,-1.17870,-1.19860
2009-12-31,1781.00000,1507.70000,273.30020,,5.30000,268.00010,-1.80000,266.20000,108.10000,158.10000,159.70000,129.40000,322.30010,267.99990,468.20000,508.10000,0.28000,0.28000,1.10600,0.39240,0.76750,15.34530,15.04770,15.04770,14.94670,7.26560,0.14520,0.36670,245.42050,7.94010,-20.35170,1.30230,3.82580,5.21770,1.4507,1.4037
2009-09-30,1426.70000,1368.90000,57.79990,,-0.50000,58.29990,-29.20000,29.10000,3.70000,25.40000,25.90000,17.20000,112.39990,58.29990,470.50000,513.80000,0.04000,0.03000,1.12130,0.44240,0.83080,4.05130,4.08630,4.08630,2.03970,1.20560,0.13000,0.33950,265.12370,1.41650,-2.70690,0.23590,0.61370,,0.2509,0.2204
2009-06-30,1474.40000,1377.50000,96.90000,,0.00000,96.90000,-60.30000,36.60000,3.70000,32.90000,31.40000,20.90000,161.30000,96.90000,467.10000,507.50000,0.04000,0.04000,1.11040,0.45690,0.90190,6.57220,6.57220,6.57220,2.48240,1.41750,0.13320,0.34880,258.04190,1.80980,-3.02500,0.28380,0.75460,,0.5639,0.5345
2009-03-31,1325.30000,1407.40000,-82.10000,,-0.20000,-81.90000,-17.60000,-99.50000,-25.40000,-74.10000,-73.60000,-73.90000,-23.20000,-81.90000,464.00000,464.00000,-0.16000,-0.16000,1.08290,0.45340,0.98180,-6.19480,-6.17970,-6.17970,-7.50770,-5.57610,0.12130,0.31320,287.36430,-4.53450,6.72210,-0.67340,-1.87280,,-1.20110,-1.22630
