,Announcement Date,Fiscal Quarter End,Estimated EPS,Actual EPS
0,2024-11-08,2024-09-30,$-0.35,$-0.50
1,2024-08-09,2024-06-30,$-0.33,$-0.71
2,2024-05-13,2024-03-31,$-0.08,$-0.80
3,2024-03-18,2023-12-31,--,$-0.71
4,2023-11-14,2023-09-30,--,$-1.01
5,2021-05-17,2021-03-31,--,$-19.71
6,2021-03-29,2020-12-31,--,$-4.57
7,2020-11-16,2020-09-30,--,$-5.71
8,2020-08-14,2020-06-30,--,$-3.14
9,2020-05-15,2020-03-31,--,$-1.43
10,2019-11-14,2019-09-30,--,$-5.71
11,2019-08-14,2019-06-30,--,$-5.71
12,2019-05-15,2019-03-31,--,$0.00
13,2019-04-01,2018-12-31,--,$-17.14
14,2018-11-14,2018-09-30,--,$-5.71
15,2018-08-13,2018-06-30,--,$-5.71
16,2018-05-15,2018-03-31,--,$-5.71
17,2018-04-02,2017-12-31,--,$0.00
18,2017-11-14,2017-09-30,--,$-11.43
19,2017-08-21,2017-06-30,--,$-17.14
20,2017-05-22,2017-03-31,--,$22.86
