,Announcement Date,Fiscal Quarter End,Estimated EPS,Actual EPS
0,2024-11-06,2024-09-30,--,$0.07
1,2024-08-07,2024-06-30,--,$0.11
2,2024-05-08,2024-03-31,--,$0.07
3,2024-03-06,2023-12-31,--,$0.15
4,2023-11-08,2023-09-30,--,$0.07
5,2023-08-09,2023-06-30,--,$0.03
6,2023-05-10,2023-03-31,--,$0.03
7,2023-03-07,2022-12-31,--,$0.15
8,2022-11-07,2022-09-30,--,$0.03
9,2022-08-11,2022-06-30,--,$0.04
10,2022-05-11,2022-03-31,--,$0.04
11,2022-03-02,2021-12-31,--,$-0.03
12,2021-11-03,2021-09-30,--,$0.02
13,2021-08-02,2021-06-30,--,$0.01
14,2021-05-03,2021-03-31,--,$0.23
15,2021-03-01,2020-12-31,--,$0.02
16,2020-11-04,2020-09-30,--,$0.29
17,2020-08-05,2020-06-30,--,$0.22
18,2020-05-06,2020-03-31,--,$0.08
19,2020-03-04,2019-12-31,--,$0.12
20,2019-11-06,2019-09-30,--,$0.10
21,2019-08-05,2019-06-30,--,$0.13
22,2019-05-06,2019-03-31,--,$0.08
23,2019-03-07,2018-12-31,--,$0.03
24,2018-11-07,2018-09-30,--,$0.10
25,2018-08-02,2018-06-30,--,$-0.05
26,2018-05-08,2018-03-31,--,$0.08
27,2018-03-07,2017-12-31,--,$0.06
28,2017-11-01,2017-09-30,--,$-0.69
29,2017-08-03,2017-06-30,--,$0.09
30,2017-05-02,2017-03-31,--,$0.07
31,2017-02-01,2016-12-31,--,$0.09
32,2016-11-22,2016-09-30,--,$0.10
33,2016-08-02,2016-06-30,--,$0.04
34,2016-05-04,2016-03-31,--,$0.09
35,2016-02-03,2015-12-31,--,$0.38
36,2015-12-02,2015-09-30,--,$0.11
37,2015-08-05,2015-06-30,--,$0.11
38,2015-05-06,2015-03-31,--,$0.05
39,2015-02-04,2014-12-31,--,$0.15
