,Announcement Date,Fiscal Quarter End,Estimated EPS,Actual EPS
0,2024-11-05,2024-09-30,$0.50,$0.66
1,2024-08-05,2024-06-30,$0.56,$0.51
2,2024-05-07,2024-03-31,$0.33,$0.46
3,2024-03-07,2023-12-31,$0.30,$0.23
4,2023-11-07,2023-09-30,$0.51,$0.33
5,2023-08-08,2023-06-30,--,$0.55
6,2023-05-09,2023-03-31,--,$0.91
7,2023-03-08,2022-12-31,--,$1.06
8,2022-11-03,2022-09-30,--,$1.01
9,2022-08-08,2022-06-30,--,$0.52
10,2022-05-05,2022-03-31,--,$0.51
11,2022-03-08,2021-12-31,--,$0.06
12,2021-11-05,2021-09-30,--,$0.56
13,2021-08-12,2021-06-30,--,$0.53
14,2021-05-11,2021-03-31,--,$0.21
15,2021-02-25,2020-12-31,--,$0.65
16,2020-11-03,2020-09-30,--,$0.52
17,2020-08-05,2020-06-30,--,$0.01
18,2020-05-06,2020-03-31,--,$0.22
19,2020-03-09,2019-12-31,--,$-0.19
20,2019-11-06,2019-09-30,$-0.06,$-0.06
21,2019-08-07,2019-06-30,$-0.17,$0.14
22,2019-05-09,2019-03-31,$-0.54,$-0.28
23,2019-03-06,2018-12-31,$-0.06,$-0.50
24,2018-11-07,2018-09-30,$0.02,$0.00
25,2018-08-09,2018-06-30,$-0.35,$0.07
26,2018-05-08,2018-03-31,$-0.30,$-0.49
27,2018-03-12,2017-12-31,$-0.22,$-0.07
28,2017-11-07,2017-09-30,$0.15,$0.10
29,2017-08-02,2017-06-30,$-0.05,$0.00
30,2017-05-03,2017-03-31,$-0.05,$-0.30
31,2017-03-01,2016-12-31,$-0.20,$-0.05
32,2016-11-09,2016-09-30,$0.70,$0.50
33,2016-08-10,2016-06-30,$0.20,$0.20
34,2016-05-11,2016-03-31,$0.60,$0.60
35,2016-02-24,2015-12-31,$0.45,$0.35
36,2015-11-12,2015-09-30,$1.10,$2.05
