,Announcement Date,Fiscal Quarter End,Estimated EPS,Actual EPS
0,2024-10-30,2024-09-30,$0.76,$0.75
1,2024-07-25,2024-06-30,$0.70,$0.70
2,2024-04-25,2024-03-31,$0.71,$0.71
3,2024-02-06,2023-12-31,$0.63,$0.64
4,2023-10-26,2023-09-30,$0.54,$0.55
5,2023-07-27,2023-06-30,$0.49,$0.52
6,2023-04-27,2023-03-31,$0.52,$0.53
7,2023-02-02,2022-12-31,$0.44,$0.47
8,2022-10-27,2022-09-30,$0.42,$0.44
9,2022-08-03,2022-06-30,$0.45,$0.45
10,2022-04-28,2022-03-31,$0.47,$0.47
11,2022-02-03,2021-12-31,$0.41,$0.40
12,2021-10-28,2021-09-30,$0.37,$0.38
13,2021-07-29,2021-06-30,$0.38,$0.38
14,2021-04-29,2021-03-31,$0.42,$0.41
15,2021-02-04,2020-12-31,$0.33,$0.33
16,2020-10-28,2020-09-30,$0.28,$0.29
17,2020-07-30,2020-06-30,$0.29,$0.29
18,2020-04-20,2020-03-31,$0.33,$0.36
19,2020-02-12,2019-12-31,$0.24,$0.25
20,2019-10-15,2019-09-30,$0.24,$0.26
21,2019-08-08,2019-06-30,$0.13,$0.15
22,2019-05-09,2019-03-31,$0.22,$0.23
