Date,revenue,cost-goods-sold,gross-profit,selling-general-administrative-expenses,operating-expenses,operating-income,total-non-operating-income-expense,pre-tax-income,total-provision-income-taxes,income-after-taxes,income-from-continuous-operations,net-income,basic-shares-outstanding,shares-outstanding,eps-basic-net-earnings-per-share,eps-earnings-per-share-diluted,long-term-debt-capital,debt-equity-ratio,pre-tax-profit-margin,net-profit-margin,asset-turnover,roe,return-on-tangible-equity,roa,roi,book-value-per-share,operating-cash-flow-per-share,free-cash-flow-per-share
2024-09-30,224.49300,74.72800,149.76500,99.36900,102.13100,47.63400,,47.63400,11.65500,35.97900,35.97900,35.97900,94.65000,94.77600,0.37000,0.37000,0.08470,0.09250,31.90940,24.10190,0.00830,1.22210,1.79210,0.20090,1.11870,30.51880,0.6577,0.6511
2024-06-30,226.27600,71.66000,154.61600,96.06900,98.83200,55.78400,,55.78400,13.87900,41.90500,41.90500,41.90500,94.62800,94.71600,0.43000,0.43000,0.10200,0.18200,36.37670,27.32620,0.00840,1.43330,2.11130,0.22860,1.28700,30.31880,0.7011,0.6973
2024-03-31,239.20500,68.30400,170.90100,103.64900,106.48500,64.41600,,64.41600,17.39100,47.02500,47.02500,47.02500,94.35000,94.47700,0.49000,0.49000,0.10260,0.18330,38.56110,28.15040,0.00890,1.62000,2.39800,0.25000,1.45370,30.09330,0.60270,0.59000
2023-12-31,-17.00200,70.40300,-87.40500,101.44400,104.46600,-191.87100,,-191.87100,-56.49500,-135.37600,-135.37600,-135.37600,94.11300,94.23700,-1.43000,-1.43000,0.10320,0.32330,215.34090,151.93540,-0.00470,-4.69630,-6.98540,-0.71150,-4.21150,30.07070,-0.1844,-0.195
2023-09-30,242.61300,74.51400,168.09900,103.04800,106.10300,61.99600,,61.99600,15.96600,46.03000,46.03000,46.03000,94.19000,94.28300,0.48000,0.48000,0.10410,0.39630,37.76080,28.03610,0.00810,1.61200,2.41260,0.22700,1.44420,29.77590,0.9753,0.9597
2023-06-30,245.92700,65.29600,180.63100,99.08800,102.14300,78.48800,,78.48800,20.85200,57.63600,57.63600,57.63600,94.16600,94.21600,0.60000,0.60000,0.10420,0.39710,43.81570,32.17520,0.00860,2.02290,3.03590,0.27780,1.81210,29.70760,1.0743,1.0566
2023-03-31,242.52900,52.73300,189.79600,101.19700,104.36800,85.42800,,85.42800,22.86600,62.56200,62.56200,62.56200,93.85800,94.18300,0.66000,0.66000,0.10480,0.39960,45.73720,33.49500,0.00870,2.20980,3.33230,0.29290,1.97820,29.57910,0.79810,0.77200
2022-12-31,238.27800,36.38500,201.89290,98.58000,102.02000,99.87300,,99.87300,26.20000,73.67300,73.67300,73.67300,93.71800,94.09100,0.77000,0.78000,0.10580,0.47570,50.17360,37.01140,0.00920,2.63270,4.00070,0.33970,2.35410,29.44990,0.8284,0.8016
2022-09-30,219.18900,17.91300,201.27600,98.47100,101.94300,99.33300,,99.33300,25.97000,73.36300,73.36300,73.36300,93.79400,94.12100,0.77000,0.77000,0.10800,0.34040,49.61710,36.64500,0.00930,2.68200,4.13300,0.33930,2.39240,28.78850,1.303,1.2933
2022-06-30,205.41900,10.46100,194.95800,95.96400,99.44300,95.51500,,95.51500,25.71200,69.80300,69.80300,69.80300,93.76500,94.04100,0.74000,0.73000,0.10720,0.33790,49.11070,35.89050,0.00880,2.53350,3.89650,0.31740,2.26180,29.00930,0.828,0.8096
2022-03-31,194.44000,6.70700,187.73300,94.50400,98.09600,89.63700,,89.63700,22.73300,66.90400,66.90400,66.90400,93.50000,93.94600,0.71000,0.70000,0.10620,0.33440,47.86130,35.72310,0.00870,2.40400,3.68470,0.30940,2.14870,29.31160,1.40910,1.38450
2021-12-31,204.28700,6.28700,198.00000,78.72400,82.60400,115.39600,,115.39600,30.56500,84.83100,84.83100,84.83100,93.41500,93.90600,0.90000,0.89000,0.10280,0.30790,54.26620,39.89270,0.01010,2.93910,4.42880,0.40210,2.63710,30.57860,0.6812,0.6497
2021-09-30,206.14700,6.97800,199.16900,72.40200,76.31400,122.85500,,122.85500,32.76700,90.08800,90.08800,90.08800,93.55000,94.06100,0.95000,0.95000,0.10430,0.16930,56.12510,41.15580,0.01040,3.17420,4.83470,0.42890,2.84320,30.07950,0.92,0.8859
2021-06-30,197.42100,9.75800,187.66300,52.01900,56.02000,131.64300,,131.64300,35.34100,96.30200,96.30200,96.30200,93.63500,94.21800,1.02000,1.01000,0.14490,0.16940,58.21330,42.58530,0.01100,3.42300,5.24880,0.46910,2.92710,29.72230,0.6897,0.6724
2021-03-31,196.73400,11.34200,185.39200,90.31500,94.45800,90.93400,-0.00500,90.92900,22.26100,68.66800,68.66800,68.66800,93.52900,94.09400,0.73000,0.72000,0.15650,0.18930,49.57470,37.43800,0.00910,2.54030,3.98880,0.34040,2.14270,28.56070,1.11910,1.10360
2020-12-31,204.01800,12.62600,191.39200,91.88800,96.39100,95.00110,-5.07100,89.93600,22.80000,67.13600,67.13600,67.13600,79.21000,79.50600,1.02000,1.03000,0.15440,0.19390,47.36590,35.35800,0.00960,2.44430,3.80900,0.34020,2.06690,29.07030,0.8444,0.7938
2020-09-30,208.74900,15.44500,193.30400,95.26300,99.80100,93.50300,-2.98800,90.51500,23.94900,66.56600,66.56600,66.56600,93.53000,93.71900,0.71000,0.70000,0.15720,0.20180,47.86770,35.20260,0.00950,2.47630,3.91650,0.33540,2.08700,28.48270,0.4368,0.3609
2020-06-30,151.02000,13.83000,137.19000,233.19300,237.25900,-100.06900,-39.34600,-139.41500,-40.32400,-99.09100,-99.09100,-99.09100,70.42500,70.42500,-1.41000,-1.41000,0.15890,0.20430,594.64700,422.65300,-0.00110,-3.73270,-5.97320,-0.48300,-3.13970,28.13590,0.6132,0.6847
