,Announcement Date,Fiscal Quarter End,Estimated EPS,Actual EPS
0,2024-10-29,2024-09-30,$0.03,$0.03
1,2024-07-31,2024-06-30,$0.10,$0.07
2,2024-04-30,2024-03-31,$0.02,$0.05
3,2024-02-27,2023-12-31,$0.03,$0.03
4,2023-10-30,2023-09-30,$0.08,$0.07
5,2023-07-31,2023-06-30,$0.08,$0.13
6,2023-05-01,2023-03-31,$0.04,$0.03
7,2023-02-27,2022-12-31,$0.02,$0.02
8,2022-10-31,2022-09-30,$0.03,$0.02
9,2022-08-01,2022-06-30,$0.05,$0.05
10,2022-05-02,2022-03-31,$0.00,$0.06
11,2022-02-28,2021-12-31,$0.00,$0.00
12,2021-11-01,2021-09-30,$-0.01,$0.01
13,2021-08-02,2021-06-30,$0.00,$-0.02
14,2021-05-04,2021-03-31,$-0.03,$-0.04
15,2021-02-24,2020-12-31,$-0.06,$-0.03
16,2020-11-03,2020-09-30,$-0.09,$-0.09
17,2020-08-04,2020-06-30,$-0.10,$-0.09
18,2020-05-05,2020-03-31,$-0.08,$0.02
19,2020-02-27,2019-12-31,$-0.01,$0.03
20,2019-11-07,2019-09-30,$0.00,$-0.02
21,2019-08-08,2019-06-30,$-0.02,$-0.02
22,2019-05-09,2019-03-31,$-0.03,$-0.04
23,2019-02-28,2018-12-31,$-0.03,$-0.01
24,2018-11-08,2018-09-30,$0.03,$-0.02
25,2018-08-09,2018-06-30,$0.01,$0.03
26,2018-05-08,2018-03-31,$-0.08,$-0.06
27,2018-02-28,2017-12-31,$-0.02,$-0.04
28,2017-11-09,2017-09-30,$-0.02,$0.04
29,2017-08-09,2017-06-30,$-0.01,$-0.04
30,2017-05-10,2017-03-31,$-0.12,$-0.10
31,2017-03-01,2016-12-31,$-0.11,$-0.16
32,2016-11-07,2016-09-30,$-0.04,$-0.05
33,2016-08-08,2016-06-30,$-0.17,$-0.15
34,2016-05-09,2016-03-31,$-0.17,$-0.24
35,2016-02-26,2015-12-31,$-0.03,$0.01
36,2015-11-06,2015-09-30,$0.07,$0.17
37,2015-08-07,2015-06-30,$0.00,$0.16
38,2015-05-08,2015-03-31,$-0.04,$-0.06
39,2015-02-27,2014-12-31,$0.08,$0.09
