Date,revenue,gross-profit,selling-general-administrative-expenses,other-operating-income-expenses,operating-income,total-non-operating-income-expense,pre-tax-income,total-provision-income-taxes,income-after-taxes,income-from-continuous-operations,net-income,ebitda,ebit,basic-shares-outstanding,shares-outstanding,eps-basic-net-earnings-per-share,eps-earnings-per-share-diluted,current-ratio,long-term-debt-capital,debt-equity-ratio,gross-margin,operating-margin,ebit-margin,pre-tax-profit-margin,net-profit-margin,asset-turnover,receiveable-turnover,days-sales-in-receivables,roe,return-on-tangible-equity,roa,roi,book-value-per-share,operating-cash-flow-per-share,free-cash-flow-per-share
2021-06-30,67.29400,67.29400,6.17600,-4.32300,42.39500,62.44100,104.83600,9.72600,95.11000,95.11000,95.11000,57.54900,56.79500,68.51500,68.51500,1.39000,1.39000,0.09670,0.16400,0.88150,100.00000,62.99970,84.39830,155.78800,141.33510,0.02180,1.23730,72.73670,5.92640,5.92640,3.07780,4.95450,23.42180,-1.2129,-1.2129
2021-03-31,62.80700,62.80700,5.30800,-3.93800,39.75700,18.27100,58.02800,0.68200,57.34600,57.34600,57.34600,54.30100,53.56100,68.12700,68.12700,0.84000,0.84000,0.10110,0.15570,0.84510,100.00000,63.30030,85.27870,92.39100,91.30510,0.02160,1.39530,64.50050,3.72340,3.72340,1.96880,3.14380,22.64910,-0.36620,-0.36620
2020-12-31,62.50300,62.50300,5.48800,-4.61200,39.64400,40.32400,79.96800,0.71100,79.25700,79.25700,79.25700,52.93000,52.40300,65.70600,65.70600,1.27000,1.27000,0.08590,0.16710,0.79790,100.00000,63.42730,83.84080,127.94270,126.80510,0.02260,1.25610,71.65240,5.23230,5.23230,2.86190,4.35780,22.38300,-0.3954,-0.3954
2020-09-30,51.95400,51.95400,5.91500,-3.08800,30.46200,49.24000,79.70200,1.50700,78.19500,78.19500,78.19500,43.58400,42.95100,66.11100,66.11100,1.18000,1.18000,0.07470,0.17350,0.83440,100.00000,58.63260,82.67120,153.40880,150.50810,0.01960,1.21510,74.06980,5.49440,5.49440,2.94250,4.54090,21.51900,-1.0357,-1.0357
2020-06-30,52.00700,52.00700,5.81700,-2.99800,31.29400,4.58000,35.87400,-7.49500,43.36900,43.36900,43.36900,43.88200,43.19200,65.30400,65.30400,0.66000,0.66000,0.13560,0.18380,0.82560,100.00000,60.17270,83.05040,68.97920,83.39070,0.02040,1.06430,84.56270,3.16340,3.16340,1.70360,2.58190,20.85120,-0.3428,-0.3428
2020-03-31,56.15000,56.15000,6.31000,-0.85400,36.54500,-216.24700,-179.70200,-8.26400,-171.43800,-171.43800,-171.43800,49.64900,48.98600,64.53600,64.53600,-2.66000,-2.66000,0.11820,0.18290,0.81130,100.00000,65.08460,87.24130,-320.03920,-305.32140,0.02270,1.24400,72.34460,-12.83060,-12.83060,-6.92540,-10.48350,20.72770,0.95080,0.95080
2019-12-31,60.64700,60.64700,6.06700,-2.21400,39.24600,-24.48200,14.76400,-1.24800,16.01200,16.01200,16.01200,53.26100,52.36600,62.96100,62.96100,0.24000,0.24000,0.12160,0.16620,0.72510,100.00000,64.71220,86.34560,24.34420,26.40200,0.02240,1.20190,74.87960,1.04220,1.04220,0.59050,0.86900,23.91600,-0.5673,-0.5673
2019-09-30,60.06800,60.06800,5.49200,-2.67100,39.01200,-9.12200,29.89000,-4.01200,33.90200,33.90200,33.90200,52.93700,51.90500,63.29800,63.29800,0.54000,0.54000,0.12620,0.16640,0.69190,100.00000,64.94640,86.41040,49.76030,56.43940,0.02250,1.15190,78.12900,2.21280,2.21280,1.27190,1.84470,24.19930,-0.1692,-0.1692
2019-06-30,61.29300,61.29300,5.53800,-3.80900,39.61700,2.07000,41.68700,3.43300,38.25400,38.25400,38.25400,52.91500,51.94600,62.88000,62.88000,0.61000,0.61000,0.14790,0.17160,0.68430,100.00000,64.63540,84.75030,68.01270,62.41170,0.02330,1.30940,68.73380,2.51490,2.51490,1.45460,2.08320,24.17560,0.5961,0.5961
2019-03-31,61.36500,61.36500,5.53200,-4.42600,39.49100,4.97900,44.47000,3.06900,41.40100,41.40100,41.40100,52.22800,51.40700,61.86500,61.86500,0.67000,0.67000,0.12300,0.17130,0.66470,100.00000,64.35430,83.77250,72.46800,67.46680,0.02360,1.34010,67.16160,2.71930,2.71930,1.59550,2.25350,24.42050,-0.39700,-0.39700
2018-12-31,59.28100,59.28100,5.11500,-0.57200,42.08300,-30.52400,11.55900,2.05400,9.50500,9.50500,9.50500,54.41100,53.59400,60.17700,60.17700,0.15000,0.15000,0.12700,0.18640,0.67490,100.00000,70.98900,90.40670,19.49870,16.03380,0.02320,1.49420,60.23280,0.64390,0.64390,0.37220,0.52390,24.09290,-0.1123,-0.1123
2018-09-30,58.26300,58.26300,5.09800,-4.20600,38.07500,34.44600,72.52100,3.78100,68.74000,68.74000,68.74000,49.75600,48.95900,60.80700,60.80700,1.13000,1.13000,0.12870,0.18330,0.62740,100.00000,65.35020,84.03100,124.47180,117.98220,0.02310,1.56040,57.67830,4.56610,4.56610,2.72300,3.72900,24.69440,0.5345,0.5345
2018-06-30,59.86900,59.86900,5.52900,-3.99500,39.51200,17.23500,56.74700,1.29600,55.45100,55.45100,55.45100,51.14900,50.34500,59.82900,59.82900,0.93000,0.93000,0.11200,0.17470,0.65760,100.00000,65.99740,84.09190,94.78530,92.62060,0.02430,1.54530,58.24170,3.83120,3.83120,2.25290,3.16180,23.96240,0.1979,0.1979
2018-03-31,55.94200,55.94200,5.27700,-3.42500,36.97500,-3.43700,33.53800,-0.97900,34.51700,34.51700,34.51700,48.12100,47.24000,58.85200,58.85200,0.59000,0.59000,0.09920,0.17980,0.67250,100.00000,66.09530,84.44460,59.95140,61.70140,0.02330,1.39300,64.60820,2.47150,2.47150,1.43750,2.02710,23.67640,-2.43250,-2.43250
2017-12-31,55.79500,55.79500,5.41000,-3.24400,37.48300,36.04900,73.53200,12.08800,61.44400,61.44400,61.44400,47.90300,47.14100,56.69200,56.69200,1.07000,1.07000,0.14730,0.17290,0.57750,100.00000,67.17990,84.48960,131.78960,110.12450,0.02460,1.53520,58.62300,4.45130,4.45130,2.71230,3.68180,23.53130,2.1786,2.1786
2017-09-30,51.78600,51.78600,5.22400,-3.11300,34.02900,5.44100,39.47000,4.57100,34.89900,34.89900,34.89900,44.14700,43.44900,57.10900,57.10900,0.61000,0.61000,0.10370,0.16840,0.66690,100.00000,65.71080,83.90110,76.21750,67.39080,0.02280,1.31520,68.42890,2.62460,2.62460,1.53760,2.18250,23.05210,-1.1715,-1.1715
2017-06-30,50.27100,50.27100,5.85800,-2.92700,32.69300,12.31000,45.00300,2.17400,42.82900,42.82900,42.82900,42.15200,41.48600,56.16700,56.16700,0.76000,0.76000,0.09530,0.16620,0.63990,100.00000,65.03350,82.52470,89.52080,85.19620,0.02320,1.44060,62.47600,3.33890,3.33890,1.97850,2.78400,22.63460,-0.7328,-0.7328
2017-03-31,47.88900,47.88900,5.20900,-2.90600,31.16600,5.92200,37.08800,5.63800,31.45000,31.45000,31.45000,40.43200,39.77400,55.12500,55.12500,0.57000,0.57000,0.12800,0.16140,0.63750,100.00000,65.07970,83.05460,77.44580,65.67270,0.02310,1.27500,70.58820,2.52830,2.52830,1.51460,2.12030,22.44440,1.01160,1.01160
2016-12-31,46.83200,46.83200,4.80200,-2.97700,30.43300,17.35300,47.78600,-0.20900,47.99500,47.99500,47.99500,39.70400,39.05300,52.02500,52.02500,0.92000,0.92000,0.10820,0.16400,0.69940,100.00000,64.98340,83.38960,102.03710,102.48330,0.02260,1.33300,67.51730,3.99470,3.99470,2.31600,3.33960,22.12180,-1.0009,-1.0009
2016-09-30,46.59900,46.59900,4.38400,-3.08500,30.55700,12.09600,42.65300,-0.52800,43.18100,43.18100,43.18100,39.77300,39.13000,52.61300,52.61300,0.82000,0.82000,0.11770,0.16760,0.70710,100.00000,65.57440,83.97180,91.53200,92.66510,0.02320,1.39100,64.70100,3.77340,3.77340,2.15100,3.14080,21.63190,0.867,0.867
2016-06-30,42.90200,42.90200,4.40800,-2.59100,27.64800,5.03600,32.68400,1.77300,30.91100,30.91100,30.91100,36.54700,35.90300,51.44100,51.44100,0.60000,0.60000,0.09050,0.16910,0.76360,100.00000,64.44460,83.68610,76.18290,72.05030,0.02160,1.28150,70.23030,2.81240,2.81240,1.55720,2.33680,21.13960,-0.6125,-0.6125
2016-03-31,42.00600,42.00600,3.99400,-2.66600,27.16400,-12.61500,14.54900,-2.26300,16.81200,16.81200,16.81200,35.99000,35.34600,50.55000,50.55000,0.33000,0.33000,0.09570,0.17210,0.73860,100.00000,64.66700,84.14510,34.63550,40.02290,0.02210,1.32150,68.10310,1.56100,1.56100,0.88430,1.29240,21.21450,-0.07490,-0.07490
2015-12-31,43.49400,43.49400,4.01800,-2.59500,28.52100,-22.66100,5.86000,-1.68300,7.54300,7.54300,7.54300,37.53500,36.88100,49.07100,49.07100,0.13000,0.13000,0.08910,0.17280,0.72870,100.00000,65.57460,84.79560,13.47310,17.34260,0.02310,1.56810,57.39480,0.70440,0.70440,0.40150,0.58270,21.24200,1.3893,1.3893
2015-09-30,42.60800,42.60800,3.86300,-2.58200,27.86100,-10.43000,17.43100,-3.23700,20.66800,20.66800,20.66800,36.79900,36.16300,50.03700,50.03700,0.41000,0.41000,0.09730,0.17010,0.76570,100.00000,65.38910,84.87370,40.91020,48.50730,0.02180,1.57630,57.09700,1.89440,1.89440,1.05700,1.57220,21.78520,-2.0772,-2.0772
2015-06-30,41.30800,41.30800,3.77700,-2.67300,27.20100,10.12500,37.32600,-3.47600,40.80200,40.80200,40.80200,35.49200,34.85800,49.88300,49.88300,0.82000,0.82000,0.11520,0.17010,0.65580,100.00000,65.84920,84.38560,90.36020,98.77510,0.02190,1.67460,53.74550,3.74050,3.74050,2.15920,3.10430,21.84300,0.0203,0.0203
2015-03-31,37.17900,37.17900,3.22500,-2.66700,23.49100,11.64200,35.13300,-0.29100,35.42400,35.42400,35.42400,31.91600,31.28700,46.08000,46.08000,0.77000,0.77000,0.11640,0.17090,0.60270,100.00000,63.18350,84.15230,94.49690,95.27960,0.02030,1.48660,60.53980,3.26820,3.26820,1.93470,2.70960,21.86860,-2.01000,-2.01000
2014-12-31,38.75900,38.75900,3.03400,-2.51700,26.33200,-6.45200,19.88000,-2.11500,21.99500,21.99500,21.99500,33.76400,33.20800,43.52200,43.52200,0.47000,0.47000,0.15760,0.19160,0.75170,100.00000,67.93780,85.67820,51.29130,56.74810,0.02290,1.66540,54.04090,2.33990,2.33990,1.29860,1.89160,20.85190,-0.8959,-0.8959
2014-09-30,36.35100,36.35100,3.07900,-2.43100,24.88700,-0.35600,24.53100,2.96200,21.56900,21.56900,21.56900,31.24900,30.84100,44.91100,44.91100,0.48000,0.48000,0.11090,0.19030,0.63380,100.00000,68.46300,84.84220,67.48370,59.33540,0.02300,1.72480,52.18120,2.27640,2.27640,1.36570,1.84330,21.08150,-0.4047,-0.4047
2014-06-30,34.87700,34.87700,2.54500,-3.28100,23.57800,10.14700,33.72500,3.77500,29.95000,29.95000,29.95000,29.44700,29.05100,44.21700,44.21700,0.68000,0.68000,0.13070,0.18480,0.59120,100.00000,67.60330,83.29560,96.69700,85.87320,0.02250,1.68770,53.32600,3.17470,3.17470,1.93380,2.58790,21.02540,-2.6667,-2.6667
2014-03-31,30.77600,30.77600,2.69100,-2.06000,20.73900,8.16000,28.89900,1.66500,27.23400,27.23400,27.23400,26.40500,26.02500,39.89900,39.89900,0.68000,0.68000,0.11920,0.20940,0.67120,100.00000,67.38690,84.56260,93.90110,88.49100,0.02240,1.66740,53.97490,3.38560,3.38560,1.97840,2.67670,20.13790,-0.41940,-0.41940
2013-12-31,33.39400,33.39400,2.26100,-3.41100,22.83000,-5.00600,17.82400,-3.34400,21.16800,21.16800,21.16800,28.07400,27.72200,36.61800,36.61800,0.52000,0.52000,0.13340,0.19090,0.64970,100.00000,68.36560,83.01490,53.37490,63.38870,0.02460,2.08010,43.26710,2.67090,2.67090,1.55630,2.16090,19.88640,-1.9178,-1.9178
2013-09-30,29.65900,29.65900,3.68500,-2.57500,17.47700,11.05200,28.52900,0.47500,28.05400,28.05400,28.05400,24.02800,23.39900,37.14500,37.14500,0.76000,0.76000,0.10780,0.15730,0.51010,100.00000,58.92650,78.89340,96.19000,94.58850,0.02390,2.05550,43.78470,3.53250,3.53250,2.26370,2.97680,20.00490,-0.1965,-0.1965
2013-06-30,27.80000,27.80000,1.85100,-2.57400,17.83300,6.95400,24.78700,0.78300,24.00400,24.00400,24.00400,23.68600,23.37500,34.80400,34.80400,0.69000,0.69000,0.14790,0.24450,0.79210,100.00000,64.14750,84.08270,89.16190,86.34530,0.02260,2.28470,39.39280,3.66260,3.66260,1.95400,2.76700,18.71770,-3.7588,-3.7588
2013-03-31,25.64400,25.64400,1.29000,-3.18900,17.28300,8.39700,25.68000,2.05100,23.62900,23.62900,23.62900,21.39200,21.16500,34.70000,34.70000,0.68000,0.68000,0.22090,0.24790,0.54820,100.00000,67.39590,82.53390,100.14040,92.14240,0.02490,2.24770,40.04100,3.66220,3.66220,2.29800,2.75430,18.55490,-0.70030,-0.70030
2012-12-31,26.16500,26.16500,1.27800,-3.09500,18.12800,10.13600,28.26400,3.77900,24.48500,24.48500,24.48500,22.02600,21.79200,29.54010,29.54010,0.75000,0.75000,0.42960,0.24750,0.53420,100.00000,69.28340,83.28680,108.02220,93.57930,0.02530,1.79460,50.15100,3.80810,3.80810,2.36290,2.86560,18.58900,-2.3394,-2.3394
2012-09-30,22.95400,22.95400,1.29400,-2.21500,15.52200,20.61400,36.13600,4.16900,31.96700,31.96700,31.96700,19.78000,19.44500,31.57900,31.57900,1.01000,1.01000,0.25210,0.25970,0.53710,100.00000,67.62220,84.71290,157.42790,139.26550,0.02630,1.94230,46.33700,5.77900,5.77900,3.66680,4.27800,17.49440,0.1719,0.1719
2012-06-30,20.84200,20.84200,1.13400,-2.70200,12.82600,12.32300,25.14900,0.99600,24.15300,24.15300,24.15300,17.24500,17.00600,27.36600,27.36600,0.88000,0.88000,0.37730,0.27610,0.54630,100.00000,61.53920,81.59490,120.66500,115.88620,0.02470,2.57340,34.97310,4.52810,4.52810,2.86510,3.27810,16.88580,-3.2746,-3.2746
2012-03-31,20.55900,20.55900,1.18900,-2.65700,12.84900,12.86600,25.71500,1.87600,23.83900,23.83900,23.78500,16.94100,16.71300,26.87100,26.87100,0.89000,0.89000,0.63590,0.32140,0.79800,100.00000,62.49820,81.29290,125.07900,115.69140,0.02640,2.60270,34.57900,5.60210,5.60210,3.05850,3.80130,15.72510,0.84970,0.84970
2011-12-31,19.65100,19.65100,1.47800,-2.62800,11.90900,12.64200,24.55100,2.98600,21.56500,21.56500,20.58400,15.72700,15.54500,22.85030,22.85030,0.83000,0.83000,0.39470,0.32930,0.75120,100.00000,60.60250,79.10540,124.93510,104.74780,0.02660,3.00520,29.94810,5.24460,5.24460,2.92330,3.51750,15.39220,-9.0148,-9.0148
2011-09-30,17.08600,17.08600,1.05900,-1.95000,10.36100,4.21400,14.57500,0.13900,14.43600,14.43600,14.43600,14.25100,14.07700,23.19500,23.19500,0.62000,0.62000,0.24630,0.37110,0.92450,100.00000,60.64030,82.38910,85.30380,84.49020,0.02570,3.21000,28.03700,4.23300,4.23300,2.16770,2.66200,14.68780,0.3235,0.3235
2011-06-30,16.12900,16.12900,1.04300,-2.20700,9.61500,10.13000,19.74500,1.96300,17.78200,17.78200,17.62400,13.03900,12.87900,23.01600,23.01600,0.77000,0.77000,0.22640,0.35930,0.77890,100.00000,59.61310,79.85000,122.41930,109.26900,0.02610,2.18630,41.16610,5.31400,5.31400,2.88080,3.40480,14.43420,0.4547,0.4547
2011-03-31,13.37400,13.37400,0.95000,-2.13000,7.39200,4.13100,11.52300,1.20000,10.32300,10.32300,10.32300,10.44000,10.29400,19.21770,19.21770,0.54000,0.54000,1.67340,0.36460,0.62010,100.00000,55.27140,76.97020,86.15970,77.18710,0.02520,2.58190,34.85870,3.19250,3.19250,1.94840,2.02860,14.09060,0.21460,0.21460
2010-12-31,11.67700,11.67700,0.83780,-1.62850,6.54110,3.75570,10.29680,0.16110,10.13580,10.13580,9.87150,9.36130,9.21070,16.29290,16.29290,0.51000,0.51000,0.66420,0.38360,0.77830,100.00000,56.01700,78.87930,88.18060,84.53800,0.02600,2.58120,34.86700,4.05460,4.05460,2.25780,2.49930,13.29910,0.4182,0.4182
2010-09-30,9.00600,9.00600,0.81340,-1.15170,4.75760,7.09720,11.85480,0.35860,11.49620,11.49620,10.94330,7.16440,7.04080,16.87810,16.87810,0.65000,0.65000,3.36920,0.39450,0.65160,100.00000,52.82690,78.17970,131.63280,121.51190,0.02150,1.78300,50.47600,4.75260,4.75260,2.74430,2.87770,12.95880,0.1154,0.1154
2010-06-30,8.73220,8.73220,0.54770,-1.33060,4.74210,4.46280,9.20490,0.03670,9.16820,9.16820,8.87270,6.95210,6.85400,15.14710,15.14710,0.59000,0.59000,0.56450,0.39970,0.73180,100.00000,54.30570,78.49040,105.41320,101.60840,0.02610,2.63690,34.13130,4.83970,4.83970,2.74100,2.90520,12.45240,0.4734,0.4734
2010-03-31,7.09280,7.09280,0.72720,-1.15220,3.22030,6.33420,9.55450,0.38460,9.16990,9.16990,9.05650,5.31120,5.21350,14.35680,14.35680,0.63000,0.63000,6.37110,0.39080,0.65280,100.00000,45.40150,73.50360,134.70570,127.68580,0.02310,,,4.99020,4.99020,2.98590,3.04030,12.18310,0.01210,0.01210
2009-12-31,4.30820,4.30820,0.55630,-0.29810,2.49340,-2.34590,0.14750,-1.50030,1.64770,1.64770,1.64770,3.54340,3.45380,10.04260,10.04260,0.33000,0.33000,19.46350,0.33390,0.50130,100.00000,57.87590,80.16800,3.42310,38.24720,0.02190,2.85380,31.53670,1.27080,1.27080,0.83880,0.84650,11.95910,0.3756,0.3756
2009-09-30,4.50160,4.50160,0.69290,-0.22620,2.62500,3.03970,5.66470,-1.37250,7.03710,7.03710,7.03710,3.70530,3.58250,10.70160,10.70160,0.66000,0.66000,1.24250,0.29880,0.42610,100.00000,58.31350,79.58180,125.83730,156.32540,0.02350,,,5.45250,5.45250,3.67220,3.82320,12.00580,0.1078,0.1078
2009-06-30,3.60010,3.60010,0.62580,-0.04550,1.98710,2.27760,4.26470,0.52560,3.73910,3.73910,3.73910,3.03020,2.92870,9.52000,9.52000,0.25000,0.25000,10.83280,0.30630,0.44150,100.00000,55.19730,81.35170,118.46290,103.86290,0.01970,,,3.00140,3.00140,2.04560,2.08210,11.79850,0.288,0.288
2009-03-31,3.59240,3.59240,0.54480,,2.11630,-2.52680,-0.41050,0.05730,-0.46780,-0.46780,-0.46780,3.14810,3.04760,9.12500,9.12500,-0.05000,-0.05000,6.65970,0.33940,0.51380,100.00000,58.90910,84.83410,-11.42750,-13.02180,0.02180,,,-0.43700,-0.43700,-0.28350,-0.28870,11.83790,0.02960,0.02960
