,Announcement Date,Fiscal Quarter End,Estimated EPS,Actual EPS
0,2024-11-05,2024-09-30,$1.16,$1.22
1,2024-08-06,2024-06-30,$1.22,$1.23
2,2024-05-07,2024-03-31,$0.99,$1.10
3,2024-02-27,2023-12-31,$0.70,$0.66
4,2023-11-13,2023-09-30,$1.32,$1.32
5,2023-08-07,2023-06-30,$1.25,$1.31
6,2023-05-09,2023-03-31,$1.24,$1.21
7,2023-02-16,2022-12-31,$1.21,$1.21
8,2022-11-01,2022-09-30,$1.14,$1.15
9,2022-08-02,2022-06-30,$1.12,$1.16
10,2022-05-03,2022-03-31,$1.21,$1.30
11,2022-02-15,2021-12-31,$0.90,$1.07
12,2021-11-02,2021-09-30,$0.94,$1.10
13,2021-08-03,2021-06-30,$0.95,$1.11
14,2021-05-04,2021-03-31,$0.83,$1.24
15,2021-02-17,2020-12-31,$0.96,$1.00
16,2020-11-02,2020-09-30,$0.72,$1.03
17,2020-08-04,2020-06-30,$-0.16,$0.00
18,2020-05-05,2020-03-31,$0.73,$0.94
19,2020-02-20,2019-12-31,$0.91,$0.97
20,2019-11-05,2019-09-30,$0.86,$0.90
21,2019-08-06,2019-06-30,$0.83,$0.84
22,2019-05-07,2019-03-31,$0.76,$0.80
23,2019-02-20,2018-12-31,$1.11,$1.12
24,2018-11-06,2018-09-30,$1.01,$1.03
25,2018-08-06,2018-06-30,$1.02,$1.04
26,2018-05-08,2018-03-31,$0.92,$0.95
27,2018-02-20,2017-12-31,$0.97,$0.97
28,2017-11-06,2017-09-30,$0.90,$0.87
29,2017-08-08,2017-06-30,$0.87,$0.88
30,2017-05-09,2017-03-31,$0.83,$0.88
31,2017-02-21,2016-12-31,$0.92,$0.94
32,2016-11-02,2016-09-30,$0.83,$0.84
33,2016-08-04,2016-06-30,$0.81,$0.82
34,2016-05-03,2016-03-31,$0.70,$0.71
35,2016-02-10,2015-12-31,$0.83,$0.84
36,2015-11-04,2015-09-30,$0.73,$0.78
37,2015-07-29,2015-06-30,$0.74,$0.73
38,2015-05-04,2015-03-31,$0.64,$0.64
39,2015-02-11,2014-12-31,$0.76,$0.78
