Date,revenue,cost-goods-sold,gross-profit,research-development-expenses,selling-general-administrative-expenses,other-operating-income-expenses,operating-expenses,operating-income,total-non-operating-income-expense,pre-tax-income,total-provision-income-taxes,income-after-taxes,income-from-continuous-operations,net-income,ebitda,ebit,basic-shares-outstanding,shares-outstanding,eps-basic-net-earnings-per-share,eps-earnings-per-share-diluted,current-ratio,long-term-debt-capital,debt-equity-ratio,gross-margin,operating-margin,ebit-margin,pre-tax-profit-margin,net-profit-margin,asset-turnover,inventory-turnover,receiveable-turnover,days-sales-in-receivables,roe,return-on-tangible-equity,roa,roi,book-value-per-share,operating-cash-flow-per-share,free-cash-flow-per-share
2024-09-30,10.52400,0.73600,9.78800,29.54200,12.99400,,42.53600,-32.74800,3.38700,-29.36100,,-29.36100,-29.36100,-29.36100,-34.21600,-32.74800,54.44900,54.44900,-0.54000,-0.54000,5.50370,,,93.00650,-311.17450,-311.17450,-278.99090,-278.99090,0.03500,0.26220,27.84130,3.23260,-13.42320,-13.42320,-9.75720,-13.42320,4.08670,-0.6947,-0.7227
2024-06-30,9.47700,1.40100,8.07600,29.82200,12.80000,,42.62200,-34.54600,3.72000,-30.82600,,-30.82600,-30.82600,-30.82600,-35.87600,-34.54600,53.20600,53.20600,-0.58000,-0.58000,4.74910,,,85.21680,-364.52460,-364.52460,-325.27170,-325.27170,0.02920,0.38150,6.89240,13.05790,-13.50210,-13.50210,-9.50690,-13.50210,4.37700,-0.376,-0.3928
2024-03-31,11.68400,0.75900,10.92500,30.13900,14.10700,,44.24600,-33.32100,4.03700,-29.28400,,-29.28400,-29.28400,-29.28400,-33.59300,-33.32100,52.91300,52.91300,-0.55000,-0.55000,5.07680,,,93.50390,-285.18490,-285.18490,-250.63340,-250.63340,0.03550,0.17830,3.87530,23.22410,-11.71670,-11.71670,-8.89420,-11.71670,5.01010,-0.58910,-0.61170
2023-12-31,14.02800,0.99800,13.03000,17.95100,11.43300,,29.38400,-16.35400,2.33800,-14.01600,,-14.09900,-14.09900,-14.09900,-16.76400,-16.35400,38.90400,38.90400,-0.32000,-0.32000,5.45030,,,92.88570,-116.58120,-116.58110,-99.91450,-100.50610,0.03950,0.25550,17.42610,5.16470,-5.29390,-5.29390,-3.96950,-5.29390,5.43040,-0.6034,-0.6251
2023-09-30,15.20200,1.20200,14.00000,17.36300,11.03500,,28.39800,-14.39800,1.78600,-12.61200,,-12.61200,-12.61200,-12.61200,-14.32200,-14.39800,38.34100,38.34100,-0.33000,-0.33000,2.35010,,,92.09320,-94.71120,-94.71120,-82.96280,-82.96280,0.09500,0.26260,31.47410,2.85950,-21.51450,-21.51450,-7.88040,-21.51450,1.66020,-0.4179,-0.4623
2023-06-30,9.10500,1.79200,7.31300,15.73000,14.34400,,30.07400,-22.76100,-0.15900,-22.92000,,-22.92000,-22.92000,-22.92000,-22.68000,-22.76100,37.57600,37.57600,-0.61000,-0.61000,2.42490,,,80.31850,-249.98350,-249.98350,-251.72980,-251.72980,0.05180,0.42060,0.83140,108.25700,-40.02660,-40.02660,-13.04830,-40.02660,1.66920,1.5186,1.5081
2023-03-31,7.68300,0.64000,7.04300,13.61800,14.97900,,28.59700,-21.55400,0.39000,-21.16400,,-21.16400,-21.16400,-21.16400,-21.69300,-21.55400,37.48600,37.48600,-0.56000,-0.56000,5.36150,0.27260,0.44220,91.66990,-280.54140,-280.54140,-275.46530,-275.46530,0.04970,0.15720,0.73720,122.08510,-26.99830,-26.99830,-13.69010,-19.63990,2.28530,-0.44910,-0.46200
2022-12-31,10.53300,3.41000,7.12300,15.54300,14.41500,,50.86200,-43.73900,0.28700,-43.45200,,-43.45200,-43.45200,-43.45200,-23.04500,-43.73900,37.31700,37.31700,-1.17000,-1.17000,5.00360,0.23320,0.41280,67.62560,-415.25680,-415.25680,-412.53210,-412.53210,0.05840,1.18160,0.67940,132.46650,-45.08970,-45.08970,-24.09240,-34.57410,2.82750,-0.3381,-0.3538
2022-09-30,10.01200,1.40500,8.60700,11.16200,15.22800,,27.00500,-18.39800,-0.02200,-18.42000,,-18.42000,-18.42000,-18.42000,-17.90100,-18.39800,37.33800,37.33800,-0.49000,-0.49000,5.60780,0.17660,0.29140,85.96680,-183.75950,-183.75950,-183.97920,-183.97920,0.04540,0.39790,0.47960,187.65880,-13.50940,-15.95550,-8.35410,-11.12310,4.00180,-0.3514,-0.3835
2022-06-30,11.56500,1.73400,9.83100,12.99200,15.44000,,29.04700,-19.21600,-0.19000,-19.40600,,-19.40600,-19.40600,-19.40600,-18.62600,-19.21600,37.32200,37.32200,-0.52000,-0.52000,6.16550,0.16160,0.26200,85.00650,-166.15650,-166.15650,-167.79940,-167.79940,0.04950,0.53290,0.51190,175.82880,-12.82060,-14.94530,-8.31330,-10.74850,4.44500,-0.5114,-0.5172
2022-03-31,9.29400,1.77700,7.51700,9.94500,15.24100,,25.80100,-18.28400,-2.69200,-20.97600,,-20.97600,-20.97600,-20.97600,-17.47800,-18.28400,37.25300,37.25300,-0.56000,-0.56000,6.86960,0.14860,0.23730,80.88010,-196.72910,-196.72910,-225.69400,-225.69400,0.03800,0.53270,0.47440,189.69340,-12.57410,-14.49770,-8.57720,-10.70600,4.89970,-0.54110,-0.54510
2021-12-31,11.54400,3.03300,8.51100,8.91800,17.02700,,26.56000,-18.04900,-1.38300,-19.43200,,-19.43200,-19.43200,-19.43200,-17.18500,-18.04900,28.75800,28.75800,-0.60000,-0.60000,10.04920,0.16550,0.19830,73.72660,-156.34960,-156.34970,-168.32980,-168.32980,0.04380,0.83880,0.62900,143.09250,-10.53910,-12.02240,-7.37820,-8.79510,5.43800,-0.5799,-0.5799
2021-09-30,9.05900,1.82500,7.23400,8.49800,13.43400,,22.54700,-15.31300,-1.38200,-16.69500,,-16.69500,-16.69500,-16.69500,-14.45000,-15.31300,28.76600,28.76600,-0.58000,-0.58000,7.11260,0.28180,0.39240,79.85430,-169.03630,-169.03630,-184.29190,-184.29190,0.05380,0.39930,0.66600,135.13410,-18.00040,-24.06170,-9.92270,-12.92740,3.22370,-0.27,-0.2745
2021-06-30,9.01300,1.92900,7.08400,5.60500,11.84300,,18.06300,-10.97900,0.96900,-10.01000,,-10.01000,-10.01000,-10.01000,-10.14100,-10.97900,28.74400,28.74400,-0.35000,-0.35000,9.34310,0.25320,0.33910,78.59760,-121.81300,-121.81300,-111.06180,-111.06180,0.05040,0.35850,0.59650,150.89200,-9.36700,-12.07680,-5.59770,-6.99510,3.71650,-0.2817,-0.2826
2021-03-31,7.32300,1.39000,5.93300,5.47900,10.77400,,16.86800,-10.93500,-1.34500,-12.28000,,-12.28000,-12.28000,-12.28000,-10.10100,-10.93500,24.73500,24.73500,-0.50000,-0.50000,11.85570,0.24780,0.32950,81.01870,-149.32400,-149.32400,-167.69080,-167.69080,0.03910,0.24880,0.59380,151.56080,-10.61300,-13.47780,-6.56190,-7.98280,4.02590,-0.61040,-0.61040
2020-12-31,7.13100,2.46000,4.67100,5.20500,11.58800,,17.40800,-12.73700,-2.73200,-15.46900,,-15.46900,-15.46900,-15.46900,-11.85700,-12.73700,12.83600,12.83600,-1.06000,-1.06000,4.23950,0.67190,2.04830,65.50270,-178.61440,-178.61440,-216.92610,-216.92610,0.07780,0.46090,0.75440,119.30580,-83.43130,231.98860,-16.86600,-27.37000,1.02210,0.4644,0.4495
2020-09-30,15.69500,1.88200,13.81300,4.09000,11.06500,,15.77000,-1.95700,-1.84400,-3.80100,,-3.80100,-3.80100,-3.80100,-1.10900,-1.95700,12.79400,12.79400,-0.30000,-0.30000,3.68160,0.86990,6.68620,88.00890,-12.46890,-12.46890,-24.21790,-24.21790,0.20440,0.51670,1.67110,53.85660,-50.05250,20.85030,-4.94980,-6.51200,0.57780,0.1314,0.1215
2020-06-30,4.12200,0.50200,3.62000,3.27600,10.88100,,14.77200,-11.15200,-1.79800,-12.95000,,-12.95000,-12.95000,-12.95000,-10.30500,-11.15200,12.47700,12.47700,-1.04000,-1.04000,4.15520,0.92310,12.00070,87.82150,-270.54830,-270.54830,-314.16780,-314.16780,0.05920,0.13310,0.56080,160.48030,-309.21740,58.19960,-18.58360,-23.78460,0.33450,-0.3056,-0.3076
2020-03-31,7.48900,0.98000,6.50900,4.85300,12.48500,,17.95300,-11.44400,-1.73000,-13.17400,,-13.17400,-13.17400,-13.17400,-10.62500,-11.44400,11.55300,11.55300,-1.14000,-1.14000,4.82560,0.74340,2.89640,86.91410,-152.81080,-152.81080,-175.91130,-175.91130,0.09330,0.29180,0.52040,172.93370,-79.96840,124.51790,-16.40800,-20.52350,1.32060,-1.41480,-1.41620
2019-12-31,8.63400,1.32400,7.31000,4.13200,11.54800,,16.29500,-8.98500,-1.42500,-10.41000,,-10.41000,-10.41000,-10.41000,-8.16900,-8.98500,10.43100,10.43100,-0.84000,-0.84000,3.62130,0.85010,5.66900,84.66530,-104.06530,-104.06530,-120.56980,-120.56980,0.11830,0.61930,0.75950,118.49900,-124.97010,53.82900,-14.26590,-18.73890,0.76130,-1.2076,-1.2087
