Date,revenue,cost-goods-sold,gross-profit,research-development-expenses,selling-general-administrative-expenses,operating-expenses,operating-income,total-non-operating-income-expense,pre-tax-income,income-after-taxes,income-from-continuous-operations,net-income,ebitda,ebit,basic-shares-outstanding,shares-outstanding,eps-basic-net-earnings-per-share,eps-earnings-per-share-diluted,current-ratio,long-term-debt-capital,debt-equity-ratio,gross-margin,operating-margin,ebit-margin,pre-tax-profit-margin,net-profit-margin,asset-turnover,inventory-turnover,receiveable-turnover,days-sales-in-receivables,roe,return-on-tangible-equity,roa,roi,book-value-per-share,operating-cash-flow-per-share,free-cash-flow-per-share
2022-03-31,0.08720,0.04110,0.04610,1.57750,0.55170,2.12920,-2.08310,-0.01680,-2.09990,-2.09990,-2.09990,-2.09990,-0.91430,-2.08310,1.92500,1.92500,-1.10000,-1.10000,0.52760,0.76900,3.87130,52.89220,-2388.83300,-2388.83300,-2408.13600,-2408.13600,0.00210,0.12160,,,-25.98050,7.46460,-5.15490,-6.00270,4.19650,-0.72200,-0.79260
2021-12-31,0.02640,0.00980,0.01660,1.27380,0.17820,1.45200,-1.43540,-0.00930,-1.44480,-1.44480,-1.44480,-1.44480,-0.56970,-1.43540,1.51020,1.51020,-1.15040,-1.15040,0.07250,,2.90180,62.92910,-5437.64600,-5437.64500,-5473.03400,-5473.03400,0.00060,,,,-14.16840,5.32500,-3.53920,-14.16840,5.29720,-0.528,-0.6013
2021-09-30,0.36310,0.10360,0.25940,0.64680,0.79600,1.44280,-1.18330,0.02320,-1.16010,-1.16010,-1.16010,-1.16010,-0.51950,-1.18330,1.89880,1.89880,-0.60000,-0.60000,0.31350,,0.12750,71.45370,-325.94280,-325.94280,-319.54370,-319.54370,0.01820,,8.13230,11.06690,-6.76990,61.87330,-5.80240,-6.76990,9.01830,-0.298,-0.3189
2021-06-30,0.20300,0.06950,0.13350,,0.86000,0.86000,-0.72650,-0.02320,-0.74980,-0.74980,-0.74980,-0.74980,-0.21560,-0.72650,24.92900,24.92900,-0.05000,-0.05000,0.36590,,0.09400,65.75830,-357.91850,-357.91850,-369.36130,-369.36130,0.00980,,1.45260,61.95920,-4.11840,51.23780,-3.63570,-4.11840,9.59240,0.3756,0.3746
2021-03-31,0.00210,0.00120,0.00090,,0.52300,0.52300,-0.52210,-0.01190,-0.53400,-0.53400,-0.53400,-0.53400,-0.51820,-0.52210,0.56120,0.56120,-0.74960,-0.74960,0.02820,,-0.90120,41.11270,-24616.17000,-24616.17000,-25177.09000,-25177.09000,0.00950,,,,41.77870,36.69560,-240.28460,41.77870,-2.27770,-0.37730,-0.37730
2020-12-31,0.00070,0.00010,0.00060,,0.44340,0.44340,-0.44280,-0.00570,-0.44850,-0.44850,-0.44850,-0.44850,-0.44280,-0.44280,0.54340,0.54340,,0.00000,0.06960,,-1.13690,,,,,,0.00260,,,,53.50170,44.01710,-172.30510,53.50170,-1.49380,-0.4662,-0.4662
2020-09-30,0.00020,0.00010,0.00010,,0.32120,0.32120,-0.32110,-0.00220,-0.32330,-0.32330,-0.32330,-0.32330,-0.32110,-0.32110,0.54050,0.54050,-0.74960,-0.74960,0.14650,,-0.81490,,,,,,0.00060,0.03560,,,41.63200,35.28140,-107.30380,41.63200,-1.42270,0,0
2020-06-30,0.00050,0.00030,0.00020,0.00040,0.30050,0.30090,-0.30070,-0.00130,-0.30200,-0.30200,-0.30200,-0.30200,-0.30070,-0.30070,0.54050,0.54050,-1.49930,-1.49930,0.21770,,-1.06390,,,,,,0.00140,0.07950,,,55.51530,44.07040,-89.61160,55.51530,-0.99650,-0.2321,-0.2321
2020-03-31,0.01520,0.01080,0.00440,,0.38030,0.38030,-0.37590,-0.00100,-0.37690,-0.37690,-0.37690,-0.37690,-0.37590,-0.37590,0.54050,0.54050,-0.74960,-0.74960,0.36350,,-1.18250,28.90790,-2472.85500,-2472.85500,-2479.46700,-2479.46700,0.03170,2.65440,1.20850,74.47500,86.96330,65.37280,-78.60160,86.96330,-0.80180,-0.22110,-0.22110
2019-12-31,0.00230,0.00210,0.00010,,0.36960,0.36960,-0.36950,-0.00070,-0.37020,-0.37020,-0.37020,-0.37020,-0.36950,-0.36950,0.53220,0.53220,-0.74960,-0.74960,0.59110,,-2.83750,6.18650,-16326.29000,-16326.30000,-16357.80000,-16357.80000,0.00380,0.51390,,,236.26070,122.19280,-62.04510,236.26010,-0.28990,-0.7026,-0.7025
2019-09-30,0.00480,0.00340,0.00140,,0.36680,0.36680,-0.36540,-0.00080,-0.36620,-0.36620,-0.36620,-0.36620,-0.36540,-0.36540,0.53570,0.53570,-0.74960,-0.74960,0.90080,,4.76110,29.62810,-7634.89300,-7634.89300,-7651.79700,-7651.79700,0.00690,0.52930,1.14060,78.90510,-463.07140,620.30360,-52.94560,-463.07090,0.14740,0.0135,0.0135
2019-06-30,0.00060,0.00060,0.00000,0.05010,0.40500,0.45500,-0.45500,0.00150,-0.45350,-0.45350,-0.45350,-0.45350,-0.45500,-0.45500,0.52860,0.52860,-0.74960,-0.74960,1.13130,,1.98560,,,,,,0.00060,0.05680,,,-189.23820,-458.01000,-47.99140,-189.23820,0.45290,-0.607,-0.607
2019-03-31,0.00410,0.00270,0.00140,0.00240,0.38950,0.39190,-0.39050,-0.00090,-0.39140,-0.39140,-0.39140,-0.39140,-0.39050,-0.39050,0.52380,0.52380,-0.74960,-0.74960,1.59000,,0.86190,33.31700,-9580.56900,-9580.56900,-9602.28300,-9602.28300,0.00330,0.30330,,,-70.89280,-95.80210,-31.92820,-70.89290,1.04590,-0.41280,-0.41590
2018-12-31,0.00600,0.00400,0.00190,,0.45500,0.48760,-0.48560,-0.00040,-0.48610,-0.48610,-0.48610,-0.48110,-0.48560,-0.48560,0.47550,0.47550,-0.74960,-0.74960,1.77640,,0.70320,32.39620,-8126.34700,-8126.34700,-8133.35800,-8049.82400,0.00410,,,,-66.57500,-83.28150,-33.20690,-66.57500,1.39910,-0.6373,-0.6373
2018-09-30,0.01490,0.01680,-0.00190,,0.30700,0.30700,-0.30880,-0.00120,-0.31000,-0.31000,-0.31000,-0.31000,-0.30880,-0.30880,0.46960,0.46960,-0.74960,-0.74960,1.69110,,0.63400,-12.63080,-2071.69300,-2071.69300,-2079.68200,-2079.68200,0.00980,,2.21610,40.61110,-38.28880,-61.04660,-20.43660,-38.28880,1.62740,-0.6423,-0.6527
2018-06-30,0.00030,0.00070,-0.00050,,0.35370,0.35370,-0.35410,-0.00100,-0.35510,-0.35510,-0.35510,-0.35510,-0.35410,-0.35410,0.46200,0.46200,-0.74960,-0.74960,1.45310,,0.79450,,,,,,0.00020,,,,-54.95770,-75.08030,-21.52800,-54.95770,1.39690,-0.6702,-0.6702
2018-03-31,0.05660,0.04330,0.01330,,0.19930,0.19930,-0.18610,-0.00140,-0.18740,-0.18740,-0.18740,-0.19240,-0.18610,-0.18610,0.44350,0.44350,-0.74960,-0.74960,1.50790,,0.88640,23.41580,-328.78250,-328.78250,-331.22110,-340.04240,0.02950,,25.17350,3.57520,-24.02770,-31.14440,-9.76070,-24.02770,1.73400,-0.17260,-0.17260
2017-12-31,0.00040,0.00150,-0.00110,,0.17760,0.17760,-0.17860,-0.03000,-0.20860,-0.20860,-0.20860,-0.20860,-0.17860,-0.17860,0.30230,0.30230,-0.74960,-0.74960,1.14340,,1.88290,,,,,,0.00020,0.06680,,,-44.31290,-72.33590,-9.09500,-44.31290,1.52400,-0.9827,-0.9827
2017-09-30,,,,,0.23090,,-0.23090,-0.00190,-0.23280,-0.23280,-0.23280,-0.23280,-0.23090,-0.23090,0.30400,0.30400,-0.74960,-0.74960,0.15150,,-0.90590,,,,,,,,,,23.78940,20.10720,-55.05710,23.78940,-3.17860,-0.0868,-0.0868
2017-06-30,0.25050,0.05880,0.19170,,0.17690,0.17690,0.01480,-0.00170,0.01300,0.01300,0.01300,0.01300,0.01480,0.01480,0.29920,0.29920,0.00000,0.00000,0.12700,,-0.98850,76.52670,5.89460,5.89460,5.19920,5.19920,0.68960,,6.62090,13.59330,-1.49450,-1.24950,3.58530,-1.49450,-2.91160,-0.1076,-0.1076
2017-03-31,,,,,0.18500,,-0.18500,-0.00400,-0.18900,-0.18900,-0.18900,-0.18900,-0.18500,-0.18500,0.29720,0.29720,-0.74960,-0.74960,0.12140,,-0.87380,,,,,,,,,,20.86370,17.79890,-54.28030,20.86370,-3.03780,-0.42570,-0.42570
2016-12-31,,,,,0.23220,,-0.23220,-0.00060,-0.23280,-0.23280,-0.23280,-0.23280,-0.23220,-0.23220,0.26870,0.26870,,0.00000,0.20620,,-0.97730,,,,,,,,,,28.75040,24.10540,-50.32660,28.75040,-2.77020,-0.4419,-0.4524
2016-09-30,,,,,0.17850,,-0.17850,-0.00080,-0.17930,-0.17930,-0.17930,-0.17930,-0.17850,-0.17850,0.28540,0.28540,-0.74960,-0.74960,0.30290,,-1.62420,,,,,,,,,,36.78800,29.78320,-40.56180,36.78800,-1.70750,-0.3394,-0.3367
2016-06-30,,,,,0.13510,,-0.13510,-0.00110,-0.13620,-0.13620,-0.13620,-0.13620,-0.13510,-0.13510,0.28110,0.28110,-0.74960,-0.74960,0.50600,,-2.56950,,,,,,,,,,44.22430,34.67390,-23.13610,44.22430,-1.07930,-1.1629,-1.3326
2016-03-31,,,,,0.12130,,-0.12130,-0.00040,-0.12160,-0.12160,-0.12160,-0.12160,-0.12130,-0.12130,0.26870,0.26870,-0.74960,-0.74960,0.38450,,-1.53920,,,,,,,,,,35.39340,28.91770,-34.89510,35.39340,-1.27890,0.00620,0.00620
2015-12-31,,,,,0.19230,,-0.19230,-0.00040,-0.19280,-0.19280,-0.19280,-0.19280,-0.19230,-0.19230,0.26870,0.26870,,0.00000,0.06670,,-0.81470,,,,,,,,,,40.84130,35.42940,-164.50190,40.84130,-1.75650,-1.0319,-1.0319
2015-09-30,,,,,0.11360,,-0.11360,-0.00060,-0.11410,-0.11410,-0.11410,-0.11410,-0.11360,-0.11360,0.26870,0.26870,-0.74960,-0.74960,0.41080,,-1.37710,,,,,,,,,,40.87610,32.06060,-34.02650,40.87610,-1.03910,0.4403,0.4403
2015-06-30,,,,,0.10210,,-0.10210,-0.00070,-0.10280,-0.10280,-0.10280,-0.10280,-0.10210,-0.10210,0.26870,0.26870,-0.74960,-0.74960,0.40680,-0.84470,-1.56530,,,,,,,,,,41.86300,31.48800,-43.08990,77.22560,-0.91420,-0.5002,-0.5037
2015-03-31,,,,,0.11180,,-0.11180,-0.00030,-0.11210,-0.11210,-0.11210,-0.11210,-0.11180,-0.11180,0.26870,0.26870,-0.74960,-0.74960,0.67080,-3.70910,-2.69240,,,,,,,,,,78.47670,49.93360,-34.22200,369.55260,-0.53150,-0.27170,-0.29450
2014-12-31,,,,,0.11630,,-0.11630,3.42230,3.30600,3.30600,3.30600,3.30140,-0.11630,-0.11630,0.32020,0.32020,,0.00000,1.10970,1.25780,-12.50910,,,,,,,,,,-10754.01000,-2829.53300,784.27630,2772.14000,-0.11440,-1.467,-1.467
2014-09-30,,,,,0.10370,,-0.10370,-0.00060,-0.10430,-0.10430,-0.10430,-0.11240,-0.10370,-0.10370,0.97770,0.97770,0.00000,0.00000,0.00640,,-0.71850,,,,,,,,,,1.97860,1.94610,-85.27470,1.97860,-102.54050,-0.0784,-0.0784
2014-06-30,,,,,0.18620,,-0.18620,-0.00070,-0.18690,-0.18690,-0.18690,-0.19500,-0.18620,-0.18620,0.97770,0.97770,0.00000,0.00000,0.00980,,-0.71950,,,,,,,,,,3.62120,3.55760,-129.28970,3.62120,-100.35420,-0.0746,-0.0746
2014-03-31,,,,0.01530,0.15970,,-0.17500,0.00000,-0.17510,-0.17510,-0.17510,-0.18320,-0.17500,-0.17500,0.97770,0.97770,0.00000,0.00000,0.00510,,-0.73200,,,,,,,,,,3.52520,3.52520,-152.12550,3.52520,-96.56280,-0.11330,-0.11330
2013-12-31,,,,0.02750,0.13060,,-0.15810,0.03070,-0.12740,-0.12740,-0.12740,-0.13550,-0.15810,-0.15810,0.05160,0.05160,,0.00000,0.01390,,-0.73740,,,,,,,,,,2.66330,2.61250,-78.85730,2.66330,-4.89190,-3.6594,-3.6594
2013-09-30,,,,0.03370,0.05080,,-0.08450,-0.03110,-0.11560,-0.11560,-0.11560,-0.12370,-0.08450,-0.08450,0.05150,0.05150,0.00000,0.00000,0.00900,,-0.71850,,,,,,,,,,2.48640,2.48640,-83.04620,2.48640,-90.36690,-2.8439,-2.8439
2013-06-30,,,,0.03770,0.12460,,-0.16230,-0.03080,-0.19310,-0.19310,-0.19310,-0.20120,-0.16230,-0.16230,0.05160,0.05160,0.00000,0.00000,0.01170,,-0.70480,,,,,,,,,,4.26940,4.17760,-125.29880,4.26940,-87.63710,-2.9305,-2.9305
2013-03-31,,,,0.03410,0.12720,,-0.16130,-0.02530,-0.18660,-0.18660,-0.18660,-0.19470,-0.16130,-0.16130,0.05160,0.05160,0.00000,0.00000,0.00220,,-0.70020,,,,,,,,,,4.31650,4.22810,-186.46000,4.31650,-83.73870,-3.44940,-3.44940
2012-12-31,0.00000,,0.00000,-0.04410,0.16370,,-0.11960,-0.01980,-0.13930,-0.13930,-0.13930,-0.14740,-0.11960,-0.11960,0.05150,0.05150,-9.50100,-9.50100,0.00490,,-0.69000,,,,,,0.00000,,,,3.37580,3.30060,-121.12050,3.37580,-79.96720,-2.0666,-2.0666
2012-09-30,0.00010,0.00000,0.00000,0.07080,0.06080,0.13170,-0.13160,-0.01520,-0.14680,-0.14680,-0.14680,-0.15490,-0.13160,-0.13160,0.05160,0.05160,0.00000,0.00000,0.00360,,-0.64080,,,,,,0.00040,,,,3.56880,3.48570,-129.70800,3.56880,-79.68480,-2.3612,-2.3612
2012-06-30,0.00020,0.00010,0.00010,0.08880,0.05680,0.14550,-0.14540,0.01680,-0.12860,-0.12860,-0.12860,-0.13670,-0.14540,-0.14540,0.05160,0.05160,0.00000,0.00000,0.00490,,-0.63580,,,,,,0.00200,,,,3.24990,3.16900,-106.18750,3.24990,-76.68410,-2.8811,-2.8811
2012-03-31,0.00020,0.00010,0.00010,0.08420,0.07400,0.15820,-0.15800,-0.07810,-0.23610,-0.23610,-0.23610,-0.24270,-0.15800,-0.15800,0.05110,0.05110,-4.75050,-4.75050,0.00650,,-0.58110,,,,,,0.00190,,,,5.75970,5.62030,-182.75360,5.75970,-79.42630,-2.19830,-2.19830
2011-12-31,0.00040,0.00010,0.00020,0.01280,0.18060,0.19350,-0.19320,-0.03720,-0.23040,-0.23040,-0.23040,-0.23470,-0.19320,-0.19320,0.04560,0.04560,,0.00000,0.00220,,-0.57840,,,,,,0.00310,,,,5.61500,5.47420,-200.34780,5.61500,-81.72190,-2.5442,-2.5442
2011-09-30,0.05050,0.00020,0.05030,0.08810,0.42650,0.51460,-0.46430,-0.07050,-0.53480,-0.53480,-0.53480,-0.53910,-0.46430,-0.46430,0.04710,0.04710,-14.25140,-14.25140,0.01660,,-0.57150,99.61970,-919.71080,-919.71080,-1059.44300,-1067.86300,0.28230,,,,13.31690,12.96500,-299.03550,13.31700,-83.86710,-0.0904,-0.0904
2011-06-30,0.00480,0.00260,0.00220,0.09330,0.20050,0.29380,-0.29150,-0.03680,-0.32830,-0.32830,-0.32830,-0.33260,-0.29150,-0.29150,0.04300,0.04300,-14.25140,-14.25140,0.01670,,-0.58830,46.47360,-6029.63800,-6029.63800,-6790.13400,-6878.03600,0.02700,,,,8.49460,8.25620,-183.08220,8.49470,-89.40110,-3.2298,-3.2298
2011-03-31,0.00270,0.00140,0.00130,0.08690,0.11120,0.19820,-0.19690,-0.02340,-0.22030,-0.22030,-0.22030,-0.22450,-0.19690,-0.19690,0.04290,0.04290,0.00000,0.00000,0.03660,,-0.62200,47.38970,-7238.23500,-7238.23500,-8097.53700,-8252.17000,0.01060,,,,6.17110,5.97780,-85.94740,6.17110,-83.09970,-0.92290,-0.92290
2010-12-31,0.00070,0.00020,0.00040,0.13200,0.13210,0.26410,-0.26360,0.64970,0.38600,0.38600,0.38600,0.38310,-0.26360,-0.26360,0.03860,0.03990,,0.00000,0.03860,,-0.65280,,,,,,0.00250,,,,-11.45490,-11.06730,148.84540,-11.45490,-78.54500,-6.4955,-6.4955
2010-09-30,0.00140,0.00060,0.00080,0.10230,0.19350,0.29580,-0.29500,0.12440,-0.17060,-0.17060,-0.17060,-0.17190,-0.29500,-0.29500,0.03830,0.03830,0.00000,0.00000,0.01860,,-0.48680,,,,,,0.00690,,,,4.15400,4.03860,-85.55080,4.15400,-107.13640,-2.7015,-2.7015
2010-06-30,0.00300,0.00200,0.00100,0.09780,0.13740,0.23530,-0.23420,0.76060,0.52640,0.52640,0.52640,0.52640,-0.23420,-0.23420,0.03780,0.03780,14.25140,14.25140,0.02370,,-0.48420,32.60580,-7746.29600,-7746.29600,17406.52000,17406.52000,0.01340,,,,-12.74240,-12.38260,232.98570,-12.74240,-107.89330,-2.2456,-2.2456
2010-03-31,0.00010,0.00010,0.00000,0.10130,0.17520,0.27640,-0.27640,0.04100,-0.23540,-0.23540,-0.23540,-0.23540,-0.27640,-0.27640,0.03700,0.03700,0.00000,0.00000,0.01950,,-0.41620,,,,,,0.00040,,,,4.89930,4.77620,-104.31720,4.89930,-128.25700,-3.20080,-3.20080
2009-12-31,0.00320,0.00130,0.00190,0.07480,0.28510,0.36000,-0.35810,1.47250,1.11440,1.11440,1.11440,1.11440,-0.35810,-0.35810,0.02970,0.02970,28.50290,28.50290,0.02230,,-0.42130,58.37250,-11207.68000,-11207.68000,34880.18000,34880.19000,0.01340,,,,-23.47440,-22.88070,466.42340,-23.47440,-130.00740,-9.8418,-9.8418
2009-09-30,0.04800,0.02400,0.02400,0.11000,0.23550,0.34550,-0.32150,-0.76860,-1.09010,-1.09010,-1.09010,-1.09010,-0.32150,-0.32150,0.03210,0.03210,-28.50290,-28.50290,0.00830,,-0.31350,49.97500,-669.31050,-669.31050,-2269.38100,-2269.38100,0.26100,,,,17.08760,16.76030,-592.39210,17.08760,-192.83970,-2.2766,-2.2766
2009-06-30,0.00010,0.00000,0.00010,0.10900,0.43460,0.54360,-0.54350,-1.88840,-2.43190,-2.43190,-2.43190,-2.43190,-0.54350,-0.54350,0.03050,0.03050,-85.50860,-85.50860,0.00290,,-0.35720,,,,,,0.00080,,,,43.43750,42.53190,-1709.37600,43.43750,-179.16780,-6.7957,-6.7957
2009-03-31,0.00090,0.00040,0.00050,0.17100,0.24750,0.41850,-0.41800,-0.14560,-0.56360,-0.56360,-0.56360,-0.56360,-0.41800,-0.41800,0.02690,0.02690,-14.25140,-14.25140,0.00970,,-0.54650,,,,,,0.00550,,,,15.40010,14.90090,-337.36340,15.40010,-125.34460,-11.52880,-11.52880
