Date,revenue,cost-goods-sold,gross-profit,selling-general-administrative-expenses,other-operating-income-expenses,operating-expenses,operating-income,total-non-operating-income-expense,pre-tax-income,total-provision-income-taxes,income-after-taxes,income-from-continuous-operations,net-income,ebitda,ebit,basic-shares-outstanding,shares-outstanding,eps-basic-net-earnings-per-share,eps-earnings-per-share-diluted,current-ratio,long-term-debt-capital,debt-equity-ratio,gross-margin,operating-margin,ebit-margin,pre-tax-profit-margin,net-profit-margin,asset-turnover,inventory-turnover,receiveable-turnover,days-sales-in-receivables,roe,return-on-tangible-equity,roa,roi,book-value-per-share,operating-cash-flow-per-share,free-cash-flow-per-share
2024-09-30,1714.40000,1150.00000,564.40000,439.80000,,439.80000,124.60000,-50.10000,74.50000,16.70000,57.80000,57.80000,57.80000,229.80000,124.60000,680.30000,683.00000,0.08000,0.08000,1.53680,0.45790,0.88620,32.92110,7.26780,7.26780,4.34550,3.37140,0.13350,1.47510,1.57620,57.10040,1.04080,-1.58790,0.45010,0.56420,8.15930,0.3581,0.2984
2024-06-30,1702.80000,1121.30000,581.50000,405.70000,,405.70000,175.80000,-61.20000,114.60000,21.70000,92.90000,92.90000,92.90000,281.20000,175.80000,679.40000,682.60000,0.14000,0.14000,1.59030,0.47190,0.94110,34.14960,10.32420,10.32420,6.73010,5.45570,0.13410,1.40940,1.50820,59.67230,1.70930,-2.44000,0.73190,0.90270,7.99740,0.4114,0.3444
2024-03-31,1679.80000,1109.30000,570.50000,424.20000,,424.20000,146.30000,-65.70000,80.60000,20.20000,60.40000,60.40000,60.40000,248.90010,146.30000,678.10000,681.40000,0.09000,0.09000,1.60980,0.48490,0.99750,33.96240,8.70940,8.70940,4.79820,3.59570,0.13160,1.36850,1.48690,60.52680,1.13190,-1.51050,0.47320,0.58300,7.85670,0.20780,0.15690
2023-12-31,1722.80000,1152.40000,570.40010,387.09990,,387.10000,183.30040,-63.80000,119.50000,21.00000,98.50000,98.50000,98.50000,287.00040,183.30040,675.60000,678.40000,0.15000,0.14000,1.61110,0.50110,1.05410,33.10890,10.63970,10.63970,6.93640,5.71740,0.13280,1.39160,1.49780,60.08710,1.87530,-2.32340,0.75930,0.93550,7.76320,0.371,0.2964
2023-09-30,1720.20000,1141.60000,578.60000,368.40000,,368.40000,210.20000,-73.70000,136.50000,28.10000,108.40000,108.40000,108.40000,311.40000,210.20000,676.00000,678.50000,0.16000,0.16000,1.60260,0.50920,1.10330,33.63560,12.21950,12.21950,7.93510,6.30160,0.13440,1.34260,1.49540,60.18310,2.12570,-2.50550,0.84700,1.04330,7.54010,0.3373,0.2821
2023-06-30,1743.90000,1153.90000,590.00000,357.50000,-160.80000,518.30000,71.70000,-73.00000,-1.30000,6.00000,-7.30000,-7.30000,-7.30000,177.59990,71.70000,675.30000,675.30000,-0.01000,-0.01000,1.61220,0.52640,1.17420,33.83220,4.11150,4.11150,-0.07450,-0.41860,0.13350,1.29590,1.43410,62.75590,-0.14570,0.15950,-0.05590,-0.06900,7.41650,0.2504,0.2057
2023-03-31,1780.30000,1155.50000,624.80000,393.60000,,393.60000,231.20010,-75.40000,155.80000,34.30000,121.50000,121.50000,121.50000,335.70010,231.20010,674.70000,678.10000,0.18000,0.18000,1.57370,0.53450,1.21360,35.09520,12.98660,12.98660,8.75130,6.82470,0.13290,1.27820,1.39390,64.56660,2.43260,-2.54980,0.90700,1.13230,7.39830,0.32370,0.28240
2022-12-31,1795.00000,1180.50000,614.49990,362.70000,,362.70000,251.79980,-77.10000,174.70000,33.00000,141.70000,141.70000,141.70000,356.09980,251.79980,650.90000,679.40000,0.20000,0.20000,1.60230,0.54950,1.29500,34.23400,14.02790,14.02790,9.73260,7.89420,0.13330,1.29230,1.47320,61.08970,2.91840,-2.87390,1.05240,1.31460,7.20070,0.3025,0.253
2022-09-30,1856.50000,1205.80000,650.70000,374.90000,,374.90000,275.79990,-67.50000,208.30000,41.30000,167.00000,167.00000,167.00000,379.99990,275.79990,674.10000,679.30000,0.25000,0.25000,1.64970,0.56270,1.34780,35.04980,14.85590,14.85590,11.22000,8.99540,0.14160,1.33240,1.50760,59.69620,3.63720,-3.32740,1.27350,1.59060,6.81010,0.381,0.3235
2022-06-30,1910.50000,1262.80000,647.70000,352.10000,,352.10000,295.60000,-69.30000,226.30000,38.90000,187.40000,187.40000,179.30000,389.40000,295.60000,644.20000,680.20000,0.28000,0.28000,1.63650,0.58470,1.46310,33.90210,15.47240,15.47240,11.84510,9.38500,0.14220,1.36890,1.50480,59.80840,4.19290,-3.44680,1.39530,1.74130,6.63230,0.3348,0.2814
2022-03-31,1950.40000,1260.50000,689.90000,382.90000,,382.90000,307.00000,-65.20000,241.80000,51.40000,190.40000,190.40000,174.30000,425.90000,307.00000,610.10000,681.30000,0.29000,0.28000,1.80110,0.61000,1.57420,35.37220,15.74040,15.74040,12.39750,8.93660,0.14100,1.40680,1.44970,62.08270,5.67630,-3.21610,1.37610,1.70400,7.14080,0.22340,0.18740
2021-12-31,1907.60000,1260.10000,647.49990,433.50010,,433.50000,213.99990,-74.00000,140.00000,46.00000,94.00000,94.00000,77.80000,322.69990,214.00020,590.50000,599.60000,0.13000,0.12000,1.70750,0.62440,1.67340,33.94320,11.21830,11.21830,7.33910,4.07840,0.13730,1.44510,1.56090,57.65830,2.94370,-1.49580,0.67640,0.84120,6.88370,0.4993,0.4329
