Date,revenue,cost-goods-sold,gross-profit,research-development-expenses,selling-general-administrative-expenses,other-operating-income-expenses,operating-expenses,operating-income,total-non-operating-income-expense,pre-tax-income,total-provision-income-taxes,income-after-taxes,income-from-continuous-operations,net-income,ebitda,ebit,basic-shares-outstanding,shares-outstanding,eps-basic-net-earnings-per-share,eps-earnings-per-share-diluted,current-ratio,long-term-debt-capital,debt-equity-ratio,gross-margin,operating-margin,ebit-margin,pre-tax-profit-margin,net-profit-margin,asset-turnover,inventory-turnover,receiveable-turnover,days-sales-in-receivables,roe,return-on-tangible-equity,roa,roi,book-value-per-share,operating-cash-flow-per-share,free-cash-flow-per-share
2024-06-30,1635.43300,1353.33900,282.09400,25.57800,232.60300,23.73700,234.44400,47.65000,-7.16800,40.48200,5.28300,35.19900,27.42400,3.82200,47.65000,47.65000,66.41400,66.98500,0.02000,0.02000,1.03600,0.34550,1.26750,17.24890,2.91360,2.91360,2.47530,0.23370,0.13470,1.12310,1.17600,76.53040,0.72410,0.73070,0.22600,0.47400,,-6.3871,-12.3426
2024-03-31,1329.11100,1076.35800,252.75290,34.27900,183.10500,13.70300,203.68100,49.07190,-4.17700,44.89500,9.67700,35.21800,36.22300,12.35200,49.07190,49.07190,66.16500,66.64300,0.19000,0.19000,1.02310,0.34780,1.36660,19.01670,3.69210,3.69210,3.37780,0.92930,0.10750,0.77160,1.16710,77.11440,0.98130,0.99080,0.29290,0.64000,,-4.37390,-10.97330
2023-12-31,1702.03700,1488.63300,213.40360,31.50300,202.08300,20.75900,212.82800,0.57630,-15.63100,-15.05400,-4.65000,-10.40400,-3.20000,-1.38600,0.57630,0.57630,65.37500,72.19400,-0.06000,-0.03000,1.03940,0.30880,1.17090,12.53820,0.03390,0.03390,-0.88450,-0.08140,0.14310,1.26190,1.40700,63.96610,-0.08640,-0.08680,-0.02690,-0.05970,,2.7013,-3.9281
2023-09-30,1846.28500,1538.28100,308.00400,28.89700,213.79900,17.70800,224.98800,83.01610,-26.50600,56.51000,-10.58300,67.09300,62.46900,21.89100,83.01610,83.01610,66.01000,72.93400,0.33000,0.32000,1.16070,0.28640,1.22290,16.68240,4.49640,4.49640,3.06070,1.18570,0.16200,1.07390,1.42030,63.36900,1.72500,1.73160,0.54800,1.23090,,2.0847,-3.0339
2023-06-30,2364.02300,1923.44900,440.57400,23.13700,227.25700,33.94300,216.45100,224.12300,14.71300,238.83600,46.01900,192.81700,197.53600,169.97000,224.12300,224.12300,64.91300,71.69000,2.62000,2.39000,1.21900,0.26500,1.40750,18.63660,9.48060,9.48060,10.10300,7.18990,0.21110,1.25540,1.48730,60.51290,5.74020,5.76350,1.76390,4.21890,,4.0366,-0.4008
2023-03-31,1701.28100,1383.28000,318.00100,17.30700,167.01900,11.92900,172.39700,145.60390,-17.37100,128.23300,28.71500,99.51800,106.82900,83.71200,145.60390,145.60390,64.51800,71.42500,1.30000,1.19000,1.03990,0.30910,1.83710,18.69190,8.55850,8.55850,7.53740,4.92050,0.17310,0.82750,1.30560,68.93330,4.38890,4.41580,1.08680,3.03220,,0.66040,-4.14040
2022-12-31,1971.59600,1622.96700,348.62880,20.60700,215.52000,23.26000,212.86700,135.76170,-23.74100,112.02100,21.85000,90.17100,98.82400,77.83400,135.76170,135.76170,64.32500,71.18300,1.21000,1.11000,1.07340,0.31710,1.73770,17.68260,6.88590,6.88590,5.68170,3.94780,0.21820,1.06490,1.59500,56.42620,4.28420,4.31700,1.09350,2.92580,35.75940,5.5775,1.9795
2022-09-30,1932.47900,1569.91300,362.56600,17.88500,267.94300,11.92900,273.89900,88.66700,39.68300,128.35000,28.95500,99.39500,102.24200,78.46500,88.66700,88.66700,64.49400,71.40300,1.22000,1.12000,1.16690,0.35550,1.86730,18.76170,4.58830,4.58830,6.64170,4.06030,0.22310,0.97900,1.61960,55.56900,4.83070,5.01960,1.18040,3.11340,,0.9348,-0.8368
2022-06-30,2314.18600,1943.13600,371.05000,18.05000,245.93700,9.05400,254.93300,116.11690,-2.04500,114.07200,27.73100,86.34100,88.55500,74.46200,116.11690,116.11690,64.26300,71.10400,1.16000,1.07000,1.19840,0.32260,1.86620,16.03370,5.01760,5.01760,4.92920,3.21760,0.27620,1.19780,2.07960,43.27730,,4.22680,1.05670,2.84120,,6.3648,3.0495
2022-03-31,1250.34900,1069.45800,180.89100,13.28000,171.65500,19.55900,165.37600,15.51490,-13.49000,2.02500,-5.18300,7.20800,8.93400,9.20700,15.51490,15.51490,64.02900,64.72000,0.14000,0.14000,1.19590,0.31330,1.82920,14.46720,1.24080,1.24080,0.16200,0.73640,0.14930,0.65660,1.29520,69.48550,0.41660,0.42010,0.10670,0.28610,,0.00000,
