,Announcement Date,Fiscal Quarter End,Estimated EPS,Actual EPS
0,2024-11-19,2024-09-30,$0.10,$0.19
1,2024-08-01,2024-06-30,$0.19,$0.14
2,2024-05-02,2024-03-31,$0.23,$0.16
3,2024-02-06,2023-12-31,$0.11,$0.06
4,2023-11-14,2023-09-30,$0.33,$0.45
5,2023-08-01,2023-06-30,$0.33,$0.37
6,2023-05-02,2023-03-31,$0.17,$0.26
7,2023-01-31,2022-12-31,$0.11,$0.08
8,2022-11-15,2022-09-30,$0.21,$0.32
9,2022-08-02,2022-06-30,$0.21,$0.20
10,2022-05-03,2022-03-31,--,$0.37
11,2022-02-08,2021-12-31,$0.30,$0.25
12,2021-11-16,2021-09-30,$0.38,$0.45
13,2021-08-03,2021-06-30,$0.27,$0.40
14,2021-05-04,2021-03-31,$0.18,$0.35
15,2021-02-04,2020-12-31,$-0.04,$0.08
16,2020-11-17,2020-09-30,$-0.07,$-0.04
17,2020-08-12,2020-06-30,$-0.06,$-0.20
18,2020-05-12,2020-03-31,$0.36,$0.12
19,2020-02-11,2019-12-31,$0.28,$0.21
20,2019-11-12,2019-09-30,$0.46,$0.46
21,2019-08-06,2019-06-30,$0.31,$0.24
22,2019-05-07,2019-03-31,$0.33,$0.34
23,2019-02-05,2018-12-31,$0.27,$0.26
24,2018-11-13,2018-09-30,$0.31,$0.29
25,2018-08-02,2018-06-30,$0.53,$0.34
26,2018-05-03,2018-03-31,$0.44,$0.45
27,2018-02-01,2017-12-31,$0.40,$0.23
28,2017-11-09,2017-09-30,$0.52,$0.59
29,2017-08-03,2017-06-30,$0.51,$0.44
30,2017-05-04,2017-03-31,$0.41,$0.40
