,Announcement Date,Fiscal Quarter End,Estimated EPS,Actual EPS
0,2025-02-10,2024-12-31,$0.19,$0.50
1,2024-11-11,2024-09-30,$0.04,$0.24
2,2024-08-12,2024-06-30,$0.01,$0.24
3,2024-05-15,2024-03-31,$-0.11,$0.14
4,2024-02-12,2023-12-31,$-0.31,$0.24
5,2023-11-13,2023-09-30,$-0.37,$0.15
6,2023-08-14,2023-06-30,$-0.52,$-0.17
7,2023-05-15,2023-03-31,$-0.95,$-0.32
8,2023-02-13,2022-12-31,$-1.06,$-0.03
9,2022-11-14,2022-09-30,$-1.20,$-0.51
10,2022-08-08,2022-06-30,$-1.35,$-1.01
11,2022-05-16,2022-03-31,$-1.52,$-1.48
12,2022-02-23,2021-12-31,$-1.01,$-0.73
13,2021-11-10,2021-09-30,$-1.03,$-0.65
14,2021-08-17,2021-06-30,$-2.39,$-1.67
