Date,revenue,cost-goods-sold,gross-profit,research-development-expenses,selling-general-administrative-expenses,other-operating-income-expenses,operating-expenses,operating-income,total-non-operating-income-expense,pre-tax-income,total-provision-income-taxes,income-after-taxes,income-from-continuous-operations,net-income,ebitda,ebit,basic-shares-outstanding,shares-outstanding,eps-basic-net-earnings-per-share,eps-earnings-per-share-diluted,current-ratio,long-term-debt-capital,debt-equity-ratio,gross-margin,operating-margin,ebit-margin,pre-tax-profit-margin,net-profit-margin,asset-turnover,receiveable-turnover,days-sales-in-receivables,roe,return-on-tangible-equity,roa,roi,book-value-per-share,operating-cash-flow-per-share,free-cash-flow-per-share
2024-09-30,268.69200,225.46500,43.22700,33.61700,41.53700,-131.06000,206.21400,-162.98700,13.30600,-149.68100,1.51900,-151.20000,-151.20000,-150.64000,-162.98700,-162.98700,243.72600,243.72600,-0.60000,-0.60000,0.66660,0.08860,0.42170,16.08790,-60.65940,-60.65940,-55.70730,-56.06420,0.11290,1.08880,82.66350,-19.04570,-409.54720,-6.35500,-17.35890,3.28780,0.0962,1.1518
2024-06-30,260.31800,216.51200,43.80600,28.06600,53.93500,,82.00100,-38.19500,-9.53100,-47.72600,0.94800,-48.67400,-48.67400,-48.59900,-38.19500,-38.19500,243.28700,243.28700,-0.15000,-0.15000,0.84210,0.02860,0.23620,16.82790,-14.67240,-14.67240,-18.33370,-18.66910,0.11490,1.12540,79.97040,-5.27800,-26.24980,-2.14890,-5.12710,3.84580,0.0885,-0.9671
2024-03-31,245.92900,205.31400,40.61500,32.12700,46.45900,,78.58600,-37.97100,-14.52000,-52.49100,-2.12900,-50.36200,-50.36200,-49.77900,-37.97100,-37.97100,240.97800,240.97800,-0.15000,-0.15000,0.88670,0.02750,0.20220,16.51490,-15.43980,-15.43980,-21.34400,-20.24120,0.11130,1.07630,83.62020,-5.18890,-22.57210,-2.27950,-5.04610,4.06570,-0.18470,-0.18470
2023-09-30,222.75400,195.85600,26.89800,27.46200,45.52900,-64.21800,137.20900,-110.31100,3.57800,-106.73300,1.50600,-108.23900,-108.23900,-107.71000,,-110.31100,237.64200,237.64200,-0.45300,-0.45300,,,,,,,,,,,,,,,,,,
2023-06-30,253.11400,224.62100,28.49300,26.74300,51.82600,,78.56900,-50.07600,-17.97200,-68.04800,0.66800,-68.71600,-68.71600,-68.86400,-50.07600,-50.07600,236.96860,236.96860,-0.30000,-0.30000,1.25040,,0.11940,11.25700,-19.78400,-19.78400,-26.88430,-27.20670,0.11380,0.89610,100.44060,-6.01150,-18.07350,-3.08840,-6.01150,4.84470,-0.2334,0.5266
2022-12-31,281.69300,258.97410,22.71900,34.03800,77.76200,,111.79990,-89.08090,22.34600,-66.73500,1.86000,-68.59500,-68.59500,-66.75800,-43.84090,-89.08100,241.58930,241.58930,-0.35000,-0.35000,1.35890,,0.09490,8.06520,-31.62340,-31.62340,-23.69070,-23.69880,0.11220,0.80870,111.28710,-4.93670,-11.91790,-2.73220,-4.93670,5.94060,0.2179,0.1417
2022-09-30,276.76800,259.55800,17.21000,34.88400,53.20100,,88.08500,-70.87500,-39.31900,-110.19400,2.47100,-112.66500,-112.66500,-111.48600,-34.63300,-70.87500,244.05000,244.05000,-0.45000,-0.45000,1.39400,,0.10100,6.21820,-25.60810,-25.60810,-39.81460,-40.28140,0.10620,0.76700,117.34490,-7.77260,-17.19830,-4.32150,-7.77260,6.02560,0.0685,-0.0382
2022-06-30,284.63300,274.89800,9.73500,32.98600,59.16400,,92.15000,-82.41500,-39.10400,-121.51900,-0.52000,-120.99900,-120.99900,-119.88400,-41.43500,-82.41500,243.64200,243.64200,-0.49000,-0.49000,1.39600,,0.11820,3.42020,-28.95480,-28.95480,-42.69320,-42.11880,0.10030,0.66360,135.62080,-7.56360,-16.13500,-4.26550,-7.56360,6.55020,0.233,-0.0144
2022-03-31,342.91000,330.29700,12.61300,38.90500,57.76100,,96.66600,-84.05300,-3.73000,-87.78300,-0.26300,-87.52000,-87.52000,-87.27200,-38.70400,-84.05300,243.21900,243.21900,-0.36000,-0.36000,1.63540,,0.13540,3.67820,-24.51170,-24.51170,-25.59940,-25.45040,0.10900,0.61660,145.95480,-5.03630,-10.49850,-2.78300,-5.03630,7.13540,-0.40600,-0.80630
2021-12-31,433.75390,428.48190,5.27200,45.73000,67.76600,,113.49610,-108.22420,30.24400,-77.98000,0.65400,-78.63400,-78.63400,-77.96400,-108.22420,-108.22410,229.44860,229.44860,-0.30000,-0.30000,1.65150,,0.11730,1.21540,-24.95060,-24.95060,-17.97790,-17.97430,0.13110,0.77410,116.27050,-4.36030,-8.79510,-2.37740,-4.36030,7.41860,-0.4848,-0.9738
