Date,revenue,cost-goods-sold,gross-profit,selling-general-administrative-expenses,other-operating-income-expenses,operating-expenses,operating-income,total-non-operating-income-expense,pre-tax-income,total-provision-income-taxes,income-after-taxes,income-from-continuous-operations,income-from-discontinued-operations,net-income,ebitda,ebit,basic-shares-outstanding,shares-outstanding,eps-basic-net-earnings-per-share,eps-earnings-per-share-diluted,current-ratio,long-term-debt-capital,debt-equity-ratio,gross-margin,operating-margin,ebit-margin,pre-tax-profit-margin,net-profit-margin,asset-turnover,inventory-turnover,receiveable-turnover,days-sales-in-receivables,roe,return-on-tangible-equity,roa,roi,book-value-per-share,operating-cash-flow-per-share,free-cash-flow-per-share
2024-07-31,45.86800,33.21400,12.65400,10.80700,,11.70000,0.95400,5.49600,6.45000,-0.08800,6.53800,6.53800,,1.42700,2.34900,0.95400,6.21800,28.58900,0.24000,0.27000,3.94150,,0.03290,27.58790,2.07990,2.07990,14.06210,3.11110,0.09450,4.93300,1.37150,65.62030,4.24050,1.91630,1.34630,1.66820,62.01270,0.2247,0.1878
2024-04-30,43.85500,30.83800,13.01700,9.14400,,10.03700,2.98000,0.88000,3.86000,-67.80000,71.66000,71.66000,,17.00400,4.31200,2.98000,6.22400,28.59900,2.73000,2.51000,3.94500,,0.03340,29.68190,6.79510,6.79510,8.80170,38.77320,0.09030,4.12600,1.37590,65.41030,48.22990,21.61040,14.76120,18.54970,61.27090,0.2841,0.2475
2024-01-31,43.04500,31.69800,11.34700,8.73200,,9.62500,1.72200,3.81800,5.54000,0.19400,5.34600,5.34600,,1.14800,3.06500,1.72200,6.21100,26.08300,0.18000,0.18000,4.25000,,0.04090,26.36080,4.00050,4.00050,12.87030,2.66700,0.10430,4.09430,1.47520,61.00850,6.91080,2.06020,1.29530,1.69660,50.13460,0.0028,-0.0412
2023-10-31,41.34100,29.86600,11.47500,8.79500,,9.67000,1.80500,3.30200,5.10700,0.67100,4.43600,4.43600,,0.93000,3.11500,1.80500,6.19900,26.06600,0.15000,0.15000,4.07950,,0.03980,27.75700,4.36610,4.36610,12.35340,2.24960,0.10070,4.42070,1.47780,60.89980,6.18990,1.75400,1.08040,1.43370,49.37040,0.25260,0.23140
2023-07-31,40.80500,29.74900,11.05600,8.52200,,9.43300,1.62300,6.12700,7.75000,-0.39900,8.14900,8.14900,,1.80900,2.99000,1.62300,6.17700,27.96000,-0.63000,-0.50000,4.71230,0.03910,0.04070,27.09470,3.97750,3.97750,18.99280,4.43330,0.09920,3.47170,1.42600,63.11580,11.87490,3.27280,1.98190,2.55600,49.01810,-0.4408,-0.361
2023-04-30,46.14200,33.21800,12.92400,12.61900,,12.61900,0.30500,3.57500,3.88000,0.85100,3.02900,3.02900,,2.51000,1.45200,0.30500,6.46100,8.43100,0.39000,0.36000,1.42970,1.09640,-11.36930,28.00920,0.66100,0.66100,8.40880,5.43970,0.30570,4.80100,1.24880,72.06710,-104.83890,-104.84630,2.00680,10.11120,-0.44260,-0.4195,-0.4431
2023-01-31,50.78100,37.71900,13.06200,10.45900,,10.45900,2.60300,-3.47500,-0.87200,-0.34600,-0.52600,-0.52600,,-1.06300,3.62600,2.60300,6.44800,6.44800,-0.16000,-0.16000,1.38200,1.64680,-2.54610,25.72220,5.12590,5.12590,-1.71720,-2.09330,0.32530,4.23050,1.36580,65.89470,11.06490,11.06440,-0.33690,-7.15650,-0.73030,0.505,0.4364
2022-10-31,51.35900,37.09400,14.26500,10.38600,,10.38600,3.87900,2.20400,6.08300,1.12600,4.95700,4.95700,,4.42000,4.86000,3.87900,6.43400,8.40300,0.69000,0.59000,1.36350,3.81040,-1.35580,27.77510,7.55270,7.55270,11.84410,8.60610,0.37230,4.12570,1.43940,62.52460,-58.15330,-58.15350,3.59370,163.43550,-1.31210,0.98200,0.91870
2022-07-31,53.04900,41.06400,11.98500,11.47400,,11.47400,0.51100,1.71600,2.22700,-0.68200,2.90900,2.90900,-1.60500,0.76700,1.50800,0.51100,6.42010,6.46020,0.09340,0.09340,1.31060,0.29840,0.42530,22.59230,0.96330,0.96330,4.19800,1.44580,0.38510,5.03790,1.32350,68.00260,-31.59830,11.19970,2.11180,7.85770,4.00520,0.3366,0.2848
2022-04-30,51.54800,42.30300,9.24500,9.21400,,9.21400,0.03100,1.30600,1.33700,11.03200,-9.69500,-9.69500,39.89500,29.66300,1.01700,0.03100,6.41030,6.41030,4.66850,4.66850,1.25420,1.61760,-2.61920,17.93470,0.06010,0.06010,2.59370,57.54440,0.35000,4.30040,1.17340,76.70290,102.84300,102.84290,-6.58190,-63.51550,-1.45730,-0.3963,-0.4453
2022-01-31,54.32200,43.42100,10.90100,9.99400,,10.85000,0.05100,-0.81400,-0.76300,0.72300,-1.48600,-1.48600,-21.49100,-23.51400,1.04400,0.05100,6.39900,6.39900,-3.64150,-3.64150,0.31480,-0.38140,-10.10180,20.06740,0.09390,0.09390,-1.40460,-43.28630,0.08720,2.23500,0.78760,114.27030,4.04460,0.39610,-0.23860,5.58710,-5.67410,0.166,0.0931
2021-10-31,44.35400,34.94800,9.40600,8.83500,,8.83500,0.57100,-1.23900,-0.66800,0.31500,-0.98300,-0.98300,-18.51100,-20.03100,1.62100,0.57100,6.45890,6.45890,-3.08120,-3.08120,0.92270,1.03800,-27.70630,21.20670,1.28740,1.28740,-1.50610,-45.16170,0.06790,1.92380,0.59260,151.86210,7.31890,0.27630,-0.15050,-0.27840,-2.07500,-0.59140,-0.64760
2021-07-31,47.70500,39.29000,8.41500,12.52100,,12.52100,-4.10600,4.46500,0.35900,0.71300,-0.35400,-0.35400,-10.66100,-11.55200,-2.93000,-4.10600,6.67460,6.67460,-1.68070,-1.68070,0.97890,0.60060,1.50400,17.63970,-8.60710,-8.60710,0.75250,-24.21550,0.07050,4.34480,1.30530,68.94940,-5.69880,-5.69870,-0.05230,-2.27580,0.91920,-0.4708,-0.5009
2021-04-30,49.43400,39.53100,9.90300,12.41700,,12.41700,-2.51400,-0.46500,-2.97900,6.31500,-9.29400,-9.29400,-18.33500,-28.14800,-22.73700,-2.51400,6.66840,6.66840,-4.20170,-4.20170,0.99370,0.94950,19.10740,20.03280,-5.08560,-5.08560,-6.02620,-56.94060,0.07120,2.52220,0.68610,131.17120,-47.45720,2.80720,-1.33950,-2.39430,2.89810,-1.5249,-1.3247
2021-01-31,156.04700,120.19700,35.85000,21.81000,,27.16900,8.68100,-9.98600,-1.30500,0.89100,-2.19600,-2.19600,,-2.72600,19.80200,8.68100,6.64320,6.64320,-0.37350,-0.37350,0.98220,0.88610,7.89330,22.97390,5.56310,5.56310,-0.83630,-1.74690,0.21500,8.62120,1.80500,49.86290,-4.59930,0.66000,-0.30250,-0.52400,7.07650,-3.1005,-3.2659
2020-10-31,169.93400,129.46600,40.46800,26.85800,,33.39300,7.07500,-9.82200,-2.74700,0.80400,-3.55100,-3.55100,,-4.08800,19.83000,7.07500,6.62870,6.62870,-0.65360,-0.65360,0.95050,0.88600,7.89150,23.81400,4.16340,4.16340,-1.61650,-2.40560,0.22470,8.73060,2.12690,42.31540,-7.41430,1.05070,-0.46950,-0.84490,7.12150,3.88110,3.72140
2020-07-31,164.85700,124.86300,39.99400,23.99700,,30.53300,9.46100,-7.93200,1.52900,1.88900,-0.36000,-0.36000,,-0.89700,21.36400,9.46100,6.60210,6.60210,-0.09340,0.00000,0.89440,0.88440,7.76450,24.25980,5.73890,5.73890,0.92750,-0.54410,0.21720,8.13230,1.77130,50.81060,-0.73740,0.10480,-0.04740,-0.08520,7.25960,1.7781,1.6849
2020-04-30,177.35100,143.88100,33.47000,25.87200,,32.40300,1.06700,-5.74100,-4.67400,1.48500,-6.15900,-6.15900,,-6.68400,14.01300,1.06700,6.62040,6.62040,-1.02710,-1.02710,0.85360,0.89480,8.91780,18.87220,0.60160,0.60160,-2.63550,-3.76880,0.22600,7.37020,2.13680,42.11990,-13.94990,1.73600,-0.78490,-1.46730,6.60810,6.8139,6.6521
2020-01-31,215.45200,170.20300,45.24900,31.16500,,38.07600,7.17300,-9.54200,-2.36900,1.18800,-3.55700,-3.55700,,-4.08800,20.36800,7.17300,6.59070,6.59070,-0.65360,-0.65360,0.83370,0.87420,7.32920,21.00190,3.32930,3.32930,-1.09950,-1.89740,0.27310,7.02130,1.82140,49.41330,-6.60970,1.01150,-0.45090,-0.83160,8.05560,-0.1762,-1.3041
2019-10-31,225.15300,180.90700,44.24600,22.22700,,29.50400,14.74200,-8.59500,6.14700,1.35500,4.79200,4.79200,,4.25600,28.08500,14.74200,6.57600,9.21120,0.65360,0.56020,0.84560,0.86780,6.66220,19.65150,6.54750,6.54750,2.73010,1.89030,0.28230,7.00920,1.97820,45.49590,8.38680,-1.34900,0.60090,1.10910,8.63120,2.43290,1.99080
2019-07-31,204.47100,167.34500,37.12600,62.46100,,70.22400,-33.09800,-4.17000,-37.26800,0.71400,-37.98200,-37.98200,,-38.51400,-19.33300,-33.09800,6.55240,6.55240,-5.88240,-5.88240,0.83050,0.87710,7.24340,18.15710,-16.18710,-16.18710,-18.22650,-18.83590,0.27950,7.06870,1.82330,49.36000,-72.08280,10.35060,-5.19190,-8.86130,7.96020,3.7318,3.3137
