,Announcement Date,Fiscal Quarter End,Estimated EPS,Actual EPS
0,2024-11-07,2024-09-30,--,$0.04
1,2024-08-14,2024-06-30,--,$0.04
2,2024-05-15,2024-03-31,--,$0.04
3,2024-03-07,2023-12-31,--,$0.00
4,2023-11-09,2023-09-30,--,$0.00
5,2023-08-10,2023-06-30,$0.05,$0.00
6,2023-05-11,2023-03-31,$-0.02,$0.05
7,2023-03-30,2022-12-31,--,$0.17
8,2022-11-03,2022-09-30,$0.10,$-0.17
9,2022-08-08,2022-06-30,$0.05,$0.53
10,2022-05-09,2022-03-31,$-0.01,$0.24
11,2021-08-12,2021-06-30,$0.33,$-14.94
