Date,revenue,cost-goods-sold,gross-profit,research-development-expenses,selling-general-administrative-expenses,operating-expenses,operating-income,total-non-operating-income-expense,pre-tax-income,total-provision-income-taxes,income-after-taxes,income-from-continuous-operations,net-income,ebitda,ebit,basic-shares-outstanding,shares-outstanding,eps-basic-net-earnings-per-share,eps-earnings-per-share-diluted,current-ratio,long-term-debt-capital,debt-equity-ratio,gross-margin,operating-margin,ebit-margin,pre-tax-profit-margin,net-profit-margin,asset-turnover,receiveable-turnover,days-sales-in-receivables,roe,return-on-tangible-equity,roa,roi,book-value-per-share,operating-cash-flow-per-share,free-cash-flow-per-share
2022-03-31,114.26600,30.91600,83.35000,29.83900,77.37700,107.21600,-23.86600,-0.86100,-24.72700,-1.57300,-23.15400,-23.15400,-23.15400,-22.09300,-23.86600,72.21700,72.21700,-0.32000,-0.32000,1.64060,,,72.94380,-20.88630,-20.88630,-21.63990,-20.26330,0.22740,0.93950,95.80020,-9.53800,-11.08540,-4.60760,-9.53800,3.35630,-0.28530,-0.33220
2021-12-31,104.98800,28.22200,76.76600,26.45500,76.25500,102.71000,-25.94400,0.41800,-25.52600,0.31900,-25.84500,-25.84500,-25.84500,-24.27200,-25.94400,71.03600,71.03600,-0.36000,-0.36000,1.56810,,,73.11880,-24.71140,-24.71140,-24.31330,-24.61710,0.20810,0.80730,111.48330,-11.04880,-12.98890,-5.12270,-11.04880,3.27330,-0.2739,-0.3245
2021-09-30,92.41700,26.50700,65.91000,26.51000,62.29700,88.80700,-22.89700,-2.40100,-25.29800,0.08600,-25.38400,-25.38400,-25.38400,-21.38700,-22.89700,71.11900,71.11900,-0.36000,-0.36000,1.94240,,,71.31810,-24.77570,-24.77570,-27.37380,-27.46680,0.18690,0.83850,107.34030,-9.89720,-11.51020,-5.13460,-9.89720,3.60390,-0.353,-0.3732
2021-06-30,82.99900,25.83500,57.16400,23.86200,57.87800,81.74000,-24.57600,1.00100,-23.57500,0.25000,-23.82500,-23.82500,-23.82500,-23.29300,-24.57600,70.95300,70.95300,-0.34000,-0.34000,2.33710,,,68.87310,-29.61000,-29.61000,-28.40400,-28.70520,0.16800,1.00850,89.24310,-8.62140,-8.81890,-4.82370,-8.62140,3.88780,-0.0924,-0.1003
2021-03-31,88.85500,23.52900,65.32600,20.69000,55.12600,75.81600,-10.49000,-2.97400,-13.46400,0.12300,-13.58700,-13.58700,-13.58700,-9.21200,-10.49000,70.73000,70.73000,-0.19000,-0.19000,2.50020,,,73.51980,-11.80580,-11.80580,-15.15280,-15.29120,0.17750,1.01640,88.55060,-4.59700,-4.69580,-2.71420,-4.59700,4.17310,-0.03970,-0.04630
2020-12-31,81.63000,21.94000,59.69000,18.87500,50.50100,69.37600,-9.68600,3.85300,-5.83300,0.54800,-6.38100,-6.38100,-6.38100,-8.32000,-9.68600,69.05100,69.05100,-0.09000,-0.09000,2.34410,,,73.12270,-11.86570,-11.86570,-7.14570,-7.81700,0.15930,0.83910,107.25250,-2.15130,-2.20040,-1.24500,-2.15130,4.19650,0.082,0.0787
2020-09-30,77.30400,21.55100,55.75300,18.15000,45.11800,63.26800,-7.51500,4.15800,-3.35700,0.25500,-3.61200,-3.61200,-3.61200,-6.01000,-7.51500,69.92400,69.92400,-0.05000,-0.05000,2.87830,0.00400,0.00920,72.12180,-9.72140,-9.72140,-4.34260,-4.67250,0.15700,0.86650,103.87190,-1.21320,-1.23980,-0.73350,-1.20830,4.25220,-0.0906,-0.0954
2020-06-30,66.77500,21.15600,45.61900,17.17800,40.53600,57.71400,-12.09500,0.55400,-11.54100,0.27400,-11.81500,-11.81500,-11.81500,-10.62600,-12.09500,68.37000,68.37000,-0.17000,-0.17000,3.08520,0.00520,0.01040,68.31750,-18.11310,-18.11310,-17.28340,-17.69380,0.14170,0.92930,96.84420,-3.95410,-4.03840,-2.50660,-3.93360,4.27840,-0.0447,-0.0517
2020-03-31,78.86400,24.11900,54.74500,16.03800,47.31300,63.35100,-8.60600,-3.25700,-11.86300,-0.19400,-11.66900,-11.66900,-11.66900,-7.09500,-8.60600,67.52800,67.52800,-0.17000,-0.17000,2.34700,0.01000,0.01750,69.41700,-10.91250,-10.91250,-15.04240,-14.79640,0.21940,1.21040,74.35290,-5.90150,-6.09230,-3.24620,-5.84240,2.92310,-0.05710,-0.06010
2019-12-31,68.61800,22.77300,45.84500,15.62500,43.28200,58.90700,-13.06200,2.69100,-10.37100,0.42600,-10.79700,-10.79700,-10.79700,-11.59300,-13.06200,65.47900,65.47900,-0.15000,-0.15000,2.47290,0.01140,0.01860,66.81190,-19.03580,-19.03590,-15.11410,-15.73500,0.18470,0.97460,92.34780,-5.26070,-5.26070,-2.90640,-5.20060,3.04200,-0.0923,-0.1077
2019-09-30,66.15500,23.95100,42.20400,15.69700,38.79400,54.49100,-12.28700,-2.35800,-14.64500,0.00500,-14.65000,-14.65000,-14.65000,-10.94700,-12.28700,65.50800,65.50800,-0.22000,-0.22000,2.05940,0.01780,0.02740,63.79560,-18.57310,-18.57310,-22.13740,-22.14500,0.20720,0.93450,96.30840,-9.58720,-9.58720,-4.58920,-9.41690,2.27570,-0.2294,-0.2816
2019-06-30,65.27500,23.05100,42.22400,12.76500,39.25300,52.01800,-9.79400,0.01000,-9.78400,0.26700,-10.05100,-10.05100,-10.05100,-8.65900,-9.79400,64.75300,64.75300,-0.16000,-0.16000,1.32460,0.04150,0.06360,64.68630,-15.00420,-15.00420,-14.98890,-15.39790,0.28580,0.92750,97.04010,-17.39770,-17.39770,-4.40000,-16.67500,0.89100,0.2495,0.08
2019-03-31,60.30400,24.06600,36.23800,13.95600,37.60700,51.56300,-15.32500,0.23100,-15.09400,0.12200,-15.21600,-15.21600,-15.21600,-14.52700,-15.32500,64.30700,64.30700,-0.24000,-0.24000,1.44240,,,60.09220,-25.41290,-25.41290,-25.02990,-25.23220,0.26050,0.74440,120.90540,-23.66670,-23.66670,-6.57260,-23.66670,0.99400,-0.06410,-0.32220
2018-12-31,60.21600,22.21000,38.00600,12.33200,38.97600,51.30800,-13.30200,-0.57400,-13.87600,0.02700,-13.90300,-13.90300,-13.90300,-12.73300,-13.30200,62.14100,62.14100,-0.22000,-0.22000,1.63260,,,63.11610,-22.09050,-22.09050,-23.04370,-23.08860,0.25820,0.75860,118.64740,-18.99530,-18.99530,-5.96230,-18.99530,1.14510,-0.1206,-0.1985
2018-09-30,54.94800,20.09200,34.85600,11.73700,38.00400,49.74100,-14.88500,-0.17700,-15.06200,-0.03400,-15.02800,-15.02800,-15.02800,-14.38400,-14.88500,62.48100,62.48100,-0.24000,-0.24000,1.69930,,,63.43450,-27.08920,-27.08920,-27.41140,-27.34950,0.26560,0.87970,102.31050,-18.36810,-18.36800,-7.26470,-18.36800,1.28660,0.0012,-0.0077
2018-06-30,59.88300,21.57400,38.30900,10.78500,35.80900,46.59400,-8.28500,-2.64700,-10.93200,0.03500,-10.96700,-10.96700,-10.96700,-7.60200,-8.28500,61.40100,61.40100,-0.18000,-0.18000,1.28130,,,63.97310,-13.83530,-13.83530,-18.25560,-18.31400,0.39850,0.92250,97.56430,-34.20880,-34.20880,-7.29870,-34.20880,0.52030,-0.1573,-0.1662
2018-03-31,51.69600,21.04900,30.64700,9.87000,31.02400,40.89400,-10.24700,0.90500,-9.34200,0.21100,-9.55300,-9.55300,-9.55300,-9.97900,-10.24700,60.85100,60.85100,-0.16000,-0.16000,1.45970,,,59.28310,-19.82170,-19.82170,-18.07100,-18.47920,0.35460,0.98430,91.43110,-24.73080,-24.73080,-6.55220,-24.73080,0.63110,-0.22730,-0.24440
2017-12-31,50.56200,18.65700,31.90500,8.96800,29.89200,38.86000,-6.95500,0.35800,-6.59700,0.27200,-6.86900,-6.86900,-6.86900,-6.74200,-6.95500,49.53000,49.53000,-0.09000,-0.09000,1.52680,,,63.10070,-13.75540,-13.75540,-13.04740,-13.58530,0.31390,0.91410,98.46030,-15.08870,-15.08870,-4.26510,-15.08870,0.75120,-0.016,-0.0198
2017-09-30,44.64800,16.61300,28.03500,8.59600,25.96200,34.55800,-6.52300,0.42700,-6.09600,0.18800,-6.28400,-6.28400,-6.28400,-6.29300,-6.52300,60.20500,60.20500,-0.10000,-0.10000,1.67650,,,62.79120,-14.60980,-14.60980,-13.65350,-14.07450,0.31370,1.07850,83.45080,-12.59220,-12.59220,-4.41520,-12.59220,0.82790,-0.034,-0.0341
2017-06-30,43.19800,16.63700,26.56100,9.97100,31.41000,41.38100,-14.82000,0.53700,-14.28300,0.17600,-14.45900,-14.45900,-14.60200,-14.59600,-14.82000,42.80090,42.80090,-0.34000,-0.34000,1.72440,,,61.48660,-34.30710,-34.30710,-33.06400,-33.80250,0.28300,0.92000,97.82950,-26.83310,-26.83310,-9.47090,-26.83310,0.89660,-0.2424,-0.2441
2017-03-31,38.32900,12.69000,25.63900,7.30000,21.85200,29.15200,-3.51300,0.24300,-3.27000,0.12500,-3.39500,-3.39500,-3.60900,-3.29400,-3.51300,34.27500,34.27500,-0.10000,-0.10000,,,,66.89190,-9.16540,-9.16540,-8.53140,-9.41580,,,,,,,,,0.10810,0.10500
2016-12-31,,,,,,,,,,,,,,,,,,,0.00000,,,,,,,,,,,,,,,,,0.228,0.2553
2016-09-30,30.74500,11.20500,19.54000,6.70200,19.01100,25.71300,-6.17300,-0.17600,-6.34900,-1.61000,-4.73900,-4.73900,-4.95300,-5.96900,-6.17300,34.27500,34.27500,-0.14000,-0.14000,,,,63.55510,-20.07810,-20.07810,-20.65050,-16.10990,,,,,,,,,0.1306,0.1227
2016-06-30,32.46700,13.55900,18.90800,5.29600,18.14900,23.44500,-4.53700,-0.97400,-5.51100,-1.21700,-4.29400,-4.29400,-4.50800,-4.53700,-4.53700,34.27500,34.27500,-0.13000,-0.13000,,,,58.23760,-13.97420,-13.97420,-16.97420,-13.88490,,,,,,,,,-0.3586,-0.378
2015-12-31,,,,,,,,,,,,,,,,,,,0.00000,,,,,,,,,,,,,,,,,0,0
