,Announcement Date,Fiscal Quarter End,Estimated EPS,Actual EPS
0,2024-10-22,2024-09-30,$1.73,$1.89
1,2024-07-23,2024-06-30,$1.75,$2.05
2,2024-04-23,2024-03-31,$1.48,$1.71
3,2024-02-20,2023-12-31,$1.75,$1.99
4,2023-10-24,2023-09-30,$1.59,$1.86
5,2023-07-25,2023-06-30,$1.28,$1.42
6,2023-04-25,2023-03-31,$1.24,$1.50
7,2023-02-21,2022-12-31,$1.95,$2.08
8,2022-10-25,2022-09-30,$2.47,$2.68
9,2022-07-26,2022-06-30,$3.16,$3.47
10,2022-04-26,2022-03-31,$2.05,$2.32
11,2022-02-22,2021-12-31,$1.02,$1.26
12,2021-10-26,2021-09-30,$1.02,$1.25
13,2021-07-27,2021-06-30,$0.72,$1.02
14,2021-04-28,2021-03-31,$0.39,$0.71
15,2021-02-23,2020-12-31,$0.12,$0.27
16,2020-10-27,2020-09-30,$-0.07,$0.10
17,2020-07-28,2020-06-30,$-0.18,$-0.03
18,2020-04-29,2020-03-31,$0.06,$0.20
19,2020-02-25,2019-12-31,$0.28,$0.39
20,2019-10-29,2019-09-30,$0.23,$0.32
21,2019-07-31,2019-06-30,$0.19,$0.30
22,2019-05-01,2019-03-31,$0.16,$0.19
23,2019-02-26,2018-12-31,$0.27,$0.37
24,2018-10-31,2018-09-30,$0.37,$0.48
25,2018-08-01,2018-06-30,$0.33,$0.41
26,2018-05-02,2018-03-31,$0.32,$0.36
27,2018-02-21,2017-12-31,$0.23,$0.25
28,2017-11-06,2017-09-30,$0.10,$0.18
29,2017-08-02,2017-06-30,$0.11,$0.11
30,2017-05-03,2017-03-31,$0.10,$0.17
31,2017-02-22,2016-12-31,$0.09,$0.08
32,2016-11-01,2016-09-30,$-0.01,$0.06
33,2016-08-03,2016-06-30,$-0.11,$-0.01
34,2016-05-03,2016-03-31,$-0.18,$-0.16
35,2016-02-24,2015-12-31,$0.01,$0.03
36,2015-11-04,2015-09-30,$-0.03,$0.03
37,2015-08-04,2015-06-30,$-0.04,$0.05
38,2015-05-06,2015-03-31,$-0.06,$0.01
39,2015-03-02,2014-12-31,$0.19,$0.09
