Date,revenue,cost-goods-sold,gross-profit,selling-general-administrative-expenses,operating-expenses,operating-income,total-non-operating-income-expense,pre-tax-income,total-provision-income-taxes,income-after-taxes,income-from-continuous-operations,net-income,ebitda,ebit,basic-shares-outstanding,shares-outstanding,eps-basic-net-earnings-per-share,eps-earnings-per-share-diluted,current-ratio,long-term-debt-capital,debt-equity-ratio,gross-margin,operating-margin,ebit-margin,pre-tax-profit-margin,net-profit-margin,asset-turnover,inventory-turnover,receiveable-turnover,days-sales-in-receivables,roe,return-on-tangible-equity,roa,roi,book-value-per-share,operating-cash-flow-per-share,free-cash-flow-per-share
2023-09-30,235.63400,187.54000,48.09400,79.58600,90.59600,-42.50200,-40.09500,-82.59700,0.26000,-82.85700,-82.85700,-82.85700,-36.94300,-42.50200,1.74620,1.74620,-47.20000,-47.20000,1.23140,0.66870,2.78160,20.41050,-18.03730,-18.03730,-35.05310,-35.16340,0.14310,0.77920,0.55870,161.09010,-32.08160,-69.26340,-5.03170,-10.62780,147.84370,-110.298,-112.0153
2023-06-30,225.17800,179.17700,46.00100,86.95500,98.61200,-52.61100,-13.32200,-65.93300,0.38500,-66.31800,-66.31800,-66.31800,-47.68300,-52.61100,1.73930,1.73930,-38.40000,-38.40000,1.33300,0.61700,2.29540,20.42870,-23.36420,-23.36420,-29.28040,-29.45140,0.14150,0.85780,0.72010,124.97990,-19.60700,-34.39070,-4.16600,-7.50910,193.76350,-84.3574,-86.2575
2023-03-31,196.46700,157.66200,38.80500,96.53700,107.06800,-68.26300,-6.50800,-74.77100,0.27300,-75.04400,-75.04400,-75.04400,-61.83100,-68.26300,1.73160,1.73160,-43.20000,-43.20000,1.33560,0.57960,2.02960,19.75140,-34.74530,-34.74530,-38.05780,-38.19680,0.11900,0.74030,0.93580,96.17420,-18.65660,-30.00760,-4.54360,-7.84250,231.83410,-49.09860,-52.09750
2022-12-31,208.89200,179.43290,29.45910,90.76000,107.06810,-77.60900,104.77900,27.17000,2.40500,24.76500,24.76500,24.76500,-62.60100,-77.60900,1.72380,1.72380,14.40000,14.40000,1.73480,0.45840,0.94560,14.10250,-37.15270,-37.15270,13.00670,11.85540,0.12900,0.55960,0.59930,150.16320,5.21100,7.82880,1.52960,2.82260,275.09930,-49.8876,-52.3799
2022-09-30,340.79700,273.46600,67.33100,134.64300,145.49300,-78.16200,27.93400,-50.22800,0.89900,-51.12700,-51.12700,-51.12700,-69.22900,-78.16200,1.72650,1.72650,-29.60000,-29.60000,1.90690,0.57720,1.48820,19.75690,-22.93510,-22.93510,-14.73840,-15.00220,0.18840,0.62460,1.37360,65.52150,-11.48580,-18.29470,-2.82630,-4.85570,257.75990,66.2968,64.0278
2022-06-30,475.43700,409.08000,66.35700,152.99000,166.43610,-100.07900,-14.75400,-114.83300,0.25600,-115.08900,-115.08900,-115.08900,-90.13410,-100.07900,1.72590,1.72590,-66.40000,-66.40000,1.76180,0.57670,1.59510,13.95710,-21.04990,-21.04990,-24.15320,-24.20700,0.22190,0.76350,1.28540,70.01930,-23.24790,-35.67260,-5.37220,-9.84190,286.77200,-70.8899,-76.051
2022-03-31,923.77500,842.13500,81.64000,187.99400,397.55300,-315.91300,-17.78600,-333.69900,-23.24000,-310.45900,-310.45900,-310.45900,-109.00300,-315.91300,1.71580,1.71580,-180.80000,-180.80000,1.82780,0.53050,1.35830,8.83760,-34.19800,-34.19800,-36.12340,-33.60760,0.39500,1.13590,3.90650,23.03830,-51.03180,-72.33750,-13.27470,-23.95910,353.45340,-8.78800,-12.92380
2021-12-31,934.49100,889.78500,44.70600,166.09300,169.95600,-125.25010,-4.16800,-129.41800,0.37500,-129.79300,-129.79300,-129.79300,-120.44410,-125.25020,1.70540,1.70540,-76.00000,-76.00000,2.54130,0.40020,0.66720,4.78400,-13.40300,-13.40300,-13.84900,-13.88920,0.39480,1.22500,8.86340,10.15420,-14.18200,-17.82460,-5.48400,-8.50650,534.05730,-143.0938,-148.766
2021-09-30,896.75600,838.66700,58.08900,148.71800,152.09400,-94.00500,-4.08800,-98.09300,0.02900,-98.12200,-98.12200,-98.12200,-89.45000,-94.00500,1.70960,1.70960,-57.60000,-57.60000,2.89170,0.36950,0.58600,6.47770,-10.48280,-10.48280,-10.93870,-10.94190,0.37220,1.39370,9.97500,9.02250,-9.42890,-11.51570,-4.07220,-5.94510,608.13220,-101.3818,-107.1295
2021-06-30,761.89000,698.76200,63.12800,123.89800,126.95600,-63.82800,-1.78500,-65.61300,0.19400,-65.80700,-65.80700,-65.80700,-60.28900,-63.82800,1.70630,1.70630,-38.40000,-38.40000,3.29460,0.34880,0.53570,8.28570,-8.37760,-8.37760,-8.61190,-8.63730,0.31470,1.34390,7.58170,11.87070,-5.78910,-6.95540,-2.71860,-3.76970,665.16730,-106.4415,-109.7702
2021-03-31,591.11800,554.94200,36.17600,109.11400,111.70800,-75.53200,-1.50100,-77.03300,0.15600,-77.18900,-77.18900,-77.18900,-72.34510,-75.53200,1.69370,1.69370,-45.60000,-45.60000,3.12530,,,6.11990,-12.77780,-12.77780,-13.03180,-13.05810,0.35470,1.64330,6.34140,14.19230,-6.45610,-7.69290,-4.63120,-6.45610,701.73130,17.44910,15.53680
2020-12-31,405.82990,385.72390,20.10610,78.12800,79.48600,-59.38000,-1.33600,-60.71600,-0.05400,-60.66200,-60.66200,-60.66200,-57.69900,-59.38000,0.91680,0.91680,352.00000,352.00000,3.31020,,,4.95430,-14.63170,-14.63180,-14.96100,-14.94760,0.23540,0.91050,6.69950,13.43380,-4.94350,-5.28000,-3.51860,-4.94350,732.35770,-266.6973,-275.714
2020-09-30,323.00500,297.56000,25.44500,61.12700,62.31800,-36.87300,-0.94400,-37.81700,0.03300,-37.85000,-37.85000,-37.85000,-35.39600,-36.87300,1.51400,1.51400,-24.80000,-24.80000,4.22130,,,7.87760,-11.41560,-11.41560,-11.70790,-11.71810,0.19520,0.99380,9.55660,9.41750,-2.96200,-3.15540,-2.28710,-2.96200,784.97430,-120.7957,-116.2166
2020-06-30,253.09300,245.48600,7.60700,47.91100,48.99400,-41.38700,-21.78900,-63.17600,0.05200,-63.22800,-63.22800,-63.22800,-40.01700,-41.38700,0.39500,0.39500,-160.00000,-160.00000,4.15100,,,3.00560,-16.35250,-16.35250,-24.96160,-24.98210,0.26280,1.74030,16.55610,5.43610,-8.48200,-9.47990,-6.56430,-8.48200,499.71760,237.4791,245.6053
2020-03-31,375.77200,357.38500,18.38700,58.38000,59.34600,-40.95900,-0.04700,-41.00600,0.05300,-41.05900,-41.05900,-41.05900,-39.89500,-40.95900,0.10590,0.10590,-388.00000,-388.00000,,,,4.89310,-10.90000,-10.90000,-10.91250,-10.92660,,,,,,,,,,-237.46900,-253.51440
2019-12-31,,,,,,,,,,,,,,,,,,0.00000,,,,,,,,,,,,,,,,,,1671.569,1690.362
2019-09-30,340.27300,324.60200,15.67100,50.93400,52.45100,-36.78000,-2.93600,-39.71600,0.04800,-39.76400,-39.76400,-105.45000,-35.15300,-36.78000,0.10770,0.10770,-979.20000,-979.20000,,,,4.60540,-10.80900,-10.80900,-11.67180,-30.98980,,,,,,,,,,-479.056,-490.446
2019-06-30,260.89700,247.05200,13.84500,43.69200,45.19300,-31.34800,-2.02100,-33.36900,-0.02900,-33.34000,-33.34000,-59.21900,-31.34800,-31.34800,0.10730,0.10730,-552.00000,-552.00000,,,,5.30670,-12.01550,-12.01550,-12.79010,-22.69820,,,,,,,,,,-1192.513,-1199.916
2018-12-31,,,,,,,,,,,,,,,,,,0.00000,,,,,,,,,,,,,,,,,,0,0
