,Announcement Date,Fiscal Quarter End,Estimated EPS,Actual EPS
0,2024-11-25,2024-09-30,$0.89,$0.89
1,2024-08-06,2024-06-30,$-0.02,$-0.09
2,2024-05-07,2024-03-31,$1.32,$1.40
3,2024-02-06,2023-12-31,$0.82,$0.74
4,2023-11-21,2023-09-30,$0.30,$0.30
5,2023-08-03,2023-06-30,$-0.03,$0.10
6,2023-05-04,2023-03-31,$1.20,$1.16
7,2023-02-02,2022-12-31,$0.79,$1.14
8,2022-11-17,2022-09-30,$0.46,$0.50
9,2022-08-04,2022-06-30,$0.08,$-0.04
10,2022-05-05,2022-03-31,$1.27,$1.36
11,2022-02-03,2021-12-31,$0.59,$0.69
12,2021-11-18,2021-09-30,$0.08,$0.07
13,2021-08-05,2021-06-30,$-0.07,$-0.15
14,2021-05-06,2021-03-31,$1.16,$1.77
15,2021-02-04,2020-12-31,$0.45,$0.46
16,2020-11-30,2020-09-30,$0.58,$0.57
17,2020-08-07,2020-06-30,$0.04,$-0.06
18,2020-05-08,2020-03-31,$1.43,$1.12
19,2020-02-06,2019-12-31,$0.79,$0.44
20,2019-11-19,2019-09-30,$0.31,$0.29
21,2019-08-06,2019-06-30,$0.13,$-0.20
22,2019-05-03,2019-03-31,$1.19,$1.27
23,2019-02-06,2018-12-31,$0.69,$0.61
24,2018-11-20,2018-09-30,$-0.42,$-0.33
25,2018-08-07,2018-06-30,$0.00,$-0.09
26,2018-05-04,2018-03-31,$0.96,$1.62
27,2018-02-08,2017-12-31,$0.59,$1.56
28,2017-11-21,2017-09-30,$-0.12,$-0.14
29,2017-08-02,2017-06-30,$0.01,$0.20
30,2017-05-05,2017-03-31,$1.00,$1.20
31,2017-02-08,2016-12-31,$0.59,$0.46
32,2016-11-17,2016-09-30,$0.00,$-0.02
33,2016-08-02,2016-06-30,$0.15,$0.13
34,2016-05-04,2016-03-31,$0.92,$0.91
35,2016-02-03,2015-12-31,$0.58,$0.56
36,2015-11-24,2015-09-30,$-0.08,$-0.06
37,2015-07-31,2015-06-30,$0.05,$0.03
38,2015-05-07,2015-03-31,$0.97,$1.16
39,2015-02-04,2014-12-31,--,$0.63
