Date,revenue,cost-goods-sold,gross-profit,selling-general-administrative-expenses,operating-expenses,operating-income,pre-tax-income,total-provision-income-taxes,income-after-taxes,income-from-continuous-operations,net-income,basic-shares-outstanding,shares-outstanding,eps-basic-net-earnings-per-share,eps-earnings-per-share-diluted,long-term-debt-capital,debt-equity-ratio,pre-tax-profit-margin,net-profit-margin,asset-turnover,roe,return-on-tangible-equity,roa,roi,book-value-per-share,operating-cash-flow-per-share,free-cash-flow-per-share
2022-03-31,1469.14300,24.08200,1445.06100,968.48500,969.74100,475.32010,475.32000,113.14600,362.17400,362.17400,339.58900,128.94500,129.41600,2.63000,2.62000,0.16150,0.19550,33.12190,23.66370,0.00960,2.24590,2.72720,0.24170,1.69880,138.50290,10.01240,9.79680
2021-12-31,1537.37700,24.71900,1512.65800,911.08990,912.87690,599.78090,599.78110,141.55900,458.22200,458.22200,434.19500,128.64900,128.81200,3.37000,3.37000,0.16300,0.19730,39.26150,28.42230,0.00980,2.83670,3.44360,0.29540,2.14230,139.12150,5.4146,4.9344
2021-09-30,1562.07200,25.69600,1536.37600,876.59600,879.33400,657.04200,657.04200,161.58200,495.46000,495.46000,475.95800,128.68900,128.84400,3.70000,3.69000,0.16650,0.20560,42.21620,30.58120,0.01020,3.14000,3.83200,0.32620,2.35610,136.21560,3.7743,3.4429
2021-06-30,1483.99100,28.01800,1455.97300,847.60800,850.34500,605.62790,605.62800,147.55900,458.06900,458.06900,438.75600,128.67100,128.84200,3.41000,3.41000,0.17310,0.21470,41.17190,29.82760,0.00980,2.96100,3.77990,0.30410,2.26550,129.94620,4.1573,4.0533
2021-03-31,1522.56000,35.56700,1486.99300,891.70600,894.44400,592.54900,592.54900,145.30000,447.24900,447.24900,428.09100,128.53700,128.66900,3.33000,3.33000,0.17540,0.21630,39.18990,28.31300,0.01000,2.94310,3.77680,0.29720,2.24240,127.84610,7.73100,7.48990
2020-12-31,1590.14100,49.61000,1540.53100,916.87880,920.00770,620.52300,620.52200,149.38200,471.14000,471.14000,451.86800,128.63800,128.70400,3.52000,3.52000,0.21300,0.27440,42.34110,30.83310,0.01030,3.15410,4.06860,0.33040,2.29050,126.15270,5.1574,4.7956
2020-09-30,1521.72200,58.06600,1463.65600,972.86000,976.77400,486.88200,486.88200,114.74600,372.13600,372.13600,353.39900,128.28500,128.35500,2.75000,2.75000,0.25320,0.34190,37.06310,26.90190,0.00950,2.50580,3.23860,0.26840,1.72610,125.50970,-0.047,-0.294
2020-06-30,1519.51500,75.10500,1444.41000,1128.12900,1132.04200,312.36790,312.36800,71.31400,241.05400,241.05400,223.09800,128.27500,128.33300,1.74000,1.74000,0.28390,0.39970,27.90470,19.93000,0.00800,1.64040,2.12740,0.17280,1.08260,124.30310,4.0613,3.7288
2020-03-31,1649.77900,143.61400,1506.16500,1152.50300,1156.41600,349.74890,349.74900,80.92700,268.82200,268.82200,250.70100,129.69600,129.75500,1.93000,1.93000,0.28560,0.40340,27.84260,19.95770,0.01010,1.84560,2.40070,0.21580,1.21430,123.30560,-3.03990,-3.43720
2019-12-31,1706.94200,177.06900,1529.87300,873.37790,877.68300,652.18970,652.19000,159.12400,493.06590,493.06590,473.38100,134.42800,134.46200,3.60000,3.59000,0.30770,0.44850,44.19010,32.07470,0.01230,3.40830,4.44420,0.41130,2.17180,120.37230,8.3087,7.8833
2019-09-30,1757.24800,199.57900,1557.66900,917.53100,922.61900,635.05000,635.05000,154.96900,480.08100,480.08100,461.41000,132.96500,132.99900,3.47000,3.47000,0.30740,0.79320,41.98210,30.50300,0.01210,3.30410,4.30440,0.38250,2.10730,119.31260,5.6798,5.3913
2019-06-30,1750.00800,196.43200,1553.57600,922.95500,928.03200,625.54390,625.54400,152.28400,473.26000,473.26000,452.63200,135.43300,135.46400,3.34000,3.34000,0.32790,0.78170,41.74260,30.20410,0.01230,3.27280,4.27890,0.38930,2.02700,116.94700,0.548,0.1605
2019-03-31,1727.07400,176.24900,1550.82500,911.32810,916.34800,634.47690,634.47700,151.73500,482.74200,482.74200,462.08600,137.88900,137.92000,3.35000,3.35000,0.35220,0.77490,41.50100,30.22490,0.01270,3.36260,4.40840,0.40220,2.00610,114.09820,2.99670,2.77400
2018-12-31,1700.87700,161.32100,1539.55600,834.80300,840.16200,699.39380,699.39390,153.17500,546.21900,546.21900,525.31890,143.99200,144.15100,3.71000,3.72000,0.35330,0.83070,46.57800,34.98500,0.01250,3.83890,5.04820,0.45480,2.28490,111.61790,3.7293,3.4665
2018-09-30,1626.66900,138.33700,1488.33200,785.83600,791.97900,696.35290,696.35300,170.26200,526.09110,526.09110,505.36300,142.82200,142.97600,3.54000,3.53000,0.37190,0.67700,47.29590,34.32400,0.01260,3.70370,4.87550,0.45030,2.14060,109.12440,7.1736,7.0148
2018-06-30,1586.31900,120.11800,1466.20100,805.18900,811.57690,654.62410,654.62400,161.46400,493.16000,493.16000,472.59800,144.82500,144.99800,3.26000,3.26000,0.34980,0.74600,45.73950,33.02110,0.01210,3.43750,4.51360,0.41640,2.05820,108.00200,0.3432,0.1513
2018-03-31,1540.84600,106.63300,1434.21300,969.71200,976.34400,457.86900,457.86900,105.25900,352.61000,352.61000,332.74800,148.68800,148.90500,2.24000,2.23000,0.35350,0.65040,32.91150,23.91780,0.01170,2.43550,3.19060,0.29730,1.45100,107.03250,3.25160,3.18750
2017-12-31,1558.19200,102.68900,1455.50300,819.78810,826.81310,628.68970,628.69000,306.28700,322.40310,322.40310,302.48210,152.15900,152.55100,2.01000,2.02000,0.33380,0.51180,44.13400,21.23420,0.01200,2.14660,2.78270,0.27190,1.32170,108.27820,4.6172,4.5117
2017-09-30,1516.63900,100.07600,1416.56300,828.21700,836.02500,580.53800,580.53800,224.61500,355.92300,355.92300,335.80100,151.34700,151.69100,2.22000,2.21000,0.34450,0.53800,41.86890,24.21820,0.01150,2.35920,3.05610,0.29560,1.42970,107.87800,3.0283,2.9415
2017-06-30,1491.22900,92.21300,1399.01600,794.52200,802.63500,596.38100,596.38100,215.32800,381.05300,381.05300,360.65800,152.85700,153.27600,2.36000,2.35000,0.31960,0.57390,44.27420,26.77460,0.01110,2.53160,3.28380,0.31520,1.59220,106.76960,2.2923,2.1059
2017-03-31,1452.87800,91.77300,1361.10500,834.43200,842.85200,518.25310,518.25300,169.32600,348.92700,348.92700,328.56200,154.42700,154.94900,2.13000,2.12000,0.33280,0.51020,39.67930,25.15590,0.01060,2.32900,3.02740,0.28320,1.43590,105.44970,8.29830,8.15940
2016-12-31,1448.36000,107.13700,1341.22300,822.01390,831.10290,510.12010,510.12000,179.54900,330.57100,330.57100,307.75500,156.78000,157.30400,1.98000,1.97000,0.36540,0.58580,39.87730,24.05800,0.01040,2.16700,2.80240,0.26780,1.27240,105.56100,0.6519,0.3856
2016-09-30,1460.86500,111.17500,1349.69000,789.60500,799.39200,550.29800,550.29800,200.31400,349.98400,349.98400,326.99200,155.49300,156.02600,2.10000,2.10000,0.38460,0.63800,42.24320,25.10130,0.01030,2.31630,3.00640,0.27590,1.31810,105.45760,2.7659,2.5789
2016-06-30,1418.87500,106.80200,1312.07300,770.47700,781.89500,530.17800,530.17800,194.14700,336.03100,336.03100,312.96800,157.80200,158.34100,1.98000,1.98000,0.38540,0.65180,41.41780,24.44920,0.01030,2.20490,2.85700,0.27140,1.25380,104.32670,1.2895,1.1607
2016-03-31,1393.76700,100.87000,1292.89700,812.77600,825.09500,467.80190,467.80200,169.27400,298.52800,298.52800,275.74400,158.73400,159.18100,1.74000,1.73000,0.38740,0.74030,37.60780,22.16780,0.01000,1.97390,2.56600,0.23950,1.11820,102.24210,2.81580,2.71330
2015-12-31,1350.48500,95.33300,1255.15200,834.53720,844.11320,411.03860,411.03910,140.07400,270.96500,270.96500,248.05100,136.80300,137.53300,1.63000,1.62000,0.39710,0.79060,34.33470,20.72010,0.00970,1.81350,2.36860,0.22070,1.01000,101.35930,3.3132,3.038
2015-09-30,1209.72500,77.19900,1132.52600,693.72600,697.81600,434.71000,434.71000,154.30900,280.40100,280.40100,257.33700,132.63000,133.37600,1.94000,1.93000,0.44050,0.80080,39.93570,23.64090,0.01110,2.39860,2.98600,0.28670,1.21410,96.95690,5.1633,5.0186
2015-06-30,1257.38100,77.22600,1180.15500,720.66300,726.62790,453.52700,453.52700,166.83900,286.68800,286.68800,263.47100,132.35600,133.11600,1.99000,1.98000,0.44550,0.81540,39.43180,22.90740,0.01180,2.50680,3.13920,0.29530,1.25500,95.20370,0.7401,0.6366
2015-03-31,1178.29000,78.49900,1099.79100,717.58200,724.37500,375.41600,375.41600,133.80300,241.61300,241.61300,218.83000,132.04900,132.76900,1.66000,1.65000,0.45620,0.85430,35.35690,20.60950,0.01080,2.13880,2.69190,0.24560,1.04880,94.26150,3.45240,3.38010
2014-12-31,1208.25500,74.77200,1133.48300,692.05090,699.22090,434.26200,434.26200,156.71300,277.54900,277.54900,254.22600,130.95000,131.84400,1.93000,1.92000,0.42200,0.74580,39.46100,23.10130,0.01140,2.49950,3.16250,0.28710,1.30040,93.23340,2.4741,2.3006
2014-09-30,1194.13400,73.96400,1120.17000,687.00100,694.35900,425.81100,425.81100,150.46700,275.34400,275.34400,251.90500,131.26500,132.12800,1.92000,1.91000,0.42350,0.74810,39.02330,23.08580,0.01120,2.48020,3.14090,0.28320,1.28700,93.36350,2.3003,2.2052
2014-06-30,1190.70200,65.17600,1125.52600,688.42600,697.66010,427.86580,427.86600,143.53000,284.33600,284.33600,260.68000,130.85600,131.82800,1.99000,1.98000,0.37790,0.62070,39.05580,23.79500,0.01210,2.59970,3.30830,0.31300,1.45360,92.24970,-0.7176,-0.8763
2014-03-31,1143.05900,66.51900,1076.54000,712.17200,722.23400,354.30610,354.30600,125.28900,229.01700,229.01700,211.72000,130.21200,131.12600,1.63000,1.61000,0.34460,0.54530,33.91980,20.26920,0.01180,2.14930,2.75810,0.25870,1.26260,90.47080,4.27910,4.15150
2013-12-31,1180.71200,67.98200,1112.73000,726.61400,737.05300,375.67710,375.67700,154.25500,221.42200,221.42200,203.47600,128.65400,129.60300,1.57000,1.56000,0.31120,0.47490,35.08610,19.00350,0.01260,2.12410,2.87110,0.26000,1.34900,86.62180,3.3271,2.9874
2013-09-30,1220.07400,69.57800,1150.49600,695.99800,706.62600,443.86990,443.87000,149.39100,294.47900,294.47900,275.33600,129.17100,130.26500,2.13000,2.11000,0.31740,0.48720,40.26050,24.97390,0.01310,2.90490,3.97280,0.34880,1.82480,84.61380,-0.9118,-1.2334
2013-06-30,1258.89600,72.62000,1186.27600,643.08900,655.59100,530.68500,530.68500,182.21900,348.46600,348.46600,328.53800,128.25200,129.01700,2.56000,2.55000,0.32340,0.50670,46.99340,29.09280,0.01360,3.54150,4.90670,0.41870,2.20010,82.80470,-0.6509,-0.8597
2013-03-31,1162.85700,73.92500,1088.93200,660.25300,673.59600,415.33590,415.33600,141.22300,274.11300,274.11300,255.07900,127.66900,128.63600,2.00000,1.98000,0.34100,0.55350,39.52070,24.27170,0.01270,2.87080,4.03350,0.33100,1.73300,80.82760,5.42930,5.29970
2012-12-31,1198.51700,77.93100,1120.58600,661.28100,675.14600,445.43990,445.44010,149.24700,296.19300,296.19300,276.56000,125.86400,126.40500,2.18000,2.16000,0.31110,0.55690,41.56830,25.80850,0.01290,3.17460,4.51360,0.35680,1.99990,79.59770,0.204,0.0021
2012-09-30,1190.58400,82.12900,1108.45500,647.94200,662.02700,446.42800,446.42800,152.96600,293.46200,293.46200,273.88500,125.81800,126.29200,2.18000,2.17000,0.33320,0.55920,42.01850,25.77850,0.01310,3.23370,4.66460,0.36190,1.96760,78.02800,-1.3689,-1.5185
2012-06-30,1129.03600,89.40300,1039.63300,671.48500,687.39200,352.24100,352.24100,118.86100,233.38000,233.38000,214.70900,125.48800,125.89700,1.71000,1.71000,,,35.95640,21.91730,,,,,,,0.8293,0.6111
2012-03-31,1090.81800,93.70600,997.11200,671.92100,688.69500,308.41700,308.41700,101.95400,206.46300,206.46300,188.23600,125.22000,125.61600,1.50000,1.50000,0.40720,0.74120,32.52960,19.85380,0.01200,2.41130,3.59410,0.26070,1.29810,74.54920,4.29100,4.13670
2011-12-31,1114.45400,97.96900,1016.48500,796.42110,813.58310,202.90210,202.90190,55.16200,147.74000,147.74000,129.79790,122.66300,123.07900,1.03000,1.02000,0.41900,0.80550,21.52840,13.77190,0.01210,1.75740,2.65230,0.18960,0.92580,73.76660,4.1038,3.8396
2011-09-30,1088.73300,103.63200,985.10100,702.61800,720.01900,265.08200,265.08200,81.97400,183.10800,183.10800,164.66800,124.57500,124.86000,1.32000,1.32000,0.41860,0.79390,28.59260,17.76160,0.01190,2.15110,3.27400,0.23520,1.13560,74.63680,3.2661,3.0753
2011-06-30,1189.90900,102.05100,1087.85800,625.15500,639.89500,447.96290,447.96300,125.60500,322.35800,322.35800,297.16400,122.18100,122.79600,2.43000,2.42000,0.43540,0.83250,43.70980,28.99560,0.01320,3.84520,5.92080,0.41470,1.96880,73.62670,0.5994,0.5594
2011-03-31,981.90300,98.67900,883.22390,562.25700,574.57090,308.65300,308.65300,102.38000,206.27300,206.27300,190.11300,119.20100,119.85200,1.59000,1.59000,0.46200,0.91800,38.18900,23.52230,0.01190,2.65670,4.23620,0.30390,1.30450,70.69330,6.43000,6.35620
2010-12-31,969.66290,108.62800,861.03490,541.00490,554.27390,306.76100,306.76090,102.31900,204.44200,204.44200,189.03000,118.19100,118.84300,1.60000,1.60000,0.48400,1.05140,39.52930,24.35840,0.01140,2.68400,4.34320,0.30060,1.26220,69.82030,3.6142,3.3518
2010-09-30,975.79900,116.03200,859.76700,559.60700,573.13300,286.63400,286.63400,94.61900,192.01500,192.01500,176.78000,118.32000,119.15500,1.49000,1.48000,0.52210,1.23950,37.38220,23.05520,0.01120,2.56230,4.20350,0.28140,1.11490,68.96360,1.8315,1.6979
2010-06-30,958.34100,117.55700,840.78400,546.23500,561.06800,279.71600,279.71600,90.96700,188.74900,188.74900,173.58800,118.05400,118.87800,1.47000,1.46000,0.53320,1.40890,37.01010,22.96790,0.01110,2.56230,4.26600,0.27690,1.08740,68.03070,3.127,3.0195
2010-03-31,934.09200,120.05200,814.04000,577.88700,594.36190,219.67800,219.67800,68.72300,150.95500,150.95500,136.42800,117.76500,118.25600,1.16000,1.15000,0.55980,1.50800,30.98250,19.24120,0.01040,2.10160,3.57420,0.22060,0.83950,66.65670,5.52700,5.43760
2009-12-31,958.55880,133.95000,824.60890,606.72100,623.45100,201.15780,201.15800,64.34000,136.81800,136.81800,122.97800,114.66000,114.77600,1.08000,1.07000,0.56910,1.63590,29.59910,18.09540,0.00990,1.94820,3.38170,0.19860,0.76040,65.57870,1.213,0.9345
2009-09-30,978.81900,152.93800,825.88100,637.13200,654.05600,171.82510,171.82500,44.16100,127.66400,127.66400,113.89400,117.37000,117.54700,0.97000,0.97000,0.57630,1.74470,25.57370,16.95150,0.00970,1.85430,3.28300,0.18500,0.71060,64.46680,5.4983,5.4186
2009-06-30,949.07200,175.85600,773.21590,695.47900,710.71000,62.50590,62.50600,11.31800,51.18800,51.18800,40.51600,113.21800,113.52100,0.36000,0.36000,0.60990,1.96200,9.98150,6.47000,0.00900,0.76690,1.39880,0.07320,0.26990,62.74620,2.9759,2.9131
2009-03-31,886.85300,206.70500,680.14800,580.97600,596.34600,83.80210,83.80200,19.58100,64.22100,64.22100,54.61800,110.43900,110.43900,0.49000,0.49000,0.62570,2.05420,16.04950,10.46030,0.00800,1.01400,1.81330,0.09900,0.34830,62.14570,0.67550,0.58270
