Date,revenue,cost-goods-sold,gross-profit,selling-general-administrative-expenses,other-operating-income-expenses,operating-expenses,operating-income,total-non-operating-income-expense,pre-tax-income,total-provision-income-taxes,income-after-taxes,income-from-continuous-operations,income-from-discontinued-operations,net-income,ebitda,ebit,basic-shares-outstanding,shares-outstanding,eps-basic-net-earnings-per-share,eps-earnings-per-share-diluted,current-ratio,long-term-debt-capital,debt-equity-ratio,gross-margin,operating-margin,ebit-margin,pre-tax-profit-margin,net-profit-margin,asset-turnover,inventory-turnover,receiveable-turnover,days-sales-in-receivables,roe,return-on-tangible-equity,roa,roi,book-value-per-share,operating-cash-flow-per-share,free-cash-flow-per-share
2024-09-30,2620.98800,2443.86300,177.12500,120.49400,,120.49400,56.63110,5.56100,62.19200,10.73100,51.46100,51.46100,,27.36500,87.03910,56.63110,34.06900,34.35800,0.80000,0.80000,1.97910,0.26270,0.38410,6.75790,2.16070,2.16070,2.37280,1.04410,0.77350,2.76350,3.46410,25.98090,3.37890,3.37890,1.51880,2.49140,44.70100,-0.0625,-1.163
2024-06-30,2795.20500,2619.83400,175.37110,116.61400,,116.61400,58.75710,-1.41100,57.34600,4.87600,52.47000,52.47000,,35.97600,89.02610,58.75710,34.06000,34.33900,1.06000,1.05000,2.07360,0.26540,0.38220,6.27400,2.10210,2.10210,2.05160,1.28710,0.84710,3.81600,3.75930,23.94080,3.45140,3.45140,1.59010,2.53520,44.96090,8.8851,8.0541
2024-03-31,2718.21700,2589.89700,128.32010,119.35800,,119.35800,8.96220,5.00600,13.96800,1.30300,12.66500,12.66500,,5.58100,39.91120,8.96220,33.93200,34.24300,0.16000,0.16000,2.04370,0.27370,0.40250,4.72070,0.32970,0.32970,0.51390,0.20530,0.83350,2.60410,3.87370,23.23340,0.85830,0.99940,0.38840,0.62330,43.33770,-6.99780,-7.77980
2023-12-31,3213.00100,2995.28600,217.71510,132.71200,,132.71200,85.00270,6.75900,91.76100,13.32400,78.43700,78.43700,,51.18600,116.30870,85.00240,33.71800,34.38200,1.52000,1.49000,1.71540,0.27070,0.41790,6.77600,2.64560,2.64560,2.85590,1.59310,0.83350,2.56730,4.21350,21.35990,5.17260,5.17260,2.03470,3.77220,44.87150,7.2243,6.2066
2023-09-30,3635.69100,3477.99000,157.70090,126.30600,,126.30600,31.39500,6.99000,38.38500,7.86200,30.52300,30.52300,,9.70800,62.61000,31.39500,33.75200,34.27000,0.29000,0.28000,1.79530,0.28220,0.42190,4.33760,0.86350,0.86350,1.05580,0.26700,1.01330,3.52990,4.45180,20.21670,2.10640,2.10640,0.85070,1.51190,42.88000,14.2412,13.2638
2023-06-30,4020.18300,3798.24600,221.93700,116.00700,,116.00700,105.92990,-1.51200,104.41800,21.73200,82.68600,82.68600,,55.04600,136.29490,105.92990,33.74400,34.16500,1.63000,1.61000,1.82110,0.28610,0.49130,5.52060,2.63500,2.63500,2.59730,1.36920,1.12610,3.83360,3.90210,23.06470,5.74810,5.74810,2.31610,4.10360,42.56620,15.9908,14.468
2023-03-31,3881.23800,3733.22700,148.01100,117.23500,-87.15600,204.39100,-56.38010,-8.62100,-65.00100,-5.88400,-59.11700,-59.11700,,-14.75000,-24.16010,-56.38010,33.62200,33.62200,-0.44000,-0.44000,1.44410,0.26560,0.89920,3.81350,-1.45260,-1.45260,-1.67470,-0.38000,0.94620,2.40680,3.44980,26.08870,-4.39070,-5.26920,-1.44120,-3.22460,39.86420,-9.92010,-10.59230
2022-12-31,4677.48800,4507.46600,170.02250,127.47100,,136.47100,33.55180,-2.44900,31.10300,9.93300,21.17000,21.17000,-6.07400,9.02400,67.02780,33.55100,33.73100,34.42200,0.29000,0.27000,1.37470,0.25620,0.61220,3.63490,0.71730,0.71730,0.66500,0.19290,1.01510,2.60290,3.74540,24.02980,1.48070,1.76490,0.45940,1.10130,42.52990,12.7986,11.6508
2022-09-30,4219.32500,4055.56000,163.76510,115.53900,,115.53900,48.22610,-13.50700,34.71900,9.83900,24.88000,24.88000,19.39200,36.74800,81.54710,48.22610,33.82500,34.40700,1.08000,1.06000,1.40710,0.25880,0.88530,3.88130,1.14300,1.14300,0.82290,0.87090,0.95490,2.60570,4.25970,21.12850,1.74410,2.07700,0.56310,1.29280,42.24160,16.5153,15.6879
2022-06-30,4450.61700,4219.77600,230.84130,112.55900,,112.55900,118.28220,-0.12900,118.15300,15.75300,102.40000,102.40000,-0.73900,79.80500,151.85020,118.28220,33.85000,34.41600,2.36000,2.32000,1.38610,0.28450,1.25520,5.18670,2.65770,2.65770,2.65480,1.79310,0.93950,2.60750,3.90010,23.07660,7.22550,8.65860,2.16160,5.17000,41.68010,10.3875,10.2137
2022-03-31,3977.95400,3858.41900,119.53520,101.98700,,101.98700,17.54810,-6.94100,10.60700,4.10300,6.50400,6.50400,-0.55400,5.50300,51.92510,17.54810,33.73800,34.27900,0.16000,0.16000,1.28660,0.30250,1.57540,3.00490,0.44110,0.44110,0.26660,0.13830,0.77350,1.97840,3.78760,23.76180,0.49380,0.60400,0.12650,0.34440,38.73840,-31.36030,-32.05050
2021-12-31,3782.70200,3588.68700,194.01460,110.29300,,119.24100,74.77390,1.86100,76.63500,11.16300,65.47200,65.47200,-3.12800,29.64200,111.57090,74.77420,33.27900,33.85500,0.87000,0.86000,1.36870,0.31470,0.86760,5.12900,1.97670,1.97670,2.02590,0.78360,0.82790,1.97770,4.52920,19.87100,5.00660,6.16950,1.43290,3.43110,38.62210,-5.048,-5.6932
2021-09-30,2998.82400,2876.98900,121.83500,110.27500,,110.27500,11.56010,4.75700,16.31700,4.02700,12.29000,12.29000,1.84600,15.73800,58.54310,11.56010,33.28400,33.63400,0.48000,0.46000,1.44990,0.30520,0.75260,4.06280,0.38550,0.38550,0.54410,0.52480,0.80870,2.82670,4.07810,22.06910,0.99430,1.24400,0.33140,0.69090,36.70310,10.851,10.3626
2021-06-30,3235.80500,3072.39800,163.40700,105.56000,,105.56000,57.84690,-4.14500,53.70200,9.67700,44.02500,44.02500,2.09900,43.49900,105.49690,57.84690,33.26300,33.57900,1.31000,1.30000,1.32160,0.40610,1.34290,5.05000,1.78770,1.78770,1.65960,1.34430,0.79910,3.39520,4.60370,19.54950,3.59400,4.54950,1.08730,2.13450,36.37610,5.9639,5.7898
2021-03-31,2594.71900,2481.27800,113.44090,96.99800,,96.99800,16.44290,-2.32700,14.11600,4.36100,9.75500,9.75500,3.50700,15.10700,63.94690,16.44290,33.18800,33.57700,0.46000,0.45000,1.27050,0.42600,1.55220,4.37200,0.63370,0.63370,0.54400,0.58220,0.60810,1.92700,3.83200,23.48640,0.82490,1.06290,0.22860,0.47350,35.12910,-13.27480,-13.68460
2020-12-31,2435.74900,2332.18500,103.56450,89.88900,,89.88900,13.67510,6.34700,20.02200,6.90200,13.12000,13.12000,1.52900,15.99100,61.14600,13.67520,32.92400,33.18900,0.49000,0.49000,1.25090,0.43300,1.17130,4.25180,0.56140,0.56140,0.82200,0.65650,0.57010,1.80360,3.79800,23.69680,1.13040,1.47580,0.30710,0.64090,34.59080,-8.1826,-8.5875
2020-09-30,1885.58600,1792.34900,93.23710,92.61000,,92.61000,0.62710,-2.98700,-2.36000,-4.14800,1.78800,1.78800,0.42700,-1.05800,47.89610,0.62710,32.96200,32.96200,-0.03000,-0.03000,1.40470,0.38670,0.77390,4.94470,0.03330,0.03330,-0.12520,-0.05610,0.55270,2.39750,3.69750,24.34090,0.15720,0.20870,0.05240,0.09640,33.88840,1.5317,1.328
2020-06-30,1890.18000,1783.91400,106.26610,90.13600,,90.13600,16.13010,-8.29800,7.83200,-12.20000,20.03200,20.03200,,30.43900,63.13010,16.13010,32.93200,33.00900,0.92000,0.92000,1.50860,0.46300,1.45260,5.62200,0.85340,0.85340,0.41440,1.61040,0.57210,2.89440,3.51980,25.56950,1.76950,2.39560,0.60630,0.95030,33.73410,11.3681,10.3731
2020-03-31,1853.10500,1789.97500,63.13000,105.06000,,105.06000,-41.92990,-10.64500,-52.57500,-1.46400,-51.11100,-51.11100,,-37.66200,4.96810,-41.92990,32.82100,32.82100,-1.15000,-1.15000,1.31500,0.46990,1.31140,3.40670,-2.26270,-2.26270,-2.83710,-2.03240,0.49380,1.74110,3.43380,26.21030,-4.58860,-6.30140,-1.36200,-2.43220,33.22090,-6.95990,-7.87810
2019-12-31,1718.66500,1637.43100,81.23400,82.32500,-38.13100,120.45600,-39.22170,44.50700,5.28500,10.80200,-5.51700,-5.51700,,6.64900,8.54830,-39.22170,32.57000,33.09600,0.20000,0.20000,1.35100,0.45940,1.02550,4.72660,-2.28210,-2.28210,0.30750,0.38690,0.44060,1.39890,3.20430,28.08750,-0.46140,-0.62340,-0.14140,-0.24940,35.85930,0.7353,-1.0938
2019-09-30,1982.75500,1873.61400,109.14100,107.11800,,107.11800,2.02290,-15.10500,-13.08200,-7.21200,-5.87000,-5.87000,,-4.23700,36.27300,2.02290,32.62600,32.62600,-0.13000,-0.13000,1.39730,0.48910,1.16010,5.50450,0.10200,0.10200,-0.65980,-0.21370,0.60370,2.52820,3.79030,23.74470,-0.58040,-0.84540,-0.17870,-0.29650,30.53320,12.3887,10.4976
2019-06-30,2325.04100,2164.31300,160.72800,106.91800,-3.08100,109.99900,50.72900,-10.32100,40.40800,10.99700,29.41100,29.41100,,29.88800,81.11500,50.72900,32.52100,32.73300,0.92000,0.91000,1.35570,0.49660,1.46950,6.91290,2.18190,2.18190,1.73790,1.28550,0.65090,2.87180,3.26420,27.57220,2.88160,4.22600,0.82340,1.45050,30.75700,1.163,-0.7858
2019-03-31,1976.79200,1867.12800,109.66390,113.34900,,113.34900,-3.68510,-15.90500,-19.59000,-5.44200,-14.14800,-14.14800,,-13.99300,30.07490,-3.68510,32.50100,32.50100,-0.43000,-0.43000,1.30440,0.49590,1.47400,5.54760,-0.18640,-0.18640,-0.99100,-0.70790,0.54010,1.81900,3.23380,27.83100,-1.41720,-2.10510,-0.38650,-0.71440,29.92730,-3.75510,-5.54750
2018-12-31,812.66220,718.69990,93.96230,67.77600,,67.77590,26.18640,3.74600,29.93200,6.26300,23.66900,23.66900,,23.75300,48.52340,26.18620,28.25800,28.45200,0.84000,0.83000,1.22780,0.36140,0.82440,11.56230,3.22230,3.22230,3.68320,2.92290,0.33970,1.04040,3.92050,22.95620,2.69960,3.06750,0.98950,1.72400,30.77010,-2.2685,-6.6494
2018-09-30,685.57900,631.71500,53.86400,65.98600,,65.98600,-12.12210,8.48300,-3.63900,-1.76400,-1.87500,-1.87500,,-2.09800,10.60590,-12.12210,28.26300,28.26300,-0.07000,-0.07000,1.27170,0.34160,0.69420,7.85670,-1.76820,-1.76820,-0.53080,-0.30600,0.31860,1.28830,3.32190,27.09270,-0.22250,-0.25480,-0.08710,-0.14650,29.57990,2.5675,0.4953
2018-06-30,911.40200,820.92800,90.47400,59.85300,-6.27200,66.12500,24.34900,4.80600,29.15500,7.74200,21.41300,21.41300,,21.52900,46.90200,24.34900,28.26100,28.38900,0.76000,0.76000,1.33920,0.33960,0.74890,9.92690,2.67160,2.67160,3.19890,2.36220,0.43040,1.65640,4.17160,21.57430,2.52810,2.91070,1.01110,1.66950,29.73250,11.8643,11.7991
2018-03-31,635.73900,572.03400,63.70500,64.25700,,64.25700,-0.55200,-1.74000,-2.29200,-0.31000,-1.98200,-1.98200,,-1.70000,22.12700,-0.55200,28.23700,28.23700,-0.06000,-0.06000,1.23150,0.34770,1.14460,10.02060,-0.08680,-0.08680,-0.36050,-0.26740,0.26900,0.78190,2.94300,30.58160,-0.24090,-0.28000,-0.08390,-0.15710,28.89400,-13.41170,-14.98230
2017-12-31,1004.07200,919.23580,84.83620,67.75100,,95.74520,-10.90900,10.01400,-0.89500,-70.64000,69.74500,69.74500,,69.71900,28.03800,-10.90890,28.12600,28.29600,2.47000,2.46000,1.35260,0.33700,0.60100,8.44920,-1.08650,-1.08650,-0.08910,6.94360,0.46430,1.41700,5.47960,16.42450,8.47550,9.90720,3.22540,5.61900,29.00900,0.5284,-2.3648
2017-09-30,836.59500,766.92400,69.67100,68.15300,,68.15300,1.51790,3.48700,5.00500,2.38900,2.61600,2.61600,,2.53300,23.18590,1.51790,28.35000,28.48400,0.09000,0.09000,1.36360,0.33120,0.59250,8.32790,0.18140,0.18140,0.59830,0.30280,0.42590,1.61250,4.26420,21.10610,0.34890,0.42650,0.13320,0.23330,26.44740,3.7276,3.7165
2017-06-30,993.66200,905.82800,87.83400,69.54400,,111.54400,-23.71000,4.64500,-19.06500,7.65200,-26.71700,-26.71700,,-26.65300,40.16500,-23.71000,28.35000,28.35000,-0.94000,-0.94000,1.35040,0.32130,0.72290,8.83940,-2.38610,-2.38610,-1.91870,-2.68230,0.51990,1.95560,5.33280,16.87680,-3.57280,-4.37130,-1.39780,-2.42470,26.37710,6.5102,4.8354
2017-03-31,852.01600,775.55800,76.45800,81.54500,,81.54500,-5.08700,-0.48300,-5.57000,-2.53500,-3.03500,-3.03500,,-3.08900,15.91600,-5.08700,28.28100,28.28100,-0.11000,-0.11000,1.29850,0.32010,0.87100,8.97380,-0.59710,-0.59710,-0.65370,-0.36260,0.39410,1.20940,4.46950,20.13640,-0.39040,-0.49720,-0.14040,-0.26550,27.41440,-8.10560,-8.49980
2016-12-31,1113.05500,1009.36100,103.69400,82.04000,,91.14700,12.54710,4.18800,16.73500,5.42500,11.31000,11.31000,,10.14900,34.62810,12.54720,28.19300,28.43100,0.36000,0.36000,1.32300,0.33430,0.59900,9.31620,1.12730,1.12730,1.50350,0.91180,0.49850,1.47840,5.71680,15.74300,1.43040,1.82220,0.50650,0.95220,28.01010,-0.0655,-3.7915
2016-09-30,859.61200,782.59700,77.01500,78.76700,,78.76700,-1.75200,6.19700,4.44500,1.10400,3.34100,3.34100,,1.72000,19.11300,-1.75200,28.22200,28.36200,0.06000,0.06000,1.41800,0.33640,0.57310,8.95930,-0.20380,-0.20380,0.51710,0.20010,0.43320,1.82950,4.95190,18.17490,0.42820,0.55120,0.16840,0.28420,27.63120,8.3225,10.1236
2016-06-30,1064.24400,967.20200,97.04200,75.40500,,75.40500,21.63700,1.47200,23.10900,7.66800,15.44100,15.44100,,14.41500,42.11400,21.63700,28.22700,28.31300,0.51000,0.51000,1.34080,0.33740,0.80690,9.11840,2.03310,2.03310,2.17140,1.35450,0.50500,1.98920,5.00610,17.97800,1.97180,2.54830,0.73270,1.30650,27.73030,2.6671,1.3675
2016-03-31,887.87900,820.12400,67.75500,79.88100,,79.88100,-12.12600,-10.78200,-22.90800,-7.28600,-15.62200,-15.62200,,-14.69900,8.77600,-12.12600,28.10100,28.10100,-0.52000,-0.52000,1.22570,0.34360,0.95020,7.63110,-1.36570,-1.36570,-2.58010,-1.65550,0.38280,1.16590,4.27400,21.05760,-2.03220,-2.65790,-0.67350,-1.33400,27.21610,-9.53180,-10.04680
2015-12-31,1183.47300,1084.31100,99.16240,86.78400,,194.68100,-95.51860,31.00500,-64.51400,-17.79900,-46.71500,-46.71500,,-47.00000,-20.24660,-95.51860,28.28800,28.28800,-1.65000,-1.65000,1.27190,0.35760,0.61370,8.37890,-8.07100,-8.07100,-5.45120,-3.97140,0.50170,1.45080,6.92450,12.99740,-5.96050,-7.79150,-1.98020,-3.82930,28.03470,3.3906,2.672
2015-09-30,909.09300,823.90300,85.19000,88.69800,,88.69800,-3.50800,1.05300,-2.45500,-1.50500,-0.95000,-0.95000,,-1.22500,19.24600,-3.50800,28.07100,28.07100,-0.04000,-0.04000,1.25380,0.34090,0.65440,9.37090,-0.38590,-0.38590,-0.27000,-0.13470,0.41480,1.56100,4.50800,19.96470,-0.11880,-0.17000,-0.04330,-0.07830,28.55540,4.1505,2.9027
2015-06-30,1187.70400,1079.53100,108.17300,83.74300,,83.74300,24.42990,25.93700,50.36700,17.96900,32.39800,32.39800,,31.04000,43.50290,24.42990,28.37500,28.38800,1.09000,1.09000,1.31800,0.33670,0.71260,9.10770,2.05690,2.05690,4.24070,2.61340,0.55180,2.12340,4.97780,18.08030,3.94180,5.60890,1.50520,2.61440,28.92440,7.8607,6.5171
2015-03-31,918.22500,834.91200,83.31300,78.60400,,78.60400,4.70900,0.32900,5.03800,1.09300,3.94500,3.94500,,4.08900,22.23200,4.70900,28.74200,28.80100,0.14000,0.14000,1.23450,0.28830,0.81960,9.07330,0.51280,0.51280,0.54870,0.44530,0.40140,1.12230,4.37400,20.57610,0.49440,0.60790,0.17240,0.35190,27.92760,-9.95310,-10.55260
2014-12-31,1271.76800,1157.81700,113.95090,91.79400,,94.88400,19.06690,20.56400,39.63100,11.66400,27.96700,27.96700,,25.67000,36.76490,19.06680,28.36700,28.45200,0.90000,0.89000,1.22060,0.26600,0.45780,8.96000,1.49920,1.49920,3.11620,2.01850,0.53780,1.45520,6.94730,12.95470,3.39390,4.08190,1.18270,2.49110,28.45180,-3.9679,-6.3933
2014-09-30,952.92700,868.00900,84.91800,76.73700,,76.73700,8.18100,21.34900,29.53000,10.25100,19.27900,19.27900,,16.73200,24.05400,8.18100,28.26000,28.30000,0.59000,0.59000,1.32500,0.26530,0.94060,8.91130,0.85850,0.85850,3.09890,1.75590,0.45750,2.18940,5.87250,15.32570,2.40510,2.59470,0.92550,1.76710,28.20070,12.7927,11.8949
2014-06-30,1312.08200,1190.58700,121.49500,76.27500,,76.27500,45.22000,29.86400,75.08400,25.71400,49.37000,49.37000,,44.04700,59.79800,45.22000,28.25100,28.28100,1.56000,1.56000,1.41090,0.27510,0.52650,9.25970,3.44640,3.44640,5.72250,3.35700,0.69330,2.74960,6.91860,13.00840,6.23930,6.73790,2.60850,4.52310,27.84330,8.4875,7.511
2014-03-31,1003.29400,926.51900,76.77500,70.98500,,70.98500,5.79000,34.11100,39.90100,13.87200,26.02900,26.02900,,22.70800,19.64600,5.79000,28.15500,28.22400,0.80000,0.80000,1.27650,0.29170,0.83810,7.65230,0.57710,0.57710,3.97700,2.26330,0.47200,1.27690,5.22630,17.22080,3.50170,3.80110,1.22460,2.48020,26.15610,-17.66630,-17.45210
