,Announcement Date,Fiscal Quarter End,Estimated EPS,Actual EPS
0,2024-11-05,2024-09-30,--,$-0.41
1,2024-08-06,2024-06-30,--,$-0.39
2,2024-05-07,2024-03-31,--,$-0.28
3,2024-03-05,2023-12-31,--,$-0.27
4,2023-11-07,2023-09-30,--,$-0.32
5,2023-08-08,2023-06-30,--,$-0.30
6,2023-05-02,2023-03-31,--,$-0.28
7,2023-02-28,2022-12-31,--,$-0.19
8,2022-11-01,2022-09-30,--,$-0.11
9,2022-08-02,2022-06-30,--,$-0.10
10,2022-05-05,2022-03-31,--,$0.01
11,2022-03-03,2021-12-31,--,$0.11
12,2021-10-28,2021-09-30,--,$0.16
13,2021-07-29,2021-06-30,--,$0.06
14,2021-04-29,2021-03-31,--,$0.20
15,2021-02-25,2020-12-31,--,$0.10
16,2020-10-29,2020-09-30,--,$0.20
17,2020-07-30,2020-06-30,--,$0.18
18,2020-04-30,2020-03-31,--,$0.22
19,2020-02-20,2019-12-31,--,$-0.01
20,2019-10-31,2019-09-30,--,$0.04
21,2019-08-01,2019-06-30,$-0.08,$-0.05
22,2019-04-25,2019-03-31,$-0.10,$-0.05
23,2019-02-21,2018-12-31,$-0.11,$-0.10
24,2018-11-01,2018-09-30,$-0.12,$-0.11
25,2018-08-02,2018-06-30,$-0.10,$-0.11
26,2018-05-03,2018-03-31,$0.04,$-0.08
27,2018-03-01,2017-12-31,$0.02,$-0.04
28,2017-11-02,2017-09-30,$0.11,$0.00
29,2017-08-03,2017-06-30,$0.13,$0.15
30,2017-05-04,2017-03-31,$0.15,$0.10
31,2017-02-23,2016-12-31,$0.17,$0.10
32,2016-11-03,2016-09-30,$0.16,$0.15
33,2016-08-04,2016-06-30,$0.17,$0.18
34,2016-05-05,2016-03-31,$0.17,$0.17
35,2016-02-25,2015-12-31,$0.12,$0.15
36,2015-11-05,2015-09-30,$0.20,$0.17
37,2015-08-06,2015-06-30,$0.19,$0.23
38,2015-05-07,2015-03-31,$0.18,$0.19
39,2015-02-26,2014-12-31,$0.18,$0.15
