,Announcement Date,Fiscal Quarter End,Estimated EPS,Actual EPS
0,2024-10-29,2024-09-30,$1.15,$2.54
1,2024-07-30,2024-06-30,$0.80,$1.09
2,2024-04-30,2024-03-31,$0.15,$0.78
3,2024-02-13,2023-12-31,$0.05,$1.15
4,2023-10-31,2023-09-30,$-0.01,$1.14
5,2023-08-01,2023-06-30,$-0.48,$-0.47
6,2023-05-02,2023-03-31,$-1.15,$-1.52
7,2023-02-14,2022-12-31,$-0.61,$-1.45
8,2022-11-01,2022-09-30,$-0.55,$0.28
9,2022-08-02,2022-06-30,$-0.33,$-0.35
10,2022-05-03,2022-03-31,$0.65,$-0.77
11,2022-02-15,2021-12-31,$0.39,$-0.23
12,2021-11-02,2021-09-30,$0.80,$0.64
13,2021-08-03,2021-06-30,$1.10,$1.13
14,2021-05-04,2021-03-31,$1.25,$1.34
15,2021-02-16,2020-12-31,$0.54,$1.38
16,2020-11-03,2020-09-30,$1.42,$1.23
17,2020-08-03,2020-06-30,$0.34,$1.86
18,2020-05-04,2020-03-31,$0.85,$1.07
19,2020-02-10,2019-12-31,$0.18,$0.21
20,2019-10-28,2019-09-30,$1.00,$0.78
21,2019-07-29,2019-06-30,$0.91,$0.74
22,2019-04-29,2019-03-31,$0.77,$0.87
23,2019-02-11,2018-12-31,$0.74,$-0.26
24,2018-10-29,2018-09-30,$0.60,$1.11
25,2018-07-30,2018-06-30,$0.55,$0.88
26,2018-04-30,2018-03-31,$0.48,$0.07
27,2018-02-05,2017-12-31,$0.33,$0.15
28,2017-10-30,2017-09-30,$0.42,$0.60
29,2017-07-31,2017-06-30,$0.50,$0.68
30,2017-05-01,2017-03-31,$0.55,$0.20
31,2017-02-06,2016-12-31,$0.55,$0.58
32,2016-10-31,2016-09-30,$0.53,$0.67
33,2016-08-01,2016-06-30,$0.51,$0.35
34,2016-05-02,2016-03-31,$0.69,$0.13
35,2016-02-08,2015-12-31,$0.51,$0.52
36,2015-11-02,2015-09-30,$0.58,$0.59
37,2015-08-03,2015-06-30,$0.66,$0.64
38,2015-04-27,2015-03-31,$0.70,$0.59
39,2015-02-09,2014-12-31,$0.39,$-0.13
