,Announcement Date,Fiscal Quarter End,Estimated EPS,Actual EPS
0,2024-12-04,2024-10-31,$2.41,$2.46
1,2024-08-21,2024-07-31,$2.37,$2.54
2,2024-05-22,2024-04-30,$2.11,$2.14
3,2024-02-21,2024-01-31,$2.42,$2.90
4,2023-11-29,2023-10-31,$2.19,$2.26
5,2023-08-16,2023-07-31,$1.92,$2.17
6,2023-05-17,2023-04-30,$1.66,$1.76
7,2023-02-15,2023-01-31,$1.92,$1.75
8,2022-11-30,2022-10-31,$1.11,$0.99
9,2022-08-17,2022-07-31,$1.36,$1.43
10,2022-05-18,2022-04-30,$1.80,$1.89
11,2022-02-16,2022-01-31,$1.79,$1.78
12,2021-12-01,2021-10-31,$1.12,$1.28
13,2021-08-18,2021-07-31,$1.34,$1.27
14,2021-05-19,2021-04-30,$1.01,$1.24
15,2021-02-17,2021-01-31,$1.07,$1.03
16,2020-12-02,2020-10-31,$1.15,$1.26
17,2020-08-19,2020-07-31,$1.02,$1.62
18,2020-05-20,2020-04-30,$0.55,$0.71
19,2020-02-19,2020-01-31,$0.46,$0.67
20,2019-12-04,2019-10-31,$0.73,$1.04
21,2019-08-21,2019-07-31,$0.62,$0.65
22,2019-05-22,2019-04-30,$0.73,$0.77
23,2019-02-20,2019-01-31,$0.57,$1.01
24,2018-12-05,2018-10-31,$0.41,$1.66
25,2018-08-22,2018-07-31,$0.65,$0.52
26,2018-05-23,2018-04-30,$0.73,$0.67
27,2018-02-21,2018-01-31,$0.65,$0.74
28,2017-11-29,2017-10-31,$0.27,$-0.80
29,2017-08-16,2017-07-31,$0.69,$0.75
30,2017-05-17,2017-04-30,$0.56,$0.71
31,2017-02-15,2017-01-31,$0.48,$0.56
32,2016-11-30,2016-10-31,$0.46,$0.47
33,2016-08-17,2016-07-31,$0.43,$0.61
34,2016-05-18,2016-04-30,$0.48,$0.66
35,2016-02-17,2016-01-31,$0.30,$0.39
36,2015-12-02,2015-10-31,$0.34,$0.31
37,2015-08-19,2015-07-31,$0.30,$0.35
38,2015-05-20,2015-04-30,$0.32,$0.35
39,2015-02-18,2015-01-31,$0.23,$0.68
