Date,revenue,cost-goods-sold,gross-profit,selling-general-administrative-expenses,operating-expenses,operating-income,total-non-operating-income-expense,pre-tax-income,total-provision-income-taxes,income-after-taxes,income-from-continuous-operations,net-income,basic-shares-outstanding,shares-outstanding,eps-basic-net-earnings-per-share,eps-earnings-per-share-diluted,long-term-debt-capital,debt-equity-ratio,pre-tax-profit-margin,net-profit-margin,asset-turnover,roe,return-on-tangible-equity,roa,roi,book-value-per-share,operating-cash-flow-per-share,free-cash-flow-per-share
2014-09-30,25.42800,2.04200,23.38600,15.43100,15.43100,7.95500,,7.95500,2.79000,5.16500,5.16500,5.16500,16.62300,16.70400,0.31000,0.31000,0.13530,1.37600,35.53560,23.07250,0.00970,2.36220,2.40150,0.22370,2.04260,12.77310,0.4234,0.3621
2014-06-30,24.72800,1.73900,22.98900,15.10500,15.10500,7.88400,,7.88400,2.76700,5.11700,5.11700,5.11700,16.74000,16.82200,0.31000,0.30000,0.13750,1.86130,34.70990,22.52800,0.00980,2.37070,2.41290,0.21970,2.04490,12.58920,0.1383,0.0671
2014-03-31,23.58700,1.68000,21.90700,14.63700,14.63700,7.27000,,7.27000,2.56300,4.70700,4.70700,4.70700,16.88400,17.05000,0.28000,0.28000,0.13720,1.53990,34.00850,22.01900,0.00940,2.17730,2.21790,0.20630,1.87840,12.45480,0.33380,0.27670
2013-12-31,23.95600,1.70800,22.24800,19.52500,19.52500,2.72300,,2.72300,0.78400,1.93900,1.93900,1.93900,17.07100,17.15700,0.12000,0.11000,0.13680,1.29360,12.35030,8.79440,0.00980,0.90460,0.92260,0.08620,0.78080,12.32820,0.5108,0.4086
2013-09-30,24.42000,2.44000,21.98000,14.35400,14.35400,7.62600,,7.62600,2.65800,4.96800,4.96800,4.96800,17.04700,17.21000,0.29000,0.29000,0.14320,1.37850,35.83650,23.34590,0.00930,2.32400,2.37190,0.21730,1.99120,12.29550,0.3849,0.3652
2013-06-30,24.77800,2.61700,22.16100,14.40000,14.40000,7.76100,,7.76100,2.77400,4.98700,4.98700,4.98700,17.10500,17.14400,0.29000,0.29000,0.14030,1.73730,36.33260,23.34630,0.00930,2.30580,2.35420,0.21630,1.98220,12.28640,0.4426,0.3629
2013-03-31,23.46100,2.86300,20.59800,13.76500,13.76500,6.83300,,6.83300,2.39700,4.43600,4.43600,4.43600,17.28500,17.32400,0.26000,0.26000,0.13900,1.51110,35.04460,22.75110,0.00850,2.02050,2.06290,0.19260,1.73960,12.43230,0.72840,0.68030
2012-12-31,25.17900,3.17200,22.00700,15.84300,15.84300,6.16400,,6.16400,2.12300,4.04100,4.04100,4.04100,17.73000,17.82900,0.24000,0.23000,0.13700,1.45900,32.60170,21.37300,0.00830,1.83860,1.87760,0.17810,1.58670,12.28230,0.2853,0.2488
2012-09-30,26.39200,3.51400,22.87800,15.23900,15.23900,7.63900,,7.63900,2.68000,4.95900,4.95900,4.95900,17.56100,17.62100,0.28000,0.28000,0.13670,1.51100,35.56660,23.08870,0.00930,2.25730,2.30620,0.21520,1.94870,12.19130,0.0841,0.054
2012-06-30,26.59400,3.65900,22.93500,14.56700,14.56700,8.36800,,8.36800,2.99500,5.37300,5.37300,5.37300,17.88900,17.93000,0.30000,0.30000,0.14150,1.60150,39.40660,25.30260,0.00930,2.45530,2.50920,0.23490,2.10780,12.02000,0.4113,0.3649
2012-03-31,27.17400,3.75800,23.41600,14.64000,14.64000,8.77600,,8.77600,3.12900,5.64700,5.64700,5.64700,18.06400,18.10800,0.31000,0.31000,0.13970,1.58570,40.41260,26.00390,0.00960,2.56130,2.61790,0.24970,2.20340,11.85710,0.95180,0.91890
2011-12-31,27.63000,4.14300,23.48700,15.02000,15.02000,8.46700,,8.46700,3.00900,5.45800,5.45800,5.45800,18.19100,18.24000,0.30000,0.30000,0.13760,1.69110,39.40520,25.40140,0.00930,2.51700,2.57440,0.23710,2.17050,11.60680,0.0476,0.0256
2011-09-30,27.17400,4.37100,22.80300,14.98100,14.98100,7.82200,,7.82200,2.74800,5.07400,5.07400,5.07400,18.22700,18.27600,0.28000,0.28000,0.13680,1.72280,37.33120,24.21610,0.00920,2.35020,2.40520,0.22240,2.02880,11.45590,0.6534,0.6186
2011-06-30,28.13400,4.59200,23.54200,15.58500,15.58500,7.95700,,7.95700,2.85400,5.10300,5.10300,5.10300,18.18100,18.23100,0.28000,0.28000,0.14240,1.79100,37.28330,23.91060,0.00950,2.39170,2.45130,0.22790,2.05110,11.32160,0.0634,0.0113
2011-03-31,27.75000,4.95400,22.79600,14.82800,14.82800,7.96800,,7.96800,2.86200,5.10600,5.10600,5.10600,18.16200,18.21100,0.28000,0.28000,0.14650,1.94950,37.77020,24.20360,0.00930,2.47880,2.54640,0.22560,2.11570,10.93110,0.19780,0.18550
2010-12-31,29.28300,5.87700,23.40600,15.92500,15.92500,7.48100,,7.48100,1.69600,5.78500,5.78500,5.78500,18.14200,18.19100,0.32000,0.32000,0.14610,1.82510,34.94820,27.02510,0.00950,2.87450,2.95760,0.25700,2.45440,10.69180,0.5154,0.4493
2010-09-30,29.94700,6.16000,23.78700,15.36000,15.36000,8.42700,,8.42700,3.18900,5.23800,5.23800,5.23800,18.14600,18.19400,0.29000,0.29000,0.15030,1.93630,37.98170,23.60840,0.01000,2.62650,2.70320,0.23540,2.23170,10.59500,0.7905,0.7155
2010-06-30,29.40500,6.11000,23.29500,15.46000,15.46000,7.83500,,7.83500,2.88400,4.95100,4.95100,4.95100,18.13500,18.18300,0.27000,0.27000,0.15510,2.45450,37.14150,23.47000,0.00950,2.54120,2.61910,0.22310,2.14710,10.35110,0.4689,0.486
2010-03-31,28.04400,6.10600,21.93800,14.90200,14.90200,7.03600,,7.03600,2.63200,4.40400,4.40400,4.40400,18.13200,18.18000,0.24000,0.24000,0.15960,3.33700,35.64700,22.31230,0.00900,2.35280,2.43270,0.20030,1.97730,9.94480,0.42080,0.40400
2009-12-31,27.10900,6.46900,20.64000,14.08200,14.08200,6.55800,,5.27300,1.70600,3.56700,3.56700,1.93000,12.73700,12.78400,0.08000,0.08000,0.16000,2.35660,28.59550,10.46640,0.00910,1.94350,2.01500,0.17570,1.63260,9.75110,-0.395,-0.6126
2009-09-30,28.38600,7.13900,21.24700,13.85300,13.85300,7.39400,,7.39400,2.86000,4.53400,4.53400,3.99700,11.72400,11.77200,0.34000,0.34000,0.17530,2.03900,37.44370,20.24110,0.01050,3.51940,2.84400,0.24210,2.25020,13.36540,1.1578,1.1842
2009-06-30,28.37100,8.06200,20.30900,14.44000,14.44000,5.86900,,5.86900,2.27000,3.59900,3.59900,3.06100,11.71000,11.75700,0.26000,0.26000,0.18280,2.29430,30.71330,16.01860,0.01000,2.88790,2.32060,0.18850,1.81650,13.08670,-0.5984,-0.6098
2009-03-31,27.58400,8.72800,18.85600,12.58400,12.58400,6.27200,,6.27200,2.31900,3.95300,3.95300,3.49500,11.69600,11.74300,0.30000,0.30000,0.18530,2.71210,34.73640,19.35650,0.00940,3.26770,2.60990,0.20660,2.03560,12.79400,1.15190,1.14000
