Date,revenue,cost-goods-sold,gross-profit,selling-general-administrative-expenses,operating-expenses,operating-income,pre-tax-income,total-provision-income-taxes,income-after-taxes,income-from-continuous-operations,net-income,basic-shares-outstanding,shares-outstanding,eps-basic-net-earnings-per-share,eps-earnings-per-share-diluted,long-term-debt-capital,debt-equity-ratio,pre-tax-profit-margin,net-profit-margin,asset-turnover,roe,return-on-tangible-equity,roa,roi,book-value-per-share,operating-cash-flow-per-share,free-cash-flow-per-share
2024-09-30,126.73900,55.22100,71.51800,53.94800,53.94800,17.57000,17.57000,5.30400,12.26600,12.26600,12.26600,11.19300,11.31200,1.10000,1.08000,0.13060,0.36000,25.52780,17.82150,0.00930,1.71510,1.71510,0.16570,1.49100,63.89060,0.3712,0.3163
2024-06-30,121.90000,54.22200,67.67800,43.79500,43.79500,23.88300,23.88300,7.08400,16.79900,16.79900,16.79900,11.19300,11.20000,1.50000,1.50000,0.13440,0.37190,36.10980,25.39920,0.00910,2.42620,2.42620,0.23120,2.10010,61.86050,3.1344,3.0673
2024-03-31,119.33900,52.62600,66.71300,42.42800,42.42800,24.28500,24.28500,8.08200,16.20300,16.20300,16.20300,11.13300,11.13300,1.46000,1.46000,0.13770,0.60510,36.69260,24.48140,0.00890,2.40560,2.40560,0.21740,2.07440,60.18060,2.24520,2.23520
2023-12-31,111.82800,48.27300,63.55500,43.68800,43.68800,19.86700,19.86700,5.29900,14.56800,14.56800,14.48700,11.06000,11.13000,1.31000,1.32000,0.01140,0.82940,34.84580,25.40950,0.00810,2.21060,2.21060,0.20610,2.18540,59.56980,-2.7584,-2.834
2023-09-30,104.41000,44.34000,60.07000,31.71500,31.71500,28.35500,28.35500,6.29200,22.06300,22.06300,21.94500,11.03900,11.13700,1.99000,1.97000,0.01190,0.57110,47.83310,37.01990,0.00890,3.47500,3.47500,0.33010,3.43380,57.39040,2.519,2.2454
2023-06-30,96.83300,35.22700,61.60600,36.74700,36.74700,24.85900,24.85900,9.29800,15.56100,15.56100,15.47900,11.13600,11.27800,1.39000,1.37000,0.01220,0.72540,43.38320,27.01350,0.00880,2.50470,2.50470,0.23860,2.47420,56.52580,0.5362,0.4571
2023-03-31,90.23700,24.72900,65.50800,31.67100,31.67100,33.83700,33.83700,8.76100,25.07600,25.07600,24.99200,11.04500,11.10300,2.26000,2.25000,0.01250,0.66240,52.16770,38.53100,0.01030,4.12510,4.12510,0.39740,4.07360,54.22240,3.51510,3.42680
2022-12-31,86.90400,16.65500,70.24900,68.96800,68.96800,1.28100,1.28100,9.02100,-7.74000,-7.74000,-7.75000,10.92900,11.20000,-0.72000,-0.70000,0.01320,0.44750,1.88550,-11.40710,0.01080,-1.34400,-1.34400,-0.12350,-1.32620,52.59330,1.0125,1.0594
2022-09-30,75.87500,6.73200,69.14300,33.19700,33.19700,35.94600,35.94600,10.99100,24.95500,24.95500,24.88700,10.93200,11.17700,2.28000,2.23000,0.04420,0.04620,53.54210,37.06950,0.01050,4.28610,4.35890,0.38860,4.09670,53.25990,4.741,3.3383
2022-06-30,66.15600,3.85600,62.30000,28.66900,28.66900,33.63100,33.63100,10.44200,23.18900,23.18900,23.12600,10.96200,10.96200,2.12000,2.07000,0.05280,0.05580,56.14520,38.60770,0.00870,4.03770,4.10740,0.33770,3.82440,52.53440,-0.8364,-1.0319
