Date,revenue,cost-goods-sold,gross-profit,research-development-expenses,selling-general-administrative-expenses,operating-expenses,operating-income,total-non-operating-income-expense,pre-tax-income,total-provision-income-taxes,income-after-taxes,income-from-continuous-operations,net-income,ebitda,ebit,basic-shares-outstanding,shares-outstanding,eps-basic-net-earnings-per-share,eps-earnings-per-share-diluted,current-ratio,long-term-debt-capital,debt-equity-ratio,gross-margin,operating-margin,ebit-margin,pre-tax-profit-margin,net-profit-margin,asset-turnover,inventory-turnover,receiveable-turnover,days-sales-in-receivables,roe,return-on-tangible-equity,roa,roi,book-value-per-share,operating-cash-flow-per-share,free-cash-flow-per-share
2024-09-30,0.95600,0.35070,0.60530,0.92520,2.00730,2.93250,-2.32720,-1.29230,-3.61950,,-3.61950,-3.61950,-3.61950,-2.30770,-2.32720,21.44100,21.44100,-0.17000,-0.17000,1.06340,-11.46950,-1.01170,63.31820,-243.43740,-243.43740,-378.62010,-378.62010,0.13730,0.11020,3.72140,24.18460,37.50130,37.50130,-52.00090,467.62040,-0.45010,-0.0863,-0.0866
2024-06-30,1.71400,0.83950,0.87460,0.92510,2.16950,3.09460,-2.22010,0.97120,-1.24890,,-1.24890,-1.24890,-6.43440,-2.13420,-2.22010,21.44000,21.44000,-0.30000,-0.30000,0.62190,-0.00600,-1.58130,51.02290,-129.52310,-129.52310,-72.86160,-375.39350,0.15900,0.25020,2.56160,35.13490,20.27600,20.27600,-11.58510,20.39750,-0.28730,0.1274,0.1261
2024-03-31,1.36220,0.60210,0.76010,0.64250,5.69620,6.33870,-5.57870,1.28010,-4.29860,,-4.29860,-4.29860,-4.29860,-5.47980,-5.57870,13.22600,13.22600,-0.33000,-0.33000,2.61570,2.28470,-1.80500,55.79950,-409.54550,-409.54550,-315.57090,-315.57090,0.10590,0.14630,2.82400,31.87000,87.47370,86.70330,-33.43170,-112.37360,-0.22920,-0.45180,-0.45180
2023-12-31,,,,,1.85490,,-0.69800,1.71680,0.98340,,0.56430,0.56430,-0.54340,-0.83400,-0.73340,6.54000,6.54000,-0.30000,-0.30000,0.65670,-1.56330,-1.53310,,,,,,,,,,-10.62310,-10.44590,8.41440,-27.23010,-0.55470,-0.0913,-0.0886
2023-09-30,0.02470,0.02380,0.00090,0.31180,0.93210,1.24400,-1.24310,-0.13280,-1.37590,,-1.37590,-1.37590,-1.37590,-1.12030,-1.24310,9.54200,9.54200,-0.14000,-0.14000,0.01450,,-0.22450,3.47970,-5041.55000,-5041.55000,-5580.31800,-5580.31800,0.00110,,,,11.98870,11.98870,-5.94650,11.98870,-1.75350,-0.0465,-0.0491
2023-06-30,0.00320,0.00310,0.00010,0.34970,0.84880,1.19850,-1.19840,-0.13160,-1.33000,,-1.33000,-1.33000,-1.33000,-1.08240,-1.19840,9.54100,9.54100,-0.14000,-0.14000,0.00680,,-0.21580,1.94780,-37650.83000,-37650.83000,-41784.92000,-41784.92000,0.00010,,,,12.48040,12.48040,-4.08590,12.48040,-1.62820,-0.0552,-0.0553
2023-03-31,0.00760,0.04660,-0.03900,0.42190,1.29180,1.71360,-1.75270,-0.13030,-1.88290,,-1.88290,-1.88290,-1.88290,-1.63580,-1.75270,9.51700,9.51700,-0.20000,-0.20000,0.07300,,-0.20820,-515.77200,-23171.14000,-23171.14000,-24893.54000,-24893.54000,0.00020,,,,21.59120,21.59120,-5.83020,21.59120,-1.33250,-0.10430,-0.10430
2022-12-31,,,,,1.59070,,-1.59070,0.32120,-1.26950,0.10300,-1.37250,-1.37250,-2.51630,-1.59070,-1.59070,6.54000,6.54000,-0.25000,-0.25000,0.05990,,-0.06590,,,,,,,,,,10.49380,10.49380,-3.27220,10.49380,-1.99840,-0.0921,-0.0921
2022-09-30,,,,,1.10160,,-1.10160,0.99480,-0.10690,0.28890,-0.39580,-0.39580,-0.39580,-1.10160,-1.10160,6.54000,6.54000,-0.16000,-0.16000,0.31940,,-0.02040,,,,,,,,,,3.58990,3.58990,-0.94870,3.58990,-1.68440,-0.0448,-0.0448
2022-06-30,,,,,0.97390,,-0.97390,0.42730,-0.54650,0.08960,-0.63610,-0.63610,-0.63610,-0.97390,-0.97390,6.54000,6.54000,-0.13000,-0.13000,0.37200,,,,,,,,,,,,6.26850,6.26850,-0.27270,6.26850,-1.55040,-0.0209,-0.0209
2022-03-31,,,,,0.61290,,-0.61290,0.24810,-0.36480,0.00510,-0.36990,-0.36990,-0.36990,-0.61290,-0.61290,6.54000,6.54000,-0.06000,-0.06000,1.09060,,,,,,,,,,,,3.97760,3.97750,-0.15860,3.97760,-1.42100,-0.03510,-0.03510
2021-12-31,,,,,,,,,,,,,,,,,,,0.00000,,,,,,,,,,,,,,,,,,0.0027,0.0027
2021-09-30,,,,,0.14300,,-0.14300,-0.06120,-0.20420,0.00000,-0.20420,-0.20420,-0.20420,-0.14300,-0.14300,9.70000,9.70000,-0.02000,-0.02000,1.81990,,,,,,,,,,,,2.53810,2.53810,-0.08670,2.53810,-1.22940,-0.0027,-0.0027
2021-06-30,,,,,,,,,,,,,,,,8.73500,8.73500,0.00000,0.00000,,,,,,,,,,,,,,,,,,0,0
