Date,revenue,cost-goods-sold,gross-profit,selling-general-administrative-expenses,operating-expenses,operating-income,total-non-operating-income-expense,pre-tax-income,total-provision-income-taxes,income-after-taxes,income-from-continuous-operations,net-income,ebitda,ebit,basic-shares-outstanding,shares-outstanding,eps-basic-net-earnings-per-share,eps-earnings-per-share-diluted,current-ratio,long-term-debt-capital,debt-equity-ratio,gross-margin,operating-margin,ebit-margin,pre-tax-profit-margin,net-profit-margin,asset-turnover,inventory-turnover,receiveable-turnover,days-sales-in-receivables,roe,return-on-tangible-equity,roa,roi,book-value-per-share,operating-cash-flow-per-share,free-cash-flow-per-share
2024-09-30,8.17300,4.50600,3.66700,4.55300,4.55300,-0.88600,-0.58100,-1.46700,0.03700,-1.50400,-1.50400,-1.50400,-0.75600,-0.88600,17.86200,17.86200,-0.08000,-0.08000,0.72670,-0.29980,-1.37780,44.86720,-10.84060,-10.84060,-17.94930,-18.40210,0.70440,10.17160,2.88390,31.20760,34.68630,34.68640,-12.96330,45.08390,-0.23420,-0.0843,-0.0843
2024-06-30,7.47800,4.16400,3.31400,5.75600,5.75600,-2.44200,-0.35300,-2.79500,0.06900,-2.86400,-2.86400,-2.86400,-2.30800,-2.44200,17.59840,17.59840,-0.16000,-0.16000,0.72310,,-1.87600,44.31670,-32.65580,-32.65580,-37.37630,-38.29900,0.53810,15.59550,3.25840,27.62100,67.15130,67.15120,-20.60880,67.15120,-0.24220,-0.2952,-0.2952
2024-03-31,6.32600,3.38100,2.94500,5.08800,5.08800,-2.14300,-1.04000,-3.18300,0.02200,-3.20500,-3.20500,-3.20500,-1.95200,-2.14300,16.56030,16.56030,-0.19000,-0.19000,0.85000,,-2.83630,46.55390,-33.87610,-33.87610,-50.31620,-50.66390,0.40860,14.82900,3.46060,26.00700,158.03730,158.03750,-20.70010,158.03750,-0.11600,-0.16180,-0.16180
2023-12-31,5.28700,2.85100,2.43600,5.36500,5.36500,-2.92900,-0.63800,-3.56700,-0.02100,-3.54600,-3.54600,-3.54600,-2.74400,-2.92900,14.08760,14.08760,-0.21000,-0.21000,0.79850,,-0.25510,46.07530,-55.40010,-55.40010,-67.46740,-67.07020,0.49450,12.39570,2.25360,39.93570,207.49020,207.48990,-33.16500,207.48980,-0.10490,-0.1538,-0.1538
2023-09-30,3.44000,1.96800,1.47200,5.63800,5.63800,-4.16600,-6.51700,-10.68300,-0.05400,-10.62900,-10.62900,-10.62900,-3.98400,-4.16600,13.82300,13.82300,-0.77000,-0.77000,1.06660,,0.43410,42.79070,-121.10460,-121.10460,-310.55230,-308.98250,0.27900,8.94550,2.62200,34.32560,-730.01400,-730.01350,-86.19740,-730.01370,0.09280,-0.3676,-0.3676
2023-06-30,4.25100,2.46000,1.79100,4.78200,4.78200,-2.99100,-0.03900,-3.03000,0.04000,-3.07000,-3.07000,-3.07000,-2.81100,-2.99100,13.21030,13.21030,-0.23000,-0.23000,0.10950,,,42.13130,-70.35990,-70.35990,-71.27730,-72.21830,0.80150,,,,21.20520,21.20520,-57.87940,21.20520,-2.28890,-0.1337,-0.1337
2023-03-31,5.07800,2.89700,2.18100,5.07900,5.07900,-2.89800,-0.66500,-3.56300,0.04600,-3.60900,-3.60900,-3.60900,-2.72300,-2.89800,13.19060,13.19060,-0.27000,-0.27000,0.18810,,,42.95000,-57.06970,-57.06970,-70.16540,-71.07130,0.93820,,,,26.92280,26.92280,-66.67830,26.92280,-2.11940,-0.28470,-0.28470
2022-12-31,18.33000,10.72000,7.61000,9.29220,9.29220,-1.68220,-9.36820,-11.05030,-0.00550,-11.04480,-11.04480,-11.04480,-1.49720,-1.68220,13.13700,13.13700,-0.46000,-0.46000,2.77490,,0.01460,41.51660,-9.17710,-9.17710,-60.28550,-60.25540,0.97940,,7.99040,11.26350,-92.07090,-92.07090,-59.01270,-92.07090,0.91090,-0.0229,-0.0229
2022-09-30,7.03800,3.81100,3.22700,3.47800,3.47800,-0.25100,-0.04400,-0.29500,0.08500,-0.38000,-0.38000,-0.38000,-0.25100,-0.25100,13.14580,13.14580,-0.03000,-0.03000,0.18920,,,45.85110,-3.56640,-3.56640,-4.19150,-5.39930,0.02760,,,,3.14750,3.14750,-0.14910,3.14750,-1.90880,0.0204,0.0204
2022-06-30,,,,0.24870,,-0.24870,1.73420,1.48550,0.02650,1.45900,1.45900,1.45900,-0.24870,-0.24870,6.32500,6.32500,0.05000,0.05000,0.14210,,,,,,,,,,,,-11.75550,-11.75550,0.57470,-11.75550,-1.96220,-0.038,-0.038
