Date,revenue,cost-goods-sold,gross-profit,selling-general-administrative-expenses,operating-expenses,operating-income,total-non-operating-income-expense,pre-tax-income,total-provision-income-taxes,income-after-taxes,income-from-continuous-operations,net-income,ebitda,ebit,basic-shares-outstanding,shares-outstanding,eps-basic-net-earnings-per-share,eps-earnings-per-share-diluted,current-ratio,long-term-debt-capital,debt-equity-ratio,gross-margin,operating-margin,ebit-margin,pre-tax-profit-margin,net-profit-margin,asset-turnover,receiveable-turnover,days-sales-in-receivables,roe,return-on-tangible-equity,roa,roi,book-value-per-share,operating-cash-flow-per-share,free-cash-flow-per-share
2022-03-31,952.15400,901.80900,50.34500,60.25200,60.25200,-9.90700,-12.79500,-22.70200,-3.88900,-18.81300,-18.81300,-21.63400,10.33100,-9.90700,51.10700,51.10700,-0.42000,-0.42000,2.12110,0.37310,0.60920,5.28750,-1.04050,-1.04050,-2.38430,-2.27210,0.19870,0.48690,184.84320,-1.14260,-1.38150,-0.39260,-0.71630,32.15860,2.36260,2.15530
2021-12-31,1036.77000,922.29980,114.47000,58.21600,58.21620,56.25380,-15.72200,40.53200,-0.66100,41.19300,41.19300,29.33200,82.28680,56.25420,51.01700,51.36900,0.58000,0.57000,2.17350,0.36670,0.59370,11.04100,5.42590,5.42590,3.90950,2.82920,0.21940,0.51240,175.63010,2.46120,2.97740,0.87180,1.55860,32.75640,0.0812,-0.1022
2021-09-30,1178.22200,1064.24500,113.97710,61.88400,61.88400,52.09300,-17.15800,34.93500,8.69400,26.24100,26.24100,15.39400,82.15400,52.09300,51.07200,51.36600,0.30000,0.30000,2.03700,0.36570,0.59360,9.67360,4.42130,4.42130,2.96510,1.30650,0.24410,0.57090,157.64850,1.60930,1.97450,0.54350,1.02080,31.92780,-0.4154,-0.5457
2021-06-30,1219.24300,1091.75400,127.48900,58.73600,58.73600,68.75310,-16.50700,52.24600,10.63500,41.61100,41.61100,31.16500,104.01410,68.75310,50.99900,51.37500,0.61000,0.61000,1.96280,0.36690,0.60250,10.45640,5.63900,5.63900,4.28510,2.55610,0.24920,0.59300,151.76780,2.58380,3.20210,0.85060,1.63580,31.53260,-1.6462,-1.7601
2021-03-31,1207.59500,1097.14000,110.45500,60.75100,60.75100,49.70400,-17.63500,32.06900,6.96400,25.10500,25.10500,16.03400,76.57800,49.70400,50.91300,51.34800,0.31000,0.31000,1.87610,0.37030,0.65240,9.14670,4.11590,4.11590,2.65560,1.32780,0.24420,0.59480,151.31290,1.59690,2.00770,0.50760,1.00550,30.86260,-0.90960,-1.09220
2020-12-31,1349.51600,1217.11200,132.40470,58.00400,58.00400,74.40050,-21.18800,53.21200,7.19500,46.01700,46.01700,35.49500,101.80050,74.40040,50.65600,51.07700,0.70000,0.69000,1.80200,0.37490,0.66460,9.81120,5.51310,5.51310,3.94300,2.63020,0.26750,0.65400,137.61620,2.98240,3.78840,0.91200,1.86440,30.35680,0.8267,0.6259
2020-09-30,1442.09100,1317.17600,124.91490,41.89400,41.89400,83.02090,-33.66100,49.36000,0.03700,49.32300,49.32300,36.81900,113.87890,83.02090,50.78700,51.24100,0.72000,0.72000,1.74810,0.37910,0.67650,8.66210,5.75700,5.75700,3.42280,2.55320,0.28600,0.65930,136.50950,3.26790,4.20570,0.97820,2.02910,29.69480,1.4127,1.4207
2020-06-30,1276.42700,1158.67300,117.75400,60.05800,60.05800,57.69600,-17.26100,40.43500,9.57600,30.85900,30.85900,18.70900,83.66100,57.69600,50.66700,50.93500,0.37000,0.37000,1.49780,0.26040,0.57130,9.22530,4.52010,4.52010,3.16780,1.46570,0.26800,0.58870,152.86810,2.10770,2.75940,0.64780,1.55870,28.83810,1.8122,1.4358
2020-03-31,1250.72900,1139.64900,111.08000,63.85300,63.85300,47.22690,-15.95500,31.27200,5.13400,26.13800,26.13800,17.37100,70.03790,47.22690,50.33800,50.83600,0.35000,0.34000,1.62450,0.33210,0.62530,8.88120,3.77600,3.77600,2.50030,1.38890,0.26690,0.60280,149.29190,1.81150,2.40170,0.55770,1.20990,28.54970,-0.66900,-0.88750
2019-12-31,1177.72500,1240.42900,-62.70410,31.44200,31.44200,-94.14600,-12.57100,-106.71700,-30.48800,-76.22900,-76.22900,-86.11700,-73.64300,-94.14580,50.22000,50.22000,-1.71000,-1.71000,1.66410,0.33180,0.58330,-5.32420,-7.99390,-7.99390,-9.06130,-7.31210,0.26250,0.61440,146.48620,-5.32870,-7.12350,-1.69930,-3.56050,28.45170,0.5169,0.245
2019-09-30,1189.34500,1074.28200,115.06300,67.12000,67.12000,47.94300,-15.63100,32.31200,5.59100,26.72100,26.72100,19.31300,64.17000,47.94300,50.27900,50.58200,0.38000,0.38000,1.87720,0.35440,0.55620,9.67450,4.03100,4.03100,2.71680,1.62380,0.26460,0.59390,151.54990,1.77720,2.19900,0.59450,1.14740,29.90410,4.4215,3.9785
2019-06-30,1125.27500,1024.33200,100.94300,62.79700,442.66000,-341.71700,-16.62200,-358.33900,-42.90000,-315.43900,-315.43900,-320.53000,52.74300,-341.71700,50.22400,50.22400,-6.38000,-6.38000,2.02850,0.38730,0.64190,8.97050,-30.36740,-30.36740,-31.84460,-28.48460,0.25500,0.56900,158.17220,-21.17670,-26.28050,-7.14710,-12.97400,29.62590,0.271,-0.1564
2019-03-31,958.48700,870.01700,88.47000,65.55700,65.55700,22.91300,-16.00300,6.91000,2.18800,4.72200,4.72200,-0.35600,36.63000,22.91300,50.09800,50.09800,-0.01000,-0.01000,2.08520,0.33060,0.50060,9.23020,2.39050,2.39050,0.72090,-0.03710,0.21040,0.52150,172.58570,0.26300,0.41970,0.10360,0.17610,35.77480,-2.49080,-2.77450
2018-12-31,1183.28400,1025.66300,157.62120,66.94100,66.94100,90.68020,-15.52800,75.15200,19.76100,55.39100,55.39100,49.40500,104.36620,90.68020,49.95200,50.30100,0.98000,0.99000,1.98730,0.29410,0.42590,13.32060,7.66340,7.66340,6.35110,4.17520,0.26970,0.68010,132.32950,3.09810,4.95900,1.26240,2.18710,35.73920,1.1155,0.8805
2018-09-30,1123.13700,1012.01300,111.12400,63.81800,63.81800,47.30590,-14.50200,32.80400,7.36800,25.43600,25.43600,21.27200,59.72290,47.30590,50.01800,50.37500,0.43000,0.42000,1.93830,0.31050,0.46230,9.89410,4.21190,4.21190,2.92070,1.89400,0.25380,0.61770,145.71350,1.46740,2.39610,0.57480,1.01170,34.64940,0.5467,0.2525
2018-06-30,1120.08500,1001.44500,118.64000,63.82500,63.82500,54.81490,-14.94800,39.86700,11.97100,27.89600,27.89600,24.88300,65.79190,54.81490,49.94600,50.44000,0.50000,0.49000,1.96670,0.31690,0.48040,10.59210,4.89380,4.89380,3.55930,2.22150,0.25700,0.63510,141.71380,1.62900,2.68290,0.64010,1.11270,34.24180,0.2368,-0.3046
2018-03-31,1028.15600,961.08800,67.06800,67.99300,67.99300,-0.92500,-14.28500,-15.21000,-4.26800,-10.94200,-10.94200,-12.12400,9.26200,-0.92500,49.81400,49.81400,-0.24000,-0.24000,1.99590,0.31910,0.48490,6.52310,-0.09000,-0.09000,-1.47930,-1.17920,0.23870,0.58160,154.73750,-0.64910,-1.08120,-0.25400,-0.44200,33.77080,-1.47350,-1.80810
2017-12-31,1193.06800,1062.47200,130.59590,71.25300,71.25300,59.34290,-14.15000,45.19300,-37.65400,82.84700,82.84700,80.93800,70.80990,59.34250,49.64700,50.75900,1.63000,1.59000,1.94350,0.29270,0.43190,10.94620,4.97400,4.97390,3.78800,6.78400,0.27980,0.66220,135.90930,4.85970,8.04090,1.94290,3.43720,34.24560,3.1845,2.8055
2017-09-30,1199.50500,1081.25400,118.25100,69.17900,69.17900,49.07200,-14.67600,34.39600,9.09600,25.30000,25.30000,23.58400,58.77700,49.07200,49.77500,50.58700,0.47000,0.47000,2.06740,0.34400,0.54340,9.85830,4.09100,4.09100,2.86750,1.96610,0.28010,0.64560,139.39780,1.55130,2.64760,0.59070,1.01760,32.76200,0.7197,0.6911
2017-06-30,1247.27400,1144.43600,102.83800,68.79300,68.79300,34.04500,18.47100,52.51600,19.88300,32.63300,32.63300,30.09600,43.80700,34.04500,49.73500,50.75500,0.61000,0.59000,2.06960,0.34220,0.53920,8.24500,2.72960,2.72960,4.21050,2.41290,0.29950,0.67850,132.65110,2.03970,3.53310,0.78350,1.34170,32.15160,-0.0374,-0.0661
2017-03-31,1117.36100,1014.64100,102.72000,65.70300,65.70300,37.01700,-15.14700,21.87000,8.10600,13.76400,13.76400,13.76400,58.01300,37.01700,49.28200,50.94800,0.28000,0.27000,2.01740,0.32560,0.50050,9.19310,3.31290,3.31290,1.95730,1.23180,0.27940,0.63860,140.92510,0.88220,1.55880,0.34420,0.59500,31.39470,-0.64470,-0.75090
2016-12-31,1246.59900,1128.93900,117.65990,65.61000,65.61000,52.05010,-13.36500,38.68500,8.42500,30.26000,30.26000,30.26000,72.05710,52.04990,49.15000,49.86400,0.62000,0.61000,1.86820,0.30250,0.48910,9.43850,4.17540,4.17540,3.10320,2.42740,0.30870,0.71510,125.86000,1.94850,3.45820,0.74930,1.35900,31.55850,0.3933,0.2981
2016-09-30,1332.97800,1208.31000,124.66800,63.74900,63.74900,60.91900,-12.99300,47.92600,19.12500,28.80100,28.80100,28.80100,78.25800,60.91900,49.18500,50.10000,0.59000,0.57000,1.77910,0.30980,0.52040,9.35260,4.57010,4.57010,3.59540,2.16070,0.31580,0.77560,116.04220,1.88980,3.40780,0.68230,1.30420,30.97520,1.7873,1.758
2016-06-30,1308.13000,1198.36000,109.77000,60.94100,60.94100,48.82900,-13.04900,35.78000,14.41900,21.36100,21.36100,21.36100,65.97600,48.82900,49.13100,49.56100,0.43000,0.43000,1.76030,0.31300,0.53620,8.39140,3.73270,3.73270,2.73520,1.63290,0.31180,0.75210,119.66770,1.43090,2.62720,0.50910,0.98300,30.36070,-0.2312,-0.3057
2016-03-31,1085.36900,980.27700,105.09200,64.97000,64.97000,40.12210,-13.39800,26.72400,11.32400,15.40000,15.40000,15.40000,52.93110,40.12210,49.07900,49.28500,0.31000,0.31000,1.76000,0.33510,0.57330,9.68260,3.69660,3.69660,2.46220,1.41890,0.26270,0.67180,133.97240,1.06920,2.02720,0.37270,0.71100,29.35080,0.32350,0.24490
2015-12-31,1200.83000,1134.15700,66.67300,51.19900,51.19900,15.47440,-3.78700,11.68700,2.97500,8.71200,8.71200,8.71200,26.14940,15.47410,48.98100,49.66600,0.17000,0.17000,1.80070,0.33910,0.57570,5.55220,1.28860,1.28860,0.97320,0.72550,0.31100,0.81490,110.44470,0.61340,1.17940,0.22560,0.40540,28.94110,-0.132,-0.1291
2015-09-30,1340.73900,1240.53800,100.20100,61.22700,61.22700,38.97400,-5.01900,33.95500,14.27800,19.67700,19.67700,19.67700,49.54400,38.97400,49.07000,49.77500,0.40000,0.40000,1.73360,0.34500,0.58740,7.47360,2.90690,2.90690,2.53260,1.46760,0.33770,0.86450,104.10520,1.38900,2.68020,0.49560,0.90980,28.86730,1.0527,0.9974
2015-06-30,1312.43800,1213.81800,98.62000,67.73900,67.73900,30.88100,-10.88900,19.99200,8.21500,11.77700,11.77700,11.77700,40.67600,30.88100,49.02800,49.82800,0.24000,0.24000,1.78350,0.36650,0.64020,7.51430,2.35290,2.35290,1.52330,0.89730,0.33280,0.84480,106.53170,0.84450,1.65590,0.29860,0.53500,28.42020,-0.5905,-1.0621
2015-03-31,1066.46500,975.70600,90.75900,70.67500,70.67500,20.08400,-11.87900,8.20500,3.07900,5.12600,5.12600,5.12600,30.67800,20.08400,48.74700,49.54300,0.11000,0.10000,1.86040,0.36600,0.64080,8.51030,1.88320,1.88320,0.76940,0.48070,0.28310,0.76500,117.65110,0.37190,0.73850,0.13610,0.23580,28.13130,-0.04690,-0.14570
2014-12-31,1201.87700,1072.15400,129.72310,65.32700,65.32700,64.39590,-10.47900,53.91700,26.19500,27.72200,27.72200,27.72200,75.93290,64.39590,48.56200,49.11400,0.56000,0.56000,1.82000,0.36480,0.63370,10.79340,5.35790,5.35790,4.48610,2.30660,0.31850,0.81240,110.78950,2.03020,4.07530,0.73470,1.28970,28.05580,1.7686,1.0147
2014-09-30,1250.68900,1109.84800,140.84090,70.48700,70.48700,70.35400,-11.73800,58.61600,22.88600,35.73000,35.73000,35.73000,82.44100,70.35400,48.58800,49.07500,0.74000,0.73000,1.82750,0.39630,0.70510,11.26110,5.62520,5.62520,4.68670,2.85680,0.32610,0.79130,113.74010,2.66460,5.47510,0.93160,1.60870,27.56500,-1.6702,-1.8289
2014-06-30,1084.51000,954.97900,129.53100,64.08800,64.08800,65.44300,-17.83100,47.61200,19.06700,28.54500,28.54500,28.54500,80.86200,65.44300,48.54300,49.05300,0.59000,0.58000,1.74140,0.36900,0.63720,11.94370,6.03430,6.03430,4.39020,2.63210,0.29680,0.74590,120.66650,2.19330,4.67910,0.78110,1.38400,26.79460,-0.4118,-0.7762
2014-03-31,955.23300,849.88600,105.34700,63.85000,63.85000,41.49700,-14.20400,27.29300,11.35400,15.93900,15.93900,15.93900,56.15600,41.49700,48.44000,48.93000,0.33000,0.33000,1.65790,0.35520,0.64780,11.02840,4.34420,4.34420,2.85720,1.66860,0.27100,0.75610,119.03390,1.25800,2.75190,0.45210,0.81120,26.10910,-0.84060,-0.98230
2013-12-31,1099.29100,959.55610,139.73490,69.56000,69.55990,70.17490,-16.66800,53.50700,20.24800,33.25900,33.25900,33.25900,87.81890,70.17490,47.85100,48.58900,0.69000,0.68000,1.60640,0.33170,0.58830,12.71140,6.38370,6.38370,4.86740,3.02550,0.32360,0.85130,105.71550,2.66600,5.98140,0.97890,1.78160,25.76430,1.2714,1.2207
2013-09-30,1030.38800,909.53100,120.85690,62.76300,62.76300,58.09390,-21.05900,37.03500,13.27600,23.75900,23.75900,23.75900,72.29390,58.09390,47.95900,48.62500,0.50000,0.49000,1.60850,0.35740,0.64580,11.72930,5.63810,5.63810,3.59430,2.30580,0.29620,0.73710,122.09690,1.97340,4.61310,0.68290,1.26800,25.02280,0.5663,0.3302
2013-06-30,1053.06500,947.11000,105.95500,66.48100,66.48100,39.47390,-14.31700,25.15700,9.67900,15.47800,15.47800,15.47800,53.24690,39.47390,47.68400,48.59800,0.32000,0.32000,1.58410,0.36390,0.66370,10.06160,3.74850,3.74850,2.38890,1.46980,0.30460,0.75790,118.75430,1.31070,3.15920,0.44770,0.83370,24.65410,0.9472,0.6631
2013-03-31,992.92800,892.57100,100.35700,64.27800,64.27800,36.07900,-12.16300,23.91600,9.11600,14.80000,14.80000,14.80000,49.87200,36.07900,47.55900,48.51300,0.31000,0.31000,1.66510,0.38820,0.69240,10.10720,3.63360,3.63360,2.40860,1.49050,0.29310,0.74570,120.69350,1.27400,3.16580,0.43690,0.77940,24.41770,-1.74090,-1.98700
2012-12-31,1114.19800,987.74930,126.44900,65.72500,65.72470,60.72410,-12.62600,48.09800,6.46300,41.63500,41.63500,41.63500,75.50510,60.72410,47.47000,47.47000,0.89000,0.91000,1.60570,0.36920,0.64440,11.34890,5.45000,5.45000,4.31680,3.73680,0.33800,0.90980,98.91880,3.63990,9.32690,1.26300,2.29620,24.05300,-0.8514,-1.0188
2012-09-30,1099.39300,983.93000,115.46300,60.78700,60.78700,54.67590,-10.49400,44.18200,1.59100,42.59100,42.59100,42.59100,69.24590,54.67590,47.55600,48.21700,0.90000,0.88000,1.48340,0.36650,0.63660,10.50240,4.97330,4.97330,4.01880,3.87400,0.33980,0.87970,102.31180,3.86930,10.64780,1.31640,2.45100,23.14610,0.0936,-0.1057
2012-06-30,985.34600,898.28500,87.06100,64.66100,441.23500,-354.17400,-9.52100,-363.69500,-15.27200,-348.42300,-348.42300,-348.42300,38.71600,-354.17400,47.43400,47.43400,-7.35000,-7.35000,1.45140,0.37180,0.65340,8.83560,-35.94410,-35.94410,-36.91040,-35.36050,0.31020,0.82200,109.49330,-32.98050,-98.95850,-10.96850,-20.71790,22.21490,-0.1428,-0.2583
2012-03-31,912.53400,826.37500,86.15900,69.19600,69.19600,16.96300,-13.39000,3.57300,4.77600,-1.20300,-1.20300,-1.20300,32.75300,16.96300,47.33000,47.33000,-0.03000,-0.03000,1.46540,0.30540,0.48310,9.44170,1.85890,1.85890,0.39150,-0.13180,0.25930,0.77060,116.79470,-0.08570,-0.37990,-0.03420,-0.05950,29.62730,-0.52900,-0.67020
2011-12-31,1114.76000,989.44700,125.31280,74.52100,74.52100,50.79160,-12.00400,38.78800,14.74000,24.04800,24.04800,24.04800,68.82860,50.79180,47.22600,47.89000,0.50000,0.51000,1.39960,0.30440,0.48040,11.24130,4.55630,4.55630,3.47950,2.15720,0.30850,0.87430,102.93950,1.71790,7.77680,0.66560,1.19500,29.57650,1.957,1.4675
2011-09-30,1166.41000,1046.05500,120.35500,58.31900,58.31900,62.03600,-5.70300,56.33300,20.85600,35.47700,35.47700,35.47700,74.64500,62.03600,47.29100,47.76400,0.75000,0.74000,1.47820,0.35460,0.60300,10.31840,5.31850,5.31850,4.82960,3.04160,0.31070,0.88880,101.26150,2.56860,11.96200,0.94510,1.65770,29.19150,-0.7726,-1.076
2011-06-30,819.85800,732.64800,87.21000,50.17500,50.17500,37.03500,-6.02000,31.01500,11.32100,19.69400,19.69400,19.69400,45.97700,37.03500,47.18300,47.95900,0.42000,0.41000,1.66310,0.31030,0.47390,10.63720,4.51720,4.51720,3.78300,2.40210,0.26120,0.80280,112.11000,1.46200,3.97260,0.62730,1.00840,28.48700,-0.849,-1.0721
2011-03-31,615.28900,552.82600,62.46300,43.95000,43.95000,18.51300,-7.60200,10.91100,3.98200,6.92900,6.92900,6.92900,26.55600,18.51300,47.10000,47.86200,0.15000,0.14000,1.61210,0.23570,0.31910,10.15180,3.00880,3.00880,1.77330,1.12610,0.21990,0.67530,133.27960,0.52350,1.32970,0.24770,0.40010,28.08820,-0.99570,-1.16360
2010-12-31,687.95280,615.82010,72.13280,39.78900,39.78900,32.34380,-6.09100,26.25300,7.34400,18.90900,18.90900,18.90900,40.34980,32.34400,48.11100,48.64900,0.40000,0.40000,1.61250,0.22190,0.30140,10.48520,4.70140,4.70150,3.81610,2.74860,0.24750,0.78120,115.20450,1.44010,3.38550,0.68040,1.12060,27.88270,1.2756,1.093
2010-09-30,731.80600,641.13600,90.67000,40.71000,40.71000,49.96000,-1.23100,48.72900,17.79600,30.93300,30.93300,30.93300,57.39900,49.96000,47.35700,47.89600,0.65000,0.65000,1.29840,0.05590,0.07550,12.38990,6.82690,6.82690,6.65870,4.22690,0.26850,0.65240,137.94520,2.30550,5.06150,1.13480,2.17670,28.49260,-1.0067,-1.1493
2010-06-30,914.37600,815.46400,98.91200,43.06100,43.06100,55.85100,-4.34600,51.50500,18.78000,32.72500,32.72500,32.72500,63.71000,55.85100,49.00100,49.53600,0.67000,0.66000,1.25830,0.05840,0.08530,10.81740,6.10810,6.10810,5.63280,3.57890,0.31720,0.76620,117.45530,2.44860,5.41840,1.13520,2.30550,27.50190,1.4775,1.3952
2010-03-31,865.07500,788.94200,76.13300,41.97600,41.97600,34.15700,-1.17600,32.98100,12.04800,20.93300,20.93300,20.93300,42.18700,34.15700,49.02500,49.36200,0.43000,0.42000,1.26080,0.06260,0.08960,8.80070,3.94840,3.94840,3.81250,2.41980,0.31190,0.77520,116.10520,1.59470,3.62080,0.75480,1.49480,26.76340,-1.22140,-1.29460
2009-12-31,1082.16700,994.60900,87.55770,44.87000,44.87000,42.68800,-2.68100,40.00700,7.50800,32.49900,32.49900,32.49900,51.46200,42.68790,48.52500,49.08400,0.67000,0.66000,1.23110,0.06170,0.09010,8.09100,3.94470,3.94470,3.69690,3.00310,0.38370,0.99430,90.51720,2.52240,5.89150,1.15220,2.36670,26.54410,0.5299,0.2982
2009-09-30,1168.76900,1083.40300,85.36610,42.90500,42.90500,42.46110,-1.51300,40.94800,14.26400,26.68400,26.68400,26.68400,51.56210,42.46110,48.53100,49.08300,0.55000,0.54000,1.19020,0.06430,0.09150,7.30390,3.63300,3.63300,3.50350,2.28310,0.39310,0.83280,108.06430,2.13390,5.22510,0.89740,1.99670,25.76710,-0.2328,-0.3226
2009-06-30,1382.74800,1274.53500,108.21300,44.45300,44.45300,63.76000,-2.24500,61.51500,22.61800,38.89700,38.89700,38.89700,74.17700,63.76000,48.52100,48.99700,0.80000,0.79000,1.22300,0.13260,0.17110,7.82590,4.61110,4.61110,4.44880,2.81300,0.43710,0.92860,96.92310,3.18920,8.16680,1.22960,2.76640,25.13110,0.0602,-0.1525
2009-03-31,1518.28200,1411.37200,106.91000,44.27600,44.27600,62.63400,0.03600,62.67000,23.68900,38.98100,38.98100,38.98100,72.84900,62.63400,48.51400,49.01900,0.80000,0.80000,1.20710,0.13920,0.17770,7.04150,4.12530,4.12530,4.12770,2.56740,0.46400,0.95970,93.77920,3.30680,9.05380,1.19140,2.84650,24.29700,-0.88800,-1.06540
