Date,revenue,cost-goods-sold,gross-profit,selling-general-administrative-expenses,operating-expenses,operating-income,total-non-operating-income-expense,pre-tax-income,total-provision-income-taxes,income-after-taxes,income-from-continuous-operations,net-income,ebitda,ebit,basic-shares-outstanding,shares-outstanding,eps-basic-net-earnings-per-share,eps-earnings-per-share-diluted,current-ratio,long-term-debt-capital,debt-equity-ratio,gross-margin,operating-margin,ebit-margin,pre-tax-profit-margin,net-profit-margin,asset-turnover,inventory-turnover,receiveable-turnover,days-sales-in-receivables,roe,return-on-tangible-equity,roa,roi,book-value-per-share,operating-cash-flow-per-share,free-cash-flow-per-share
2024-10-31,2038.00000,1495.00000,543.00000,274.00000,320.00000,223.00000,-36.00000,187.00000,47.00000,140.00000,140.00000,133.00000,272.00000,223.00000,191.53900,201.16600,0.69000,0.69000,2.13730,0.57670,1.37540,26.64380,10.94210,10.94210,9.17570,6.52600,0.32790,1.57370,1.47900,60.85380,8.00000,-12.75050,2.25260,3.38660,8.80840,1.2971,1.2567
2024-07-31,1964.00000,1446.00000,518.00000,268.00000,314.00000,204.00000,-36.00000,168.00000,42.00000,126.00000,126.00000,119.00000,253.00000,204.00000,192.79800,202.66700,0.62000,0.61000,2.29050,0.58290,1.41100,26.37470,10.38700,10.38700,8.55400,6.05910,0.32210,1.50780,1.51780,59.29740,7.32560,-11.69920,2.06630,3.05530,8.55180,0.2367,0.1924
2024-04-30,1741.00000,1273.00000,468.00000,257.00000,300.00000,168.00000,-34.00000,134.00000,33.00000,101.00000,101.00000,95.00000,214.00000,168.00000,192.19400,202.61600,0.49000,0.49000,2.14160,0.59360,1.47450,26.88110,9.64960,9.64960,7.69670,5.45660,0.28820,1.34710,1.45080,62.03330,6.14360,-8.61770,1.67190,2.49690,8.16090,0.38500,0.35040
2024-01-31,1440.00000,1056.00000,384.00000,230.00000,268.00000,116.00000,-22.00000,94.00000,18.00000,76.00000,76.00000,63.00000,156.00000,116.00000,172.83980,227.81810,0.34000,0.34000,2.29070,0.55000,1.23230,26.66670,8.05560,8.05560,6.52780,4.37500,0.28410,1.37860,1.48000,60.81250,4.98690,-9.25700,1.49930,2.24390,7.57100,1.243,1.2233
2023-10-31,1827.00000,1333.00000,494.00000,240.00000,277.00000,217.00000,-20.00000,197.00000,39.00000,158.00000,158.00000,112.00000,256.00000,217.00000,170.99900,224.68600,0.65000,0.65000,2.35720,0.39330,0.65510,27.03890,11.87740,11.87740,10.78270,6.13030,0.36060,1.61770,1.50370,59.85220,7.13320,-132.77310,3.11820,4.32760,10.01220,1.6937,1.6078
2023-07-31,1861.00000,1360.00000,501.00000,238.00000,275.00000,226.00000,-22.00000,204.00000,40.00000,164.00000,164.00000,110.00000,264.00000,226.00000,167.31200,228.98300,0.66000,0.66000,2.59140,0.41250,0.70900,26.92100,12.14400,12.14400,10.96190,5.91080,0.36930,1.51790,1.51180,59.53250,7.41080,-109.33330,3.25460,4.35360,9.78230,1.2632,1.2388
2023-04-30,1574.00000,1135.00000,439.00000,223.00000,258.00000,181.00000,-17.00000,164.00000,31.00000,133.00000,133.00000,86.00000,218.00000,181.00000,171.59700,243.71700,0.50000,0.50000,2.71430,0.41750,0.72350,27.89070,11.49940,11.49940,10.41930,5.46380,0.31930,1.10190,1.43350,62.78270,6.06750,-93.66200,2.69830,3.53440,9.48550,0.49240,0.45130
2023-01-31,1374.00000,1001.00000,373.00000,213.00000,249.00000,124.00000,-20.00000,104.00000,20.00000,84.00000,84.00000,54.00000,162.00000,124.00000,169.48220,246.21700,0.31000,0.31000,3.04550,0.37470,0.60540,27.14700,9.02470,9.02470,7.56910,3.93010,0.27990,0.95610,1.43870,62.55460,3.48550,105.00000,1.71110,2.17960,9.79690,1.2469,1.2225
2022-10-31,1818.00000,1318.00000,500.00000,231.00000,266.00000,234.00000,-16.00000,218.00000,40.00000,178.00000,178.00000,111.00000,271.00000,234.00000,170.02800,246.26200,0.65000,0.65000,2.48730,0.39520,0.65990,27.50280,12.87130,12.87130,11.99120,6.10560,0.35030,1.14810,1.42810,63.01980,7.56800,-2542.85700,3.42970,4.57700,9.56500,0.6254,0.6052
2022-07-31,1861.00000,1360.00000,501.00000,230.00000,264.00000,237.00000,-17.00000,220.00000,38.00000,182.00000,182.00000,115.00000,274.00000,237.00000,167.87600,246.17600,0.69000,0.67000,2.28080,0.42370,0.74230,26.92100,12.73510,12.73510,11.82160,6.17950,0.36150,1.16640,1.47230,61.12840,8.40650,-97.84950,3.53540,4.84430,8.80460,-0.0934,-0.13
2022-04-30,1598.00000,1177.00000,421.00000,206.00000,241.00000,180.00000,-13.00000,167.00000,30.00000,137.00000,137.00000,86.00000,216.00000,180.00000,167.53670,246.14550,0.51000,0.50000,2.06570,0.42950,0.76020,26.34540,11.26410,11.26410,10.45060,5.38170,0.32650,1.10720,1.43580,62.68460,6.82950,-38.59160,2.79930,3.89650,8.15820,-0.15030,-0.17060
2022-01-31,1246.00000,919.00000,327.00000,183.00000,218.00000,109.00000,-13.00000,96.00000,17.00000,79.00000,79.00000,48.00000,147.00000,109.00000,159.18840,244.45170,0.30000,0.30000,2.10610,0.44300,0.80340,26.24400,8.74800,8.74800,7.70470,3.85230,0.28100,1.07360,1.40950,63.85230,4.31460,-14.23420,1.78170,2.40340,7.44550,0.143,0.1103
2021-10-31,1405.00000,1034.00000,371.00000,188.00000,224.00000,147.00000,-13.00000,134.00000,25.00000,109.00000,109.00000,64.00000,184.00000,147.00000,158.98650,244.58210,0.41000,0.39000,2.01390,0.45340,0.83810,26.40570,10.46260,10.46260,9.53740,4.55520,0.32070,1.43370,1.48500,60.60430,6.19780,-16.61590,2.48810,3.38750,7.15150,0.4425,0.451
2021-07-31,1298.00000,973.00000,325.00000,192.00000,225.00000,100.00000,-87.00000,13.00000,3.00000,10.00000,10.00000,27.00000,137.00000,100.00000,138.97840,138.97840,-0.14000,-0.14000,2.02510,0.48570,0.95410,25.03850,7.70420,7.70420,1.00150,2.08010,0.32020,1.64030,1.55840,57.75120,0.64600,-1.30510,0.24670,0.33220,6.43160,-0.7123,-0.7699
2021-04-30,1055.00000,798.00000,257.00000,154.00000,188.00000,69.00000,-36.00000,33.00000,6.00000,27.00000,27.00000,27.00000,107.00000,69.00000,,,,0.00000,2.10610,0.44300,0.80340,24.36020,6.54030,6.54030,3.12800,2.55920,0.23790,0.93220,1.19340,75.41230,1.47460,-4.86490,0.60890,0.82140,,0.00000,
2021-01-31,,,,,,,,,,,,,,,,,,0.00000,,,,,,,,,,,,,,,,,,0,0
2020-10-31,1012.50000,768.10000,244.40000,144.80000,179.70000,64.70000,-35.60000,29.10000,7.50000,21.60000,21.60000,21.60000,103.40000,64.70000,,,,0.00000,,,,24.13830,6.39010,6.39010,2.87410,2.13330,,,,,,,,,,0,0
2020-07-31,955.90000,725.30000,230.60000,136.80000,171.10000,59.50010,-35.00000,24.50000,6.40000,18.10000,18.10000,18.10000,59.50010,59.50010,,,,0.00000,,,,24.12390,6.22450,6.22450,2.56300,1.89350,,,,,,,,,,0,0
2020-01-31,,,,,,,,,,,,,,,,,,0.00000,,,,,,,,,,,,,,,,,,0,0
