Date,revenue,cost-goods-sold,gross-profit,research-development-expenses,selling-general-administrative-expenses,other-operating-income-expenses,operating-expenses,operating-income,total-non-operating-income-expense,pre-tax-income,total-provision-income-taxes,income-after-taxes,income-from-continuous-operations,income-from-discontinued-operations,net-income,ebitda,ebit,basic-shares-outstanding,shares-outstanding,eps-basic-net-earnings-per-share,eps-earnings-per-share-diluted,current-ratio,long-term-debt-capital,debt-equity-ratio,gross-margin,operating-margin,ebit-margin,pre-tax-profit-margin,net-profit-margin,asset-turnover,inventory-turnover,receiveable-turnover,days-sales-in-receivables,roe,return-on-tangible-equity,roa,roi,book-value-per-share,operating-cash-flow-per-share,free-cash-flow-per-share
2024-09-30,1.53700,1.03200,0.50500,0.02400,2.24100,,2.26500,-1.76000,0.57800,-1.18200,,-1.18200,-1.18200,-0.43000,-1.61200,-1.66400,-1.76000,1.36400,1.36400,-1.18000,-1.18000,4.60090,,,32.85620,-114.50880,-114.50880,-76.90310,-104.87960,0.10080,1.23590,1.74260,51.64610,-11.64650,-11.69140,-7.75540,-11.64650,7.43520,-1.2814,-1.1495
2024-06-30,1.30600,0.63300,0.67300,0.01000,2.68300,4.00000,-1.30700,1.98000,-0.13000,1.85000,,1.85000,1.85000,-0.78900,1.06100,2.16000,1.98000,1.36300,1.36300,0.78000,0.78000,4.60860,,,51.53140,151.60790,151.60790,141.65390,81.24040,0.07520,0.64720,1.55480,57.88670,15.99510,16.04930,10.65120,15.99520,8.48570,-1.8002,-1.696
2024-03-31,1.25500,0.82000,0.43500,0.27200,3.18900,-0.03800,3.49900,-3.06400,0.64100,-2.42300,,-2.42300,-2.42300,,-2.42300,-2.83600,-3.06400,1.36200,1.36200,-1.78000,-1.78000,4.04520,,,34.66140,-244.14340,-244.14340,-193.06770,-193.06770,0.07820,0.44780,1.65130,54.50200,-23.11360,-23.19990,-15.10030,-23.11360,7.69110,-2.35680,-2.35390
2023-12-31,1.50300,1.14400,0.35900,0.98600,6.50100,-0.09200,7.57900,-7.22000,0.74900,-6.47100,0.00900,-6.48000,-6.47800,3.62500,-2.85300,-6.99800,-7.22000,1.23700,1.23700,0.84000,0.84000,4.17050,,,23.88560,-480.37260,-480.37250,-430.53880,-189.82030,0.07630,1.36680,2.97040,30.29940,-50.99570,-51.15290,-32.87490,-50.99580,9.88560,-4.16,-4.0983
2023-09-30,1.29800,0.81800,0.48000,0.01500,1.86200,,1.87700,-1.39700,0.75800,-0.63900,,-0.63900,-0.63900,-1.92800,-2.56700,-1.13000,-1.39700,1.35900,1.35900,-1.89000,-1.89000,5.14950,,,36.98000,-107.62710,-107.62710,-49.22960,-197.76580,0.05530,0.30790,4.26970,21.07860,-4.14990,-4.16070,-2.72310,-4.14990,13.87210,-2.1184,-2.1147
2023-06-30,1.29700,0.65000,0.64700,0.02700,2.07400,,2.10100,-1.45400,4.61000,3.15600,-0.00100,3.15700,3.15500,-2.33700,0.82300,-1.21000,-1.45400,1.35800,1.35800,0.61000,0.61000,5.70500,,,49.88440,-112.10480,-112.10480,243.33070,63.45410,0.04840,0.20540,2.05870,43.71630,17.79470,17.83490,11.77330,17.79470,16.00180,-2.0738,-2.085
2023-03-31,1.23200,0.68800,0.54400,0.35900,4.07100,0.01900,4.41100,-3.86700,-5.33600,-9.20300,,-9.20300,-9.20300,-0.18100,-9.38400,-3.61600,-3.86700,0.86400,0.86400,-10.86000,-10.86000,6.64020,,,44.15580,-313.87990,-313.87990,-746.99680,-761.68830,0.04050,0.26550,1.33480,67.42700,-55.13430,-55.26660,-30.26310,-55.13420,19.45460,-4.01160,-3.97690
2022-12-31,-1.23000,-1.93200,0.70200,0.50000,1.85700,0.11400,2.31200,-1.61000,1.49000,-0.12000,0.01300,-0.13300,-0.13300,-4.19500,-4.24400,-0.99400,-1.61000,0.59900,0.59900,-6.08000,-6.08000,6.03420,,,-57.07320,130.89430,130.89430,9.75610,345.04070,-0.04250,-0.83240,-1.00740,-89.34150,-0.63640,-0.63760,-0.45990,-0.63640,33.92860,-4.4072,-4.3775
2022-09-30,1.57000,1.12800,0.44200,0.25500,4.17800,0.00000,4.43300,-3.99100,1.70400,-2.28700,0.00100,-2.28800,-2.28800,-0.58900,-2.86700,-3.63500,-3.99100,0.61400,0.61400,-4.67000,-4.67000,7.41320,,,28.15290,-254.20380,-254.20380,-145.66880,-182.61150,0.04550,0.33750,0.57590,156.26750,-9.14500,-9.28350,-6.63690,-9.14510,40.61030,-4.0618,-4.1083
2022-06-30,3.85800,3.44700,0.41100,0.35900,4.65200,0.88900,4.19400,-3.78300,-0.01400,-3.79700,0.00000,-3.79700,-3.79700,,-3.77700,-3.31600,-3.78300,0.55500,0.55500,-6.81000,-6.81000,6.34140,,,10.65320,-98.05600,-98.05600,-98.41890,-97.90050,0.11020,1.05250,1.00100,89.90670,-14.18490,-14.39240,-10.84610,-14.18490,48.25450,-6.0631,-5.9765
2022-03-31,3.22000,3.45800,-0.23800,0.39500,4.34900,0.35900,4.38500,-4.62300,0.01300,-4.61000,,-4.61000,-4.61000,,-4.48800,-4.29500,-4.62300,0.55500,0.55500,-8.09000,-8.09000,6.55000,,,-7.39130,-143.57140,-143.57140,-143.16770,-139.37890,0.08300,1.06890,1.16330,77.36650,-15.24370,-15.48490,-11.88180,-15.24370,54.51710,-8.80180,-7.45590
