Date,revenue,cost-goods-sold,gross-profit,selling-general-administrative-expenses,operating-expenses,operating-income,total-non-operating-income-expense,pre-tax-income,total-provision-income-taxes,income-after-taxes,income-from-continuous-operations,net-income,basic-shares-outstanding,shares-outstanding,eps-basic-net-earnings-per-share,eps-earnings-per-share-diluted,long-term-debt-capital,debt-equity-ratio,pre-tax-profit-margin,net-profit-margin,asset-turnover,roe,return-on-tangible-equity,roa,roi,book-value-per-share,operating-cash-flow-per-share,free-cash-flow-per-share
2024-09-30,25.33900,10.46600,14.87300,14.47400,14.47400,0.39900,,0.39900,-0.20700,0.60600,0.60600,0.60600,4.26080,4.28110,0.14000,0.14000,0.34760,0.80250,2.68270,4.07450,0.00720,0.37980,0.44900,0.02920,0.24780,36.98540,-0.8716,-0.9987
2024-06-30,24.70000,10.07300,14.62700,14.49300,14.49300,0.13400,,0.13400,-0.00900,0.14300,0.14300,0.14300,4.25970,4.27110,0.03000,0.03000,0.36380,0.86100,0.92090,0.98280,0.00700,0.09620,0.11560,0.00690,0.06120,34.45320,0.6439,0.2488
2024-03-31,35.45900,10.20400,25.25500,15.00400,15.00400,10.25100,,10.25100,0.97200,9.27900,9.27900,9.27900,4.25670,4.27070,2.18000,2.17000,0.37250,0.86510,40.59000,36.74120,0.01220,6.12150,7.34830,0.44790,3.84090,35.16960,-0.00590,3.97920
2023-12-31,24.99100,9.54100,15.45000,14.29500,14.29500,1.15500,,1.15500,-0.35600,1.51100,1.51100,1.51100,4.27380,4.28230,0.35000,0.37000,0.35190,0.80170,7.87270,10.29920,0.00700,1.02550,1.24180,0.07170,0.66460,34.27430,0.4033,0.5058
2023-09-30,24.17500,8.64500,15.53000,13.73700,13.73700,1.79300,,1.79300,-0.39800,2.19100,2.19100,2.19100,4.25190,4.26100,0.52000,0.51000,0.45650,1.24590,11.72970,14.33340,0.00730,1.84050,2.35560,0.10500,1.00030,27.67800,1.2241,1.1476
2023-06-30,24.61900,7.57400,17.04500,14.50900,14.50900,2.53600,,2.53600,0.09800,2.43800,2.43800,2.43800,4.25030,4.25860,0.57000,0.57000,0.52310,1.43620,15.34090,14.74810,0.00760,1.78280,2.20950,0.11280,0.85020,31.77280,3.1189,3.0613
2023-03-31,22.74400,5.46800,17.27600,14.71500,14.71500,2.56100,,2.56100,0.32100,2.24000,2.24000,2.24000,4.34240,4.35390,0.52000,0.51000,0.41710,0.91900,15.25490,13.34290,0.00800,1.60300,1.98340,0.10670,0.93440,32.46650,0.90750,0.85760
2022-12-31,22.70100,3.05300,19.64800,14.66700,14.66700,4.98100,-0.97800,4.00300,0.04500,3.95800,3.95800,3.95800,4.17610,4.19350,0.97000,0.96000,0.46800,0.99350,20.37360,20.14450,0.00950,2.90190,3.62440,0.19120,1.54370,31.73410,1.4969,1.4287
2022-09-30,21.16900,1.03200,20.13700,14.75600,14.75600,5.38100,-0.25400,5.12700,0.57100,4.55600,4.55600,4.55600,4.24260,4.26060,1.07000,1.07000,0.32250,0.66210,25.46060,22.62500,0.00980,3.86030,5.04990,0.22190,2.61540,27.46000,1.348,1.6109
2022-06-30,20.63600,0.44200,20.19400,15.17600,15.17600,5.01800,,5.01800,0.58700,4.43100,4.43100,4.43100,4.24260,4.25850,1.04000,1.04000,,0.17950,24.84900,21.94220,0.00960,3.24250,4.08570,0.21090,3.24250,31.80220,1.2035,1.018
