Date,revenue,cost-goods-sold,gross-profit,research-development-expenses,selling-general-administrative-expenses,other-operating-income-expenses,operating-expenses,operating-income,total-non-operating-income-expense,pre-tax-income,income-after-taxes,income-from-continuous-operations,net-income,ebitda,ebit,basic-shares-outstanding,shares-outstanding,eps-basic-net-earnings-per-share,eps-earnings-per-share-diluted,current-ratio,long-term-debt-capital,debt-equity-ratio,gross-margin,operating-margin,ebit-margin,pre-tax-profit-margin,net-profit-margin,asset-turnover,inventory-turnover,receiveable-turnover,days-sales-in-receivables,roe,return-on-tangible-equity,roa,roi,book-value-per-share,operating-cash-flow-per-share,free-cash-flow-per-share
2018-03-31,,,,,0.25710,,,-0.25710,0.09220,-0.16490,-0.16490,-0.16490,-0.16490,-0.25700,-0.25710,1.22740,1.22740,-0.10000,-0.10000,14.50240,,,,,,,,,,,,-40.08520,-40.07960,-37.32290,-40.07960,0.33560,-0.11100,-0.11100
2017-12-31,0.00000,,0.00000,,0.96450,,,-0.96460,1.06370,0.09900,0.09900,0.09900,0.09900,-0.96450,-0.96460,0.41140,0.41140,447.44740,447.44740,7.73960,,,,,,,,0.00000,,,,19.29270,19.29020,16.80300,19.29020,0.42470,-1.3436,-1.3437
2017-09-30,0.00090,,0.00090,,0.21510,,,-0.21410,-10.74560,-10.95980,-10.95980,-10.95980,-10.95980,-0.21400,-0.21410,0.42170,0.42170,-27.02700,-27.02700,0.00540,,,,,,,,0.03180,,,,228.11000,228.15090,-37067.50000,228.15090,-7.71320,2.0258,2.0291
2017-06-30,0.00040,,0.00040,,0.21510,,,-0.21470,0.80640,0.59170,0.59170,0.59170,0.59170,-0.21470,-0.21470,0.22030,0.22030,3.00300,3.00300,0.00820,,,,,,,,0.00730,,,,-10.78980,-10.79190,1210.88200,-10.79190,-18.58100,-2.9188,-2.9256
2017-03-31,0.00320,,0.00320,,0.17940,,,-0.17630,-35.01930,-35.19550,-35.19550,-35.19550,-35.19560,-0.17530,-0.17630,0.06570,0.06570,-534.53450,-534.53450,0.00070,,-0.00740,100.00000,-5541.18200,-5541.18200,-1106430.00000,-1106430.00000,0.49510,,,,578.36520,578.47260,-547790.50000,578.47260,-43.58000,-1.38080,-1.38080
2016-12-31,-0.00120,-0.00870,0.00740,,0.34010,-0.00440,0.34450,-0.33710,-16.98220,-17.31930,-17.31930,-17.31930,-17.31930,-0.33620,-0.33710,0.03020,0.03020,1540.54000,1606.60600,0.00210,,-0.07350,,,,,,-0.01270,,,,38.27420,38.27350,-17659.96000,38.27420,-844.23200,-26.7278,-25.038
2016-09-30,0.01560,0.03510,-0.01940,,0.19390,-0.00050,0.19440,-0.21380,3.45080,3.23690,3.23690,3.23690,3.23690,-0.21250,-0.21380,0.04760,0.91670,69.06910,3.00300,0.00040,,-0.10820,-123.97600,-1366.43900,-1366.43900,20684.65000,20684.65000,0.41510,,,,-13.35670,-13.35550,8586.05100,-13.35670,-451.23940,58.9486,55.3082
2016-06-30,0.14170,0.11480,0.02680,,0.37830,-0.23600,0.61430,-0.58740,-27.55620,-28.14360,-28.14360,-28.14360,-28.14360,-0.50240,-0.58740,0.00980,0.00980,-2861.86200,-2861.86200,0.00270,,-0.12140,18.93880,-414.65270,-414.65270,-19866.01000,-19866.01000,1.12400,,,,87.97370,87.96410,-22328.73000,87.97370,-2427.80800,-22.2377,-17.6515
2016-03-31,0.19910,0.11400,0.08520,,0.40740,0.00430,0.40310,-0.31790,-1.72140,-2.03930,-2.03930,-2.03930,-2.03930,-0.22310,-0.31790,0.00950,0.00950,-216.21620,-216.21620,0.02340,,-0.37090,42.76370,-159.64960,-159.64960,-1024.05900,-1024.05900,0.34830,,52.68330,1.70830,42.22890,42.18700,-356.67970,42.22880,-509.38240,-37.44670,-38.35100
2015-12-31,0.15370,0.11100,0.04270,,0.28520,-0.00200,0.58600,-0.54340,-1.08480,-1.62820,-1.62820,-1.62820,-1.62820,-0.44980,-0.54340,0.00920,0.00920,-187.98440,-187.98440,0.02500,,-0.65460,27.77380,-353.59410,-353.59370,-1059.54600,-1059.54700,0.04750,,,,58.36030,58.23350,-50.36430,58.36030,-294.90100,-31.7348,-34.9111
2015-09-30,0.16910,0.10180,0.06720,,4.16880,,4.16880,-4.10160,0.28210,-3.81940,-3.81940,-3.81940,-3.81940,-4.01210,-4.10160,0.00950,0.00950,-359.64110,-359.64110,0.04970,,-0.03650,39.77370,-2425.97000,-2425.97000,-2259.10100,-2259.10100,0.07340,,,,310.10540,308.26210,-165.78690,310.10520,-130.12940,-5.8599,-21.6827
2015-06-30,0.14440,0.06030,0.08400,,2.05060,,2.05060,-1.96660,0.71670,-1.24980,-1.24980,-1.24980,-1.24980,-1.89810,-1.96660,0.00930,0.00930,-179.82050,-179.82050,0.10910,,-0.03660,58.20470,-1362.12500,-1362.12500,-865.69400,-865.69420,0.05840,,,,101.67190,100.96120,-50.56740,101.67180,-130.24450,-36.9881,-50.3544
2015-03-31,0.03910,0.01690,0.02210,,1.60750,-0.00140,1.60900,-1.58680,-1.76270,-3.34950,-3.34950,-3.34950,-3.34950,-1.53940,-1.58680,0.00880,0.00880,-359.64110,-359.64110,0.02900,,-0.04240,56.64090,-4060.80400,-4060.80400,-8571.87500,-8571.87500,0.06990,,,,212.13080,210.80350,-599.50350,212.13070,-176.05540,-11.53400,-38.06690
2014-12-31,0.02780,,0.02780,,7.48980,,,-7.74640,-0.39830,-8.14470,-8.14470,-8.14470,-8.14820,-7.72570,-7.74640,0.00760,0.00760,-1078.92300,-1078.92300,0.25590,,1.04010,75.74080,-27856.88000,-27856.88000,-29289.18000,-29301.47000,0.10160,,,,-148580.00000,269874.20000,-2974.68100,-106023.60000,,-4.0061,-26.0358
2014-09-30,0.00150,,0.00150,,2.59270,,,-2.59120,-0.00170,-2.59290,-2.59290,-2.59290,-2.58950,-2.58800,-2.59120,0.00840,0.00840,-359.64110,-359.64110,4.26570,,,,,,,,0.00160,,,,-306.98290,-310.78120,-265.00110,-306.18540,99.40800,-31.5975,-43.5378
2014-06-30,0.00490,,0.00490,,2.66850,,,-2.66360,0.09600,-2.56760,-2.56760,-2.56760,-2.56760,-2.66130,-2.66360,0.00770,0.00770,-359.64110,-359.64110,5.06840,,,100.00000,-54225.91000,-54225.91000,-52272.39000,-52272.39000,0.00350,,,,-216.72550,-218.11020,-182.75280,-216.03090,146.71820,-62.8717,-74.5418
2014-03-31,0.00400,,0.00400,,1.56470,,,-1.56070,0.10900,-1.45170,-1.45170,-1.45170,-1.45170,-1.56040,-1.56070,0.00620,0.00620,-179.82050,-179.82050,8.52340,,,100.00000,-39273.88000,-39273.88000,-36531.05000,-36531.05000,0.00240,,,,-96.36560,-96.89780,-85.93820,-96.10940,217.37340,-41.78030,-41.78030
2013-12-31,-0.23990,-0.15050,-0.08940,,0.01310,,0.01320,-0.10260,,-0.12160,-0.12010,-0.12010,-0.12310,-0.10260,-0.10260,,,,0.00000,2.94600,,,37.28440,42.75790,42.75790,50.69530,51.31470,-6.74510,,,,-486.35290,-486.35280,-337.76820,-486.35280,4.40760,0,0
2013-09-30,0.67380,0.44420,0.22960,,0.13610,,0.13620,0.09350,0.00100,0.09450,0.09450,0.09450,0.09450,0.09350,0.09350,,,,0.00000,0.76320,,,34.07440,13.86970,13.86970,14.01810,14.01830,0.65810,5.61500,1.53030,58.81190,43.35320,43.35320,9.22540,43.35320,0.00160,0,0
2013-06-30,0.80020,0.55050,0.24970,,0.17830,,0.17830,0.07140,0.00900,0.08040,0.08040,0.08040,0.08040,0.07140,0.07140,,,,0.00000,0.49820,,,31.20510,8.92090,8.92090,10.04830,10.04830,1.16770,7.99790,3.97430,22.64530,65.14800,65.14800,11.73380,65.14800,0.00050,0,0
2013-03-31,0.37660,0.26710,0.10950,,0.08310,,0.08310,0.02640,0.00900,0.03540,0.03540,0.03540,0.03540,0.02710,0.02640,,,,0.00000,0.39410,,,29.08700,7.01230,7.01230,9.40760,9.40760,0.61010,2.63480,5.36060,16.78930,44.62610,44.62610,5.73920,44.62610,0.00170,0.00000,
2012-12-31,0.08390,0.04930,0.03460,,-0.00790,,-0.00790,0.04250,-0.00090,0.05120,0.05120,0.05120,0.05120,0.47110,0.04250,,,,0.00000,0.33270,14.23860,-1.07550,53.17480,50.65340,50.65340,61.00520,61.00520,0.14260,0.44210,1.30710,68.85350,-9.43670,-9.43670,8.70060,124.92980,-131.42930,0,0
2012-09-30,0.47830,0.33250,0.14580,,0.09220,,0.09220,0.05350,0.00400,0.05750,0.05750,0.05750,0.05750,0.05350,0.05350,,,,0.00000,0.45390,,,30.48050,11.19630,11.19630,12.03080,12.03080,0.66600,3.96840,2.20610,40.79680,177.07030,177.06470,8.01260,177.07030,0.00040,0,0
2012-06-30,0.50570,0.35300,0.15270,,0.20280,,0.20280,-0.05010,0.00120,-0.04890,-0.04890,-0.04890,-0.04890,-0.05010,-0.05010,,,,0.00000,0.32390,1.53520,-2.86860,30.19330,-9.90580,-9.90580,-9.66850,-9.66850,0.88370,10.88870,4.13840,21.74770,195.22450,195.22470,-8.54410,-104.47680,-0.00030,0,0
2012-03-31,0.21990,0.15030,0.06960,,0.14460,,0.14450,-0.07500,,-0.08500,-0.08500,-0.08500,-0.08500,-0.07500,-0.07500,,,,0.00000,0.24730,-6.22920,-0.86170,27.11730,-34.09010,-34.09010,-38.63800,-38.63800,0.39600,2.91370,,,19.23090,19.23090,-15.29950,139.02470,-0.00790,0.00000,
2011-12-31,-1.24300,-1.07200,-0.17100,0.00000,-0.75400,,-0.75400,0.58300,0.18110,0.82700,0.81800,0.81800,0.81800,0.58300,0.58300,,,,0.00000,0.77280,-2.34040,-0.70060,13.74100,-46.90270,-46.90270,-66.53260,-65.80850,-3.37890,-19.24980,-5.16050,-17.44010,-229.24730,-229.24730,222.36000,-765.77430,-0.00760,0,0
2011-09-30,1.15040,1.02410,0.12630,,0.71780,,0.71780,-0.59140,0.23590,-0.35550,-0.35550,-0.35550,-0.35550,-0.59140,-0.59140,,,,0.00000,,,,10.97930,-51.41070,-51.41070,-30.90490,-30.90490,,,,,,,,,,0,0
2011-06-30,0.91490,0.83240,0.08250,,0.55090,,0.55090,-0.46840,-0.07480,-0.60570,-0.60570,-0.60570,-0.60570,-0.46150,-0.46840,,,,0.00000,,,,9.01400,-51.20330,-51.20330,-66.21130,-66.21130,,,,,,,,,,0,0
2011-03-31,0.77370,0.55680,0.21690,,0.38030,,0.38020,-0.16340,-0.04830,-0.21160,-0.20260,-0.20260,-0.21160,-0.15590,-0.16340,,,,0.00000,,,,28.03460,-21.11510,-21.11510,-27.35630,-27.35630,,,,,,,,,,0.00000,
