,Announcement Date,Fiscal Quarter End,Estimated EPS,Actual EPS
0,2024-10-29,2024-09-30,$0.15,$0.16
1,2024-07-22,2024-06-30,$0.13,$0.12
2,2024-04-29,2024-03-31,--,$0.16
3,2024-02-14,2023-12-31,--,$0.26
4,2023-10-25,2023-09-30,--,$0.15
5,2023-07-20,2023-06-30,--,$0.14
6,2023-04-26,2023-03-31,--,$0.13
7,2023-02-14,2022-12-31,--,$0.12
8,2022-10-27,2022-09-30,--,$0.13
9,2022-07-22,2022-06-30,--,$0.15
10,2022-04-28,2022-03-31,--,$0.14
11,2022-02-14,2021-12-31,$0.11,$0.15
12,2021-10-27,2021-09-30,$0.05,$0.12
13,2021-07-19,2021-06-30,$0.03,$0.08
14,2021-04-29,2021-03-31,$0.09,$0.10
15,2021-02-15,2020-12-31,--,$0.15
16,2020-10-29,2020-09-30,$0.02,$0.16
17,2020-07-24,2020-06-30,$-0.02,$-0.16
18,2020-04-29,2020-03-31,--,$0.04
19,2020-02-12,2019-12-31,$0.09,$0.10
20,2019-10-28,2019-09-30,$0.14,$0.13
21,2019-07-17,2019-06-30,$0.09,$0.12
22,2019-04-30,2019-03-31,$0.12,$0.11
23,2019-02-12,2018-12-31,$0.12,$0.08
24,2018-10-29,2018-09-30,--,$0.12
25,2018-07-20,2018-06-30,--,$0.09
26,2018-04-24,2018-03-31,$0.08,$0.11
27,2017-10-26,2017-09-30,$0.09,$0.14
28,2017-07-20,2017-06-30,$0.14,$0.08
29,2017-04-26,2017-03-31,$0.11,$0.06
30,2017-02-14,2016-12-31,$0.09,$0.03
31,2016-10-24,2016-09-30,$0.13,$0.12
32,2016-07-21,2016-06-30,$0.12,$0.09
33,2016-04-26,2016-03-31,$0.14,$0.08
34,2016-02-16,2015-12-31,$0.15,$0.17
35,2015-10-28,2015-09-30,$0.15,$0.16
36,2015-07-22,2015-06-30,$0.14,$0.13
37,2015-04-27,2015-03-31,$0.13,$0.14
38,2015-02-17,2014-12-31,$0.14,$0.19
