Date,revenue,cost-goods-sold,gross-profit,selling-general-administrative-expenses,other-operating-income-expenses,operating-expenses,operating-income,total-non-operating-income-expense,pre-tax-income,total-provision-income-taxes,income-after-taxes,income-from-continuous-operations,income-from-discontinued-operations,net-income,ebitda,ebit,basic-shares-outstanding,shares-outstanding,eps-basic-net-earnings-per-share,eps-earnings-per-share-diluted,current-ratio,long-term-debt-capital,debt-equity-ratio,gross-margin,operating-margin,ebit-margin,pre-tax-profit-margin,net-profit-margin,asset-turnover,inventory-turnover,receiveable-turnover,days-sales-in-receivables,roe,return-on-tangible-equity,roa,roi,book-value-per-share,operating-cash-flow-per-share,free-cash-flow-per-share
2024-09-30,758.33100,,758.33100,247.75700,-107.91600,,179.02600,-25.18400,153.84200,2.12200,151.72000,151.72000,-0.60800,139.09400,404.58700,179.02600,149.38400,150.35300,0.93000,0.93000,0.71160,0.19140,0.23680,100.00000,23.60790,23.60790,20.28690,18.34210,0.07800,,2.88220,31.22630,2.80690,2.80690,1.56150,2.26970,37.06140,2.9582,1.4562
2024-06-30,802.77100,2.98700,799.78400,282.52100,-117.39800,615.46200,184.32200,5.25900,189.58100,32.67600,156.90500,156.90500,-0.64300,127.73900,402.85000,184.32200,152.15300,153.14400,0.84000,0.83000,0.81650,0.18860,0.23260,99.62790,22.96070,22.96070,23.61580,15.91230,0.08110,0.05770,2.38240,37.77770,2.85150,2.85150,1.58590,2.31360,36.38840,3.0651,1.3093
2024-03-31,796.41200,0.16000,796.25200,265.42500,-165.63600,642.19500,154.05690,-8.47000,145.58700,30.05700,115.53000,115.53000,-0.87200,90.00200,367.98390,154.05690,152.66400,153.81700,0.59000,0.59000,0.93000,0.19480,0.24200,99.97990,19.34390,19.34390,18.28040,11.30090,0.08240,0.00320,2.23170,40.32800,2.10340,2.10340,1.19490,1.69370,35.99850,2.59260,0.97330
2023-12-31,844.19790,4.28900,839.90890,239.62100,-184.66900,637.06210,202.84680,-33.30900,169.53800,29.10700,140.43090,140.43100,-0.72300,116.28700,418.32870,202.84680,155.23400,156.64600,0.76000,0.75000,0.88850,0.19310,0.23950,99.49200,24.02840,24.02840,20.08270,13.77490,0.08640,0.07880,2.45410,36.67300,2.53040,2.53040,1.43790,2.04170,36.33180,3.4755,2.3425
2023-09-30,959.64500,5.46700,954.17800,224.14700,-115.02900,576.66900,377.50900,-21.17300,356.33600,78.11100,278.22500,278.22500,-0.42100,255.34200,617.84810,377.50900,155.45400,156.82900,1.64000,1.63000,0.99400,0.22240,0.28610,99.43030,39.33840,39.33840,37.13210,26.60800,0.09650,0.09050,2.08330,43.20000,5.04690,5.04690,2.79830,3.92470,35.68780,2.9223,2.0967
2023-06-30,814.58800,9.65700,804.93100,219.63700,-204.75000,640.05410,164.87700,-37.55000,127.32700,34.87000,92.45700,92.45700,-0.60200,98.28600,383.25990,164.87700,156.12700,157.29900,0.63000,0.62000,0.84020,0.25280,0.33850,98.81450,20.24050,20.24050,15.63090,12.06570,0.07950,0.15460,1.98690,45.29780,1.71580,1.71580,0.90210,1.28200,34.50860,2.9883,0.7655
2023-03-31,841.71600,32.26900,809.44700,218.29200,-98.68900,512.65100,296.79600,-28.92800,267.86800,53.83300,214.03500,214.03500,0.27900,191.64400,495.11900,296.79600,155.85700,157.38900,1.23000,1.22000,0.78000,0.25580,0.34380,96.16630,35.26080,35.26080,31.82400,22.76830,0.08260,0.50790,2.13130,42.22830,4.03480,4.03480,2.10070,3.00290,33.98290,1.77760,-0.41640
2022-12-31,975.21910,46.73300,928.48610,237.56900,-164.46300,604.34830,324.13780,-41.46100,282.67700,61.89000,220.78700,220.78700,-0.16200,199.39800,529.10280,324.13790,155.27700,157.47500,1.29000,1.27000,0.77300,0.26140,0.35410,95.20800,33.23740,33.23740,28.98600,20.44650,0.09460,0.85730,2.49320,36.09820,4.28800,4.28800,2.14170,3.16710,33.11890,3.1753,2.0319
2022-09-30,1303.42500,43.62200,1259.80300,228.05800,-64.13600,506.71500,753.08810,-19.13900,733.94900,159.45100,574.49800,574.49800,-0.42200,528.42800,970.28000,753.08810,155.44600,157.33600,3.40000,3.36000,0.78480,0.29310,0.41470,96.65330,57.77760,57.77760,56.30930,40.54150,0.12740,0.81900,3.38420,26.59440,11.77350,11.77350,5.61620,8.32300,31.38910,4.5775,2.4815
2022-06-30,1101.05700,47.97100,1053.08600,174.48200,-131.14000,501.47800,551.60800,-36.07700,515.53100,105.08400,410.44700,410.44700,-0.94300,350.55700,751.24600,551.60800,155.38900,157.45500,2.26000,2.23000,0.65930,0.33570,0.50550,95.64320,50.09800,50.09800,46.82150,31.83820,0.10410,0.75090,2.10920,42.67000,9.14500,9.14500,3.88230,6.07510,28.87750,3.9082,1.6832
2022-03-31,552.96100,33.66500,519.29600,170.35400,-226.94200,561.42000,-42.12400,-39.77200,-81.89600,-16.96100,-64.93500,-64.93500,-0.55100,-113.33600,126.19800,-42.12400,154.91600,154.91600,-0.73000,-0.73000,0.60050,0.36970,0.58670,93.91190,-7.61790,-7.61790,-14.81050,-20.49620,0.05250,0.56730,1.48710,60.52040,-1.54450,-1.54450,-0.61600,-0.97350,27.05970,2.18400,0.60300
2021-12-31,738.95300,,738.95300,171.96200,-77.22800,,310.03000,-48.68600,261.34400,56.63600,204.70800,204.70800,-0.62500,168.40000,494.81600,310.03010,154.29100,154.29100,1.10000,1.10000,0.75660,0.36330,0.57070,100.00000,41.95530,41.95530,35.36680,22.78900,0.07170,,2.86250,31.44110,4.73770,4.73770,1.98650,3.01650,27.97300,2.2189,1.512
2021-09-30,630.70000,,630.70000,157.34100,-60.18200,,223.37100,-48.51800,174.85300,36.83800,138.01500,138.01500,-0.70600,108.45600,418.16700,223.37100,154.43900,155.93200,0.70000,0.70000,0.73220,0.38850,0.63550,100.00000,35.41640,35.41640,27.72360,17.19610,0.06110,,3.37850,26.63940,3.35480,3.35480,1.33590,2.05150,26.63710,2.5535,1.8076
2021-06-30,549.64300,,549.64300,155.52600,-157.04500,,9.78400,-47.89900,-38.11500,-11.17700,-26.93800,-26.93800,-0.10200,-63.08200,241.35200,9.78400,154.39500,154.39500,-0.41000,-0.41000,0.72140,0.40600,0.68380,100.00000,1.78010,1.78010,-6.93450,-11.47690,0.05180,,1.49950,60.01860,-0.66650,-0.66650,-0.25400,-0.39590,26.17170,2.9006,1.5828
2021-03-31,379.98500,,379.98500,176.66700,-266.79000,,-261.75000,-93.44100,-355.19100,-88.15900,-267.03200,-267.03200,0.20800,-287.43800,-58.87000,-261.75000,153.95300,153.95300,-1.87000,-1.87000,0.79880,0.40200,0.67220,100.00000,-68.88430,-68.88430,-93.47500,-75.64460,0.03690,,1.36280,66.03870,-6.51360,-6.51360,-2.59650,-3.89530,26.56620,1.54440,1.60770
2020-12-31,330.20590,,330.20590,157.65500,-106.44800,,-155.60010,-51.74200,-207.34210,-44.85100,-162.49110,-162.49100,-0.24400,-171.93600,67.27990,-155.59990,153.50700,153.50700,-1.12000,-1.12000,1.39640,0.40480,0.68000,100.00000,-47.12210,-47.12210,-62.79180,-52.06930,0.03110,,1.26030,71.41380,-3.69790,-3.69790,-1.52990,-2.20110,28.60790,1.4658,0.5813
2020-09-30,421.86500,,421.86500,153.00000,-310.33500,,-278.05500,-50.35900,-328.41400,-62.58400,-265.83000,-265.83000,-0.77800,-243.55300,-39.27100,-278.05500,153.59600,153.59600,-1.59000,-1.59000,1.20390,0.39820,0.66170,100.00000,-65.91090,-65.91090,-77.84810,-57.73250,0.04030,,1.51130,59.55320,-5.88900,-5.88900,-2.53910,-3.54390,29.38850,1.3582,0.4834
2020-06-30,211.54200,,211.54200,183.74400,-129.09200,,-374.13700,-43.76900,-417.90600,-94.77300,-323.13300,-323.13300,-1.26700,-317.18400,-135.39900,-374.13700,153.58100,153.58100,-2.06000,-2.06000,1.13810,0.38250,0.61930,100.00000,-176.86180,-176.86180,-197.55220,-149.93900,0.01970,,0.56780,158.50000,-6.76930,-6.76930,-3.00480,-4.18030,31.07760,-0.156,-1.5393
2020-03-31,1003.72800,,1003.72800,245.92000,-1006.22300,,-554.51700,-40.85600,-595.37300,-91.53300,-503.84000,-503.84000,-4.86200,-416.10400,-240.93700,-554.51700,153.31300,153.31300,-2.71000,-2.71000,1.40200,0.36810,0.58260,100.00000,-55.24570,-55.24570,-59.31620,-41.45590,0.08960,,1.68060,53.55270,-9.88250,-9.88250,-4.49620,-6.24450,33.19790,2.56110,0.10780
2019-12-31,637.47990,,637.47990,245.19800,-100.44600,,-36.73610,-78.56600,-115.30200,-24.03600,-91.26600,-91.26600,36.85510,-71.72390,298.12900,-36.73600,163.99200,164.81200,-0.56000,-0.58000,1.03350,0.32570,0.48300,100.00000,-5.76270,-5.76270,-18.08720,-11.25120,0.05440,,1.49400,60.23960,-1.57230,-1.57230,-0.77880,-1.06020,37.95480,1.8714,0.168
2019-09-30,817.07700,,817.07700,202.99800,-62.05300,,226.46400,-49.34800,177.11600,18.78200,158.33400,158.33400,953.36800,1089.00200,558.55600,226.46400,160.36600,160.98000,6.79000,6.79000,1.22700,0.31560,0.46120,100.00000,27.71640,27.71640,21.67680,133.28020,0.06930,,1.76660,50.94520,2.62760,2.62760,1.34370,1.79820,38.32490,3.2917,0.5631
2019-06-30,743.95000,,743.95000,194.66400,-113.98100,,171.00300,-63.06400,107.93900,9.11500,98.82400,98.82400,24.41800,92.27200,442.41000,171.00300,168.53800,169.27200,0.55000,0.54000,1.24920,0.45080,0.91920,100.00000,22.98580,22.98580,14.50890,12.40300,0.05500,,1.74700,51.51700,1.93830,1.93830,0.73010,1.06440,31.42380,2.6274,-6.7799
2019-03-31,630.54600,,630.54600,195.05600,-121.52200,,84.56200,-50.81700,33.74500,10.82200,22.92300,22.92300,49.84600,40.18200,322.01300,84.56200,173.34100,174.49100,0.23000,0.23000,1.61040,0.36860,0.58400,100.00000,13.41090,13.41090,5.35170,6.37260,0.05260,,1.80280,49.92360,0.43030,0.43030,0.19130,0.27170,30.67890,1.24470,-0.30450
