Date,revenue,cost-goods-sold,gross-profit,research-development-expenses,selling-general-administrative-expenses,other-operating-income-expenses,operating-expenses,operating-income,total-non-operating-income-expense,pre-tax-income,total-provision-income-taxes,income-after-taxes,income-from-continuous-operations,net-income,ebitda,ebit,basic-shares-outstanding,shares-outstanding,eps-basic-net-earnings-per-share,eps-earnings-per-share-diluted,current-ratio,long-term-debt-capital,debt-equity-ratio,gross-margin,operating-margin,ebit-margin,pre-tax-profit-margin,net-profit-margin,asset-turnover,receiveable-turnover,days-sales-in-receivables,roe,return-on-tangible-equity,roa,roi,book-value-per-share,operating-cash-flow-per-share,free-cash-flow-per-share
2022-06-30,591.20700,143.15700,448.05000,211.75700,105.17700,-301.38300,618.31700,-170.26700,-8.74500,-179.01200,-0.27800,-178.73400,-178.73400,-176.44000,-140.96000,-170.26700,593.92800,593.92800,-0.30000,-0.30000,1.64600,0.64180,1.79180,75.78560,-28.79990,-28.79990,-30.27910,-29.84400,0.12020,3.16450,28.44060,-32.40320,-48.99200,-3.63320,-11.60660,0.92450,0.0422,-0.0981
2022-03-31,537.13400,135.63200,401.50200,177.76200,86.87400,-288.47700,553.11300,-151.61100,-10.13300,-161.74400,0.27600,-162.02000,-162.02000,-160.20200,-126.80300,-151.61100,588.52100,588.52100,-0.27000,-0.27000,1.72620,0.63520,1.74110,74.74890,-28.22590,-28.22590,-30.11240,-29.82530,0.11390,2.98850,30.11520,-28.55170,-41.17030,-3.43570,-10.41600,0.95820,0.26580,0.17780
2021-12-31,568.76900,151.98800,416.78100,173.57000,87.15500,-295.70600,556.43080,-139.64980,-6.95100,-146.60100,0.65600,-147.25700,-147.25700,-143.29800,-117.25080,-139.64980,505.85800,505.85800,-0.13000,-0.13000,1.73030,0.62490,1.66590,73.27770,-24.55300,-24.55300,-25.77510,-25.19440,0.12470,1.85060,48.63380,-24.83580,-35.46770,-3.22890,-9.31630,1.01200,0.3708,0.2703
2021-09-30,509.33600,130.01500,379.32100,138.24500,71.18300,-247.33900,456.76700,-77.44600,-0.74200,-78.18800,-0.99800,-77.19000,-77.19000,-74.00200,-58.41700,-77.44600,575.93200,575.93200,-0.13000,-0.13000,1.30980,,,74.47360,-15.20530,-15.20530,-15.35100,-14.52910,0.15570,3.01810,29.82040,-12.74120,-18.19310,-2.35890,-12.74120,1.04730,0.3095,0.3051
2021-06-30,454.10000,116.93000,337.17000,124.74800,116.66800,-238.70000,480.11600,-142.94600,0.03600,-142.91000,0.02000,-142.93000,-142.93000,-140.13400,-125.15600,-142.94600,571.30000,571.30000,-0.25000,-0.25000,1.35120,,,74.25020,-31.47900,-31.47900,-31.47100,-30.85970,0.14770,2.09250,43.01010,-26.36900,-32.16300,-4.65000,-26.36900,0.94330,0.0577,0.0542
2021-03-31,386.97600,97.93700,289.03900,96.64400,114.37700,-213.07400,424.09500,-135.05600,-1.04500,-136.10100,0.00200,-136.10300,-136.10300,-134.21700,-118.43600,-135.05600,291.07400,291.07400,-0.46000,-0.46000,1.43860,,,74.69170,-34.90030,-34.90030,-35.17040,-34.68350,0.13740,1.65530,54.37110,-23.00620,-27.67310,-4.83310,-23.00620,1.03990,0.56500,0.48900
2020-12-31,310.00900,78.61800,231.39100,60.06700,239.93100,-192.06200,299.99800,-68.60700,1.38900,-67.21800,-6.68100,-60.53700,-60.53700,-58.74100,-55.02600,-68.60700,182.10800,182.10800,-0.29000,-0.29000,1.15920,,,74.64010,-22.13070,-22.13070,-21.68260,-18.94820,0.16780,1.25520,71.70350,26.05080,18.11000,-3.27620,26.05080,-1.15430,0.9969,0.7099
2020-09-30,251.91400,65.81800,186.09600,51.70800,29.02600,-156.88000,237.61400,-51.51800,1.52300,-49.99500,0.01900,-50.01400,-50.01400,-48.61300,-40.13800,-51.51800,183.45400,183.45400,-0.26000,-0.26000,,,,73.87280,-20.45060,-20.45060,-19.84610,-19.29750,,,,,,,,,0.9945,0.8551
2020-06-30,200.39200,53.66900,146.72300,40.24900,32.61500,-146.90500,219.76900,-73.04600,0.78800,-72.25800,0.00500,-72.26300,-72.26300,-71.52100,-63.27900,-73.04600,180.33600,180.33600,-0.40000,-0.40000,,,,73.21800,-36.45160,-36.45160,-36.05830,-35.69060,,,,,,,,,0.6312,0.5383
2020-03-31,161.57000,41.79300,119.77700,49.40900,46.21500,-97.11900,192.74300,-72.96600,-1.91000,-74.87600,0.00100,-74.87700,-74.87700,-74.37900,-63.88100,-72.96600,169.54200,169.54200,-0.44000,-0.44000,,,,74.13320,-45.16060,-45.16060,-46.34280,-46.03520,,,,,,,,,0.25670,0.20410
2019-12-31,,,,,,,,,,,,,,,,,,,,0.00000,,,,,,,,,,,,,,,,,0,0
2018-12-31,,,,,,,,,,,,,,,,,,,,0.00000,,,,,,,,,,,,,,,,,0,0
