Date,revenue,cost-goods-sold,gross-profit,selling-general-administrative-expenses,other-operating-income-expenses,operating-expenses,operating-income,total-non-operating-income-expense,pre-tax-income,total-provision-income-taxes,income-after-taxes,income-from-continuous-operations,income-from-discontinued-operations,net-income,ebitda,ebit,basic-shares-outstanding,shares-outstanding,eps-basic-net-earnings-per-share,eps-earnings-per-share-diluted,current-ratio,long-term-debt-capital,debt-equity-ratio,gross-margin,operating-margin,ebit-margin,pre-tax-profit-margin,net-profit-margin,asset-turnover,receiveable-turnover,days-sales-in-receivables,roe,return-on-tangible-equity,roa,roi,book-value-per-share,operating-cash-flow-per-share,free-cash-flow-per-share
2012-06-30,278.93700,257.16700,21.77000,13.79100,0.00000,17.40100,4.36900,-1.86600,2.50300,1.08500,1.41800,1.41800,,1.41800,8.25900,4.36900,13.30100,13.41800,0.11000,0.11000,1.41450,0.53690,1.25670,7.80460,1.56630,1.56630,0.89730,0.50840,0.69750,2.82330,31.87790,1.22480,-2.63530,0.35460,0.56720,8.86080,0.5917,0.4309
2012-03-31,260.14700,237.18900,22.95800,12.73900,,16.36500,6.59300,-1.86500,4.72800,1.68600,3.04200,3.04200,,3.04200,10.50500,6.59300,13.26700,13.40500,0.23000,0.23000,1.49690,0.54890,1.30520,8.82500,2.53430,2.53430,1.81740,1.16930,0.66780,2.58440,34.82440,2.68290,-5.22300,0.78080,1.21010,8.70600,0.68290,0.37200
2011-12-31,244.31150,221.74770,22.56380,11.83380,,15.51040,7.05330,-1.89630,5.15710,2.20320,2.95390,2.95390,,2.95390,11.02410,7.05340,13.24300,13.32200,0.22000,0.23000,1.47910,0.56310,1.38040,9.23560,2.88700,2.88700,2.11090,1.20910,0.64450,2.64690,34.00230,2.70940,-4.60190,0.77930,1.18390,8.38760,-0.0691,-0.2658
2011-09-30,235.55210,213.52120,22.03100,12.69020,0.00000,16.09210,5.93880,-2.15090,3.78790,1.83690,1.95100,1.95100,,1.95100,9.78660,5.93880,13.25500,13.30700,0.15000,0.15000,1.42540,0.58310,1.49620,9.35290,2.52120,2.52120,1.60810,0.82820,0.62300,2.72510,33.02640,1.90790,-2.70910,0.51600,0.79550,7.88950,0.9237,0.7124
2011-06-30,235.31010,209.63280,25.67730,12.41320,,15.74170,9.93560,0.42920,10.36480,2.79890,7.56590,7.56590,,7.56590,13.73970,9.93560,13.23600,14.82100,0.57000,0.55000,1.53570,0.61150,1.67420,10.91210,4.22230,4.22230,4.40470,3.21530,0.60410,2.73990,32.84810,7.56100,-9.89700,1.94250,2.93720,7.34850,0.5246,0.2205
2011-03-31,227.80630,198.92230,28.88400,11.92380,,15.17290,13.71110,-6.13600,7.57520,3.10590,4.46930,4.46930,,4.46930,17.43960,13.71110,13.22300,13.32000,0.34000,0.34000,1.46690,0.61950,1.80470,12.67920,6.01880,6.01880,3.32530,1.96190,0.58880,2.47630,36.34460,4.74450,-5.30370,1.15520,1.80520,6.93650,0.95060,0.81410
2010-12-31,219.26550,193.09640,26.16910,11.72120,,14.94520,11.22390,-3.82570,7.39820,3.06310,4.33520,4.33520,,4.33520,15.04970,11.22390,13.19400,14.96500,0.33000,0.36000,1.50900,0.64910,2.05420,11.93490,5.11890,5.11890,3.37410,1.97710,0.56670,2.55310,35.25090,4.88480,-4.73910,1.12040,1.71390,6.84740,-0.2397,-0.292
2010-09-30,217.15130,192.62640,24.52490,12.17210,,15.34700,9.17790,-3.87130,5.30660,2.39900,2.90760,2.90760,,2.90760,12.95620,9.17790,13.20370,13.28100,0.22000,0.22000,1.42090,0.66970,2.23460,11.29390,4.22650,4.22650,2.44370,1.33900,0.54550,2.41050,37.33610,3.49460,-2.94360,0.73050,1.15420,6.13370,1.5275,1.1773
2010-06-30,222.32040,190.42570,31.89470,11.77960,,14.90600,16.98870,-4.01180,12.97700,5.70020,7.27680,7.27680,,7.27680,20.72710,16.98870,13.19300,14.96500,0.55000,0.54000,1.43260,0.68560,2.38540,14.34630,7.64160,7.64160,5.83710,3.27310,0.56480,2.33150,38.60160,9.15740,-6.97460,1.84860,2.87950,5.85970,0.6232,0.5086
2010-03-31,220.95940,187.13210,33.82730,10.78790,,13.91450,19.91280,-4.30300,15.60970,6.50260,9.10710,9.10710,,9.10710,23.66830,19.91280,13.16700,14.93600,0.69000,0.66000,1.40880,0.71140,2.71240,15.30930,9.01200,9.01200,7.06450,4.12160,0.56130,2.22230,40.49930,12.62930,-8.00410,2.31350,3.64450,5.32740,1.03090,0.86200
2009-12-31,215.64630,186.76770,28.87860,10.85520,,13.96100,14.91760,-4.73710,10.18060,4.62990,5.55070,5.55070,,5.55070,18.66290,14.91770,13.13010,13.21140,0.42000,0.42000,1.42870,0.74970,3.27590,13.39160,6.91760,6.91760,4.72100,2.57400,0.56290,2.34230,38.42380,8.90420,-4.43000,1.44890,2.22860,4.83160,1.3626,1.2937
2009-09-30,206.82280,182.25780,24.56500,11.20760,,14.77320,9.79180,-5.16160,4.63030,0.18230,4.44790,4.44790,,4.44790,14.00950,9.79180,13.13290,13.21840,0.34000,0.34000,1.54140,0.78870,4.06590,11.87730,4.73440,4.73440,2.23880,2.15060,0.52360,2.22060,40.53040,7.96560,-3.33170,1.12600,1.68330,4.13530,1.8181,1.7552
2009-06-30,191.83190,164.70490,27.12700,10.05620,,13.15270,13.97430,-5.33570,8.63860,3.38830,5.25030,5.25030,,5.25030,17.76050,13.97430,13.12040,13.20730,0.40000,0.40000,1.57470,0.80930,4.59930,14.14110,7.28470,7.28470,4.50320,2.73690,0.50690,2.08250,43.21660,10.47100,-3.72380,1.38750,1.99730,3.71860,0.9213,0.818
2009-03-31,186.71220,156.69600,30.01620,11.89070,,14.97490,15.04130,-5.19810,9.84320,3.96650,5.87670,5.87670,,5.87670,19.12380,15.04130,13.11500,14.85100,0.45000,0.44000,1.60080,0.83340,5.34520,16.07620,8.05590,8.05590,5.27180,3.14740,0.50180,1.99990,45.00130,13.41300,-3.94960,1.57930,2.23460,3.25190,0.52290,0.47800
