Date,revenue,cost-goods-sold,gross-profit,selling-general-administrative-expenses,other-operating-income-expenses,operating-expenses,operating-income,total-non-operating-income-expense,pre-tax-income,total-provision-income-taxes,income-after-taxes,income-from-continuous-operations,income-from-discontinued-operations,net-income,ebitda,ebit,basic-shares-outstanding,shares-outstanding,eps-basic-net-earnings-per-share,eps-earnings-per-share-diluted,current-ratio,long-term-debt-capital,debt-equity-ratio,gross-margin,operating-margin,ebit-margin,pre-tax-profit-margin,net-profit-margin,asset-turnover,inventory-turnover,receiveable-turnover,days-sales-in-receivables,roe,return-on-tangible-equity,roa,roi,book-value-per-share,operating-cash-flow-per-share,free-cash-flow-per-share
2024-07-31,419.88600,154.87500,265.01100,216.85100,4.35000,212.50100,52.51000,-0.08900,52.42100,11.77900,40.64200,40.64200,,40.64200,69.15700,52.51000,15.66200,15.83000,2.59000,2.57000,1.26560,,,63.11500,12.50580,12.50580,12.48460,9.67930,0.35810,1.10960,5.06010,17.78600,6.53880,12.02230,3.46620,6.53880,39.60220,5.6124,2.9816
2024-04-30,398.18400,139.82300,258.36100,213.10300,7.19300,205.91000,52.45100,-0.87400,51.57700,13.20400,38.37300,38.37300,,38.37300,69.08800,52.45100,15.59700,15.84400,2.46000,2.42000,1.32260,0.03050,0.03140,64.88480,13.17260,13.17260,12.95310,9.63700,0.34420,0.96850,3.70900,24.26500,6.47240,12.51800,3.31670,6.27520,37.92220,2.07790,1.32730
2024-01-31,404.42900,158.12100,246.30800,217.50300,3.35300,327.76100,-81.45300,-1.18000,-82.63300,-22.56300,-60.07000,-60.07000,,-60.07000,49.84900,-81.45310,15.59000,15.90600,-3.86000,-3.72000,1.21800,0.04960,0.05220,60.90270,-20.14020,-20.14030,-20.43200,-14.85300,0.36840,0.99100,4.87790,18.45070,-10.70930,-22.11520,-5.47160,-10.17760,35.88930,4.6278,3.4202
2023-10-31,326.63000,121.21100,205.41900,194.82200,3.86300,190.95900,14.46000,-1.21700,13.24300,2.46100,10.78200,10.78200,,10.78200,30.57700,14.46000,15.58700,15.78700,0.69000,0.68000,1.37110,0.09550,0.10560,62.89040,4.42700,4.42700,4.05440,3.30100,0.28110,0.76950,4.10570,21.92070,1.71930,4.69930,0.92780,1.55510,40.13520,1.1864,-0.2982
2023-07-31,420.31900,151.59000,268.72900,205.23100,4.17600,201.05500,67.67400,-1.29700,66.37700,14.92400,51.45300,51.45300,,51.45300,83.05700,67.67400,15.55000,15.97900,3.31000,3.22000,1.21420,0.07200,0.07760,63.93450,16.10060,16.10060,15.79210,12.24140,0.36550,0.93650,5.60540,16.05580,8.23740,22.92550,4.47470,7.64420,39.96350,6.2735,5.3453
2023-04-30,420.09700,144.96800,275.12900,203.14900,8.32100,194.82800,80.30100,-2.34200,77.95900,19.42100,58.53800,58.53800,,58.53800,95.74500,80.30100,15.62900,16.07100,3.75000,3.64000,1.35390,0.13440,0.15530,65.49180,19.11490,19.11490,18.55740,13.93440,0.35180,0.80710,4.16250,21.62180,9.63710,28.61320,4.90170,8.34190,38.49340,3.27030,2.36580
2023-01-31,382.48400,149.84900,232.63500,196.43000,3.90500,192.52500,40.11000,-1.83500,38.27500,6.22600,32.04900,32.04900,,32.04900,54.35300,40.11000,15.90200,16.25900,2.09000,2.03000,1.22560,0.17620,0.21390,60.82220,10.48670,10.48670,10.00700,8.37920,0.32180,0.68070,6.03040,14.92440,5.76140,21.09500,2.69620,4.74600,35.26500,2.3811,1.5141
2022-10-31,313.03300,115.33900,197.69400,175.02700,4.64800,170.37900,27.31500,-0.69800,26.61700,6.95100,19.66600,19.66600,,19.66600,40.03700,27.31500,15.74000,16.13900,1.25000,1.22000,1.29990,0.19660,0.24470,63.15440,8.72590,8.72590,8.50290,6.28240,0.27450,0.67200,3.81890,23.56720,3.68940,15.22790,1.72460,2.96400,33.80300,-0.2368,-1.0241
2022-07-31,363.43000,131.28100,232.14900,163.13500,6.35700,156.77800,75.37100,-0.27400,75.09700,18.48500,56.61200,56.61200,,56.61200,86.07900,75.37100,15.91900,16.23800,3.56000,3.49000,1.89210,,,63.87720,20.73880,20.73880,20.66340,15.57710,0.37970,0.96900,5.31070,16.94700,10.60120,15.93350,5.91430,10.60120,33.45970,4.2289,3.5712
2022-04-30,352.58100,126.20400,226.37700,157.41200,7.01300,150.39900,75.97800,-0.24200,75.73600,18.32800,57.40800,57.40800,,57.40800,86.25400,75.97800,16.31600,16.62200,3.52000,3.45000,1.80160,,,64.20570,21.54910,21.54910,21.48050,16.28220,0.37230,1.02810,3.83190,23.48700,11.18150,17.16390,6.06200,11.18150,31.52910,1.35240,0.79410
