,Announcement Date,Fiscal Quarter End,Estimated EPS,Actual EPS
0,2024-10-11,2024-08-31,$-0.67,$-0.67
1,2024-07-11,2024-05-31,$-0.66,$-0.71
2,2024-04-10,2024-02-29,$-0.80,$-0.76
3,2024-02-15,2023-11-30,$-0.51,$-0.77
4,2023-10-12,2023-08-31,$-0.69,$-0.68
5,2023-07-13,2023-05-31,$-0.63,$-0.45
6,2023-04-13,2023-02-28,$-0.90,$-0.75
7,2023-02-09,2022-11-30,$-0.68,$-0.87
8,2022-10-06,2022-08-31,$-0.99,$-0.90
9,2022-07-07,2022-05-31,$-1.00,$-1.01
10,2022-04-07,2022-02-28,$-0.89,$-0.95
11,2022-01-27,2021-11-30,$-0.67,$-0.85
12,2021-10-14,2021-08-31,$-0.66,$-0.65
13,2021-07-13,2021-05-31,$-0.56,$-0.60
14,2021-04-13,2021-02-28,$-0.43,$-0.63
15,2021-02-16,2020-11-30,$-0.54,$-0.51
16,2020-10-14,2020-08-31,$-0.40,$-0.59
