Date,revenue,cost-goods-sold,gross-profit,research-development-expenses,selling-general-administrative-expenses,operating-expenses,operating-income,total-non-operating-income-expense,pre-tax-income,income-after-taxes,income-from-continuous-operations,net-income,ebitda,ebit,basic-shares-outstanding,shares-outstanding,eps-basic-net-earnings-per-share,eps-earnings-per-share-diluted,current-ratio,long-term-debt-capital,debt-equity-ratio,gross-margin,operating-margin,ebit-margin,pre-tax-profit-margin,net-profit-margin,asset-turnover,inventory-turnover,receiveable-turnover,days-sales-in-receivables,roe,return-on-tangible-equity,roa,roi,book-value-per-share,operating-cash-flow-per-share,free-cash-flow-per-share
2011-10-31,0.01980,0.00600,0.01380,,0.41750,0.41760,-0.40370,-0.03340,-0.43720,-0.43720,-0.43720,-0.43720,-0.39860,-0.40370,0.26190,0.26190,0.00000,0.00000,0.17050,,-1.31840,69.58280,-2034.52500,-2034.52500,-2202.94300,-2202.94300,0.01150,1.20720,2.20490,40.81840,18.29090,24.28620,-25.41580,24.42190,,-0.1885,-0.1885
2011-07-31,0.01980,0.01570,0.00410,,0.65670,0.65670,-0.65260,-0.03340,-0.68600,-0.68600,-0.68600,-0.68600,-0.64680,-0.65260,0.25710,0.25710,0.00000,-2.66820,0.12940,,-1.29670,20.68110,-3302.29700,-3302.29700,-3471.41000,-3471.41000,0.01260,2.23930,2.19580,40.98780,28.34790,37.48740,-43.69550,37.69340,,-0.46530,-0.46530
2011-04-30,0.05100,0.00100,0.05000,-0.00300,0.29000,0.28700,-0.23700,-0.88000,-1.10000,-1.10000,-1.09400,-1.09400,-0.22700,-0.23700,0.25530,0.25530,0.00000,0.00000,0.02960,,-1.10750,98.03920,-464.70580,-464.70580,-2156.86300,-2145.09800,0.04110,0.10000,22.17390,4.05880,39.92700,51.12150,-88.22580,51.12150,-8.56010,-0.5337,-0.5337
2011-01-31,0.03200,0.02000,0.01200,0.00400,0.07000,0.07400,-0.06200,-0.05000,-0.12000,-0.12000,-0.12400,-0.12400,-0.05200,-0.06200,0.24390,0.24390,0.00000,0.00000,0.00880,,-1.07240,31.25000,-193.75000,-193.75000,-375.00000,-387.50000,0.02690,,1.06670,84.37500,4.55880,5.58560,-10.42020,5.61090,,-0.287,-0.287
2010-10-31,0.01600,0.00200,0.01400,0.00000,0.03000,0.03000,-0.01600,-0.02000,-0.04000,-0.04000,-0.04600,-0.04600,-0.00600,-0.01600,0.24390,0.24390,0.00000,0.00000,0.00300,,-1.11310,62.50000,-100.00000,-100.00000,-250.00000,-287.50000,0.01370,,1.60000,56.25000,1.74240,2.14950,-3.93160,2.15960,,0,0
2010-07-31,0.02700,0.00700,0.02000,0.00800,0.09000,0.09800,-0.07800,-0.05000,-0.13000,-0.13000,-0.13400,-0.13400,-0.06800,-0.07800,0.24390,0.24390,0.00000,0.00000,0.00210,,-1.14420,74.07410,-288.88890,-288.88890,-481.48140,-496.29630,0.02290,3.50000,6.75000,13.33330,5.17370,6.44230,-11.35590,6.44230,,-0.04100,-0.04100
2010-04-30,0.05000,,0.05000,,,,0.05000,,0.05000,0.05000,-2.71900,-2.71900,0.07000,0.05000,0.19030,0.19030,-14.28600,-14.28600,0.00330,-0.05410,-1.22050,100.00000,100.00000,100.00000,100.00000,-5438.00000,0.04170,,5.00000,18.00000,110.52850,139.43590,-226.58330,146.97300,,-0.6904,-0.4967
2010-01-31,0.07500,0.04000,0.03500,0.05000,0.64000,0.69000,-0.65500,-1.32000,-1.99000,-1.99000,-1.93300,-1.93300,-0.62500,-0.65500,0.20650,0.20650,-14.28600,-14.28600,0.07280,0.25000,1.61810,40.00000,-873.33340,-873.33340,-2653.33300,-2577.33300,0.01650,0.80000,2.50000,36.00000,-133.31060,127.17110,-42.57710,-100.67710,,-4.4068,-4.6005
2009-10-31,0.07000,0.05000,0.02000,0.19000,0.30000,0.49000,-0.47000,,-0.48000,-0.48000,-0.48000,-0.48000,-0.47000,-0.47000,,,,0.00000,0.30090,0.37920,0.79190,28.57140,-671.42860,-671.42860,-685.71420,-685.71420,0.01180,0.62500,1.16670,77.14290,-16.05350,-2400.00200,-8.08080,-10.00000,,0,0
2009-04-30,0.24000,,0.24000,,,,0.24000,,0.24000,0.24000,-4.21400,-4.21400,0.24000,0.24000,0.14750,0.14750,-28.57100,-28.57100,,,,100.00000,100.00000,100.00000,100.00000,-1755.83300,,,,,,,,,,0,0
