Date,revenue,gross-profit,selling-general-administrative-expenses,other-operating-income-expenses,operating-income,total-non-operating-income-expense,pre-tax-income,total-provision-income-taxes,income-after-taxes,income-from-continuous-operations,net-income,ebitda,ebit,basic-shares-outstanding,shares-outstanding,eps-basic-net-earnings-per-share,eps-earnings-per-share-diluted,current-ratio,long-term-debt-capital,debt-equity-ratio,gross-margin,operating-margin,ebit-margin,pre-tax-profit-margin,net-profit-margin,asset-turnover,receiveable-turnover,days-sales-in-receivables,roe,return-on-tangible-equity,roa,roi,book-value-per-share,operating-cash-flow-per-share,free-cash-flow-per-share
2021-03-31,266.90800,266.90800,86.63900,-13.98500,64.62700,-185.53400,-120.90700,0.58400,-121.49100,-121.49100,-121.49100,184.41100,64.62700,81.43500,81.43500,-1.49000,-1.49000,0.60550,0.56520,1.30010,100.00000,24.21320,24.21320,-45.29910,-45.51790,0.09400,1.39880,64.33880,-15.05180,-15.05180,-4.27830,-6.54400,9.87860,0.82220,0.03120
2020-12-31,164.16100,164.16100,79.48200,-268.30200,-285.43600,-87.34000,-372.77600,57.96700,-430.74300,-430.74300,-430.74300,-170.21900,-285.43600,67.66400,67.66400,-6.72000,-6.70000,0.55280,0.51540,1.06360,100.00000,-173.87570,-173.87570,-227.07950,-262.39060,0.05790,0.93730,96.01860,-46.48640,-46.48640,-15.19620,-22.52710,11.40010,0.7858,-0.6464
2020-09-30,135.13700,135.13700,80.11200,-11.53700,-37.05900,-43.19300,-80.25200,-28.25200,-52.00000,-52.00000,-52.00000,56.43300,-37.05900,71.28600,71.28600,-0.73000,-0.73000,0.59030,0.43690,0.77580,100.00000,-27.42330,-27.42330,-59.38570,-38.47950,0.04260,0.96940,92.83780,-4.05530,-4.05530,-1.63920,-2.28370,17.55820,0.7646,-0.8174
2020-06-30,88.87400,88.87400,81.24000,-13.79400,-94.60300,-95.40000,-190.00300,-49.39200,-140.61100,-140.61100,-140.61100,10.15300,-94.60300,65.80700,65.80700,-2.14000,-2.14000,0.90640,0.43510,0.77020,100.00000,-106.44620,-106.44620,-213.78920,-158.21390,0.02800,0.62800,143.30890,-10.86170,-10.86170,-4.42920,-6.13590,18.92210,1.0297,0.1071
2020-03-31,187.76400,187.76400,85.95900,-12.47400,-4.21200,217.22100,213.00900,55.26000,157.74900,157.74900,157.74900,103.21400,-4.21200,58.24000,58.57200,2.71000,2.69000,1.62690,0.42550,0.74070,100.00000,-2.24320,-2.24320,113.44510,84.01450,0.05800,1.24780,72.12740,11.30900,11.30900,4.87150,6.49690,21.34760,1.88200,0.45490
2019-12-31,213.68400,213.68400,82.89300,13.59200,46.97000,-83.23500,-36.26500,-36.56900,0.30400,0.30400,0.30400,153.38800,46.97000,54.18500,54.41300,,0.01000,0.79360,0.40470,0.67980,100.00000,21.98100,21.98100,-16.97130,0.14230,0.08250,1.63440,55.06540,0.02820,0.02820,0.01170,0.01680,19.89550,1.1288,-0.5362
2019-09-30,228.85700,228.85700,79.11600,-8.73300,52.88300,21.20400,74.08700,0.79000,73.29700,73.29700,73.29700,149.65400,52.88300,54.20000,54.43000,1.35000,1.35000,0.80890,0.39340,0.64870,100.00000,23.10740,23.10740,32.37260,32.02740,0.08760,1.45140,62.01060,6.81940,6.81940,2.80630,4.13640,19.83220,2.7533,0.1186
2019-06-30,286.81000,286.81000,73.82600,-22.30600,94.87200,5.88900,100.76100,5.99700,94.76400,94.76400,94.76400,201.82800,94.87200,54.17800,54.45100,1.75000,1.74000,0.71650,0.41120,0.69850,100.00000,33.07830,33.07830,35.13160,33.04070,0.11070,1.63820,54.93730,9.49500,9.49500,3.65600,5.59020,18.41680,2.5946,0.3672
2019-03-31,178.71300,178.71300,86.15000,-9.60700,18.36900,-134.36400,-115.99500,-6.35900,-109.63600,-109.63600,-109.63600,93.75100,18.36900,54.15600,54.15600,-2.02000,-2.02000,0.56210,0.42530,0.74040,100.00000,10.27850,10.27850,-64.90580,-61.34750,0.07320,1.18080,76.22100,-12.18200,-12.18200,-4.49340,-7.00140,16.61840,0.75930,-1.13140
2018-12-31,258.66400,258.66400,150.37800,0.12900,73.97310,235.23500,309.20800,,306.28600,306.28600,306.28600,169.71200,73.97300,46.05800,46.06100,6.99000,6.99000,1.09580,0.39390,0.65040,100.00000,28.59810,28.59810,119.54040,118.41070,0.10430,1.68340,53.46330,30.40070,30.40070,12.35030,18.42480,18.60360,3.0667,1.0553
2018-09-30,282.86800,282.86800,64.32800,-14.28700,91.36100,-78.25200,13.10900,,13.10900,13.10900,13.10900,190.31300,91.36100,54.15600,54.16400,0.24000,0.24000,0.60020,0.48320,0.93570,100.00000,32.29810,32.29810,4.63430,4.63430,0.12000,1.81080,49.70290,1.87330,1.87330,0.55610,0.96810,12.92130,0.2369,0.1975
2018-06-30,203.90600,203.90600,65.50400,-13.75100,39.21100,-114.12300,-74.91200,0.00000,-74.91200,-74.91200,-74.91200,118.65900,39.21100,44.33600,44.33600,-1.69000,-1.69000,0.54220,0.47800,0.91620,100.00000,19.22990,19.22990,-36.73850,-36.73850,0.08930,1.53870,58.49210,-10.92260,-10.92260,-3.27980,-5.70190,12.66430,1.147,-1.0719
2018-03-31,145.85000,145.85000,33.88600,-7.43500,48.58400,-71.52700,-22.94300,,-22.94300,-22.94300,-22.94300,102.76100,48.58400,31.24400,31.24400,-0.73000,-0.73000,2.96360,0.41920,0.72320,100.00000,33.31090,33.31090,-15.73060,-15.73060,0.17660,2.77330,32.45180,-7.03620,-7.03620,-2.77770,-4.08630,16.30450,1.26890,0.30830
2017-12-31,122.70900,122.70900,82.24500,263.42200,75.13200,-500.70400,-425.57200,-28.17700,-397.39500,-397.39500,-417.00700,123.51500,75.13200,31.24400,31.24400,-19.92800,-19.92800,0.44790,1.08740,-12.89700,100.00000,61.22780,61.22780,-346.81400,-339.83410,0.09900,1.37920,65.25440,734.73280,734.73240,-32.06630,-64.25200,-1.73110,1.6522,-0.3712
2017-09-30,99.96200,99.96200,35.57200,-6.95600,13.32900,-49.50600,-36.17700,,-36.17700,-36.17700,-36.17700,55.75000,13.32900,31.24400,31.24400,-1.16000,-1.16000,2.20340,0.44760,0.81170,100.00000,13.33410,13.33410,-36.19080,-36.19080,0.11330,1.57810,57.02950,-12.44280,-12.44280,-4.10080,-6.87370,14.53880,1.2537,0.312
2017-06-30,95.42600,95.42600,36.72100,-8.00900,6.31400,18.29300,24.60700,24.60700,0.00000,0.00000,24.60700,32.91600,6.31400,31.24400,31.24400,0.79000,0.79000,2.40720,0.44930,0.81720,100.00000,6.61660,6.61660,25.78650,25.78650,0.10980,1.57930,56.98730,0.00000,0.00000,0.00000,0.00000,14.44880,2.4908,-24.6021
2017-03-31,94.73100,94.73100,36.34300,-267.75200,-49.47500,423.74900,374.27400,3.57000,370.70400,370.70400,365.70900,12.14900,-49.47500,19.99700,19.99700,18.28800,18.28800,2.46570,0.44380,0.79930,100.00000,-52.22690,-52.22690,395.09130,386.05000,0.10870,1.63620,55.00460,125.43110,125.43110,42.54590,69.76550,14.77940,0.23810,25.32950
2016-12-31,-5.66900,-5.66900,19.10200,329.64500,338.25500,-78.93100,259.32400,,266.09300,266.09300,266.09300,293.91500,338.25500,26.03600,26.03600,76.96000,76.96000,1.92680,-1.23680,-0.55360,100.00000,-5966.74200,-5966.74200,-4574.41700,-4693.82100,-0.00500,-0.07600,-1183.54100,-41.75440,-41.75440,23.35210,-93.39680,-113.63800,-1.4137,30.2901
2016-09-30,94.42700,94.42700,46.02900,-55.82400,-72.12800,-16.61000,-88.73800,0.89700,-89.63500,-89.63500,-89.63500,-3.12800,-72.12800,5.60000,5.60000,-16.01000,-16.01000,0.62280,1.86150,-2.72430,100.00000,-76.38490,-76.38490,-93.97520,-94.92520,0.07640,1.47710,60.92900,17.24880,17.24870,-7.25490,-14.85900,-525.98050,6.2552,2.4766
2016-06-30,89.31900,89.31900,51.27100,-157.03700,-174.65600,-17.03600,-191.69200,4.06900,-195.76100,-195.76100,-195.76100,-118.34300,-174.65600,5.58500,5.58500,-35.05000,-35.05000,0.69300,1.61790,-3.29070,100.00000,-195.54180,-195.54180,-214.61500,-219.17060,0.06780,1.05770,85.09390,45.64730,45.64730,-14.86670,-28.20580,-435.08050,-5.6657,-14.5335
2016-03-31,80.67700,80.67700,38.60200,-151.71400,-172.15000,-14.83100,-186.98100,1.80300,-188.78400,-188.78400,-188.78400,-100.60900,-172.15000,5.57100,5.57100,-33.89000,-33.89000,0.84920,1.26850,-6.76580,100.00000,-213.38180,-213.38180,-231.76490,-233.99980,0.04900,0.91310,98.56970,83.90440,83.90440,-11.46520,-22.52550,-228.75570,5.28430,-18.11450
2015-12-31,109.43000,109.43000,39.39600,-357.41400,-342.75890,-11.54400,-354.30300,-35.64700,-318.65610,-318.65610,-318.65610,-280.70680,-342.75900,5.52500,5.52500,595.51650,595.51650,0.94470,1.03900,-26.66450,100.00000,-313.22200,-313.22210,-323.77140,-291.19620,0.07760,1.16160,77.47830,800.86510,800.86350,-22.59700,-31.20510,-40.81920,-159.377,135.1157
2015-09-30,132.19600,132.19600,64.85000,-302.61900,-297.20900,-10.56200,-307.77100,-15.80600,-291.96500,-291.96500,-291.96500,-228.77500,-297.20900,0.97460,0.97460,-299.60290,-299.60290,1.14950,0.78300,3.60920,100.00000,-224.82450,-224.82450,-232.81410,-220.85770,0.07360,2.28480,39.39080,-100.14960,-100.14950,-16.25360,-21.72820,299.09850,54.6242,-68.7303
2015-06-30,149.52500,149.52500,66.87800,-232.85700,-228.16100,-9.79300,-237.95400,-85.04800,-152.90600,-152.90600,-152.90600,-143.80200,-228.16100,0.97410,0.97410,-157.00510,-157.00510,1.45260,0.64200,1.79300,100.00000,-152.59050,-152.59050,-159.13990,-102.26120,0.07040,2.17610,41.35820,-26.14960,-26.14960,-7.20170,-9.36270,600.12490,63.6908,-22.7637
2015-03-31,153.49800,153.49800,66.36500,-497.90500,-497.19400,-10.10000,-507.29400,-179.90600,-327.38800,-327.38800,-327.38800,-404.36300,-497.19400,0.97280,0.97280,-336.35840,-336.35840,1.69410,0.57800,1.36990,100.00000,-323.90910,-323.90910,-330.48900,-213.28490,0.06340,1.36840,65.77060,-42.93160,-42.93160,-13.51180,-18.11520,783.06020,85.85370,-89.46480
2014-12-31,181.45300,181.45300,75.69500,-307.67100,-286.14710,-9.98500,-296.13200,-105.61700,-190.51500,-190.51500,-189.86700,-195.32910,-286.14700,0.92950,0.92950,-207.31710,-207.31710,1.74630,0.48380,0.93710,100.00000,-157.69770,-157.69760,-163.20040,-104.63700,0.06030,1.42240,63.27480,-17.29430,-17.29430,-6.32970,-8.92810,1138.81600,87.9467,-128.9555
2014-09-30,183.21300,183.21300,83.31100,-53.96700,-34.35600,-9.55400,-43.91000,-14.49500,-29.41500,-29.41500,-29.41500,52.47400,-34.35600,0.96730,0.96730,-30.62960,-30.62960,1.75540,0.46050,0.85340,100.00000,-18.75190,-18.75190,-23.96660,-16.05510,0.05450,1.01140,88.98560,-2.41970,-2.41970,-0.87570,-1.30560,1256.73800,65.3461,43.8748
2014-06-30,207.04600,207.04600,87.34900,-10.24900,16.61300,-9.17700,7.43600,2.99200,4.44400,4.44400,4.33300,117.18100,16.61300,0.91760,0.92330,4.53770,4.53770,1.29560,0.46050,0.85340,100.00000,8.02380,8.02380,3.59150,2.09280,0.05780,1.01060,89.05280,0.36680,0.36680,0.12410,0.19790,1252.74600,144.7959,-90.2044
2014-03-31,223.83000,223.83000,84.05400,-8.57800,48.55200,-7.50700,41.04500,15.10200,25.94300,25.94300,25.40600,138.75300,48.55200,0.86410,0.86500,29.49520,29.49520,1.18210,0.51100,1.04510,100.00000,21.69150,21.69150,18.33760,11.35060,0.06860,1.13080,79.58950,2.63130,2.63130,0.79540,1.28660,1139.78500,133.49930,-140.35630
2013-12-31,237.88500,237.88500,85.49500,-7.51700,37.20600,-32.90300,4.30300,2.55100,1.75200,1.75200,1.64400,140.84600,37.20600,0.85850,0.85920,2.26890,2.26890,1.48830,0.51420,1.05850,100.00000,15.64030,15.64030,1.80890,0.69110,0.07320,1.32650,67.84930,0.18060,0.18060,0.05390,0.08770,1129.31600,180.4758,3.7355
2013-09-30,256.68500,256.68500,91.05800,-10.35200,62.42200,-5.82900,56.59300,20.49100,36.10200,36.10200,35.17800,163.70600,62.42200,0.85910,0.85990,40.83950,40.83950,1.93860,0.48710,0.94980,100.00000,24.31850,24.31850,22.04770,13.70470,0.08640,1.28050,70.28550,3.71200,3.71200,1.21540,1.90380,1131.96600,189.8408,18.2344
2013-06-30,245.87700,245.87700,80.75200,-8.39100,69.52500,-8.09800,61.42700,22.40500,39.02200,39.02200,38.00700,165.05200,69.52500,0.85840,0.85900,44.24280,44.24280,2.20310,0.49180,0.96790,100.00000,28.27630,28.27630,24.98280,15.45770,0.08460,1.27610,70.52800,4.10310,4.10310,1.34290,2.08500,1107.41100,150.1731,-36.244
2013-03-31,233.73200,233.73200,75.91300,-9.55600,72.82800,-8.79200,64.03600,23.27800,40.75800,40.75800,39.98800,156.52600,72.82800,0.85720,0.85780,46.51160,46.51160,2.32060,0.50660,1.02660,100.00000,31.15880,31.15880,27.39720,17.10850,0.08340,1.40070,64.25400,4.56150,4.56150,1.45440,2.25080,1041.40300,171.09120,-17.25410
2012-12-31,252.57400,252.57400,84.61400,-6.18000,78.39700,-10.29100,68.10600,23.86000,44.24600,44.24600,43.43700,170.18500,78.39700,0.85190,0.85260,50.48210,50.48210,2.36840,0.51180,1.04820,100.00000,31.03920,31.03920,26.96480,17.19770,0.09100,1.42440,63.18290,5.07330,5.07330,1.59360,2.47700,1022.58700,159.5273,18.6305
2012-09-30,227.39700,227.39700,83.33900,-10.29900,44.48500,-7.13200,37.35300,13.69400,23.65900,23.65900,23.09500,142.16400,44.48500,0.85230,0.85300,27.22630,27.22630,1.85880,0.49540,0.98170,100.00000,19.56270,19.56270,16.42630,10.15630,0.09040,1.50280,59.88840,2.86370,2.86370,0.94080,1.44510,968.72230,145.7036,-55.2105
2012-06-30,226.56100,226.56100,74.94600,-8.32600,56.15600,-7.23900,48.91700,18.37000,30.54700,30.54700,29.81300,151.54400,56.15600,0.85160,0.85230,35.16730,35.16730,1.73710,0.49260,0.97060,100.00000,24.78630,24.78630,21.59110,13.15890,0.08770,1.30740,68.83720,3.66930,3.66930,1.18250,1.86200,977.34010,152.9702,-46.7477
2012-03-31,244.95700,244.95700,66.66200,-8.79300,84.92700,-5.28000,79.64700,28.67300,50.97400,50.97400,50.09700,177.76800,84.92700,0.85070,0.85150,58.99040,58.99040,2.06580,0.52280,1.09560,100.00000,34.67020,34.67020,32.51470,20.45140,0.10090,1.56620,57.46540,6.93610,6.93610,2.10000,3.30990,863.18460,139.67160,14.19950
2011-12-31,219.55400,219.55400,64.76500,-6.14700,73.39900,-1.62500,71.77400,26.25100,45.52300,45.52300,44.89500,156.27200,73.39900,0.84600,0.84680,52.75100,52.75100,0.94610,0.48140,0.92840,100.00000,33.43100,33.43100,32.69080,20.44830,0.10140,1.59000,56.60410,6.81660,6.81660,2.10200,3.53490,788.17040,215.842,-85.0729
2011-09-30,214.59400,214.59400,61.08400,-8.35400,80.69400,-1.29200,79.40200,27.58100,51.82100,51.82100,50.84500,152.85600,80.69400,0.84680,0.84750,60.12480,60.12480,1.40910,0.46420,0.86630,100.00000,37.60310,37.60310,37.00100,23.69360,0.10960,1.58140,56.91050,7.80700,7.80700,2.64760,4.18320,783.40090,167.0189,-19.1692
2011-06-30,235.73400,235.73400,63.08000,-7.85300,92.15500,-2.04000,90.11500,32.91900,57.19600,57.19600,56.00400,172.51800,92.15500,0.84560,0.84630,66.36410,66.36410,1.25050,0.51840,1.07620,100.00000,39.09280,39.09280,38.22740,23.75730,0.12990,1.70170,52.88890,10.70520,10.70520,3.15240,5.15610,631.35020,185.6123,46.9696
2011-03-31,200.03900,200.03900,57.05900,-10.55900,64.75200,-2.57700,62.17500,22.38300,39.79200,39.79200,38.91800,140.13800,64.75200,0.84440,0.84520,45.94440,45.94440,0.89740,0.56740,1.31140,100.00000,32.36970,32.36970,31.08140,19.45520,0.11550,1.72080,52.30280,9.07550,9.07550,2.29710,3.92640,518.89730,105.67760,-70.74360
2010-12-31,177.25400,177.25400,62.38300,-9.21400,42.35600,-3.94600,38.41000,14.65300,23.75700,23.75700,23.43400,114.74200,42.35600,0.84060,0.84110,28.36080,28.36080,1.13930,0.57190,1.33610,100.00000,23.89560,23.89560,21.66950,13.22060,0.10560,2.00220,44.95020,5.52030,5.52030,1.41490,2.36300,511.23590,137.2846,-30.5115
2010-09-30,155.41700,155.41700,48.91700,-11.46300,34.55500,-2.67300,31.88200,12.50000,19.38200,19.38200,19.06700,103.49700,34.55500,0.84120,0.84140,22.68860,22.68860,0.86680,0.51680,1.18210,100.00000,22.23370,22.23370,20.51380,12.26830,0.09860,1.55160,58.00540,4.36400,4.36400,1.23000,2.10870,527.61430,117.5573,9.9654
2010-06-30,167.63800,167.63800,48.85700,-10.90900,44.10700,-1.74700,42.36000,14.48800,27.87200,27.87200,27.38700,116.33400,44.10700,0.84010,0.84060,32.33130,32.33130,1.50310,0.55050,1.22450,100.00000,26.31090,26.31090,25.26870,16.33700,0.11450,1.49360,60.25630,6.50080,6.50080,1.90340,2.92240,509.97240,157.7908,83.8144
2010-03-31,164.97900,164.97900,51.72800,-8.46200,44.13600,-4.07700,40.05900,14.64100,25.41800,25.41800,24.98200,113.25100,44.13600,0.83930,0.83980,29.49520,29.49520,1.38930,0.60040,1.50230,100.00000,26.75250,26.75250,24.28130,15.14250,0.11150,1.10530,81.42380,6.64120,6.64120,1.71860,2.65400,455.77010,92.43900,-1.78250
2009-12-31,202.70800,202.70800,44.67500,-183.43800,-98.72210,-9.38000,-108.10200,-37.44900,-70.65300,-70.65300,-69.46800,-10.98310,-98.72200,0.77490,0.77490,-53.88540,-53.88540,1.12960,0.63840,1.76570,100.00000,-48.70160,-48.70160,-53.32890,-34.27000,0.13940,1.71600,52.44790,-21.69540,-21.69540,-4.85840,-7.84460,388.93870,209.892,74.22
2009-09-30,202.71900,202.71900,41.68400,-9.49700,82.88600,-4.07800,78.80800,27.75500,51.05300,51.05300,50.23700,159.66900,82.88600,0.83700,0.83720,60.12480,60.12480,1.19090,0.59900,1.49350,100.00000,40.88710,40.88710,38.87550,24.78160,0.12710,1.82410,49.33870,11.73020,11.73020,3.20130,4.70440,519.96020,69.4512,60.9484
2009-06-30,170.31200,170.31200,54.80600,-12.77500,45.67900,-3.79100,41.88800,14.72000,27.16800,27.16800,26.79900,111.10700,45.67900,0.72760,0.72760,36.86900,36.86900,1.21170,0.63830,1.76470,100.00000,26.82080,26.82080,24.59490,15.73520,0.10280,1.23870,72.65550,6.61270,6.61270,1.64010,2.39190,490.91640,66.6616,-13.9525
2009-03-31,142.94300,142.94300,71.31000,-354.38300,-343.36800,-4.05600,-347.42400,-121.58500,-225.83900,-225.83900,-225.86600,-274.37300,-343.36800,0.69550,0.69550,-325.01420,-325.01420,1.16450,0.68920,2.21780,100.00000,-240.21320,-240.21320,-243.05070,-158.01120,0.08480,1.22320,73.57760,-62.60890,-62.60890,-13.39640,-19.45690,519.30850,309.29600,126.23690
