,Announcement Date,Fiscal Quarter End,Estimated EPS,Actual EPS
0,2024-11-15,2024-09-30,--,$-0.11
1,2024-09-26,2024-06-30,--,$0.01
2,2024-06-11,2024-03-31,--,$0.02
3,2024-04-16,2023-12-31,--,$0.09
