Date,revenue,cost-goods-sold,gross-profit,research-development-expenses,selling-general-administrative-expenses,operating-expenses,operating-income,total-non-operating-income-expense,pre-tax-income,income-after-taxes,income-from-continuous-operations,net-income,ebitda,ebit,basic-shares-outstanding,shares-outstanding,eps-basic-net-earnings-per-share,eps-earnings-per-share-diluted,current-ratio,long-term-debt-capital,debt-equity-ratio,gross-margin,operating-margin,ebit-margin,pre-tax-profit-margin,net-profit-margin,asset-turnover,inventory-turnover,receiveable-turnover,days-sales-in-receivables,roe,return-on-tangible-equity,roa,roi,book-value-per-share,operating-cash-flow-per-share,free-cash-flow-per-share
2021-12-31,0.36060,0.13670,0.22390,0.03570,1.73550,1.77120,-1.54740,-0.12500,-1.67240,-1.67240,-1.67240,-1.67240,-1.54740,-1.54740,0.22340,0.22340,-7.67850,-7.67850,7.51240,0.58440,1.40640,62.09380,-429.14010,-429.14020,-463.80950,-463.80960,0.03410,0.73670,1.22150,73.68140,-47.04120,-47.04130,-15.81710,-19.54820,15.68480,-9.4524,-9.4524
2021-09-30,0.93040,0.05840,0.87200,0.08170,2.63520,2.71690,-1.84480,-0.12460,-1.96950,-1.96950,-1.96950,-1.96950,-1.84480,-1.84480,0.22590,0.22590,-8.76350,-8.76350,8.34330,0.51160,1.04750,93.71970,-198.27480,-198.27480,-211.66680,-211.66680,0.07990,0.25950,4.18810,21.48960,-41.26020,-41.26010,-16.90520,-20.15140,21.06500,-25.9866,-25.9866
2021-06-30,0.23660,0.06830,0.16840,0.19520,2.14210,2.33730,-2.16900,-0.12160,-2.29060,-2.29060,-2.29060,-2.29060,-2.16900,-2.16900,0.22480,0.22480,-10.20410,-10.20410,2.80390,0.45600,0.83810,71.15690,-916.59990,-916.59990,-968.00690,-968.00680,0.01350,0.29160,1.19270,75.46220,-38.39750,-38.39750,-13.04670,-20.88930,26.50310,-6.1945,-6.1945
2021-03-31,0.09040,0.06480,0.02570,0.27780,2.33830,2.61610,-2.59050,-0.01500,-2.60550,-2.60550,-2.60550,-2.60550,-2.59050,-2.59050,0.21620,0.21620,-11.52920,-11.52920,3.06870,0.39030,0.64010,28.38940,-2864.87600,-2864.87600,-2881.51500,-2881.51500,0.00470,0.27430,0.70750,127.20000,-33.35510,-33.35510,-13.50280,-20.33730,34.77510,-13.65910,-13.65910
2020-12-31,,,,0.10380,2.04150,,-2.23210,-0.05880,-2.26790,-2.26790,-2.26790,-2.26790,-2.23210,-2.20910,0.17690,0.17690,-12.97040,-12.97040,1.23160,2.80050,-1.58780,,,,,,,,,,70.54830,70.54830,-24.03910,-127.02430,-17.40200,-10.3713,-10.3713
2020-09-30,,,,0.20500,1.87460,,-2.07960,-0.04950,-2.12910,-2.12910,-2.12910,-2.12910,-2.07960,-2.07960,0.18140,0.18140,-11.52920,-11.52920,1.01410,26.11480,-1.09400,,,,,,,,,,110.69390,110.69400,-31.53810,-2780.05300,-10.52690,-9.1856,-9.1856
2020-06-30,,,,5.78210,1.18290,,-6.96500,-0.00240,-6.96740,-6.96740,-6.96740,-6.96740,-6.96500,-6.96500,0.17340,0.17340,-40.35230,-40.35230,1.23420,1.22980,-5.63100,,,,,,,,,,1864.57300,1864.55800,-84.27900,-428.41370,-2.07040,-8.7738,-8.7738
2020-03-31,,,,0.46390,1.32980,,-1.79370,0.00340,-1.79030,-1.79030,-1.79030,-1.79030,-1.79370,-1.79370,0.16960,0.16960,-10.08810,-10.08810,2.64100,,,,,,,,,,,,-61.27720,-61.27740,-38.60180,-61.27740,17.21610,-9.15110,-9.15110
2019-12-31,,,,0.64150,0.78260,,-1.42420,0.00590,-1.41820,-1.41820,-1.41820,-1.41820,-1.42420,-1.42420,0.15470,0.15470,-7.20580,-7.20580,3.09940,,,,,,,,,,,,-32.37570,-32.37560,-22.17500,-32.37560,25.83920,-9.683,-9.683
2019-09-30,,,,0.82240,0.81420,,-1.63670,0.00860,-1.62810,-1.62810,-1.62810,-1.62810,-1.63670,-1.63670,0.16740,0.16740,-10.08810,-10.08810,3.38510,,,,,,,,,,,,-31.47120,-31.47120,-22.21900,-31.47120,30.76660,-5.5325,-5.5325
2019-06-30,,,,1.20560,0.91810,,-2.12370,0.00960,-2.11410,-2.11410,-2.11410,-2.11410,-2.12370,-2.12370,0.16140,0.16140,-12.97040,-12.97040,5.88430,,,,,,,,,,,,-33.31310,-33.31310,-27.70350,-33.31310,37.92880,-6.1464,-6.1464
2019-03-31,,,,0.74690,1.22300,,-1.96990,0.00460,-1.96530,-1.96530,-1.96530,-1.96530,-1.96990,-1.96990,0.12130,0.12130,-15.85270,-15.85270,3.30870,,,,,,,,,,,,-63.90180,-63.90180,-45.04570,-63.90190,24.79130,-15.88270,-15.88270
2018-12-31,,,,0.69540,1.07310,,-1.76840,0.00780,-1.76060,-1.76060,-1.76060,-1.76060,-1.76840,-1.76840,0.11520,0.11520,-14.41150,-14.41150,3.45570,,,,,,,,,,,,-43.73900,-43.73890,-31.10780,-43.73890,33.28610,-12.3744,-12.3744
2018-09-30,,,,0.62550,0.89710,,-1.52260,0.00310,-1.51950,-1.51950,-1.51950,-1.51950,-1.52260,-1.52260,0.11890,0.11890,-12.97040,-12.97040,4.35030,,,,,,,,,,,,-28.09800,-28.09800,-21.64970,-28.09800,44.71770,-8.0207,-8.0207
2018-06-30,,,,1.38880,0.91730,,-2.30610,0.00290,-2.30320,-2.30320,-2.30320,-2.30320,-2.30610,-2.30610,0.11400,0.11400,-20.17610,-20.17610,5.23430,,,,,,,,,,,,-42.96700,-42.96700,-34.75830,-42.96700,45.71350,-13.8582,-13.8582
2018-03-31,,,,1.38540,1.03220,,-2.41760,0.43480,-1.98280,-1.98280,-1.98280,-1.98280,-2.41760,-2.41760,0.10700,0.10700,-18.73500,-18.73500,4.67120,,,,,,,,,,,,-45.17340,-45.17350,-35.50290,-45.17350,40.33670,-26.32480,-26.32480
2017-12-31,,,,1.63150,1.02760,,-2.65910,2.35070,-0.30840,-0.30840,-0.30840,-0.30840,-2.65910,-2.65910,0.10340,0.10370,0.00000,-8.64690,3.82210,,,,,,,,,,,,-14.24190,-14.24190,-3.88380,-14.24190,20.24900,-27.8534,-27.8534
2017-09-30,,,,2.71770,0.98400,,-3.70170,-1.54130,-5.24310,-5.24310,-5.24310,-5.24310,-3.70170,-3.70170,0.10650,0.10650,-48.99920,-48.99920,4.05780,,,,,,,,,,,,-254.55550,-254.55620,-48.73070,-254.55620,19.25730,-20.8165,-20.8165
2017-06-30,,,,2.01760,0.87200,,-2.88950,1.26360,-1.62600,-1.62600,-1.62600,-1.62600,-2.88950,-2.88950,0.10650,0.10700,-15.85270,-18.73500,6.99530,,,,,,,,,,,,-24.01730,-24.01730,-12.35940,-24.01730,63.40390,-17.3841,-17.3841
2017-03-31,,,,0.77070,1.20960,,-1.98030,-3.07180,-5.05200,-5.05200,-5.05200,-5.05200,-1.98030,-1.98030,0.09390,0.09390,-53.32270,-53.32270,13.05370,,,,,,,,,,,,-63.67910,-63.67910,-34.04780,-63.67910,74.30150,-17.96980,-17.96980
2016-12-31,,,,1.50200,0.82230,,-2.32440,0.79700,-1.52730,-1.52730,-1.52730,-1.52730,-2.32440,-2.32440,0.06480,0.06480,0.00000,0.00000,6.57570,,,,,,,,,,,,-40.32440,-40.32440,-16.43310,-40.32440,44.19890,-34.7622,-34.7622
2016-09-30,,,,1.33930,0.83010,,-2.16940,-0.85580,-3.02530,-3.02530,-3.02530,-3.02530,-2.16940,-2.16940,0.07370,0.07370,-41.79340,-41.79340,10.68870,,,,,,,,,,,,-64.32550,-64.32560,-27.97790,-64.32560,54.88140,-1.3905,-1.3905
2016-06-30,,,,2.09510,0.80270,,-2.89780,-0.07270,-2.97050,-2.97050,-2.97050,-2.97050,-2.89780,-2.89780,0.05010,0.05010,-59.08730,-59.08730,0.75230,,-2.88150,,,,,,,,,,194.54280,194.54280,-64.06950,194.54270,-30.17710,-44.1482,-44.1482
2016-03-31,,,,2.01510,1.13780,,-3.15280,-0.07260,-3.22540,-3.22540,-3.22540,-3.22540,-3.15280,-3.15280,0.04970,0.04970,-64.85190,-64.85190,2.82310,0.82940,5.79720,,,,,,,,,,-425.97910,-425.97880,-46.93270,-72.67550,15.08020,-54.08750,-54.08750
2015-12-31,,,,1.70830,0.84280,,-2.55110,-0.07310,-2.62420,-2.62420,-2.62420,-2.62420,-2.55110,-2.55110,0.04500,0.04500,-50.44030,-50.44030,5.19200,0.54990,1.26380,,,,,,,,,,-75.73460,-75.73460,-27.52870,-34.08880,69.33480,-54.7402,-54.7402
2015-09-30,,,,1.83770,0.81970,,-2.65740,-0.07800,-2.73540,-2.73540,-2.73540,-2.73540,-2.65740,-2.65740,0.04510,0.04510,-60.52840,-60.52840,5.81930,0.45150,0.82310,,,,,,,,,,-51.53620,-51.53620,-23.41420,-28.26860,107.94870,-49.9842,-49.9842
2015-06-30,,,,2.18810,0.97640,,-3.16460,-0.07660,-3.24120,-3.24120,-3.24120,-3.24120,-3.16460,-3.16460,0.04310,0.04310,-74.93990,-74.93990,3.32080,0.41840,1.00970,,,,,,,,,,-75.17300,-75.17290,-30.55480,-43.72040,98.53620,-57.7737,-57.7737
2015-03-31,,,,2.42000,1.02530,,-3.44520,-0.07550,-3.52070,-3.52070,-3.52070,-3.52070,-3.44520,-3.44520,0.04240,0.04240,-83.58690,-83.58690,5.03030,0.36440,0.68410,,,,,,,,,,-54.72670,-54.72670,-27.89540,-34.78470,149.56290,-70.71350,-70.71350
2014-12-31,,,,2.17640,0.73800,,-2.91440,-0.00540,-2.91980,-2.91980,-2.91980,-2.91980,-2.91440,-2.91440,0.04190,0.04190,-70.61650,-70.61650,8.23870,0.31350,0.47050,,,,,,,,,,-31.77620,-31.77620,-19.16750,-21.81390,216.66010,-60.9623,-60.9623
2014-09-30,,,,3.08840,0.73280,,-3.82120,-0.00420,-3.82540,-3.82540,-3.82540,-3.82540,-3.82120,-3.82120,0.04200,0.04200,-90.79260,-90.79260,7.89600,,,,,,,,,,,,-32.72120,-32.72120,-28.56680,-32.72120,275.65670,-92.6044,-92.6044
2014-06-30,,,,2.87500,0.61690,,-3.49190,-0.05520,-3.54700,-3.54700,-3.54700,-3.54700,-3.49190,-3.49190,0.04180,0.04180,-85.02800,-85.02800,9.21860,,,,,,,,,,,,-23.38310,-23.38310,-20.83660,-23.38310,358.38060,-73.1397,-73.1397
2014-03-31,,,,1.85210,1.07050,,-2.92260,-0.03290,-2.95550,-2.95550,-2.95550,-2.95550,-2.92260,-2.92260,0.04170,0.04170,-70.61650,-70.61650,7.47700,0.05900,0.14090,,,,,,,,,,-16.01790,-16.01790,-13.09630,-15.07300,435.91530,-48.02920,-48.02920
2013-12-31,,,,0.63640,0.94440,,-1.58080,-0.03590,-1.61670,-1.61670,-1.61670,-1.61670,-1.58080,-1.58080,0.01640,0.01640,-20.17610,-20.17610,10.69230,0.06660,0.13950,,,,,,,,,,-7.63200,-7.63200,-6.47030,-7.12370,500.71040,-45.6369,-45.6369
2013-09-30,,,,0.07870,0.40690,,-0.48560,-0.00030,-0.48590,-0.48590,-0.48590,-0.48590,-0.48560,-0.48560,0.00830,0.00830,-59.08730,-59.08730,9.00190,0.08900,0.15340,,,,,,,,,,-2.52780,-2.52780,-2.04690,-2.30270,479.11990,-28.3179,-28.3179
2013-06-30,,,,0.13080,0.07260,,-0.20340,-0.03640,-0.23990,-0.23990,-0.23990,-0.23990,-0.20340,-0.20340,0.00790,0.00790,-30.26420,-30.26420,0.61290,28.31230,-1.36110,,,,,,,,,,1.17660,11.09590,-13.37780,-303.05430,-250.64220,-54.2812,-54.2812
2013-03-31,,,,0.11100,0.22100,,-0.33200,-0.16200,-0.49400,-0.49400,-0.49400,-0.49400,-0.33200,-0.33200,0.00790,0.00790,-63.41070,-63.41070,,,,,,,,,,,,,,,,,,-56.79330,-56.79330
2012-12-31,,,,,,,,,,,,,,,,,,0.00000,,,,,,,,,,,,,,,,,,140.4169,140.4169
2012-09-30,,,,0.33700,0.14070,,-0.47770,-0.00850,-0.48630,-0.48630,-0.48630,-0.48630,-0.47770,-0.47770,0.00780,0.00780,-61.96960,-61.96960,,,,,,,,,,,,,,,,,,-140.4169,-140.4169
2012-06-30,,,,0.00000,,,,,0.00000,,0.00000,,,,,,,0.00000,,,,,,,,,,,,,,,,,,0,0
2011-12-31,,,,,,,,,,,,,,,,,,0.00000,,,,,,,,,,,,,,,,,,0,0
