,Announcement Date,Fiscal Quarter End,Estimated EPS,Actual EPS
0,2024-08-13,2024-06-30,--,$-0.02
1,2024-05-08,2024-03-31,--,$0.16
2,2024-02-14,2023-12-31,--,$-0.01
3,2023-12-12,2023-09-30,--,$0.15
4,2023-08-09,2023-06-30,--,$0.26
5,2023-05-10,2023-03-31,--,$0.04
6,2023-02-08,2022-12-31,--,$0.11
7,2022-12-06,2022-09-30,--,$0.16
8,2022-08-10,2022-06-30,--,$0.08
9,2022-05-11,2022-03-31,--,$0.02
10,2022-02-09,2021-12-31,--,$-0.05
11,2021-12-08,2021-09-30,--,$0.04
12,2021-08-11,2021-06-30,--,$-0.05
13,2021-05-11,2021-03-31,--,$-0.10
14,2021-02-11,2020-12-31,--,$0.13
15,2020-12-28,2020-09-30,--,$0.01
16,2020-08-11,2020-06-30,--,$-0.03
17,2020-05-14,2020-03-31,--,$-0.09
18,2020-02-12,2019-12-31,--,$-0.07
19,2019-12-10,2019-09-30,--,$-0.04
20,2019-08-07,2019-06-30,--,$0.06
21,2019-05-08,2019-03-31,--,$-0.08
22,2019-02-12,2018-12-31,--,$0.01
23,2018-12-27,2018-09-30,--,$-0.09
24,2018-08-13,2018-06-30,--,$0.06
25,2018-05-09,2018-03-31,--,$-0.08
26,2018-02-12,2017-12-31,--,$-0.01
27,2017-12-19,2017-09-30,--,$0.18
28,2017-08-14,2017-06-30,--,$0.09
29,2017-05-24,2017-03-31,--,$0.06
30,2017-02-23,2016-12-31,--,$-0.01
31,2017-01-12,2016-09-30,--,$0.07
32,2016-08-18,2016-06-30,--,$0.16
33,2016-05-11,2016-03-31,--,$0.07
34,2016-02-16,2015-12-31,--,$0.04
35,2015-12-23,2015-09-30,--,$0.09
36,2015-08-12,2015-06-30,--,$0.04
37,2015-05-13,2015-03-31,--,$-0.10
38,2015-02-11,2014-12-31,--,$-0.06
